timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8721,-0.2001,-1.1061,383.06,984.01,-674.01
10,-3.8718,-0.2036,-1.1152,-1601.32,-1562.93,-1877.20
20,-3.8717,-0.1959,-1.1060,1945.56,1265.20,-1986.57
30,-3.8717,-0.1801,-1.0758,-1070.07,-1547.30,482.18
40,-3.8719,-0.1627,-1.0199,961.18,-1687.87,1716.61
50,-3.8722,-0.1483,-0.9386,-820.07,1468.38,1060.49
60,-3.8724,-0.1327,-0.8555,1023.68,-125.31,-1533.14
70,-3.8724,-0.1178,-0.7996,-976.32,-1484.68,13.92
80,-3.8724,-0.1237,-0.7781,929.93,1671.63,170.29
90,-3.8726,-0.1404,-0.7633,179.93,421.63,-32.78
100,-3.8726,-0.1504,-0.7373,-1960.69,-1687.81,1685.97
110,-3.8727,-0.1808,-0.7222,758.06,1640.32,1732.91
120,-3.8728,-0.2509,-0.7472,867.43,-422.24,-32.71
130,-3.8727,-0.3301,-0.8016,-101.32,374.45,-1251.46
140,-3.8726,-0.3783,-0.8254,1758.06,1405.58,-985.96
150,-3.8724,-0.3895,-0.8053,-413.82,-1641.42,1138.98
160,-3.8724,-0.3824,-0.7809,-1851.32,936.71,264.04
170,-3.8726,-0.3751,-0.7649,-945.07,61.71,1060.97
180,-3.8727,-0.3805,-0.7531,-7.57,-1891.42,326.60
190,-3.8729,-0.4181,-0.7460,-695.07,-375.79,-1735.90
200,-3.8732,-0.4880,-0.7367,-1507.57,530.40,-782.71
210,-3.8734,-0.5616,-0.7117,1539.31,1717.77,-548.34
220,-3.8737,-0.6243,-0.6781,117.43,920.78,-1470.15
230,-3.8739,-0.6818,-0.6609,101.81,1217.53,-1782.59
240,-3.8740,-0.7480,-0.6686,742.43,-579.47,1686.16
250,-3.8741,-0.8402,-0.6992,258.06,-1563.96,-157.59
260,-3.8741,-0.9341,-0.7692,461.18,-1486.02,-95.15
270,-3.8740,-0.9835,-0.8529,445.56,1560.67,-251.53
280,-3.8738,-0.9919,-0.8733,-1882.57,-1158.20,670.17
290,-3.8738,-0.9794,-0.8204,1039.31,232.42,1232.67
300,-3.8739,-0.9517,-0.7535,-1351.32,-1001.95,1279.60
310,-3.8740,-0.9175,-0.7024,-1804.44,-439.39,1107.85
320,-3.8741,-0.8878,-0.6588,-1429.44,-1892.46,-1079.53
330,-3.8741,-0.8662,-0.6261,-1632.57,-314.27,-1673.22
340,-3.8741,-0.8563,-0.6167,1133.06,-126.71,-95.03
350,-3.8740,-0.8728,-0.6417,-1601.32,1076.42,-32.47
360,-3.8738,-0.9170,-0.7043,289.31,1873.29,1529.97
370,-3.8735,-0.9667,-0.7900,-1366.94,1857.54,1107.97
380,-3.8733,-1.0073,-0.8544,273.68,-1111.27,-1845.34
390,-3.8730,-1.0511,-0.8629,-929.44,-1345.76,1263.92
400,-3.8729,-1.1038,-0.8556,1461.18,1560.42,888.92
410,-3.8729,-1.1458,-0.8756,-1273.19,-1502.20,-251.71
420,-3.8728,-1.1545,-0.9009,1351.81,-64.76,-189.27
430,-3.8726,-1.1327,-0.8872,226.81,700.87,326.35
440,-3.8726,-1.0911,-0.8020,-976.32,-1549.13,-658.02
450,-3.8726,-1.0361,-0.6670,351.81,1357.24,-1126.59
460,-3.8726,-0.9777,-0.5602,-616.94,-1361.45,186.16
470,-3.8727,-0.9194,-0.5367,-1132.57,310.55,-766.72
480,-3.8726,-0.8602,-0.5862,-1679.44,-689.33,-1204.22
490,-3.8723,-0.7970,-0.6560,1898.68,982.67,-1657.41
500,-3.8721,-0.7231,-0.6888,1992.43,45.29,-1032.53
510,-3.8718,-0.6421,-0.6531,-554.44,-157.71,811.10
520,-3.8718,-0.5703,-0.5847,1820.56,420.59,-1376.28
530,-3.8718,-0.5222,-0.5737,-991.94,1170.72,-391.78
540,-3.8716,-0.4916,-0.6469,1164.31,-1422.91,-1782.41
550,-3.8711,-0.4559,-0.7164,1086.18,1217.77,1654.97
560,-3.8706,-0.4014,-0.6627,1648.68,311.58,1498.60
570,-3.8705,-0.3167,-0.4630,633.06,-813.29,1748.66
580,-3.8707,-0.2174,-0.2899,-523.19,749.33,-500.92
590,-3.8708,-0.1366,-0.2703,179.93,-1094.18,1827.51
600,-3.8710,-0.0659,-0.3235,-1476.32,1421.57,-1109.92
610,-3.8711,0.0068,-0.3668,-429.44,-1390.81,-1172.55
620,-3.8712,0.0675,-0.3693,883.06,1046.88,-156.98
630,-3.8712,0.1064,-0.3203,648.68,734.50,-1203.86
640,-3.8713,0.1191,-0.2450,1633.06,-999.82,-235.05
650,-3.8715,0.1096,-0.1783,-741.94,640.81,1468.26
660,-3.8717,0.0923,-0.1346,-1960.69,1172.06,-1640.99
670,-3.8718,0.0817,-0.1191,-179.44,-1234.25,1780.94
680,-3.8718,0.0913,-0.1285,-1538.82,750.12,1999.76
690,-3.8717,0.1213,-0.1393,-304.44,-453.00,1984.07
700,-3.8716,0.1652,-0.1301,-460.69,-1827.94,-1594.06
710,-3.8715,0.2233,-0.1012,1148.68,-655.94,1218.44
720,-3.8715,0.2942,-0.0653,586.18,-952.70,1718.51
730,-3.8716,0.3757,-0.0262,1664.31,-358.83,-593.93
740,-3.8717,0.4878,-0.0039,101.81,641.36,-265.69
750,-3.8717,0.6510,-0.0394,-1554.44,-499.08,-781.31
760,-3.8713,0.8414,-0.1215,-663.82,-1045.65,249.88
770,-3.8708,1.0276,-0.1670,-288.82,454.71,-1609.62
780,-3.8704,1.1786,-0.1176,-460.69,-1373.05,-15.99
790,-3.8701,1.2780,0.0023,-1132.57,955.38,-109.62
800,-3.8701,1.3438,0.1321,-413.82,299.32,734.38
810,-3.8705,1.3988,0.2335,8.06,908.87,-140.38
820,-3.8707,1.4570,0.3086,-945.07,1893.31,-499.57
830,-3.8708,1.5078,0.3621,-1491.94,-497.19,-1827.58
840,-3.8710,1.5325,0.3901,1008.06,-1653.32,-343.08
850,-3.8710,1.5126,0.4075,164.31,1940.49,-843.02
860,-3.8710,1.4409,0.4312,1617.43,159.18,-1780.46
870,-3.8711,1.3331,0.4539,445.56,-809.69,-311.71
880,-3.8711,1.2109,0.4631,-1351.32,-1903.69,-1780.40
890,-3.8710,1.0928,0.4568,-991.94,-716.43,641.48
900,-3.8708,0.9806,0.4274,-116.94,-1529.17,-1264.77
910,-3.8706,0.8667,0.3837,1523.68,-1294.98,-874.21
920,-3.8702,0.7467,0.3431,-1054.44,1111.02,750.73
930,-3.8700,0.6158,0.3087,-413.82,-76.72,-1218.14
940,-3.8696,0.4683,0.2737,-1163.82,-483.22,172.42
950,-3.8695,0.2937,0.2271,-54.44,-967.90,-765.14
