timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8458,0.0848,-0.8302,-38.82,953.25,1310.85
10,-3.8458,0.0796,-0.8250,-1132.57,1734.50,1123.35
20,-3.8458,0.0782,-0.8234,-1804.44,-1593.63,1326.48
30,-3.8458,0.0798,-0.8264,-1976.32,-1390.50,1935.85
40,-3.8458,0.0803,-0.8334,-1773.19,-1781.13,-1407.90
50,-3.8458,0.0778,-0.8407,-1710.69,1328.25,-1111.02
60,-3.8458,0.0745,-0.8455,1961.18,390.75,-1157.90
70,-3.8458,0.0719,-0.8462,1539.31,-218.63,-1486.08
80,-3.8458,0.0703,-0.8431,1211.18,-312.38,-1923.58
90,-3.8458,0.0712,-0.8380,1008.06,78.25,1748.35
100,-3.8458,0.0767,-0.8333,1117.43,734.50,1623.35
110,-3.8458,0.0859,-0.8313,1820.56,1343.87,1795.23
120,-3.8458,0.0940,-0.8323,-991.94,1593.87,-1892.27
130,-3.8458,0.0978,-0.8353,39.31,1468.93,-1611.02
140,-3.8458,0.0975,-0.8390,523.68,1078.31,-1407.90
150,-3.8458,0.0934,-0.8414,492.43,609.56,-1361.02
160,-3.8458,0.0872,-0.8412,-38.82,297.00,-1548.52
170,-3.8458,0.0822,-0.8385,-835.69,328.25,-1767.27
180,-3.8458,0.0800,-0.8354,-1476.32,672.00,-1861.02
190,-3.8458,0.0822,-0.8336,-1757.57,1062.62,-1704.77
200,-3.8458,0.0869,-0.8331,-1476.32,1297.00,-1298.52
210,-3.8458,0.0913,-0.8351,-866.94,1359.50,-954.77
220,-3.8458,0.0934,-0.8384,-304.44,1109.50,-876.65
230,-3.8458,0.0916,-0.8413,-38.82,687.62,-1095.40
240,-3.8458,0.0864,-0.8423,-273.19,312.62,-1595.40
250,-3.8458,0.0793,-0.8395,-929.44,187.62,1779.60
260,-3.8458,0.0729,-0.8344,-1835.69,547.00,1154.60
270,-3.8458,0.0677,-0.8287,1336.18,1203.25,592.10
280,-3.8458,0.0642,-0.8246,679.93,1922.00,123.35
290,-3.8459,0.0625,-0.8230,226.81,-1546.75,-220.40
300,-3.8459,0.0632,-0.8239,8.06,-1343.63,-282.90
310,-3.8459,0.0699,-0.8260,101.81,-1453.00,-64.15
320,-3.8458,0.0823,-0.8301,961.18,-1734.25,435.85
330,-3.8458,0.0964,-0.8354,-1460.69,1750.12,1279.60
340,-3.8458,0.1074,-0.8408,351.81,1062.68,-1564.15
350,-3.8458,0.1111,-0.8442,1758.06,375.18,-407.90
360,-3.8457,0.1073,-0.8457,-1773.19,-62.32,373.29
370,-3.8457,0.0970,-0.8440,1742.43,-249.82,310.79
380,-3.8458,0.0835,-0.8380,429.93,-31.07,-486.08
390,-3.8458,0.0704,-0.8297,-1304.44,734.50,-1704.77
400,-3.8458,0.0599,-0.8217,1023.68,1797.00,904.60
410,-3.8459,0.0535,-0.8170,-320.07,-1171.81,-157.90
420,-3.8459,0.0530,-0.8164,-1148.19,-578.06,-782.90
430,-3.8459,0.0588,-0.8193,-1210.69,-499.94,-1017.27
440,-3.8459,0.0693,-0.8257,-460.69,-874.94,-736.02
450,-3.8458,0.0824,-0.8337,883.06,-1687.38,76.48
460,-3.8458,0.0944,-0.8427,-1445.07,1281.37,1357.73
470,-3.8458,0.1008,-0.8501,86.18,140.81,-1126.65
480,-3.8457,0.1000,-0.8530,914.31,-812.32,76.42
490,-3.8457,0.0936,-0.8510,804.93,-1187.32,498.29
500,-3.8457,0.0858,-0.8447,-7.57,-921.75,154.54
510,-3.8458,0.0789,-0.8362,-1007.57,-124.88,-751.71
520,-3.8458,0.0752,-0.8276,-1898.19,968.87,-1814.15
530,-3.8458,0.0752,-0.8219,1633.06,-1937.38,1326.48
540,-3.8458,0.0778,-0.8209,1633.06,-1203.00,904.60
550,-3.8458,0.0809,-0.8246,1961.18,-1078.00,904.60
560,-3.8458,0.0837,-0.8315,-1632.57,-1546.75,1201.48
570,-3.8458,0.0856,-0.8392,-1273.19,1562.62,1763.98
580,-3.8458,0.0863,-0.8448,-1038.82,578.25,-1517.27
590,-3.8458,0.0874,-0.8484,-945.07,-140.50,-845.46
600,-3.8458,0.0897,-0.8497,-804.44,-593.63,-329.83
610,-3.8458,0.0908,-0.8483,-507.57,-765.50,-32.96
620,-3.8458,0.0883,-0.8450,-366.94,-578.00,-142.33
630,-3.8458,0.0826,-0.8402,-695.07,-156.13,-579.83
640,-3.8458,0.0751,-0.8354,-1413.82,453.25,-1204.77
650,-3.8458,0.0698,-0.8320,1617.43,1062.62,-1798.52
660,-3.8458,0.0714,-0.8309,945.56,1500.12,1810.85
670,-3.8458,0.0782,-0.8331,1148.68,1640.75,1685.85
680,-3.8458,0.0863,-0.8379,-1976.32,1359.50,1732.73
690,-3.8458,0.0928,-0.8430,-945.07,750.12,1826.48
700,-3.8458,0.0948,-0.8466,-116.94,93.87,1935.85
710,-3.8458,0.0916,-0.8472,148.68,-359.19,1935.79
720,-3.8458,0.0841,-0.8442,-273.19,-437.38,1951.42
730,-3.8458,0.0745,-0.8396,-1226.32,-62.38,-1970.46
740,-3.8458,0.0657,-0.8351,1539.31,531.37,-1892.27
750,-3.8458,0.0608,-0.8322,414.31,1109.50,-1736.02
760,-3.8458,0.0610,-0.8319,-210.69,1484.44,-1579.77
770,-3.8458,0.0663,-0.8335,-179.44,1515.69,-1501.65
780,-3.8458,0.0742,-0.8362,492.43,1312.62,-1470.40
790,-3.8458,0.0818,-0.8390,1508.06,968.87,-1486.02
800,-3.8458,0.0868,-0.8405,-1523.19,609.50,-1423.52
810,-3.8458,0.0874,-0.8405,-882.57,422.00,-1361.02
820,-3.8458,0.0839,-0.8384,-804.44,422.00,-1407.90
830,-3.8458,0.0773,-0.8345,-1257.57,687.62,-1642.27
840,-3.8458,0.0708,-0.8309,1898.68,1187.62,1951.48
850,-3.8458,0.0658,-0.8282,1070.56,1640.75,1451.48
860,-3.8458,0.0619,-0.8253,429.93,1984.50,873.35
870,-3.8458,0.0619,-0.8234,-70.07,-1640.56,373.35
880,-3.8458,0.0679,-0.8228,-70.07,-1390.56,45.23
890,-3.8458,0.0765,-0.8239,695.56,-1312.38,154.60
900,-3.8458,0.0841,-0.8263,1804.93,-1453.00,717.10
910,-3.8458,0.0886,-0.8285,-1226.32,-1765.50,1482.73
920,-3.8458,0.0897,-0.8303,-648.19,1953.25,-1798.52
930,-3.8458,0.0869,-0.8319,-507.57,1718.87,-1361.02
940,-3.8458,0.0806,-0.8325,-866.94,1515.75,-1314.15
950,-3.8458,0.0719,-0.8313,-1679.44,1437.62,-1704.77
960,-3.8458,0.0642,-0.8284,1211.18,1593.87,1638.98
970,-3.8458,0.0612,-0.8247,226.81,1968.87,967.10
980,-3.8458,0.0632,-0.8225,-163.82,-1562.44,420.23
990,-3.8458,0.0690,-0.8236,101.81,-1281.13,310.85
1000,-3.8458,0.0768,-0.8263,836.18,-1421.75,873.35
1010,-3.8458,0.0840,-0.8291,1836.18,-1765.50,1248.35
1020,-3.8458,0.0885,-0.8330,-1241.94,1875.12,1467.10
1030,-3.8458,0.0903,-0.8365,-663.82,1375.12,1857.73
1040,-3.8458,0.0884,-0.8381,-429.44,922.00,1779.60
1050,-3.8458,0.0829,-0.8379,-679.44,718.87,1451.48
1060,-3.8458,0.0763,-0.8362,-1382.57,750.12,1232.73
1070,-3.8458,0.0706,-0.8339,1773.68,968.87,1029.60
1080,-3.8458,0.0658,-0.8323,1039.31,1265.75,888.98
1090,-3.8458,0.0631,-0.8317,429.93,1468.87,951.48
1100,-3.8458,0.0648,-0.8315,86.18,1547.00,1154.60
1110,-3.8458,0.0721,-0.8322,304.93,1562.62,1451.48
