timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8716,0.5356,-0.7823,-945.07,-14.53,639.04
10,-3.8712,0.4880,-0.7975,570.56,-139.59,1389.04
20,-3.8708,0.4396,-0.8341,-1523.19,1922.79,1701.54
30,-3.8705,0.3960,-0.8829,273.68,1235.23,138.98
40,-3.8704,0.3716,-0.9362,-1304.44,-1014.89,-673.65
50,-3.8701,0.3566,-0.9946,-429.44,172.55,201.29
60,-3.8700,0.3306,-1.0634,1648.68,688.17,1263.67
70,-3.8699,0.3051,-1.1271,-1679.44,-108.76,-345.89
80,-3.8696,0.3059,-1.1610,-945.07,-265.08,-1611.63
90,-3.8694,0.3374,-1.1582,-835.69,-608.83,138.31
100,-3.8693,0.3883,-1.1456,-804.44,-249.39,950.81
110,-3.8691,0.4492,-1.1541,1711.18,1360.11,1560.24
120,-3.8690,0.5137,-1.1772,1508.06,282.10,1966.49
130,-3.8689,0.5826,-1.2030,1758.06,1313.48,1950.81
140,-3.8688,0.6560,-1.2358,-1413.82,-1983.28,685.12
150,-3.8688,0.7296,-1.2838,-23.19,1813.72,-971.19
160,-3.8687,0.8040,-1.3427,1398.68,-326.72,-1096.31
170,-3.8684,0.8850,-1.4069,-1085.69,142.15,778.63
180,-3.8682,0.9873,-1.4800,1289.31,-76.42,528.44
190,-3.8679,1.1152,-1.5653,-1616.94,-1435.61,1215.82
200,-3.8677,1.2455,-1.6490,-1241.94,-357.24,121.89
210,-3.8677,1.3529,-1.7015,-570.07,924.26,-1987.61
220,-3.8678,1.4420,-1.7119,1179.93,-1794.25,1481.02
230,-3.8680,1.5355,-1.7086,586.18,877.81,1152.89
240,-3.8683,1.6371,-1.7260,554.93,1299.87,1684.14
250,-3.8684,1.7407,-1.7577,1554.93,-918.70,324.71
260,-3.8687,1.8524,-1.7782,-1179.44,-981.02,-675.35
270,-3.8688,1.9740,-1.7799,1117.43,394.23,637.15
280,-3.8691,2.1047,-1.7598,679.93,175.72,-1050.35
290,-3.8695,2.2452,-1.7078,1414.31,-1245.91,-315.98
300,-3.8698,2.3743,-1.6345,-601.32,1410.58,1621.64
310,-3.8701,2.4440,-1.5625,-85.69,-1214.17,-1050.11
320,-3.8705,2.4327,-1.4880,836.18,4.76,231.32
330,-3.8711,2.3678,-1.4025,-601.32,1535.95,1075.20
340,-3.8718,2.2832,-1.3176,-913.82,488.95,-1127.75
350,-3.8726,2.1992,-1.2523,258.06,-651.79,-643.25
360,-3.8733,2.1168,-1.2053,1508.06,-292.60,-986.88
370,-3.8740,2.0321,-1.1586,-1038.82,1722.84,1513.24
380,-3.8749,1.9463,-1.0907,117.43,-292.91,-424.19
390,-3.8442,1.8552,-1.0011,1133.06,394.41,325.99
400,-3.8448,1.7633,-0.9137,1476.81,-137.02,1872.99
410,-3.8453,1.6808,-0.8436,1711.18,-949.71,-454.96
420,-3.8456,1.5999,-0.7888,-851.32,18.86,29.60
430,-3.8459,1.5090,-0.7476,789.31,-965.64,-1579.71
440,-3.8462,1.4050,-0.7234,1164.31,315.43,-1438.96
450,-3.8463,1.2764,-0.7164,-148.19,-591.06,639.16
460,-3.8464,1.1185,-0.7239,-616.94,299.32,1217.35
470,-3.8466,0.9481,-0.7365,-820.07,-654.11,-517.09
480,-3.8466,0.7827,-0.7434,1367.43,1736.21,1920.41
490,-3.8467,0.6210,-0.7418,195.56,845.28,-1.46
