timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8716,0.6776,-0.9071,-1616.94,-92.59,1466.92
10,-3.8713,0.7640,-0.9406,-1257.57,-108.09,-1423.71
20,-3.8710,0.8525,-0.9829,1804.93,-389.16,-392.52
30,-3.8706,0.9259,-1.0057,1133.06,-1810.85,-814.45
40,-3.8704,0.9716,-0.9803,-1476.32,-732.60,591.74
50,-3.8705,0.9912,-0.8931,367.43,-1482.48,-783.20
60,-3.8706,1.0104,-0.7653,-1116.94,1689.39,-1486.15
70,-3.8707,1.0461,-0.6506,1336.18,-1951.17,-235.90
80,-3.8706,1.1011,-0.5812,1914.31,720.76,-1626.28
90,-3.8704,1.1749,-0.5538,945.56,1611.51,-1516.78
100,-3.8700,1.2690,-0.5519,-1601.32,1111.63,-1751.10
110,-3.8696,1.3826,-0.5564,-1554.44,1361.82,-907.35
120,-3.8693,1.4971,-0.5504,976.81,783.94,-579.22
130,-3.8689,1.5826,-0.5298,-366.94,1549.74,1795.78
140,-3.8687,1.6277,-0.4977,-1413.82,190.55,264.59
150,-3.8687,1.6436,-0.4634,351.81,300.05,-1297.85
160,-3.8687,1.6409,-0.4313,-1616.94,690.67,1858.46
170,-3.8688,1.6174,-0.3973,-1960.69,800.05,1061.65
180,-3.8691,1.5707,-0.3663,-960.69,1143.74,-828.92
190,-3.8695,1.5024,-0.3496,1054.93,1112.43,858.64
200,-3.8700,1.4188,-0.3640,320.56,-747.07,874.27
210,-3.8705,1.3381,-0.4275,1617.43,1409.00,-1328.86
220,-3.8707,1.2621,-0.5409,-710.69,1283.81,1608.52
230,-3.8708,1.1681,-0.6727,1554.93,-1231.93,-1594.85
240,-3.8708,1.0564,-0.7855,1523.68,1892.88,1576.78
250,-3.8710,0.9468,-0.8724,-773.19,-544.86,-548.46
260,-3.8711,0.8439,-0.9449,1195.56,329.96,-157.96
270,-3.8712,0.7469,-1.0054,23.68,-951.48,-1.89
280,-3.8713,0.6664,-1.0409,-382.57,-686.10,-48.89
290,-3.8715,0.6085,-1.0574,1304.93,-1233.09,-1002.08
300,-3.8716,0.5714,-1.0886,1898.68,657.41,1951.05
310,-3.8717,0.5486,-1.1528,1148.68,657.35,-1033.39
320,-3.8717,0.5239,-1.2408,-1773.19,438.54,-814.76
330,-3.8716,0.4702,-1.3346,-929.44,1172.85,1685.06
340,-3.8715,0.3767,-1.4167,195.56,1172.79,700.50
350,-3.8715,0.2648,-1.4863,226.81,-1343.02,-643.43
360,-3.8713,0.1626,-1.5594,1898.68,1750.49,-1674.80
370,-3.8712,0.0784,-1.6309,820.56,390.93,-1987.43
380,-3.8711,0.0017,-1.6699,-1960.69,-749.88,465.52
390,-3.8712,-0.0757,-1.6764,226.81,-1750.00,-1690.80
400,-3.8715,-0.1464,-1.6749,-1679.44,1437.32,-1128.30
410,-3.8717,-0.2078,-1.6782,1273.68,1624.69,-1362.67
420,-3.8718,-0.2797,-1.6879,1414.31,1202.70,934.20
430,-3.8719,-0.3844,-1.7018,211.18,-31.80,434.14
440,-3.8721,-0.5305,-1.7242,-1195.07,-1813.29,715.39
450,-3.8722,-0.7045,-1.7488,101.81,-688.54,-315.92
460,-3.8721,-0.8683,-1.7456,1836.18,170.47,-1769.04
470,-3.8719,-0.9819,-1.6989,867.43,576.42,-847.17
480,-3.8717,-1.0332,-1.6311,-1679.44,-1439.45,277.89
490,-3.8717,-1.0415,-1.5726,-241.94,-767.70,-815.73
500,-3.8717,-1.0334,-1.5336,-1304.44,-1283.33,1496.89
510,-3.8719,-1.0389,-1.5055,-273.19,-283.33,-940.55
520,-3.8722,-1.0854,-1.4716,-976.32,-689.58,-1174.87
530,-3.8724,-1.1819,-1.4209,1070.56,-345.89,-252.93
540,-3.8726,-1.3491,-1.3597,726.81,-1861.69,-1018.43
550,-3.8726,-1.5967,-1.3099,-679.44,1966.06,622.31
560,-3.8727,-1.8777,-1.2821,-366.94,340.58,-1018.19
570,-3.8728,-2.1160,-1.2378,-335.69,-97.47,-65.06
580,-3.8729,-2.2698,-1.1227,1164.31,1573.97,1481.93
590,-3.8733,-2.3516,-0.9344,1476.81,308.04,1794.68
600,-3.8738,-2.3979,-0.7212,-991.94,401.61,1529.42
610,-3.8743,-2.4435,-0.5292,1070.56,-301.57,201.66
620,-3.8748,-2.5006,-0.3865,-757.57,276.43,1373.96
630,-3.8439,-2.5627,-0.3035,-70.07,-1458.07,-1172.67
640,-3.8440,-2.6036,-0.2798,-23.19,1166.81,1093.14
650,-3.8441,-2.5938,-0.3015,-1257.57,198.00,-609.92
660,-3.8440,-2.5277,-0.3427,8.06,1416.81,46.26
670,-3.8440,-2.4193,-0.3889,461.18,151.31,1421.20
680,-3.8440,-2.2886,-0.4225,-1663.82,-1770.39,-1828.92
690,-3.8440,-2.1584,-0.4354,-929.44,1932.98,1780.40
700,-3.8441,-2.0470,-0.4479,-273.19,276.98,-47.73
710,-3.8441,-1.9437,-0.4833,1992.43,-1316.53,827.21
720,-3.8442,-1.8215,-0.5601,-788.82,-1847.60,-1125.98
730,-3.8441,-1.6726,-0.6833,-1148.19,324.52,-1672.97
740,-3.8750,-1.5221,-0.8274,1914.31,543.58,795.53
750,-3.8746,-1.4017,-0.9530,1179.93,-1893.62,-595.40
760,-3.8741,-1.3212,-1.0359,586.18,-1971.50,1591.86
770,-3.8738,-1.2726,-1.0724,-1101.32,-580.75,107.30
780,-3.8737,-1.2368,-1.0912,1117.43,-1252.50,-1455.26
790,-3.8735,-1.1882,-1.1376,1695.56,341.31,-486.51
800,-3.8733,-1.1176,-1.2157,-85.69,-1596.13,-1236.63
810,-3.8729,-1.0387,-1.2950,961.18,404.05,1653.87
820,-3.8726,-0.9645,-1.3667,-945.07,-1752.08,1794.31
830,-3.8723,-0.8932,-1.4312,554.93,1076.23,-658.94
840,-3.8721,-0.8254,-1.4799,1679.93,826.35,1325.32
850,-3.8719,-0.7717,-1.5194,-1648.19,-1407.90,1622.07
860,-3.8718,-0.7350,-1.5643,1226.81,1529.72,1043.88
870,-3.8718,-0.6956,-1.6179,1929.93,-220.21,-612.49
880,-3.8717,-0.6310,-1.6683,-1023.19,920.47,1262.45
890,-3.8717,-0.5408,-1.6954,-757.57,-1532.53,-1050.17
900,-3.8716,-0.4314,-1.7009,-1210.69,-1001.10,1137.27
910,-3.8715,-0.3076,-1.7120,789.31,-1703.98,1215.39
920,-3.8713,-0.1787,-1.7451,633.06,874.39,-1097.11
930,-3.8711,-0.0521,-1.7744,1133.06,640.26,684.08
940,-3.8710,0.0682,-1.7651,1336.18,890.50,1512.15
950,-3.8710,0.1824,-1.7147,742.43,-1937.38,-3.48
960,-3.8710,0.2894,-1.6367,-648.19,515.93,-1425.23
970,-3.8711,0.3829,-1.5463,1054.93,-1499.45,1746.77
980,-3.8712,0.4565,-1.4589,1023.68,-1921.14,28.20
990,-3.8713,0.5121,-1.3813,-1554.44,1266.48,356.51
1000,-3.8713,0.5570,-1.3236,1554.93,-811.52,981.63
1010,-3.8712,0.6071,-1.2977,-695.07,-1420.84,-1330.75
1020,-3.8708,0.6796,-1.3052,1711.18,1891.78,1263.06
1030,-3.8705,0.7726,-1.3163,-1007.57,938.78,-1611.94
1040,-3.8701,0.8683,-1.2761,-1101.32,-482.91,934.88
1050,-3.8700,0.9520,-1.1676,-851.32,657.90,481.87
1060,-3.8701,1.0231,-1.0175,1867.43,-1451.29,950.81
1070,-3.8704,1.0817,-0.8654,-1038.82,1767.58,-1392.64
1080,-3.8705,1.1320,-0.7581,-1538.82,1236.45,-1111.08
1090,-3.8704,1.1901,-0.7053,898.68,-1029.05,310.97
1100,-3.8702,1.2601,-0.6708,336.18,1721.07,1857.97
1110,-3.8700,1.3228,-0.6447,1304.93,-1856.93,1483.03
1120,-3.8698,1.3683,-0.6375,1320.56,1486.94,1279.97
1130,-3.8695,1.4006,-0.6407,-851.32,-1591.13,748.72
1140,-3.8694,1.4236,-0.6376,-710.69,1987.06,-188.78
1150,-3.8691,1.4490,-0.6240,-1773.19,-1606.63,1779.97
1160,-3.8690,1.4880,-0.6068,1476.81,127.81,1670.65
1170,-3.8690,1.5372,-0.5806,-1523.19,-1669.01,-1704.35
