timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8696,0.1176,-0.0840,-1210.69,984.68,1187.26
10,-3.8696,0.0306,-0.0930,-945.07,1250.18,327.94
20,-3.8696,-0.0717,-0.1295,-70.07,93.75,281.07
30,-3.8698,-0.1678,-0.1638,-1163.82,-562.68,-1062.81
40,-3.8699,-0.2438,-0.1798,-1476.32,-953.49,-640.99
50,-3.8700,-0.3052,-0.1724,804.93,999.51,1702.76
60,-3.8702,-0.3604,-0.1396,945.56,1952.51,1280.88
70,-3.8706,-0.4058,-0.0947,1883.06,-1860.11,-1312.81
80,-3.8710,-0.4290,-0.0533,70.56,-110.17,-156.49
90,-3.8712,-0.4231,-0.0167,1101.81,1186.65,1078.00
100,-3.8716,-0.3923,0.0140,1851.81,1874.15,-1593.81
110,-3.8718,-0.3469,0.0195,1789.31,1811.71,984.38
120,-3.8721,-0.3032,-0.0209,-398.19,-1485.11,1218.75
130,-3.8723,-0.2823,-0.1169,1195.56,1343.14,-609.44
140,-3.8723,-0.3003,-0.2749,-132.57,1046.26,1374.76
150,-3.8723,-0.3405,-0.4462,1570.56,827.51,-750.55
160,-3.8722,-0.3702,-0.5406,429.93,-1094.42,-1344.67
170,-3.8721,-0.3793,-0.5262,617.43,-1188.23,811.40
180,-3.8722,-0.3778,-0.4396,-538.82,655.46,1998.96
190,-3.8724,-0.3767,-0.3376,-351.32,-250.79,1655.33
200,-3.8728,-0.3751,-0.2559,-210.69,796.08,-422.55
210,-3.8730,-0.3704,-0.1986,-7.57,-735.17,1655.70
220,-3.8733,-0.3641,-0.1749,601.81,-1406.98,1296.45
230,-3.8734,-0.3512,-0.1862,1398.68,1624.27,921.51
240,-3.8734,-0.3278,-0.2245,-945.07,186.77,609.01
250,-3.8734,-0.2985,-0.2876,-1945.07,-719.42,-812.99
260,-3.8733,-0.2610,-0.3560,1804.93,-797.49,-516.24
270,-3.8732,-0.2137,-0.4031,-1398.19,-1547.42,-141.36
280,-3.8730,-0.1664,-0.4192,648.68,421.45,1780.46
290,-3.8732,-0.1250,-0.4102,-1288.82,-1640.99,-78.98
300,-3.8733,-0.0830,-0.3832,8.06,-484.62,-641.48
310,-3.8734,-0.0419,-0.3497,1383.06,-1031.43,1280.46
320,-3.8737,-0.0089,-0.3295,-1351.32,-750.12,-781.98
330,-3.8737,0.0210,-0.3428,-1132.57,1843.69,46.20
340,-3.8737,0.0560,-0.3993,-1304.44,125.00,1889.95
350,-3.8734,0.0957,-0.4805,-820.07,890.69,421.08
360,-3.8733,0.1346,-0.5238,258.06,-1499.82,-1235.35
370,-3.8733,0.1572,-0.4745,1242.43,953.37,1702.09
380,-3.8737,0.1465,-0.3452,133.06,-734.07,-1766.60
390,-3.8743,0.0641,-0.3690,-1241.94,-187.26,-1203.86
400,-3.8734,-0.0270,-1.5281,211.18,765.75,796.14
410,-3.8685,-0.0297,-2.8517,554.93,421.81,-1315.49
420,-3.8644,-0.0518,-1.9883,211.18,-1000.06,1103.76
430,-3.8666,-0.1165,0.0573,1383.06,1515.50,58.59
440,-3.8707,-0.1781,0.9558,1101.81,-656.49,1500.06
450,-3.8719,-0.2697,0.4347,1211.18,-1640.99,173.71
460,-3.8702,-0.2351,-0.8652,1492.43,-344.30,-1202.33
470,-3.8669,0.0162,-1.3517,1914.31,1265.14,-423.58
480,-3.8665,0.2948,-0.4509,-1913.82,-1015.62,-1752.69
490,-3.8698,0.4014,0.1703,1742.43,-1718.20,-1485.29
500,-3.8722,0.4218,-0.1581,-616.94,1797.61,-577.82
510,-3.8724,0.5322,-0.7949,1992.43,-233.58,-125.37
520,-3.8718,0.6831,-1.1365,133.06,-1748.96,1639.04
530,-3.8713,0.7339,-1.2034,-554.44,-1467.47,1341.49
540,-3.8708,0.6483,-1.1497,1945.56,1970.15,-814.88
550,-3.8704,0.5472,-0.9700,-1007.57,844.97,1169.62
560,-3.8704,0.4850,-0.7461,-1945.07,-155.21,-1314.45
570,-3.8705,0.4537,-0.5950,-1913.82,500.92,-1298.34
580,-3.8706,0.4749,-0.5172,-1913.82,-155.40,-1673.10
590,-3.8708,0.5214,-0.4540,789.31,1797.79,-735.41
600,-3.8711,0.5624,-0.3722,-1257.57,1891.60,92.83
610,-3.8716,0.5845,-0.2936,-7.57,360.41,-1672.61
620,-3.8719,0.5797,-0.2587,-1179.44,-1577.03,-1000.61
630,-3.8721,0.5472,-0.2729,-1788.82,-1108.28,1936.95
640,-3.8721,0.4911,-0.3097,-1945.07,1063.54,-1984.92
650,-3.8721,0.2064,-0.3015,242.43,-1108.76,-453.80
660,-3.8721,0.1042,-0.3069,-1570.07,1406.62,-1438.11
670,-3.8721,0.0211,-0.3519,1351.81,718.93,-1063.11
680,-3.8719,-0.0300,-0.4104,-1288.82,-1046.88,718.02
690,-3.8719,-0.0487,-0.4431,164.31,-515.69,1671.02
700,-3.8721,-0.0460,-0.4369,1773.68,-703.25,-250.92
710,-3.8722,-0.0341,-0.4056,-1882.57,93.63,-875.85
720,-3.8723,-0.0232,-0.3538,-351.32,93.63,233.58
730,-3.8727,-0.0251,-0.2870,1039.31,-1265.69,-500.73
740,-3.8729,-0.0485,-0.2301,789.31,-718.81,-1828.74
750,-3.8732,-0.0876,-0.2068,1804.93,-1437.62,-1453.61
760,-3.8733,-0.1310,-0.2179,789.31,1546.69,-1781.68
770,-3.8733,-0.1741,-0.2529,-757.57,124.69,1312.07
780,-3.8733,-0.2120,-0.3027,1726.81,-359.74,-703.67
790,-3.8732,-0.2357,-0.3462,867.43,1265.20,-703.74
800,-3.8730,-0.2435,-0.3693,1836.18,-297.36,-110.11
810,-3.8729,-0.2424,-0.3776,836.18,749.51,-922.61
820,-3.8729,-0.2351,-0.3727,976.81,-312.99,-250.79
830,-3.8729,-0.2209,-0.3500,1914.31,312.01,-1781.98
840,-3.8730,-0.2076,-0.3154,-273.19,-781.74,-1578.86
850,-3.8733,-0.2017,-0.2793,1429.93,-359.80,-313.17
860,-3.8735,-0.2050,-0.2363,-1804.44,265.20,-828.67
870,-3.8738,-0.2186,-0.1831,1773.68,1765.20,-1547.36
880,-3.8740,-0.2443,-0.1456,23.68,577.70,1749.63
890,-3.8743,-0.2687,-0.1508,742.43,1374.51,-984.68
900,-3.8744,-0.2683,-0.1987,1617.43,718.20,-172.18
910,-3.8744,-0.2506,-0.2836,1664.31,-1422.42,-1062.93
920,-3.8744,-0.3492,-0.7596,-70.07,-281.80,515.01
930,-3.8722,-0.5731,-2.0842,-695.07,-1219.48,1951.60
940,-3.8677,-0.7764,-2.7140,-1351.32,1233.22,855.29
950,-3.8657,-0.9436,-1.4636,633.06,623.47,-302.19
960,-3.8682,-1.1425,0.1823,-773.19,669.98,403.38
970,-3.8711,-1.6177,0.5591,1773.68,-658.51,1000.31
980,-3.8704,-1.9795,0.1791,945.56,-425.05,391.66
990,-3.8689,-1.6283,0.3589,-1366.94,-1066.41,1609.68
1000,-3.8694,-0.9329,0.5531,-413.82,1949.89,-624.33
1010,-3.8701,-0.2704,0.2987,601.81,-1189.33,532.29
1020,-3.8701,0.2487,0.0040,1398.68,-1750.55,1641.17
1030,-3.8701,0.4880,-0.1915,-163.82,516.05,-687.50
1040,-3.8707,0.4823,-0.4241,-1523.19,-514.71,-1094.18
1050,-3.8713,0.3578,-0.7284,1742.43,1719.67,1733.52
1060,-3.8715,0.1742,-0.9382,1804.93,-1233.70,-548.34
1070,-3.8713,-0.0187,-1.0211,-1695.07,-93.44,91.86
1080,-3.8713,-0.1464,-1.0482,1617.43,1312.44,-502.01
1090,-3.8710,-0.2560,-1.0427,1273.68,1843.44,-1095.83
1100,-3.8706,-0.4108,-0.9971,-757.57,-1453.67,-361.45
1110,-3.8704,-0.5643,-0.9127,-570.07,389.77,1763.67
1120,-3.8705,-0.6487,-0.8212,-226.32,-813.66,-1611.21
1130,-3.8708,-0.6602,-0.7310,976.81,-1095.03,-1907.90
1140,-3.8713,-0.6294,-0.6299,-491.94,-1548.22,873.54
1150,-3.8719,-0.5674,-0.5087,-554.44,-610.66,998.72
1160,-3.8727,-0.5000,-0.3730,-616.94,-1094.91,-1141.66
1170,-3.8733,-0.4684,-0.2594,8.06,264.65,-438.23
1180,-3.8735,-0.4756,-0.1941,54.93,-1188.42,1155.70
1190,-3.8737,-0.4954,-0.1675,-866.94,-829.10,-641.05
1200,-3.8735,-0.5093,-0.1665,601.81,-1422.85,-1875.37
1210,-3.8734,-0.5139,-0.1952,-1179.44,-1297.91,-1062.87
1220,-3.8732,-0.5073,-0.2489,-1773.19,-969.79,890.20
1230,-3.8730,-0.4919,-0.2975,-929.44,155.21,-1641.11
1240,-3.8729,-0.4780,-0.3168,1039.31,1936.52,-1359.99
1250,-3.8728,-0.4650,-0.3137,-1179.44,-532.23,-1469.42
1260,-3.8727,-0.4435,-0.3116,492.43,-141.54,1983.70
1270,-3.8726,-0.4221,-0.3188,-757.57,124.08,77.51
1280,-3.8726,-0.4183,-0.3270,1976.81,-797.73,889.95
1290,-3.8726,-0.4376,-0.3235,-1538.82,-1844.60,843.08
1300,-3.8727,-0.4730,-0.2935,-7.57,-1391.54,-485.05
1310,-3.8727,-0.5114,-0.2350,-538.82,-1547.85,546.26
1320,-3.8728,-0.5350,-0.1725,-1445.07,1936.46,249.51
1330,-3.8730,-0.5308,-0.1357,-476.32,1936.40,-312.87
1340,-3.8730,-0.4949,-0.1338,70.56,-1360.41,343.44
1350,-3.8732,-0.4277,-0.1552,664.31,-1110.35,1577.82
1360,-3.8733,-0.3363,-0.1635,1258.06,155.40,1171.57
1370,-3.8735,-0.2271,-0.1176,961.18,-906.92,1780.88
1380,-3.8739,-0.0881,-0.0332,-1054.44,968.26,-1937.74
1390,-3.8744,0.0865,0.0289,726.81,-234.56,-1000.12
1400,-3.8748,0.2725,0.0328,-913.82,-296.75,1609.38
1410,-3.8750,0.4296,-0.0092,-1116.94,203.61,1093.81
1420,-3.8439,0.5222,-0.0565,-1007.57,-1171.08,609.31
1430,-3.8440,0.4513,-0.6545,-1148.19,766.60,-1562.62
1440,-3.8732,0.3264,-1.9695,1773.68,219.60,1858.09
1450,-3.8690,0.3838,-2.2609,1789.31,-93.14,1261.72
1460,-3.8650,0.5461,-1.4467,1133.06,-1389.89,183.04
1470,-3.8629,0.5560,-0.5287,1914.31,-1170.84,887.76
1480,-3.8650,0.3582,0.4033,-820.07,329.16,1452.09
1490,-3.8672,0.4006,0.9269,1851.81,-374.33,797.61
1500,-3.8679,0.4813,0.7714,-710.69,-1358.64,876.77
1510,-3.8693,0.1918,0.0924,1617.43,-1264.71,954.59
1520,-3.8704,-0.1678,-0.5839,554.93,-171.51,1218.87
1530,-3.8702,-0.5262,-1.0143,-1476.32,1280.88,123.84
1540,-3.8701,-0.8007,-0.9344,648.68,-1813.54,-252.01
1550,-3.8710,-0.8602,-0.6079,1523.68,404.66,-314.33
1560,-3.8717,-0.8394,-0.6021,1898.68,-1798.58,1514.40
1570,-3.8721,-0.8176,-0.8590,570.56,-1048.52,467.53
1580,-3.8722,-0.7695,-1.1139,-648.19,-1939.15,404.54
1590,-3.8721,-0.6028,-1.2874,1508.06,1435.97,1310.30
