timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8748,-1.4797,-0.2019,-210.69,231.26,-468.93
10,-3.8743,-1.3618,-0.2819,-1398.19,-1831.05,1296.45
20,-3.8739,-1.2404,-0.3267,1695.56,-65.19,1515.01
30,-3.8737,-1.1438,-0.3483,1242.43,-1799.32,-531.92
40,-3.8733,-1.0779,-0.3650,1601.81,-564.76,296.14
50,-3.8730,-1.0299,-0.4053,-1960.69,1294.74,1483.64
60,-3.8728,-0.9888,-0.4791,179.93,138.61,-688.29
70,-3.8724,-0.9583,-0.5626,1445.56,-1314.45,1170.90
80,-3.8722,-0.9459,-0.6350,1351.81,-1.89,-1673.03
90,-3.8719,-0.9468,-0.6888,-1070.07,-1267.52,1748.72
100,-3.8718,-0.9510,-0.7112,-1179.44,-158.14,-1642.03
110,-3.8718,-0.9551,-0.7097,-1726.32,982.48,-485.78
120,-3.8718,-0.9519,-0.7209,1758.06,1169.98,-1079.53
130,-3.8718,-0.9325,-0.7649,-1835.69,-267.52,-470.21
140,-3.8717,-0.9006,-0.8286,648.68,-1892.46,-1970.28
150,-3.8716,-0.8707,-0.9037,726.81,1951.35,1201.48
160,-3.8716,-0.8596,-0.9971,554.93,342.04,-126.77
170,-3.8715,-0.8676,-1.0946,1976.81,388.92,-1220.70
180,-3.8713,-0.8734,-1.1503,961.18,-95.46,-1533.45
190,-3.8712,-0.8541,-1.1433,211.18,779.54,1966.49
200,-3.8711,-0.7924,-1.1060,-1320.07,1670.17,966.49
210,-3.8710,-0.6847,-1.0804,-1413.82,-1548.46,325.93
220,-3.8708,-0.5422,-1.0842,367.43,1717.41,1310.36
230,-3.8706,-0.3748,-1.1195,-1398.19,1233.28,1732.24
240,-3.8702,-0.1934,-1.1854,39.31,718.02,-908.45
250,-3.8698,-0.0215,-1.2634,-741.94,280.82,-705.44
260,-3.8693,0.1276,-1.3162,1258.06,-1703.19,1669.37
270,-3.8689,0.2762,-1.3210,336.18,-468.51,372.38
280,-3.8688,0.4453,-1.2806,-632.57,-1093.26,-533.87
290,-3.8687,0.6224,-1.2258,1008.06,78.98,-1096.25
300,-3.8685,0.7946,-1.1844,-320.07,-905.09,106.93
310,-3.8687,0.9532,-1.1420,1711.18,392.15,-549.19
320,-3.8688,1.0781,-1.0776,-1976.32,1829.96,-580.38
330,-3.8689,1.1598,-0.9960,-1991.94,-1935.42,763.49
340,-3.8691,1.2178,-0.9156,461.18,517.88,-408.20
350,-3.8691,1.2709,-0.8464,-116.94,-1200.81,1326.29
360,-3.8693,1.3127,-0.7828,-1320.07,-341.31,-407.96
370,-3.8693,1.3306,-0.7190,39.31,-200.56,685.91
