timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8716,-0.2483,-0.3350,-241.94,577.58,-1750.67
10,-3.8716,-0.2460,-0.3318,226.81,1140.14,1936.83
20,-3.8716,-0.2456,-0.3336,523.68,1546.39,1686.83
30,-3.8716,-0.2472,-0.3420,570.56,1312.01,1796.20
40,-3.8716,-0.2500,-0.3501,367.43,233.89,-1485.05
50,-3.8716,-0.2516,-0.3503,8.06,-797.36,-781.98
60,-3.8716,-0.2506,-0.3451,-195.07,-828.67,-578.86
70,-3.8716,-0.2499,-0.3407,-70.07,-156.80,-641.36
80,-3.8716,-0.2534,-0.3407,23.68,405.76,-578.80
90,-3.8716,-0.2612,-0.3433,-429.44,405.70,-531.92
100,-3.8716,-0.2670,-0.3450,-1429.44,77.58,-688.17
110,-3.8716,-0.2646,-0.3458,1836.18,-141.17,-735.11
120,-3.8716,-0.2570,-0.3468,-1866.94,-250.55,-391.36
130,-3.8715,-0.2483,-0.3470,-882.57,-375.55,186.77
140,-3.8715,-0.2400,-0.3458,226.81,-406.74,530.52
150,-3.8715,-0.2358,-0.3467,1289.31,-250.49,546.14
160,-3.8715,-0.2388,-0.3494,1820.56,-359.86,593.02
170,-3.8715,-0.2473,-0.3486,1445.56,-703.61,764.89
180,-3.8715,-0.2573,-0.3440,351.81,-609.86,655.52
190,-3.8715,-0.2622,-0.3400,-929.44,-16.17,30.52
200,-3.8716,-0.2588,-0.3416,-1554.44,499.45,-469.42
210,-3.8716,-0.2509,-0.3472,-1116.94,296.33,-235.05
220,-3.8715,-0.2438,-0.3486,-101.32,-422.42,124.27
230,-3.8716,-0.2389,-0.3427,804.93,-609.86,-63.23
240,-3.8716,-0.2380,-0.3352,1429.93,155.76,-735.05
250,-3.8716,-0.2421,-0.3344,1539.31,1108.89,-1422.55
260,-3.8716,-0.2485,-0.3394,1023.68,1218.26,-1641.30
270,-3.8716,-0.2524,-0.3429,195.56,577.64,-1328.80
280,-3.8716,-0.2501,-0.3401,-304.44,124.45,-891.30
290,-3.8716,-0.2468,-0.3347,-7.57,483.83,-735.05
300,-3.8716,-0.2484,-0.3326,414.31,1171.39,-1016.30
310,-3.8716,-0.2509,-0.3344,211.18,1437.01,-1453.80
320,-3.8716,-0.2498,-0.3375,-101.32,1218.20,-1406.92
330,-3.8716,-0.2477,-0.3411,39.31,812.01,-953.80
340,-3.8716,-0.2482,-0.3436,304.93,358.89,-500.67
350,-3.8716,-0.2506,-0.3457,242.43,30.76,-125.67
360,-3.8715,-0.2529,-0.3483,-70.07,-234.92,155.52
370,-3.8715,-0.2517,-0.3468,-366.94,-563.05,139.89
380,-3.8716,-0.2479,-0.3398,-210.69,-375.55,-141.36
390,-3.8716,-0.2455,-0.3337,273.68,515.14,-641.30
400,-3.8716,-0.2455,-0.3306,586.18,1296.39,-1235.05
410,-3.8716,-0.2469,-0.3286,586.18,1702.64,-1766.30
420,-3.8716,-0.2485,-0.3295,398.68,1952.64,1999.33
430,-3.8716,-0.2496,-0.3368,195.56,1843.26,-1906.92
440,-3.8716,-0.2500,-0.3477,54.93,905.76,-1531.92
450,-3.8716,-0.2478,-0.3544,8.06,-484.86,-781.98
460,-3.8715,-0.2454,-0.3536,289.31,-1344.24,108.64
470,-3.8715,-0.2478,-0.3490,601.81,-1250.49,639.89
480,-3.8715,-0.2535,-0.3440,289.31,-656.74,530.52
490,-3.8716,-0.2566,-0.3383,-445.07,-16.17,-47.61
500,-3.8716,-0.2548,-0.3346,-835.69,718.20,-610.05
510,-3.8716,-0.2485,-0.3364,-601.32,1186.95,-719.42
520,-3.8716,-0.2390,-0.3408,195.56,952.64,-469.42
530,-3.8716,-0.2311,-0.3435,1414.31,390.14,-110.05
540,-3.8715,-0.2280,-0.3429,-1570.07,46.39,93.08
550,-3.8715,-0.2290,-0.3403,-1179.44,124.51,14.95
560,-3.8716,-0.2330,-0.3375,-1304.44,452.64,-188.17
570,-3.8716,-0.2388,-0.3374,-1820.07,812.01,-375.67
580,-3.8716,-0.2454,-0.3411,1445.56,827.64,-172.55
590,-3.8715,-0.2515,-0.3453,601.81,358.89,421.20
600,-3.8715,-0.2560,-0.3483,-179.44,-188.05,936.77
610,-3.8715,-0.2576,-0.3489,-757.57,-563.05,1124.27
620,-3.8715,-0.2549,-0.3456,-960.69,-641.17,952.39
630,-3.8715,-0.2499,-0.3391,-616.94,-219.30,405.52
640,-3.8716,-0.2472,-0.3339,23.68,608.89,-406.92
650,-3.8716,-0.2488,-0.3329,367.43,1280.76,-1094.42
660,-3.8716,-0.2523,-0.3361,164.31,1405.76,-1266.30
670,-3.8716,-0.2554,-0.3433,-288.82,999.45,-828.80
680,-3.8716,-0.2577,-0.3514,-679.44,77.58,-0.67
690,-3.8715,-0.2589,-0.3552,-976.32,-969.30,780.52
700,-3.8715,-0.2585,-0.3544,-1132.57,-1453.67,1186.77
710,-3.8715,-0.2576,-0.3519,-1085.69,-1344.30,1155.52
720,-3.8715,-0.2571,-0.3481,-960.69,-1031.80,796.14
730,-3.8715,-0.2561,-0.3436,-898.19,-547.42,421.14
740,-3.8715,-0.2540,-0.3413,-773.19,30.70,108.70
750,-3.8716,-0.2516,-0.3411,-507.57,327.58,-297.55
760,-3.8716,-0.2491,-0.3389,-195.07,358.83,-906.92
770,-3.8716,-0.2472,-0.3335,117.43,640.14,-1563.17
780,-3.8716,-0.2463,-0.3285,367.43,1327.64,1593.08
790,-3.8716,-0.2457,-0.3264,476.81,1968.26,780.58
800,-3.8716,-0.2434,-0.3291,554.93,-1766.11,780.58
810,-3.8716,-0.2396,-0.3365,851.81,1890.14,1780.58
820,-3.8716,-0.2393,-0.3466,1336.18,937.01,-719.42
830,-3.8715,-0.2439,-0.3547,1383.06,-344.24,671.14
840,-3.8715,-0.2499,-0.3572,789.31,-1391.11,1514.89
850,-3.8715,-0.2567,-0.3551,23.68,-1703.61,1780.52
860,-3.8715,-0.2642,-0.3503,-851.32,-1438.05,1421.14
870,-3.8715,-0.2656,-0.3438,-1804.44,-828.67,608.64
880,-3.8716,-0.2576,-0.3394,-1991.94,15.08,-235.05
890,-3.8716,-0.2435,-0.3389,-960.69,577.58,-797.55
900,-3.8716,-0.2302,-0.3384,836.18,640.14,-1203.80
910,-3.8716,-0.2218,-0.3340,-1460.69,702.64,-1516.30
920,-3.8716,-0.2218,-0.3291,-382.57,1265.14,-1797.55
930,-3.8716,-0.2306,-0.3309,-382.57,1890.14,-1969.42
940,-3.8716,-0.2421,-0.3400,-1507.57,1655.76,-1610.05
950,-3.8716,-0.2493,-0.3491,1023.68,499.51,-750.67
960,-3.8715,-0.2521,-0.3514,101.81,-672.36,139.89
970,-3.8715,-0.2539,-0.3486,-257.57,-969.30,483.64
980,-3.8715,-0.2540,-0.3464,-491.94,-609.92,343.02
990,-3.8715,-0.2510,-0.3473,-507.57,-328.67,249.27
1000,-3.8715,-0.2469,-0.3491,-116.94,-438.05,421.14
1010,-3.8715,-0.2448,-0.3501,398.68,-672.36,546.14
1020,-3.8715,-0.2449,-0.3475,679.93,-797.36,249.27
1030,-3.8716,-0.2458,-0.3405,664.31,-469.24,-531.98
1040,-3.8716,-0.2448,-0.3341,539.31,437.01,-1406.92
1050,-3.8716,-0.2445,-0.3322,679.93,1249.51,-1969.42
1060,-3.8716,-0.2485,-0.3346,711.18,1499.51,1936.83
