timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8730,-0.0959,-0.8451,-1163.82,-859.62,904.54
10,-3.8732,-0.0905,-0.8400,-273.19,-156.49,-17.33
20,-3.8732,-0.0874,-0.8373,429.93,499.82,-407.90
30,-3.8732,-0.0868,-0.8394,820.56,843.57,-282.90
40,-3.8730,-0.0886,-0.8439,898.68,577.94,13.98
50,-3.8730,-0.0914,-0.8469,664.31,-0.18,373.29
60,-3.8730,-0.0940,-0.8499,304.93,-390.81,810.79
70,-3.8730,-0.0953,-0.8541,-23.19,-765.87,1248.29
80,-3.8730,-0.0952,-0.8575,-195.07,-1312.74,1279.54
90,-3.8730,-0.0930,-0.8579,-179.44,-1750.24,842.04
100,-3.8730,-0.0881,-0.8568,101.81,-1797.06,248.29
110,-3.8732,-0.0829,-0.8564,726.81,-1656.43,-329.83
120,-3.8732,-0.0801,-0.8556,1398.68,-1609.56,-720.46
130,-3.8732,-0.0804,-0.8523,1758.06,-1500.18,-814.21
140,-3.8732,-0.0828,-0.8479,1711.18,-1078.31,-579.83
150,-3.8732,-0.0853,-0.8456,1414.31,-515.81,-157.96
160,-3.8730,-0.0868,-0.8459,1086.18,-218.93,310.79
170,-3.8730,-0.0869,-0.8479,898.68,-265.81,592.04
180,-3.8730,-0.0853,-0.8510,883.06,-515.81,560.79
190,-3.8730,-0.0837,-0.8523,1086.18,-906.43,92.04
200,-3.8732,-0.0836,-0.8508,1289.31,-1078.31,-532.96
210,-3.8732,-0.0850,-0.8488,1304.93,-890.81,-954.83
220,-3.8732,-0.0869,-0.8468,1133.06,-625.18,-1064.21
230,-3.8732,-0.0868,-0.8457,883.06,-375.18,-767.33
240,-3.8730,-0.0850,-0.8468,898.68,-234.56,60.79
250,-3.8730,-0.0861,-0.8486,1133.06,-375.18,1138.92
260,-3.8730,-0.0914,-0.8490,992.43,-609.56,1842.04
270,-3.8730,-0.0979,-0.8492,304.93,-656.43,1951.42
280,-3.8730,-0.1013,-0.8516,-523.19,-687.74,1607.67
290,-3.8730,-0.1013,-0.8553,-960.69,-984.62,1060.79
300,-3.8730,-0.0991,-0.8578,-960.69,-1468.99,638.92
310,-3.8730,-0.0962,-0.8577,-679.44,-1781.49,482.67
320,-3.8730,-0.0933,-0.8563,-304.44,-1765.87,529.54
330,-3.8730,-0.0903,-0.8542,70.56,-1593.93,763.92
340,-3.8730,-0.0867,-0.8503,445.56,-1328.31,857.67
350,-3.8730,-0.0831,-0.8459,914.31,-828.31,529.54
360,-3.8732,-0.0815,-0.8442,1367.43,-265.81,-48.58
370,-3.8732,-0.0829,-0.8461,1570.56,-47.06,-439.21
380,-3.8732,-0.0868,-0.8494,1398.68,-281.43,-579.83
390,-3.8732,-0.0917,-0.8524,898.68,-703.31,-423.58
400,-3.8730,-0.0959,-0.8550,273.68,-1093.93,201.42
410,-3.8730,-0.0985,-0.8578,-273.19,-1422.12,842.04
420,-3.8730,-0.0972,-0.8601,-601.32,-1781.49,1076.42
430,-3.8730,-0.0928,-0.8605,-429.44,1921.63,935.79
440,-3.8730,-0.0895,-0.8575,133.06,1874.82,779.54
450,-3.8730,-0.0887,-0.8521,554.93,-1750.18,857.67
460,-3.8730,-0.0901,-0.8475,648.68,-1047.06,1029.54
470,-3.8730,-0.0922,-0.8461,476.81,-468.93,873.29
480,-3.8730,-0.0933,-0.8468,211.18,-281.43,373.29
490,-3.8732,-0.0936,-0.8478,70.56,-375.18,-173.58
500,-3.8732,-0.0942,-0.8485,23.68,-500.18,-361.08
510,-3.8732,-0.0956,-0.8491,-54.44,-593.99,-220.46
520,-3.8732,-0.0956,-0.8507,-226.32,-672.12,-17.33
530,-3.8730,-0.0939,-0.8531,-226.32,-875.24,45.17
540,-3.8730,-0.0911,-0.8547,-7.57,-1187.74,60.79
550,-3.8730,-0.0875,-0.8561,351.81,-1390.81,263.92
560,-3.8730,-0.0852,-0.8572,804.93,-1562.68,592.04
570,-3.8730,-0.0851,-0.8569,1101.81,-1703.31,888.92
580,-3.8730,-0.0863,-0.8553,1117.43,-1672.06,982.67
590,-3.8730,-0.0885,-0.8536,961.18,-1468.93,779.54
600,-3.8730,-0.0912,-0.8508,679.93,-1250.18,295.17
610,-3.8732,-0.0936,-0.8484,336.18,-890.81,-173.58
