timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8726,1.0649,-1.2521,-1554.44,252.01,450.68
10,-3.8722,1.0886,-1.2793,320.56,-263.55,1560.00
20,-3.8719,1.0950,-1.3087,-648.19,252.08,-643.13
30,-3.8716,1.0707,-1.3346,164.31,486.51,1731.81
40,-3.8712,1.0052,-1.3571,1054.93,1173.95,-565.12
50,-3.8706,0.8889,-1.3556,679.93,-1701.17,747.31
60,-3.8700,0.7341,-1.2974,1789.31,-1513.92,-1924.56
70,-3.8694,0.5538,-1.1720,1976.81,1938.90,-1721.31
80,-3.8690,0.3673,-1.0465,-1101.32,1985.41,-64.82
90,-3.8687,0.2034,-0.9948,-976.32,-1952.45,669.80
100,-3.8685,0.0614,-1.0122,-1960.69,672.24,1013.67
110,-3.8687,-0.0641,-1.0609,-132.57,-1562.44,-1236.39
120,-3.8689,-0.1688,-1.1129,-195.07,218.57,529.17
130,-3.8695,-0.2476,-1.1434,-1601.32,1562.13,-299.07
140,-3.8701,-0.3055,-1.1307,320.56,1655.76,-830.38
150,-3.8706,-0.3639,-1.0712,898.68,-719.36,122.74
160,-3.8710,-0.4377,-0.9854,1429.93,-1094.48,-1908.39
170,-3.8711,-0.5291,-0.9031,-23.19,1889.71,-1048.83
180,-3.8712,-0.6290,-0.8309,289.31,420.84,1154.48
190,-3.8716,-0.7358,-0.7700,-507.57,1654.97,-1095.40
200,-3.8718,-0.8276,-0.7252,1820.56,1451.66,1982.85
210,-3.8719,-0.8655,-0.7026,-1929.44,-814.15,29.79
220,-3.8722,-0.8269,-0.7118,1226.81,-1923.58,373.60
230,-3.8726,-0.7179,-0.7465,-1835.69,904.60,623.60
240,-3.8730,-0.5811,-0.7832,117.43,467.35,-1860.84
250,-3.8735,-0.4606,-0.8102,1633.06,-235.53,-1032.84
260,-3.8739,-0.3823,-0.8281,1054.93,311.58,-1548.46
270,-3.8741,-0.3510,-0.8237,-929.44,-1985.17,-1470.40
280,-3.8743,-0.3567,-0.7853,-913.82,-1422.61,-1751.65
290,-3.8744,-0.3752,-0.7251,-1648.19,-500.73,-189.09
300,-3.8744,-0.3855,-0.6621,-23.19,-797.67,779.79
