timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8444,-0.0316,-0.9785,-757.57,-937.62,-705.08
10,-3.8444,-0.0323,-0.9805,-38.82,-1234.50,-501.95
20,-3.8444,-0.0377,-0.9795,-132.57,-1484.50,-470.70
30,-3.8444,-0.0443,-0.9752,-820.07,-1359.50,-533.20
40,-3.8444,-0.0497,-0.9706,-1663.82,-812.62,-533.20
50,-3.8444,-0.0520,-0.9688,1648.68,-218.87,-548.83
60,-3.8444,-0.0502,-0.9690,1351.81,15.50,-798.77
70,-3.8444,-0.0453,-0.9694,1586.18,-15.75,-1064.45
80,-3.8444,-0.0399,-0.9711,-1788.82,-62.62,-1111.33
90,-3.8444,-0.0354,-0.9736,-1101.32,-281.37,-876.95
100,-3.8444,-0.0337,-0.9734,-523.19,-609.50,-517.58
110,-3.8444,-0.0360,-0.9698,-304.44,-578.25,-392.58
120,-3.8444,-0.0408,-0.9642,-601.32,-125.12,-580.08
130,-3.8444,-0.0464,-0.9595,-1210.69,593.63,-1048.77
140,-3.8444,-0.0499,-0.9595,-1929.44,1203.00,-1689.39
150,-3.8444,-0.0496,-0.9648,1617.43,1203.00,1748.11
160,-3.8444,-0.0458,-0.9711,1664.31,515.50,1326.23
170,-3.8444,-0.0416,-0.9735,-1851.32,-281.37,732.42
180,-3.8445,-0.0403,-0.9707,-1320.07,-593.87,-142.58
190,-3.8445,-0.0425,-0.9651,-1148.19,-234.50,-1142.58
200,-3.8445,-0.0475,-0.9600,-1429.44,484.25,1935.61
210,-3.8445,-0.0543,-0.9557,1929.93,1140.50,1091.86
220,-3.8445,-0.0629,-0.9513,1054.93,1687.38,232.48
230,-3.8446,-0.0697,-0.9452,-38.82,-1750.18,-501.89
240,-3.8446,-0.0698,-0.9402,-913.82,-968.93,-767.52
250,-3.8446,-0.0613,-0.9418,-929.44,-328.31,-205.02
260,-3.8445,-0.0421,-0.9473,164.31,-531.37,1451.23
270,-3.8444,-0.0127,-0.9543,-1382.57,-1234.50,169.98
280,-3.8444,0.0189,-0.9648,-1616.94,1859.31,-501.89
290,-3.8442,0.0419,-0.9761,-1570.07,500.00,-1423.77
300,-3.8441,0.0482,-0.9819,1367.43,-937.44,513.67
310,-3.8441,0.0349,-0.9773,-1820.07,-1687.44,623.05
320,-3.8442,0.0056,-0.9650,476.81,-1093.69,-830.08
330,-3.8442,-0.0288,-0.9545,726.81,484.38,1185.61
340,-3.8444,-0.0554,-0.9498,320.56,1843.69,-517.52
350,-3.8444,-0.0653,-0.9497,914.31,-1562.62,-1533.14
360,-3.8444,-0.0574,-0.9563,-351.32,-1547.06,-1783.14
370,-3.8444,-0.0393,-0.9679,664.31,1609.25,-1689.39
380,-3.8444,-0.0214,-0.9760,-1023.19,124.88,-1705.02
390,-3.8444,-0.0125,-0.9768,1273.68,-906.31,-1908.20
400,-3.8444,-0.0167,-0.9760,-1585.69,-1015.69,1732.42
410,-3.8444,-0.0295,-0.9773,1867.43,-906.31,1294.92
420,-3.8444,-0.0416,-0.9805,226.81,-1078.19,1107.42
430,-3.8444,-0.0469,-0.9840,-1320.07,-1484.50,1529.30
440,-3.8444,-0.0454,-0.9866,-1991.94,-1937.62,-1517.58
450,-3.8444,-0.0409,-0.9873,-1804.44,1734.25,-611.33
460,-3.8444,-0.0377,-0.9862,-1226.32,1640.50,-64.45
470,-3.8442,-0.0367,-0.9829,-820.07,1781.13,44.92
480,-3.8444,-0.0380,-0.9791,-695.07,-1797.00,-142.58
490,-3.8444,-0.0416,-0.9806,-851.32,-1312.62,-205.08
500,-3.8444,-0.0465,-0.9850,-1320.07,-1500.12,-158.20
510,-3.8444,-0.0480,-0.9856,-1945.07,1937.38,-173.83
520,-3.8442,-0.0444,-0.9858,1867.43,1859.25,44.92
530,-3.8442,-0.0381,-0.9896,-1679.44,1828.00,623.05
540,-3.8442,-0.0312,-0.9937,-866.94,1343.63,1201.17
550,-3.8442,-0.0286,-0.9956,8.06,828.06,1419.92
560,-3.8442,-0.0326,-0.9978,351.81,578.06,998.05
570,-3.8444,-0.0416,-1.0017,-163.82,296.75,-17.58
580,-3.8444,-0.0532,-1.0068,-1320.07,-203.25,-1283.26
590,-3.8444,-0.0629,-1.0105,1195.56,-859.50,1810.49
600,-3.8444,-0.0670,-1.0105,-38.82,-1328.31,1622.99
610,-3.8444,-0.0651,-1.0085,-570.07,-1328.31,1966.74
620,-3.8444,-0.0582,-1.0088,-320.07,-1078.31,-1470.76
630,-3.8444,-0.0487,-1.0107,554.93,-1109.50,-955.14
640,-3.8444,-0.0388,-1.0109,1773.68,-1359.50,-455.14
650,-3.8442,-0.0295,-1.0099,-960.69,-1375.12,216.74
660,-3.8442,-0.0219,-1.0099,226.81,-1250.06,1029.24
670,-3.8442,-0.0160,-1.0096,1211.18,-1250.06,1763.61
680,-3.8442,-0.0127,-1.0072,1961.18,-1218.81,-1845.76
690,-3.8442,-0.0138,-1.0028,-1616.94,-906.31,-1955.14
700,-3.8442,-0.0178,-0.9979,-1757.57,-343.81,1669.86
710,-3.8442,-0.0212,-0.9919,1726.81,281.19,1138.67
720,-3.8442,-0.0225,-0.9854,1289.31,1046.81,388.67
730,-3.8444,-0.0206,-0.9796,1133.06,1890.56,-580.08
740,-3.8444,-0.0149,-0.9749,1367.43,-1375.06,-1595.70
750,-3.8444,-0.0089,-0.9730,-1898.19,-765.69,1404.30
760,-3.8444,-0.0050,-0.9745,-1132.57,-531.31,310.55
770,-3.8445,-0.0022,-0.9779,-632.57,-718.81,-814.45
780,-3.8445,-0.0009,-0.9806,-273.19,-1156.31,-1939.45
790,-3.8445,-0.0031,-0.9805,-101.32,-1500.06,1107.42
800,-3.8445,-0.0082,-0.9777,-382.57,-1484.44,529.30
810,-3.8445,-0.0145,-0.9706,-1038.82,-1125.06,232.42
820,-3.8445,-0.0209,-0.9608,-1851.32,-218.81,91.80
830,-3.8446,-0.0265,-0.9539,1336.18,1031.19,-33.14
840,-3.8446,-0.0297,-0.9510,617.43,1921.81,-314.39
850,-3.8446,-0.0289,-0.9474,211.18,-1718.81,-892.52
860,-3.8446,-0.0259,-0.9408,304.93,-1250.06,-1642.52
870,-3.8446,-0.0231,-0.9340,695.56,-406.31,1482.48
880,-3.8446,-0.0211,-0.9283,1054.93,468.69,388.79
890,-3.8447,-0.0186,-0.9274,1304.93,1187.44,-736.21
900,-3.8447,-0.0142,-0.9319,1633.06,1312.44,-1626.83
910,-3.8447,-0.0087,-0.9366,-1804.44,734.31,1935.67
920,-3.8447,-0.0048,-0.9375,-1101.32,124.94,1920.04
930,-3.8447,-0.0034,-0.9349,-601.32,15.56,-1845.58
940,-3.8447,-0.0048,-0.9342,-429.44,343.69,-1673.71
950,-3.8447,-0.0076,-0.9390,-601.32,437.44,-1611.21
960,-3.8447,-0.0081,-0.9459,-960.69,-171.94,-1486.27
970,-3.8447,-0.0049,-0.9518,-1023.19,-1062.56,-1064.39
980,-3.8447,0.0017,-0.9565,-616.94,-1812.56,-236.27
990,-3.8446,0.0110,-0.9617,226.81,1562.50,732.48
1000,-3.8446,0.0205,-0.9688,1414.31,906.25,1576.23
1010,-3.8446,0.0291,-0.9729,-1366.94,0.00,-1798.77
1020,-3.8446,0.0358,-0.9720,-273.19,-531.25,-986.33
1030,-3.8445,0.0403,-0.9694,586.18,-421.81,169.92
1040,-3.8445,0.0435,-0.9656,1164.31,-78.06,1419.92
1050,-3.8445,0.0455,-0.9622,1570.56,406.31,-1298.77
1060,-3.8444,0.0472,-0.9613,1836.18,843.81,44.98
1070,-3.8444,0.0487,-0.9615,-1945.07,953.19,1279.36
1080,-3.8444,0.0493,-0.9612,-1757.57,921.94,-1986.27
1090,-3.8444,0.0485,-0.9597,-1679.44,968.81,-1720.64
1100,-3.8444,0.0463,-0.9570,-1788.82,1156.31,-1689.39
1110,-3.8444,0.0443,-0.9542,1929.93,1500.06,-1767.52
1120,-3.8444,0.0428,-0.9537,1679.93,1859.44,-1798.77
1130,-3.8444,0.0413,-0.9570,1492.43,1921.94,-1861.27
1140,-3.8444,0.0393,-0.9595,1289.31,1500.06,-1955.02
1150,-3.8444,0.0360,-0.9576,1039.31,1187.56,-1970.64
1160,-3.8444,0.0314,-0.9547,617.43,1421.94,1966.86
1170,-3.8444,0.0247,-0.9530,23.68,1796.94,1732.48
1180,-3.8444,0.0173,-0.9509,-835.69,-1984.38,1341.86
1190,-3.8444,0.0117,-0.9489,-1773.19,-1718.75,1169.98
1200,-3.8444,0.0083,-0.9487,1508.06,-1453.12,1232.48
1210,-3.8444,0.0050,-0.9486,1070.56,-1437.50,1248.11
1220,-3.8444,0.0004,-0.9497,648.68,-1421.88,1279.36
1230,-3.8444,-0.0043,-0.9578,54.93,-1562.50,1310.61
1240,-3.8444,-0.0078,-0.9696,-538.82,1421.81,1107.48
1250,-3.8444,-0.0112,-0.9780,-991.94,-93.81,826.17
1260,-3.8444,-0.0145,-0.9825,-1429.44,-1171.94,576.17
1270,-3.8444,-0.0179,-0.9868,-1851.32,-1750.06,560.55
1280,-3.8444,-0.0232,-0.9932,1711.18,1703.06,841.80
1290,-3.8444,-0.0300,-1.0022,1039.31,890.56,873.05
1300,-3.8444,-0.0361,-1.0127,164.31,-265.69,419.86
1310,-3.8445,-0.0397,-1.0226,-616.94,-1609.50,-252.01
1320,-3.8445,-0.0411,-1.0284,-1070.07,1124.88,-580.14
1330,-3.8445,-0.0415,-1.0281,-1257.57,374.88,-330.14
1340,-3.8444,-0.0420,-1.0237,-1304.44,421.75,169.86
1350,-3.8444,-0.0420,-1.0201,-1366.94,984.25,544.86
1360,-3.8444,-0.0408,-1.0200,-1366.94,1437.38,732.36
1370,-3.8444,-0.0383,-1.0220,-1210.69,1453.00,622.99
1380,-3.8444,-0.0349,-1.0245,-898.19,1203.00,310.49
1390,-3.8445,-0.0309,-1.0262,-460.69,874.88,-111.39
1400,-3.8445,-0.0266,-1.0245,54.93,656.19,-627.01
1410,-3.8445,-0.0228,-1.0187,601.81,874.94,-1033.26
1420,-3.8445,-0.0211,-1.0105,1086.18,1624.94,-1267.64
1430,-3.8445,-0.0220,-1.0043,1304.93,-1328.19,-1486.39
1440,-3.8445,-0.0228,-1.0026,1195.56,-531.31,-1658.26
1450,-3.8445,-0.0197,-1.0031,1086.18,-312.56,-1923.89
1460,-3.8445,-0.0126,-1.0018,1492.43,-375.06,1669.86
1470,-3.8445,-0.0040,-0.9996,-1601.32,-218.81,1326.11
1480,-3.8445,0.0040,-0.9983,-507.57,62.44,1076.17
1490,-3.8445,0.0083,-0.9969,523.68,218.75,638.67
1500,-3.8445,0.0076,-0.9941,1070.56,390.62,138.67
1510,-3.8446,0.0055,-0.9901,976.81,750.00,-205.08
1520,-3.8446,0.0050,-0.9843,711.18,1265.62,-267.58
1530,-3.8446,0.0065,-0.9767,648.68,-1984.38,-48.83
1540,-3.8445,0.0100,-0.9709,836.18,-1015.62,169.92
1550,-3.8446,0.0150,-0.9677,1289.31,-281.25,-1.95
1560,-3.8446,0.0195,-0.9639,1929.93,140.62,-642.52
1570,-3.8446,0.0233,-0.9589,-1491.94,625.00,-1408.14
1580,-3.8446,0.0262,-0.9534,-1007.57,1265.62,1982.48
1590,-3.8446,0.0271,-0.9479,-632.57,1968.75,1591.86
1600,-3.8446,0.0267,-0.9441,-523.19,-1328.12,1326.23
1610,-3.8446,0.0272,-0.9435,-570.07,-843.75,1013.73
1620,-3.8446,0.0297,-0.9436,-507.57,-765.62,482.48
1630,-3.8447,0.0321,-0.9413,-195.07,-781.25,-1.89
1640,-3.8447,0.0334,-0.9358,117.43,-484.31,-220.64
1650,-3.8447,0.0342,-0.9303,289.31,218.81,-251.83
1660,-3.8447,0.0343,-0.9275,383.06,921.94,-267.46
1670,-3.8447,0.0343,-0.9265,398.68,1281.31,-392.46
1680,-3.8447,0.0347,-0.9261,398.68,1406.31,-595.58
1690,-3.8447,0.0353,-0.9255,445.56,1453.19,-923.71
1700,-3.8447,0.0356,-0.9263,523.68,1531.31,-1126.83
1710,-3.8447,0.0367,-0.9305,570.56,1437.56,-923.71
1720,-3.8447,0.0377,-0.9347,711.18,890.69,-564.33
1730,-3.8447,0.0371,-0.9340,836.18,359.44,-267.46
1740,-3.8447,0.0354,-0.9292,758.06,453.19,-33.08
1750,-3.8446,0.0322,-0.9248,539.31,1062.56,201.29
1760,-3.8446,0.0284,-0.9240,133.06,1625.06,232.54
1770,-3.8446,0.0270,-0.9265,-351.32,1734.38,107.54
1780,-3.8446,0.0286,-0.9282,-538.82,1406.25,138.79
1790,-3.8446,0.0306,-0.9265,-335.69,1187.50,466.92
1800,-3.8446,0.0306,-0.9269,-70.07,1406.25,920.04
