timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8708,1.4030,-1.0752,1211.18,-1231.93,1544.80
10,-3.8707,1.5131,-1.0741,-413.82,-1622.31,-1689.64
20,-3.8706,1.5784,-1.0441,1679.93,-1481.45,497.86
30,-3.8706,1.6079,-0.9991,-1960.69,-1637.57,44.80
40,-3.8707,1.5924,-0.9561,1820.56,112.49,-908.20
50,-3.8707,1.5204,-0.9191,-163.82,1628.05,1966.86
60,-3.8708,1.4296,-0.8562,-1382.57,-1637.70,904.42
70,-3.8712,1.3650,-0.7560,-1007.57,-1591.00,-1861.08
80,-3.8716,1.3182,-0.6517,-1273.19,-763.00,576.60
90,-3.8721,1.2573,-0.5798,742.43,580.69,-438.78
100,-3.8723,1.1932,-0.5519,945.56,1783.69,717.59
110,-3.8726,1.1591,-0.5566,742.43,1361.69,1983.28
120,-3.8726,1.1509,-0.5720,367.43,752.26,686.40
130,-3.8726,1.1351,-0.5924,-679.44,-1216.55,-657.41
140,-3.8724,1.0923,-0.6217,1304.93,174.07,-376.16
150,-3.8722,1.0198,-0.6508,-179.44,423.95,342.53
160,-3.8721,0.9186,-0.6882,-1460.69,705.08,920.59
170,-3.8719,0.8022,-0.7283,1586.18,-91.98,1139.22
180,-3.8718,0.6842,-0.7286,-1304.44,-1217.22,670.41
190,-3.8718,0.5619,-0.6799,-413.82,-1264.34,-1517.09
200,-3.8718,0.4280,-0.6235,-70.07,969.79,-1876.34
210,-3.8719,0.2942,-0.5861,-1210.69,188.29,-251.22
220,-3.8719,0.1946,-0.5601,1664.31,984.92,561.34
230,-3.8721,0.1361,-0.5400,914.31,312.87,-1360.47
240,-3.8721,0.0748,-0.5231,1429.93,-1124.76,-704.22
250,-3.8719,-0.0457,-0.4965,1586.18,1047.00,-1172.91
260,-3.8717,-0.2632,-0.4556,-1835.69,468.63,780.27
270,-3.8715,-0.5762,-0.4121,-1679.44,1702.58,1764.71
280,-3.8711,-0.9363,-0.3431,-1741.94,-735.53,-94.60
290,-3.8705,-1.2996,-0.1948,164.31,91.92,-1031.92
300,-3.8699,-1.6503,0.0228,1664.31,-924.44,1687.07
310,-3.8695,-1.9850,0.2330,773.68,-1065.73,-1890.62
320,-3.8694,-2.2919,0.3931,1929.93,1839.84,-1327.70
330,-3.8694,-2.5355,0.5165,-1351.32,-1676.39,-1827.39
340,-3.8694,-2.7061,0.6095,-538.82,-1880.00,735.35
350,-3.8695,-2.8058,0.6669,1633.06,-1974.06,-545.72
360,-3.8695,-2.7954,0.6969,867.43,1369.51,1516.91
370,-3.8696,-2.6483,0.6797,-1804.44,1213.26,-1217.41
380,-3.8698,-2.3992,0.5990,1023.68,-989.56,-873.72
390,-3.8699,-2.1141,0.4835,914.31,682.80,-1139.47
400,-3.8700,-1.8430,0.3656,1398.68,1902.10,-639.71
410,-3.8700,-1.6034,0.2582,101.81,-1191.10,735.05
420,-3.8701,-1.3998,0.1592,-1226.32,1059.33,1531.74
430,-3.8702,-1.2291,0.0697,836.18,387.88,781.56
440,-3.8705,-1.0803,-0.0023,-1320.07,935.06,-1281.13
450,-3.8707,-0.9427,-0.0625,1726.81,-283.39,-125.06
460,-3.8708,-0.8057,-0.1307,-663.82,13.73,437.38
470,-3.8711,-0.6516,-0.2157,883.06,-720.34,1437.19
480,-3.8712,-0.4719,-0.3059,601.81,404.97,999.57
490,-3.8712,-0.2852,-0.3978,-398.19,858.40,515.01
500,-3.8711,-0.1200,-0.4973,-491.94,1093.14,155.46
510,-3.8710,0.0118,-0.5940,648.68,359.13,-844.73
520,-3.8707,0.1191,-0.6729,1523.68,-31.25,-1079.35
530,-3.8705,0.2208,-0.7312,-741.94,1875.18,936.16
540,-3.8704,0.3376,-0.7673,273.68,-1593.32,61.04
550,-3.8704,0.4769,-0.7767,-773.19,1781.86,545.35
