timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8678,-0.3693,0.5208,-1445.07,-1360.11,-1092.71
10,-3.8679,-0.3719,0.5199,742.43,-1328.86,32.23
20,-3.8683,-0.3730,0.5575,398.68,-1438.23,-1249.02
30,-3.8685,-0.3912,0.6575,258.06,-625.73,-764.59
40,-3.8685,-0.4177,0.7833,1929.93,171.08,548.16
50,-3.8685,-0.4153,0.8385,-1460.69,280.40,1595.28
60,-3.8684,-0.3596,0.7998,-1148.19,-657.10,1876.59
70,-3.8682,-0.2666,0.7444,1976.81,-1610.11,-732.85
80,-3.8678,-0.1650,0.7406,1883.06,-703.67,-1873.60
90,-3.8677,-0.0551,0.8081,-1116.94,-1187.87,1829.53
100,-3.8678,0.0646,0.9221,961.18,-547.00,1532.78
110,-3.8680,0.1649,1.0167,273.68,-1968.63,1626.77
120,-3.8683,0.2383,1.0460,1117.43,-1859.07,626.95
130,-3.8685,0.2786,0.9966,-1491.94,1891.05,142.64
140,-3.8688,0.2739,0.9014,-335.69,-437.01,-1763.73
150,-3.8689,0.2605,0.8141,-929.44,-624.51,642.33
160,-3.8691,0.2590,0.7483,1351.81,203.61,1392.21
170,-3.8693,0.2655,0.7279,1164.31,-218.26,1063.90
180,-3.8694,0.2587,0.7618,1992.43,1172.36,-1873.60
190,-3.8696,0.2501,0.7938,1117.43,1516.11,673.34
200,-3.8702,0.2814,0.7631,23.68,1609.86,1876.53
210,-3.8710,0.3348,0.6637,23.68,1672.42,-873.54
220,-3.8715,0.3889,0.5417,-1132.57,953.74,63.78
230,-3.8719,0.4341,0.4236,1789.31,1344.48,-123.96
240,-3.8721,0.4424,0.3263,-429.44,-1780.46,-1499.21
250,-3.8721,0.4026,0.2781,633.06,1766.48,1766.24
260,-3.8721,0.3497,0.2705,-460.69,-405.52,1547.36
270,-3.8722,0.3209,0.2660,773.68,-1374.33,-1265.14
280,-3.8723,0.3199,0.2423,1086.18,-1952.51,1031.74
290,-3.8726,0.3502,0.1910,961.18,-983.76,-952.70
300,-3.8727,0.4064,0.1144,836.18,453.80,-515.26
310,-3.8727,0.4591,0.0348,23.68,-1358.58,-1952.94
320,-3.8727,0.4869,-0.0194,-1226.32,453.98,484.44
330,-3.8728,0.4789,-0.0366,-1663.82,1516.54,1218.69
340,-3.8729,0.4327,-0.0190,1304.93,-686.58,874.88
350,-3.8732,0.3579,0.0040,-601.32,1563.29,-578.19
360,-3.8733,0.2830,-0.0104,1820.56,516.30,1687.50
370,-3.8734,0.2267,-0.0609,226.81,-1327.58,-1593.81
380,-3.8734,0.1788,-0.1178,1023.68,203.55,921.75
390,-3.8735,0.1346,-0.1626,-1101.32,922.18,-922.12
