timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8743,-0.2545,-0.9293,-773.19,1108.83,-1236.21
10,-3.8743,-0.2537,-0.9291,-570.07,1061.95,-1267.46
20,-3.8743,-0.2533,-0.9290,-460.69,1093.20,-1204.96
30,-3.8743,-0.2532,-0.9287,-413.82,1108.83,-1173.71
40,-3.8743,-0.2542,-0.9280,-398.19,1140.08,-1173.71
50,-3.8743,-0.2561,-0.9274,-523.19,1233.83,-1251.83
60,-3.8743,-0.2581,-0.9281,-773.19,1311.95,-1376.83
70,-3.8743,-0.2590,-0.9294,-1023.19,1218.20,-1439.33
80,-3.8743,-0.2600,-0.9298,-1148.19,1046.33,-1517.46
90,-3.8743,-0.2604,-0.9291,-1273.19,999.45,-1626.83
100,-3.8743,-0.2605,-0.9281,-1320.07,1093.20,-1642.46
110,-3.8743,-0.2607,-0.9274,-1335.69,1218.20,-1595.58
120,-3.8743,-0.2599,-0.9268,-1366.94,1311.95,-1470.58
130,-3.8743,-0.2589,-0.9266,-1257.57,1390.08,-1329.96
140,-3.8743,-0.2585,-0.9268,-1132.57,1405.70,-1376.83
150,-3.8743,-0.2589,-0.9274,-1085.69,1390.08,-1626.83
160,-3.8743,-0.2596,-0.9286,-1132.57,1311.95,-1892.46
170,-3.8743,-0.2603,-0.9302,-1226.32,1155.70,-1986.21
180,-3.8743,-0.2604,-0.9312,-1304.44,952.58,-1892.46
190,-3.8743,-0.2594,-0.9314,-1320.07,827.58,-1658.08
200,-3.8743,-0.2581,-0.9315,-1195.07,796.33,-1486.21
210,-3.8743,-0.2578,-0.9315,-1023.19,780.70,-1439.33
220,-3.8743,-0.2584,-0.9310,-991.94,780.70,-1423.71
230,-3.8743,-0.2588,-0.9305,-1070.07,843.20,-1517.46
240,-3.8743,-0.2589,-0.9310,-1116.94,905.70,-1642.46
250,-3.8743,-0.2592,-0.9319,-1132.57,843.20,-1626.83
260,-3.8743,-0.2583,-0.9319,-1163.82,733.83,-1345.58
270,-3.8743,-0.2574,-0.9316,-1054.44,733.83,-1048.71
280,-3.8743,-0.2583,-0.9310,-945.07,765.08,-892.46
290,-3.8743,-0.2605,-0.9288,-1054.44,843.20,-939.33
300,-3.8743,-0.2633,-0.9244,-1335.69,1124.45,-1283.08
310,-3.8743,-0.2656,-0.9197,-1695.07,1686.95,-1829.96
320,-3.8743,-0.2677,-0.9160,-1991.94,-1703.67,1482.54
330,-3.8743,-0.2700,-0.9141,1742.43,-1234.92,810.67
340,-3.8743,-0.2711,-0.9139,1445.56,-984.92,451.29
350,-3.8743,-0.2701,-0.9160,1304.93,-969.30,451.29
360,-3.8743,-0.2687,-0.9198,1429.93,-1234.92,795.04
370,-3.8743,-0.2673,-0.9238,1617.43,-1719.30,1295.04
380,-3.8743,-0.2656,-0.9283,1789.31,1765.08,1670.04
390,-3.8743,-0.2653,-0.9324,-1991.94,1186.95,-1970.58
