timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8712,0.1661,-0.0751,1961.18,-1390.32,-890.81
10,-3.8712,0.1627,-0.0723,1273.68,-1609.07,-734.56
20,-3.8712,0.1609,-0.0660,836.18,-1249.69,-1234.56
30,-3.8712,0.1628,-0.0629,601.81,-452.82,-1906.43
40,-3.8712,0.1678,-0.0665,851.81,-46.57,1796.69
50,-3.8712,0.1698,-0.0718,1492.43,-515.32,1952.94
60,-3.8712,0.1642,-0.0717,1742.43,-1187.19,-1734.56
70,-3.8712,0.1520,-0.0648,1023.68,-1171.57,-1687.68
80,-3.8712,0.1392,-0.0569,-538.82,-296.63,1890.44
90,-3.8712,0.1328,-0.0537,1820.56,718.99,1515.50
100,-3.8712,0.1342,-0.0575,1008.06,1125.24,1609.25
110,-3.8712,0.1405,-0.0663,1179.93,640.87,-1797.00
120,-3.8712,0.1495,-0.0773,1992.43,-484.13,-703.31
130,-3.8711,0.1598,-0.0864,-851.32,-1890.38,593.57
140,-3.8711,0.1680,-0.0890,461.18,937.81,1577.94
150,-3.8711,0.1718,-0.0851,1508.06,609.68,1984.19
160,-3.8711,0.1703,-0.0787,1992.43,1109.68,1749.82
170,-3.8711,0.1655,-0.0751,1804.93,1922.18,1249.82
180,-3.8711,0.1621,-0.0768,1195.56,-1609.07,999.82
190,-3.8711,0.1503,-0.0708,-148.19,1765.87,687.32
200,-3.8712,0.1488,-0.0607,-757.57,-1062.26,-265.81
210,-3.8712,0.1506,-0.0552,-945.07,234.62,-1281.37
220,-3.8712,0.1530,-0.0564,-710.69,937.74,-1937.62
230,-3.8712,0.1547,-0.0610,-413.82,781.49,1921.75
240,-3.8712,0.1550,-0.0641,-195.07,187.74,1921.75
250,-3.8712,0.1548,-0.0640,-148.19,-202.88,1749.82
260,-3.8712,0.1545,-0.0631,-179.44,-187.26,1265.44
270,-3.8712,0.1548,-0.0637,-210.69,-77.88,671.69
280,-3.8712,0.1556,-0.0642,-179.44,-156.01,234.19
290,-3.8712,0.1562,-0.0647,-70.07,-218.51,77.94
300,-3.8712,0.1548,-0.0648,8.06,-280.94,77.94
310,-3.8713,0.1520,-0.0630,-179.44,-296.63,-15.81
320,-3.8713,0.1501,-0.0588,-538.82,-62.26,-187.68
330,-3.8713,0.1497,-0.0551,-773.19,468.99,-422.00
340,-3.8713,0.1495,-0.0540,-835.69,953.37,-593.87
350,-3.8713,0.1489,-0.0558,-851.32,1093.99,-593.87
360,-3.8713,0.1472,-0.0596,-929.44,859.62,-390.75
370,-3.8713,0.1448,-0.0629,-1148.19,375.24,-0.12
380,-3.8712,0.1422,-0.0643,-1460.69,-46.63,265.44
390,-3.8712,0.1388,-0.0635,-1788.82,-234.13,327.94
400,-3.8712,0.1366,-0.0636,1773.68,-124.76,499.82
410,-3.8712,0.1379,-0.0680,1492.43,-140.38,906.07
420,-3.8712,0.1421,-0.0759,1664.31,-702.88,1656.07
430,-3.8712,0.1482,-0.0835,-1804.44,-1718.51,-1234.56
440,-3.8711,0.1516,-0.0797,23.68,1187.81,77.94
450,-3.8712,0.1434,-0.0760,-585.69,1797.12,-234.56
460,-3.8712,0.1366,-0.0750,-1632.57,-1734.13,-437.68
470,-3.8712,0.1350,-0.0742,1492.43,-1593.51,-531.43
480,-3.8712,0.1368,-0.0730,1289.31,-1499.76,-453.31
490,-3.8712,0.1382,-0.0725,1523.68,-1343.51,-343.93
500,-3.8712,0.1367,-0.0730,1695.56,-1281.01,-390.81
510,-3.8712,0.1365,-0.0739,1508.06,-1343.51,-484.56
520,-3.8712,0.1404,-0.0751,1476.81,-1452.88,-656.43
530,-3.8712,0.1429,-0.0754,1976.81,-1609.13,-953.31
540,-3.8712,0.1415,-0.0741,-1695.07,-1656.01,-1250.18
550,-3.8712,0.1425,-0.0740,-1882.57,-1484.13,-1468.93
560,-3.8712,0.1512,-0.0782,-1757.57,-1468.51,-1531.43
570,-3.8712,0.1604,-0.0836,-632.57,1984.62,-1437.68
580,-3.8712,0.1593,-0.0831,539.31,1297.18,-1359.56
590,-3.8712,0.1483,-0.0748,398.68,1359.68,-1484.56
600,-3.8712,0.1393,-0.0659,-1007.57,-1577.88,-1984.56
610,-3.8712,0.1417,-0.0671,1836.18,-437.26,1577.94
620,-3.8712,0.1520,-0.0768,-1851.32,-593.51,1796.69
630,-3.8712,0.1594,-0.0833,-538.82,-1827.88,-1437.68
