timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8745,0.7257,0.2494,1492.43,751.40,-483.95
10,-3.8745,0.7045,0.2645,898.68,-76.72,1875.43
20,-3.8745,0.6743,0.2573,-1820.07,1860.72,484.86
30,-3.8746,0.6444,0.2542,-1679.44,938.78,-874.51
40,-3.8746,0.6200,0.2633,-1507.57,532.47,1234.86
50,-3.8748,0.6123,0.2876,-632.57,1704.28,1562.99
60,-3.8750,0.6100,0.3386,-1616.94,813.66,-1202.58
70,-3.8441,0.6038,0.4180,-1913.82,-655.09,-421.26
80,-3.8445,0.6036,0.4950,1289.31,1501.16,641.42
90,-3.8450,0.6082,0.5292,1273.68,-639.47,-1139.71
100,-3.8451,0.6201,0.4866,1851.81,-264.47,-1936.52
110,-3.8448,0.6442,0.3740,-616.94,-1717.59,204.04
120,-3.8446,0.6830,0.2572,-1538.82,-123.78,-780.58
130,-3.8444,0.7395,0.1934,-570.07,923.16,-1952.64
140,-3.8445,0.8286,0.1993,-1335.69,751.40,-1265.26
150,-3.8448,0.9485,0.2614,-1929.44,1517.21,-1343.38
160,-3.8453,1.0309,0.3462,1414.31,1454.96,1328.61
170,-3.8459,1.0310,0.4263,-38.82,314.45,-1718.08
180,-3.8464,0.9800,0.4832,-23.19,-1435.55,1422.67
190,-3.8468,0.9203,0.5017,1445.56,1845.64,-1342.83
200,-3.8467,0.8563,0.4541,1804.93,220.52,454.10
210,-3.8463,0.8065,0.3612,1617.43,-1873.35,-46.02
220,-3.8457,0.8196,0.2976,-757.57,-1764.10,-1468.08
230,-3.8453,0.8916,0.2867,914.31,-1904.66,-1765.08
240,-3.8452,0.9529,0.2981,-1866.94,704.83,797.42
250,-3.8453,0.9526,0.2954,1976.81,-1841.92,516.17
260,-3.8456,0.9130,0.2533,1945.56,1814.33,-1843.20
270,-3.8456,0.8695,0.1779,867.43,423.65,156.74
280,-3.8455,0.8242,0.1080,-695.07,-1232.73,-827.82
290,-3.8450,0.7727,0.0585,1508.06,1829.71,312.68
300,-3.8446,0.7234,0.0208,-1085.69,-514.16,796.94
310,-3.8444,0.6793,-0.0198,601.81,-1342.35,-1281.25
320,-3.8441,0.6368,-0.0898,-1038.82,1470.03,-1359.44
330,-3.8440,0.5996,-0.1805,1523.68,501.22,-390.81
340,-3.8440,0.5753,-0.2595,758.06,891.78,-203.49
350,-3.8442,0.5767,-0.3093,1648.68,-1217.65,-1000.55
360,-3.8447,0.6086,-0.3278,1820.56,407.35,-1297.49
370,-3.8452,0.6505,-0.3190,1914.31,-1951.97,-1656.92
380,-3.8456,0.6693,-0.2963,-726.32,-826.90,1218.08
390,-3.8459,0.6464,-0.2672,1679.93,-1920.59,-766.24
400,-3.8462,0.5892,-0.2235,-1257.57,1798.10,-1859.92
410,-3.8466,0.5227,-0.1676,-570.07,-608.28,-562.99
420,-3.8468,0.4740,-0.1182,-1085.69,-1452.15,390.26
430,-3.8470,0.4779,-0.1079,679.93,875.92,171.63
440,-3.8472,0.5586,-0.1534,1179.93,-1811.58,1546.63
450,-3.8470,0.6873,-0.2310,-491.94,360.41,-1328.43
460,-3.8467,0.8009,-0.3209,-23.19,-1561.22,952.64
470,-3.8464,0.8390,-0.4100,-1476.32,-1076.60,-1328.80
480,-3.8462,0.7615,-0.4535,-601.32,-482.79,921.02
490,-3.8462,0.5718,-0.4229,1476.81,1954.59,452.21
500,-3.8466,0.3352,-0.3289,1195.56,1876.10,-969.60
510,-3.8470,0.1420,-0.1870,-1085.69,1906.86,1936.83
520,-3.8477,0.0363,-0.0300,-1820.07,62.74,1062.13
530,-3.8483,0.0099,0.0867,648.68,156.31,-718.81
540,-3.8485,0.0271,0.1331,1273.68,-906.25,1140.75
550,-3.8486,0.0442,0.1229,-523.19,1031.25,-327.88
560,-3.8485,0.0312,0.0853,1664.31,-265.56,-15.44
570,-3.8484,-0.0104,0.0487,8.06,-1078.06,-453.00
580,-3.8484,-0.0442,0.0242,-1320.07,-1750.06,-749.94
590,-3.8484,-0.0576,0.0155,-1648.19,-890.75,1062.50
600,-3.8486,-0.0635,0.0237,633.06,1999.88,-500.00
610,-3.8489,-0.0358,0.0425,-116.94,-953.31,-1375.00
620,-3.8490,0.0262,0.0543,-570.07,1453.00,453.19
630,-3.8491,0.0933,0.0298,-632.57,-1046.88,-265.56
640,-3.8490,0.1385,0.0012,-54.44,-187.38,62.50
650,-3.8491,0.1794,0.0160,1742.43,156.49,328.12
660,-3.8495,0.2009,0.0813,-1023.19,-1952.82,-171.88
670,-3.8499,0.1528,0.2053,1726.81,-1593.38,500.12
680,-3.8503,0.0951,0.3430,-429.44,-1718.51,1672.24
690,-3.8506,0.0734,0.4470,179.93,-93.57,1063.11
700,-3.8508,0.0764,0.5364,1398.68,1218.87,235.23
710,-3.8513,0.0958,0.6244,1789.31,656.37,-577.09
720,-3.8517,0.1163,0.6968,273.68,-77.94,-1576.97
730,-3.8518,0.1333,0.7379,-1101.32,1187.68,938.84
740,-3.8518,0.1555,0.7412,1070.56,-1546.63,-857.97
750,-3.8516,0.1685,0.7247,-85.69,-1124.76,735.78
760,-3.8513,0.1641,0.7072,1570.56,765.93,1063.90
770,-3.8511,0.1691,0.6829,1008.06,-1484.07,-1686.16
780,-3.8508,0.2032,0.6416,1648.68,-593.44,1704.41
790,-3.8507,0.2649,0.5900,-1976.32,-1874.63,-233.15
800,-3.8505,0.3297,0.5466,1914.31,-483.89,1032.35
810,-3.8503,0.3657,0.5162,-1788.82,1969.36,422.91
820,-3.8503,0.3687,0.4946,-1179.44,-1921.20,1579.10
830,-3.8503,0.3623,0.4850,-804.44,-686.83,1625.92
840,-3.8503,0.3551,0.4899,-1616.94,-1921.20,719.67
850,-3.8505,0.3501,0.5093,1461.18,-1296.20,-1858.46
860,-3.8506,0.3453,0.5455,820.56,1188.17,1141.60
870,-3.8508,0.3096,0.5990,211.18,1828.80,1641.66
880,-3.8511,0.2394,0.6591,-366.94,672.42,876.16
890,-3.8513,0.1783,0.6978,-1351.32,359.80,1407.53
900,-3.8514,0.1666,0.7007,-1163.82,1312.81,-1670.53
910,-3.8514,0.1993,0.6863,1336.18,1687.81,-14.28
920,-3.8512,0.2472,0.6782,1523.68,-155.88,95.03
930,-3.8511,0.2998,0.6836,-351.32,-1187.07,1423.16
940,-3.8510,0.3424,0.7041,-1616.94,-499.45,-233.09
950,-3.8507,0.3630,0.7443,-163.82,-1874.39,-1092.41
960,-3.8505,0.3622,0.7963,-1523.19,-733.70,1907.65
970,-3.8503,0.3341,0.8412,-1632.57,1922.55,-748.47
980,-3.8502,0.2899,0.8635,-1226.32,-327.51,-545.29
990,-3.8501,0.2385,0.8608,1117.43,-1468.20,-467.10
1000,-3.8500,0.1807,0.8425,-1460.69,-1812.07,-138.98
1010,-3.8497,0.1299,0.8208,-866.94,-155.94,782.84
1020,-3.8496,0.1019,0.8093,633.06,1062.74,1939.09
1030,-3.8495,0.1001,0.8080,1054.93,-406.07,-139.10
