timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8724,0.3241,0.6270,54.93,969.48,-1467.71
10,-3.8728,0.2787,0.6732,1492.43,250.61,485.60
20,-3.8730,0.2690,0.6700,-320.07,-1827.64,1329.41
30,-3.8730,0.2820,0.6339,-1554.44,1766.11,-654.97
40,-3.8727,0.3188,0.5356,101.81,1141.17,1563.72
50,-3.8721,0.4192,0.4222,820.56,563.11,-92.71
60,-3.8711,0.5364,0.4000,1664.31,-1952.33,1203.92
70,-3.8707,0.5634,0.4708,664.31,-795.84,1656.98
80,-3.8712,0.4803,0.5469,117.43,266.72,-77.21
90,-3.8718,0.3798,0.5817,1492.43,-1999.08,1157.29
100,-3.8724,0.3481,0.5957,617.43,-1546.14,-123.90
110,-3.8727,0.3689,0.6031,570.56,250.67,126.16
120,-3.8729,0.4506,0.6174,-773.19,1203.80,-1826.97
130,-3.8728,0.5957,0.6180,1679.93,-967.90,-1764.47
140,-3.8723,0.6992,0.5629,258.06,-889.47,954.28
150,-3.8718,0.6669,0.4689,1508.06,48.22,1579.22
160,-3.8716,0.5488,0.3994,1367.43,16.91,1860.29
170,-3.8716,0.4469,0.4045,-1741.94,-873.96,1047.61
180,-3.8718,0.3865,0.4917,1211.18,-217.90,953.86
190,-3.8723,0.3507,0.6786,1476.81,-1061.77,329.04
200,-3.8730,0.2885,0.8503,898.68,-1139.95,657.53
210,-3.8735,0.2058,0.8447,929.93,844.30,1001.65
220,-3.8734,0.1801,0.7080,-1648.19,125.37,907.90
230,-3.8729,0.2289,0.5547,-945.07,-1374.69,954.47
240,-3.8723,0.3276,0.4440,1304.93,-999.57,501.04
250,-3.8716,0.4242,0.5431,-101.32,250.85,-1202.27
260,-3.8722,0.3593,0.6642,-1695.07,1516.42,-1202.09
270,-3.8728,0.3828,0.7054,1992.43,1016.30,-733.09
280,-3.8728,0.5554,0.6387,1008.06,-1702.39,1063.84
290,-3.8723,0.7626,0.5153,-898.19,1751.04,-748.78
300,-3.8716,0.8567,0.3928,1617.43,1954.59,-577.15
310,-3.8710,0.8204,0.3110,1664.31,-1717.10,1500.73
320,-3.8708,0.7158,0.3053,1023.68,-185.91,-983.83
330,-3.8711,0.5928,0.3683,-366.94,-920.53,-1968.20
340,-3.8716,0.4739,0.4460,-116.94,-858.28,1031.92
350,-3.8721,0.3988,0.5160,664.31,1094.67,1828.98
360,-3.8724,0.3907,0.5983,-945.07,-1952.39,-1764.65
370,-3.8728,0.4031,0.6992,-1976.32,578.86,907.41
380,-3.8733,0.3972,0.8129,-398.19,1500.73,16.97
390,-3.8739,0.3434,0.9198,-1148.19,47.61,-935.91
400,-3.8741,0.1910,0.9478,-38.82,1734.99,79.90
410,-3.8741,0.0050,0.8083,461.18,1312.87,-888.79
420,-3.8733,-0.0509,0.5883,648.68,-531.25,720.28
430,-3.8723,0.0760,0.5469,1492.43,-687.62,1610.47
440,-3.8721,0.2743,0.6840,1742.43,-1999.88,579.16
450,-3.8726,0.4176,0.7581,-882.57,-452.64,220.03
460,-3.8729,0.4690,0.7592,1461.18,1032.04,-1951.66
470,-3.8730,0.4498,0.7883,39.31,1172.79,1345.21
480,-3.8733,0.3954,0.7830,1586.18,907.10,1970.28
490,-3.8734,0.3444,0.6764,-1382.57,219.48,-1779.72
500,-3.8733,0.3298,0.5021,86.18,-1421.20,-1623.72
510,-3.8728,0.3447,0.2869,-1773.19,266.24,-77.15
520,-3.8717,0.4093,0.0991,133.06,719.42,-1858.83
530,-3.8708,0.6382,0.3574,-726.32,48.16,1063.11
540,-3.8712,0.5538,0.3784,1695.56,1751.22,860.05
550,-3.8717,0.4598,0.4618,-1101.32,438.54,-874.27
560,-3.8724,0.3785,0.6371,-1132.57,-889.77,-1108.52
570,-3.8733,0.2854,0.8865,461.18,1547.61,751.22
580,-3.8741,0.1461,1.1343,539.31,1469.30,829.83
590,-3.8749,0.0488,1.1805,-1288.82,1187.74,1970.95
600,-3.8749,0.0330,0.8368,-1741.94,-890.56,-544.62
610,-3.8730,0.1460,0.2721,226.81,-890.56,1032.84
620,-3.8710,0.4014,0.1616,-1304.44,-1171.63,-358.89
630,-3.8708,0.5465,0.6169,-616.94,688.23,-1671.57
640,-3.8724,0.4414,0.8993,1961.18,-1030.21,-701.97
650,-3.8734,0.2706,0.8364,508.06,-889.77,767.33
660,-3.8737,0.2072,0.7144,-1351.32,-937.01,-482.79
670,-3.8735,0.2474,0.5664,-1476.32,-562.13,-1170.53
680,-3.8729,0.3179,0.3459,-320.07,500.43,94.85
690,-3.8719,0.4105,0.1107,695.56,281.86,1578.80
700,-3.8710,0.5449,-0.0399,554.93,-1827.33,-156.07
710,-3.8702,0.6865,-0.0721,1758.06,-1108.34,1578.00
720,-3.8702,0.7649,0.0289,-116.94,-1233.09,-1687.68
730,-3.8708,0.7281,0.1792,1914.31,-295.41,-1718.75
740,-3.8716,0.6217,0.2629,1211.18,-1061.10,125.31
750,-3.8722,0.5092,0.2513,-413.82,1657.41,1094.24
760,-3.8724,0.4135,0.2085,1179.93,172.85,-1062.01
770,-3.8723,0.2955,0.2153,929.93,-1311.71,297.24
780,-3.8723,0.1144,0.2675,1836.18,-436.95,1047.24
790,-3.8724,-0.0906,0.2979,-1351.32,-1765.44,-1140.14
800,-3.8726,-0.2600,0.2758,414.31,-1859.56,1578.67
810,-3.8732,-0.3970,0.1263,-460.69,-1625.85,1250.31
820,-3.8733,-0.3619,0.0865,1195.56,186.71,-249.76
830,-3.8733,-0.3468,0.0543,1679.93,-906.98,-1296.75
840,-3.8733,-0.3647,0.0365,-382.57,-1031.98,1046.94
850,-3.8734,-0.4012,0.0426,1320.56,686.77,-1749.94
860,-3.8735,-0.4374,0.0608,648.68,1467.96,1234.44
870,-3.8738,-0.4635,0.0623,23.68,-203.98,1218.81
880,-3.8741,-0.4780,0.0343,679.93,-16.54,-890.56
890,-3.8744,-0.4712,-0.0099,-1179.44,405.27,1218.81
900,-3.8748,-0.4187,-0.0344,-304.44,-1250.98,-656.31
910,-3.8439,-0.3138,-0.0117,-1585.69,-391.48,390.50
920,-3.8446,-0.1764,0.0454,-163.82,-1485.05,-1484.44
930,-3.8453,-0.0383,0.1169,1429.93,1827.76,-1703.06
940,-3.8461,0.0548,0.2035,-898.19,-1015.75,-609.19
950,-3.8467,0.0762,0.2939,-976.32,-1953.06,984.74
960,-3.8474,0.0802,0.3342,1758.06,1625.12,-749.45
970,-3.8479,0.1732,0.2949,-1726.32,-1218.63,266.24
980,-3.8484,0.4548,0.2311,-1820.07,1750.31,1906.80
990,-3.8485,0.9592,0.1820,-1773.19,1578.98,234.80
1000,-3.8484,1.6179,0.1194,-1210.69,-701.29,312.81
1010,-3.8483,2.3346,0.0560,-898.19,-715.64,-1359.19
1020,-3.8481,2.9888,0.0737,-1163.82,-823.61,1937.56
1030,-3.8480,3.3965,0.2001,-1429.44,1443.30,-484.25
1040,-3.8477,3.4270,0.3833,-1241.94,1615.97,-1234.01
1050,-3.8473,3.1591,0.6062,-1335.69,1069.15,313.23
1060,-3.8474,2.8339,0.8756,367.43,1599.91,-1451.97
1070,-3.8479,2.6049,1.1884,-1257.57,83.62,-935.79
1080,-3.8486,2.4186,1.5233,1429.93,114.44,1658.57
1090,-3.8497,1.6356,1.0721,-1523.19,1112.98,65.25
1100,-3.8490,1.4146,0.6901,1367.43,1237.55,1314.58
1110,-3.8484,1.4320,0.1338,1070.56,330.87,1470.09
1120,-3.8450,1.9327,-0.8073,-695.07,1127.75,1312.74
1130,-3.8688,2.9302,-2.1865,-601.32,675.60,-642.21
1140,-3.8632,3.6938,-3.0752,-929.44,130.68,1636.35
1150,-3.8636,3.2986,-2.4038,820.56,-1617.80,1353.33
1160,-3.8680,2.0687,-0.9011,-1773.19,318.91,-332.82
1170,-3.8727,1.0172,0.1570,804.93,660.28,1404.48
1180,-3.8445,0.5707,0.5444,-1788.82,95.70,-624.69
1190,-3.8455,0.5452,0.5979,1054.93,1688.60,172.91
1200,-3.8457,0.6189,0.5586,1789.31,532.29,-467.59
1210,-3.8456,0.6627,0.4813,-773.19,-498.84,-1155.21
1220,-3.8453,0.7124,0.3799,836.18,1610.66,1344.67
1230,-3.8451,0.7926,0.3081,-804.44,626.34,-1014.89
1240,-3.8447,0.8711,0.3025,1461.18,-560.97,156.80
1250,-3.8446,0.9277,0.3459,-491.94,-1279.60,781.80
1260,-3.8446,0.9664,0.3916,-1241.94,283.02,547.55
1270,-3.8447,0.9766,0.3832,-288.82,-1873.17,-374.27
1280,-3.8446,0.9445,0.3083,1008.06,1048.77,-1343.02
1290,-3.8444,0.8835,0.2070,898.68,-529.42,-1640.08
1300,-3.8441,0.8214,0.1265,1101.81,-1498.29,-921.51
1310,-3.8439,0.7727,0.0868,1148.68,189.09,734.62
1320,-3.8439,0.7446,0.0819,-1085.69,-889.16,-1437.38
1330,-3.8439,0.7565,0.0969,-679.44,-1514.22,-1499.88
1340,-3.8439,0.8142,0.1156,836.18,407.71,-921.69
1350,-3.8750,0.9010,0.1312,226.81,-1201.54,484.56
1360,-3.8750,0.9984,0.1467,-663.82,798.58,-1952.88
1370,-3.8750,1.0920,0.1638,-195.07,-1216.86,-343.51
1380,-3.8749,1.1711,0.1813,-210.69,970.83,781.56
1390,-3.8749,1.2162,0.1952,1914.31,-794.62,359.68
1400,-3.8750,1.2192,0.2008,-320.07,986.69,-749.63
1410,-3.8750,1.2056,0.2111,70.56,1705.51,-1952.76
1420,-3.8439,1.2029,0.2567,-1679.44,-982.06,1125.37
1430,-3.8442,1.1729,0.3146,1976.81,861.69,1953.61
1440,-3.8446,1.0670,0.3549,-1866.94,267.88,0.61
1450,-3.8450,0.9093,0.3804,586.18,1423.95,156.92
1460,-3.8453,0.7365,0.3744,398.68,689.27,-358.64
1470,-3.8455,0.6350,0.3833,-1726.32,-76.72,-1436.83
1480,-3.8456,0.6378,0.3843,1289.31,1063.72,1891.36
1490,-3.8455,0.7075,0.3441,1648.68,1188.72,-1139.89
1500,-3.8451,0.8505,0.3091,-1429.44,48.22,750.67
1510,-3.8448,1.0100,0.2396,867.43,-435.85,-1140.08
1520,-3.8444,1.1038,0.1097,1289.31,-1326.17,1391.05
1530,-3.8440,1.0941,0.0481,1289.31,-1950.99,-1202.94
1540,-3.8439,0.9960,0.1117,54.93,-1841.61,625.06
1550,-3.8442,0.8943,0.2047,-507.57,-1701.23,1656.43
1560,-3.8448,0.8633,0.2822,-1523.19,-1795.17,-359.01
1570,-3.8451,0.8767,0.2164,-1491.94,126.65,-421.33
1580,-3.8444,0.8931,0.0247,226.81,-295.17,-234.01
1590,-3.8746,0.9043,-0.0872,-1679.44,-842.04,1687.50
1600,-3.8744,0.9038,-0.0726,-241.94,845.46,-1500.18
1610,-3.8746,0.9104,0.0013,-304.44,-1295.17,-1375.18
1620,-3.8749,0.9297,0.0491,539.31,173.65,93.75
1630,-3.8750,0.9531,0.0378,-991.94,-1716.98,1500.06
1640,-3.8749,0.9761,-0.0206,-1991.94,845.58,-937.44
1650,-3.8746,1.0026,-0.0981,945.56,1361.27,-281.31
1660,-3.8744,1.0585,-0.1616,336.18,-560.55,-1906.49
1670,-3.8745,1.2494,0.0050,-1523.19,596.13,-1187.62
1680,-3.8749,1.2057,0.0110,-70.07,643.01,875.00
1690,-3.8444,1.1035,0.1388,-1663.82,1408.57,468.75
1700,-3.8455,0.8929,0.4497,1258.06,1767.76,31.49
1710,-3.8467,0.6373,0.7512,-1695.07,1564.21,1657.10
1720,-3.8473,0.5420,0.8490,1586.18,157.47,-857.91
1730,-3.8469,0.6976,0.7418,1383.06,672.91,-1482.73
1740,-3.8461,0.8761,0.5544,1304.93,-1045.53,95.15
1750,-3.8456,0.9235,0.4171,148.68,-1029.54,1313.54
1760,-3.8452,0.9584,0.3099,-1788.82,1392.40,500.79
1770,-3.8447,1.0616,0.2004,-1320.07,-326.29,-1296.33
1780,-3.8441,1.1866,0.1471,-101.32,1658.26,1750.37
1790,-3.8750,1.2755,0.1560,-101.32,-1169.62,78.37
1800,-3.8439,1.2777,0.1575,-726.32,-28.81,-187.26
1810,-3.8439,1.1843,0.0928,-445.07,158.69,265.93
1820,-3.8439,1.0676,-0.0203,-398.19,-122.74,-1734.25
1830,-3.8748,0.9775,-0.1377,664.31,1408.33,-671.94
1840,-3.8741,0.9268,-0.1882,1133.06,-1623.11,-937.81
1850,-3.8739,0.8901,-0.1732,-1366.94,-91.98,827.70
1860,-3.8741,0.8901,-0.1631,1945.56,1829.83,-156.62
1870,-3.8743,0.9601,-0.1500,1945.56,-873.29,-1953.49
1880,-3.8745,1.0333,-0.1364,-1101.32,798.71,-1562.81
1890,-3.8746,1.0685,-0.1433,273.68,-1451.11,-937.81
1900,-3.8746,1.0875,-0.1445,773.68,1658.33,-234.68
1910,-3.8746,1.1030,-0.0948,-788.82,1502.08,-1781.56
1920,-3.8750,1.0752,-0.0084,1195.56,-138.49,-31.49
