timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8451,0.3633,-0.4127,-1538.82,1516.05,93.08
10,-3.8450,0.5159,-0.4840,-1491.94,-827.45,-1938.35
20,-3.8448,0.6658,-0.5532,-1960.69,-1952.15,-938.48
30,-3.8447,0.7777,-0.6281,1226.81,1188.78,1170.78
40,-3.8448,0.8807,-0.6776,-445.07,-389.16,1545.59
50,-3.8452,1.0968,-0.6475,742.43,1267.33,-1688.84
60,-3.8459,1.5145,-0.5178,398.68,1127.14,-829.41
70,-3.8470,2.0505,-0.2936,1867.43,1721.68,14.59
80,-3.8485,2.4918,-0.0370,-1523.19,-1574.16,-1641.24
90,-3.8495,2.6642,0.1300,-1038.82,-729.55,1031.13
100,-3.8497,2.5649,0.1243,1023.68,645.81,-1609.13
110,-3.8491,2.3369,-0.0443,320.56,-88.75,-327.94
120,-3.8479,2.1284,-0.2795,-866.94,-1667.36,562.38
130,-3.8468,2.0026,-0.4862,445.56,222.90,-1813.05
140,-3.8458,1.9614,-0.6086,336.18,1769.53,139.65
150,-3.8452,1.9683,-0.6310,-929.44,-1902.47,451.90
160,-3.8450,1.9750,-0.6088,-54.44,-761.84,-251.28
170,-3.8447,1.9861,-0.6172,804.93,-1918.03,-1844.97
180,-3.8445,2.0283,-0.6696,-1773.19,1003.85,1311.28
190,-3.8442,2.1040,-0.7501,-366.94,-1699.22,-673.22
200,-3.8750,2.2081,-0.8650,1320.56,-11.54,1732.85
210,-3.8744,2.3291,-1.0060,-1351.32,1285.52,-1282.96
220,-3.8735,2.4648,-1.1459,-1866.94,-761.11,-1627.01
230,-3.8726,2.6130,-1.2560,-491.94,1332.89,1747.74
240,-3.8716,2.7316,-1.3226,-1523.19,-760.56,-1627.50
250,-3.8706,2.7809,-1.3579,1648.68,-1291.56,-1127.62
260,-3.8698,2.7646,-1.3754,-38.82,-1807.13,-174.56
270,-3.8690,2.7034,-1.3893,1883.06,-41.50,-1143.37
280,-3.8684,2.6166,-1.4105,-1960.69,-1822.88,497.25
290,-3.8680,2.5315,-1.4498,-1070.07,-541.81,-596.56
300,-3.8676,2.4719,-1.5250,39.31,-1573.18,1934.63
310,-3.8672,2.4347,-1.6390,414.31,801.70,-252.99
320,-3.8668,2.3884,-1.7587,-351.32,-1792.18,1668.64
330,-3.8668,2.2985,-1.8406,1726.81,-1104.74,-331.60
340,-3.8671,2.1489,-1.8727,-1788.82,410.71,-566.10
350,-3.8676,1.9365,-1.8633,-929.44,301.03,-1894.29
360,-3.8682,1.6619,-1.8123,-116.94,1503.72,136.96
370,-3.8688,1.3226,-1.7222,726.81,34.48,496.46
380,-3.8691,0.9279,-1.6116,1304.93,-434.94,-1425.29
390,-3.8690,0.5072,-1.5052,-1226.32,1720.52,1184.33
400,-3.8687,0.1108,-1.4198,929.93,-670.90,997.01
410,-3.8683,-0.2014,-1.3485,-1804.44,-1734.19,-1502.81
420,-3.8680,-0.3898,-1.2682,-1773.19,-594.18,1341.06
430,-3.8682,-0.4445,-1.1644,-1882.57,1686.71,669.37
440,-3.8688,-0.3856,-1.0477,-882.57,-1032.17,-799.19
450,-3.8696,-0.2582,-0.9360,-1351.32,1905.46,-486.45
460,-3.8706,-0.0997,-0.8348,-1038.82,202.58,-79.96
470,-3.8715,0.0621,-0.7383,-757.57,1156.01,1529.60
480,-3.8723,0.1912,-0.6445,-38.82,1500.06,-1470.21
490,-3.8729,0.2581,-0.5646,476.81,1500.37,842.47
500,-3.8734,0.2605,-0.5115,1039.31,-265.14,1889.47
510,-3.8737,0.2225,-0.4846,1351.81,-1468.26,1561.46
520,-3.8738,0.1678,-0.4664,492.43,1969.18,1780.27
530,-3.8739,0.1049,-0.4358,1492.43,297.18,-204.04
540,-3.8739,0.0363,-0.3887,1429.93,218.93,-1735.23
550,-3.8739,-0.0382,-0.3337,648.68,-1749.94,671.08
560,-3.8740,-0.1161,-0.2747,-882.57,1296.75,-1703.80
570,-3.8741,-0.1976,-0.2136,1148.68,859.13,-1469.30
580,-3.8743,-0.2797,-0.1577,-1288.82,671.45,1108.95
590,-3.8745,-0.3463,-0.1045,211.18,-172.42,-1781.62
600,-3.8748,-0.3843,-0.0488,-320.07,-1360.11,-1109.62
610,-3.8749,-0.3944,-0.0013,-1179.44,1764.83,718.63
620,-3.8750,-0.3846,0.0266,1523.68,-157.04,765.56
630,-3.8439,-0.3677,0.0398,-1226.32,-578.92,-796.88
640,-3.8439,-0.3495,0.0472,945.56,1108.64,-937.44
650,-3.8439,-0.3248,0.0505,-726.32,-1938.23,-1312.44
660,-3.8439,-0.2903,0.0536,-1570.07,-1516.30,1328.19
670,-3.8440,-0.2479,0.0603,-1148.19,-1125.61,-1078.06
680,-3.8441,-0.2012,0.0590,273.68,-266.11,-374.94
690,-3.8441,-0.1523,0.0452,-1741.94,-437.93,187.56
700,-3.8442,-0.1029,0.0283,508.06,1796.57,1218.81
710,-3.8444,-0.0396,0.0096,-1163.82,-359.62,-718.75
720,-3.8444,0.0386,-0.0155,-1054.44,1249.88,-156.25
