timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8728,-0.7335,-1.0791,-413.82,154.60,-1048.83
10,-3.8727,-0.6653,-1.1508,-1882.57,1889.16,1310.36
20,-3.8727,-0.6102,-1.2269,-1148.19,717.41,-1346.01
30,-3.8726,-0.5559,-1.3104,1898.68,-1032.47,356.93
40,-3.8726,-0.4950,-1.3788,851.81,280.15,-408.81
50,-3.8724,-0.4244,-1.4230,648.68,-469.73,-1065.25
60,-3.8723,-0.3468,-1.4645,1679.93,1874.15,122.19
70,-3.8723,-0.2650,-1.5178,-382.57,561.77,340.88
80,-3.8723,-0.1715,-1.5814,-1913.82,1733.83,-1049.87
90,-3.8721,-0.0665,-1.6383,-1945.07,1593.38,1340.64
100,-3.8718,0.0192,-1.6652,-507.57,-1687.68,-940.73
110,-3.8715,0.0548,-1.6625,-1538.82,-1140.62,1746.70
120,-3.8712,0.0444,-1.6375,-976.32,-796.81,1606.08
130,-3.8712,0.0145,-1.5986,1695.56,-1593.69,-3.23
140,-3.8712,0.0065,-1.5757,1867.43,-625.00,903.08
150,-3.8715,0.0453,-1.5826,836.18,-1687.50,-409.36
160,-3.8715,0.1095,-1.6143,1804.93,1421.94,-1753.11
170,-3.8712,0.1774,-1.6544,-1976.32,1375.18,90.58
180,-3.8710,0.2439,-1.6649,-1288.82,234.68,-1565.73
190,-3.8707,0.2979,-1.6287,-773.19,-1108.95,-65.80
200,-3.8705,0.3416,-1.5658,-1866.94,-468.20,434.27
210,-3.8705,0.4069,-1.4967,-273.19,-421.26,325.01
220,-3.8706,0.5182,-1.4172,86.18,422.67,-1018.55
230,-3.8706,0.6559,-1.3190,-1663.82,-1405.27,1372.19
240,-3.8707,0.7740,-1.2050,-38.82,-826.90,-1815.12
250,-3.8708,0.8436,-1.0830,-913.82,1767.09,1591.37
260,-3.8710,0.8728,-0.9679,-7.57,1376.59,810.36
270,-3.8711,0.8882,-0.8842,-273.19,111.02,1654.36
280,-3.8711,0.9056,-0.8279,1695.56,-1170.17,716.98
290,-3.8711,0.9283,-0.7725,-70.07,-1967.04,248.35
300,-3.8712,0.9553,-0.7080,-1163.82,1126.77,-1095.28
310,-3.8712,0.9866,-0.6346,-1710.69,1376.83,1264.22
320,-3.8713,1.0277,-0.5603,-1710.69,-1232.48,-110.66
330,-3.8713,1.0850,-0.4987,-445.07,283.20,-1766.72
340,-3.8715,1.1599,-0.4564,-1116.94,173.95,-47.85
350,-3.8715,1.2479,-0.4346,476.81,1580.38,1967.83
360,-3.8715,1.3339,-0.4282,-257.57,377.38,1264.77
370,-3.8715,1.3969,-0.4290,-1257.57,1190.06,1811.65
380,-3.8715,1.4280,-0.4412,-1195.07,1096.44,-703.98
390,-3.8713,1.4299,-0.4551,-1210.69,-466.00,-1829.04
400,-3.8712,1.4059,-0.4473,-960.69,1752.75,1624.08
410,-3.8712,1.3671,-0.4196,-38.82,-1247.31,-907.17
420,-3.8712,1.3263,-0.3984,-1007.57,-1700.50,1655.40
430,-3.8713,1.2811,-0.4017,1773.68,1002.56,-1578.92
440,-3.8715,1.2255,-0.4207,-7.57,580.57,-1563.29
450,-3.8716,1.1639,-0.4512,867.43,-1841.37,-1157.10
460,-3.8716,1.0999,-0.4969,992.43,-1747.74,1202.21
470,-3.8716,1.0347,-0.5435,789.31,392.76,1389.65
480,-3.8716,0.9780,-0.5852,445.56,-1560.49,1733.28
490,-3.8716,0.9354,-0.6340,1195.56,1095.64,1358.22
500,-3.8716,0.9010,-0.6836,-257.57,-1154.48,279.97
510,-3.8717,0.8689,-0.7216,-663.82,501.71,-1360.72
520,-3.8717,0.8391,-0.7542,-773.19,-357.73,342.29
530,-3.8718,0.8149,-0.7902,-585.69,-529.66,1529.72
540,-3.8719,0.7948,-0.8295,320.56,-1139.04,-1392.21
550,-3.8721,0.7738,-0.8763,1742.43,1829.65,-251.65
560,-3.8721,0.7520,-0.9392,-945.07,-170.41,1591.98
570,-3.8721,0.7334,-1.0195,258.06,-217.29,1466.86
580,-3.8719,0.7188,-1.1104,1883.06,1501.40,357.36
590,-3.8718,0.7119,-1.1935,8.06,1876.40,1575.93
600,-3.8717,0.7085,-1.2482,-866.94,-764.28,-1221.13
610,-3.8716,0.6849,-1.2755,-1304.44,235.72,-1346.19
620,-3.8715,0.6270,-1.2980,-320.07,735.66,1606.87
630,-3.8715,0.5371,-1.3276,258.06,1860.60,-174.44
640,-3.8713,0.4219,-1.3574,758.06,-1936.46,1950.50
650,-3.8712,0.2919,-1.3810,-1991.94,-1749.21,1122.31
660,-3.8711,0.1710,-1.3984,1367.43,-765.08,747.25
670,-3.8711,0.0743,-1.4108,1898.68,1000.31,-455.87
680,-3.8710,0.0028,-1.4170,1523.68,-578.00,1325.32
690,-3.8710,-0.0356,-1.4193,367.43,-1375.00,-1534.06
700,-3.8710,-0.0328,-1.4105,-554.44,-1656.37,1825.32
710,-3.8711,0.0010,-1.3843,-195.07,-531.37,1809.69
720,-3.8713,0.0386,-1.3577,133.06,-1187.50,-1034.00
730,-3.8716,0.0416,-1.3468,945.56,-1781.19,-283.94
740,-3.8716,-0.0316,-1.3519,1336.18,-390.56,919.19
750,-3.8715,-0.1873,-1.3662,-38.82,-1031.37,-1268.31
760,-3.8711,-0.3777,-1.3881,39.31,1140.26,-1455.81
770,-3.8707,-0.5507,-1.4368,-335.69,-1657.04,75.38
780,-3.8707,-0.6816,-1.5001,1523.68,108.28,-393.43
790,-3.8707,-0.7543,-1.5143,758.06,-1.34,-502.99
800,-3.8708,-0.7570,-1.4464,-538.82,-1814.03,-721.74
