timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8656,0.8004,-1.8191,-1929.44,-1326.72,-597.29
10,-3.8662,0.8375,-1.8383,-1538.82,-842.22,-1737.98
20,-3.8669,0.8168,-1.8431,-788.82,704.71,949.52
30,-3.8678,0.7388,-1.8333,554.93,79.71,1996.40
40,-3.8687,0.6095,-1.8138,-1429.44,1345.15,-1097.35
50,-3.8694,0.4449,-1.7930,-1976.32,-170.72,-1675.48
60,-3.8700,0.2711,-1.7737,961.18,-1499.15,-1097.29
70,-3.8704,0.1088,-1.7502,-1288.82,969.24,1777.77
80,-3.8706,-0.0391,-1.7163,1929.93,-31.07,-1972.23
90,-3.8707,-0.1727,-1.6713,-991.94,328.00,887.27
100,-3.8710,-0.2854,-1.6191,1898.68,-1906.62,-175.17
110,-3.8711,-0.3726,-1.5594,-523.19,765.01,-1596.92
120,-3.8712,-0.4402,-1.4871,320.56,405.52,200.07
130,-3.8716,-0.5027,-1.3987,-335.69,1670.96,-268.55
140,-3.8718,-0.5652,-1.2957,-335.69,983.34,825.38
150,-3.8722,-0.6149,-1.1831,-335.69,-1829.28,1169.31
160,-3.8726,-0.6381,-1.0726,1304.93,576.90,-1502.32
170,-3.8728,-0.6367,-0.9729,-1663.82,-1282.53,1560.36
180,-3.8730,-0.6219,-0.8800,-1491.94,-516.91,1654.30
190,-3.8733,-0.6039,-0.7938,398.68,-626.22,1248.23
200,-3.8735,-0.5879,-0.7197,-1288.82,-1594.97,435.91
210,-3.8739,-0.5731,-0.6552,758.06,-110.53,-17.09
220,-3.8741,-0.5565,-0.5903,-1351.32,155.09,-1345.03
230,-3.8745,-0.5310,-0.5200,773.68,452.03,-1016.78
240,-3.8749,-0.4896,-0.4496,39.31,1452.09,1530.21
250,-3.8441,-0.4326,-0.3864,1336.18,-1532.23,-94.67
260,-3.8444,-0.3676,-0.3347,633.06,-1438.35,92.96
270,-3.8447,-0.3053,-0.2954,961.18,1171.14,-531.92
280,-3.8448,-0.2521,-0.2686,929.93,-1797.49,1890.01
290,-3.8450,-0.2087,-0.2502,-257.57,1640.08,-1219.30
300,-3.8450,-0.1771,-0.2314,1289.31,-16.05,1952.58
310,-3.8450,-0.1580,-0.2048,1336.18,-1609.74,-1547.36
320,-3.8450,-0.1490,-0.1669,-210.69,1796.51,-1969.18
330,-3.8451,-0.1500,-0.1199,929.93,-1344.06,-1047.24
340,-3.8452,-0.1573,-0.0725,804.93,671.57,1327.88
350,-3.8455,-0.1654,-0.0359,-132.57,-1265.99,-1406.43
360,-3.8456,-0.1740,-0.0178,-1163.82,-578.49,671.75
370,-3.8457,-0.1863,-0.0194,1742.43,1734.01,874.94
380,-3.8457,-0.1984,-0.0435,164.31,1530.88,78.06
390,-3.8457,-0.1975,-0.0826,-1382.57,-1547.30,-1468.87
400,-3.8456,-0.1774,-0.1113,-1273.19,1437.07,-1672.06
410,-3.8455,-0.1466,-0.1260,1304.93,1765.26,171.63
420,-3.8456,-0.1074,-0.1577,1242.43,-109.68,-1765.93
430,-3.8457,-0.0459,-0.2135,-1741.94,-172.12,-1531.62
440,-3.8458,0.0289,-0.2747,-1866.94,687.38,-125.43
450,-3.8458,0.0880,-0.3627,-288.82,843.75,1921.33
460,-3.8458,0.1450,-0.5153,-726.32,1578.25,858.64
470,-3.8457,0.2505,-0.7280,-1429.44,-1952.88,-1532.29
480,-3.8452,0.4398,-0.9602,70.56,-1187.01,1982.91
490,-3.8446,0.7174,-1.1597,304.93,1094.60,1654.36
500,-3.8441,1.0514,-1.2797,-163.82,-436.16,-1892.94
510,-3.8750,1.3811,-1.3319,-1413.82,205.14,1075.62
520,-3.8749,1.6534,-1.3743,789.31,1518.31,-1783.87
530,-3.8749,1.8433,-1.4336,-351.32,96.92,-1018.31
540,-3.8749,1.9824,-1.4845,-54.44,503.54,-440.31
550,-3.8748,2.1399,-1.4869,1758.06,1988.22,1731.45
560,-3.8746,2.3595,-1.4423,1914.31,1676.03,981.45
570,-3.8745,2.6379,-1.3706,-1976.32,-604.80,1622.13
580,-3.8744,2.9288,-1.2842,1664.31,567.63,-440.19
590,-3.8741,3.1775,-1.1915,-1101.32,-369.32,1825.56
600,-3.8740,3.3422,-1.0940,-1273.19,-509.46,-18.01
610,-3.8738,3.4072,-1.0035,-195.07,-24.78,1747.80
620,-3.8735,3.3838,-0.9529,133.06,-446.47,732.36
630,-3.8732,3.2747,-0.9591,1133.06,-1962.16,-1330.02
640,-3.8723,3.0819,-1.0212,-835.69,1240.72,-1205.02
650,-3.8708,2.8176,-1.1431,-1507.57,1287.23,544.86
660,-3.8690,2.4940,-1.3046,664.31,1692.99,1435.24
