timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8711,-0.3760,0.2965,945.56,-172.67,-1639.95
10,-3.8712,-0.3672,0.2345,-116.94,1967.96,578.67
20,-3.8713,-0.3756,0.1917,1008.06,-1969.48,297.30
30,-3.8715,-0.3888,0.1689,-70.07,546.08,1109.74
40,-3.8716,-0.4054,0.1550,-1757.57,1639.83,469.06
50,-3.8718,-0.4287,0.1370,117.43,-141.42,1187.74
60,-3.8722,-0.4617,0.1097,1133.06,1546.02,-890.38
70,-3.8726,-0.5006,0.0736,914.31,-1938.42,-1702.94
80,-3.8729,-0.5308,0.0328,-70.07,1436.46,1828.25
90,-3.8732,-0.5361,-0.0043,70.56,217.71,1328.19
100,-3.8733,-0.5194,-0.0361,-616.94,-532.35,203.06
110,-3.8734,-0.4902,-0.0718,1523.68,-610.41,593.63
120,-3.8735,-0.4543,-0.1158,1258.06,-1172.85,1781.07
130,-3.8737,-0.4221,-0.1555,1851.81,1186.58,-1843.99
140,-3.8738,-0.3969,-0.1796,1976.81,108.52,171.57
150,-3.8740,-0.3662,-0.1906,1211.18,1030.46,937.13
160,-3.8743,-0.3182,-0.1935,1133.06,-375.73,-1047.30
170,-3.8744,-0.2640,-0.1957,-726.32,-750.67,-1047.30
180,-3.8744,-0.2144,-0.2062,-1788.82,-1031.80,577.70
190,-3.8745,-0.1682,-0.2268,570.56,1624.57,-516.05
200,-3.8745,-0.1294,-0.2489,-1523.19,-1015.99,-1766.11
210,-3.8745,-0.1047,-0.2594,-554.44,155.94,265.14
220,-3.8746,-0.0833,-0.2543,-1398.19,-1187.74,-516.17
230,-3.8746,-0.0513,-0.2506,1351.81,-531.43,-609.92
240,-3.8746,-0.0087,-0.2634,1445.56,-62.62,1890.08
250,-3.8746,0.0406,-0.2875,-1101.32,-1703.19,311.95
260,-3.8746,0.0898,-0.3087,1211.18,-796.81,1202.51
270,-3.8745,0.1392,-0.3214,-491.94,484.50,1140.01
280,-3.8744,0.1941,-0.3361,1820.56,-1140.38,-1125.67
290,-3.8741,0.2529,-0.3579,851.81,984.74,389.95
300,-3.8740,0.3090,-0.3676,383.06,-1812.01,405.52
310,-3.8740,0.3567,-0.3445,-445.07,953.67,-156.98
320,-3.8738,0.3828,-0.2961,1664.31,-93.08,999.27
330,-3.8735,0.3922,-0.2344,1008.06,-1905.52,468.14
340,-3.8733,0.3943,-0.1586,-1788.82,-1999.27,-1125.49
350,-3.8729,0.3866,-0.0908,-1523.19,-296.14,-109.74
360,-3.8724,0.3790,-0.0686,1492.43,375.73,31.07
370,-3.8722,0.3931,-0.0698,523.68,-780.52,-1265.81
380,-3.8717,0.4348,-0.0568,-1679.44,-936.77,906.07
390,-3.8711,0.4957,-0.0502,-335.69,735.17,796.75
400,-3.8706,0.5721,-0.0654,-538.82,1579.04,-578.25
410,-3.8702,0.6533,-0.0768,1242.43,-373.90,765.44
420,-3.8704,0.7162,-0.0618,-366.94,-1826.90,-78.31
430,-3.8705,0.7350,-0.0354,-320.07,95.09,1609.25
440,-3.8706,0.7186,-0.0182,-1913.82,-529.85,1562.38
450,-3.8706,0.6882,-0.0089,-7.57,1673.22,-78.19
460,-3.8704,0.6538,0.0027,101.81,-1139.28,1562.44
470,-3.8701,0.6335,0.0183,-304.44,344.97,468.75
480,-3.8699,0.6349,0.0468,1101.81,-1655.03,-1781.25
490,-3.8695,0.6525,0.1056,1273.68,1985.60,1062.56
500,-3.8693,0.6777,0.1858,-476.32,1516.85,1156.43
510,-3.8691,0.7024,0.2625,-1241.94,-217.47,-1796.57
520,-3.8690,0.7156,0.3171,1914.31,1595.09,1250.49
530,-3.8689,0.7100,0.3563,-398.19,595.09,797.49
540,-3.8688,0.6962,0.4049,-1116.94,1610.72,-405.58
550,-3.8685,0.6864,0.4625,1117.43,-170.53,-1639.89
560,-3.8684,0.6888,0.5200,-132.57,-795.59,1657.10
570,-3.8684,0.7130,0.5775,179.93,-1436.16,-1327.15
580,-3.8684,0.7482,0.6309,-726.32,1923.22,-561.40
590,-3.8683,0.7638,0.6824,-226.32,751.40,1438.72
600,-3.8683,0.7371,0.7463,1773.68,-654.79,-358.09
610,-3.8683,0.6549,0.8204,-1648.19,-467.35,-107.97
620,-3.8683,0.5063,0.8671,-163.82,1016.85,-1607.79
630,-3.8683,0.3083,0.8564,820.56,-1014.65,954.77
640,-3.8683,0.1202,0.8021,-523.19,1625.55,1032.90
