timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8441,-0.2183,0.3114,-1257.57,-1453.74,-452.51
10,-3.8440,-0.1536,0.3113,70.56,-125.43,-1155.70
20,-3.8439,-0.0939,0.3202,351.81,-140.93,1266.17
30,-3.8439,-0.0411,0.3358,-7.57,999.76,-1296.26
40,-3.8439,0.0066,0.3546,-1257.57,-1000.12,-1561.89
50,-3.8439,0.0557,0.3756,851.81,1390.62,1547.55
60,-3.8439,0.1055,0.4038,-866.94,78.19,391.36
70,-3.8440,0.1558,0.4304,1508.06,-312.32,1938.23
80,-3.8441,0.2083,0.4427,-54.44,-906.01,-1389.83
90,-3.8441,0.2603,0.4496,-1335.69,672.24,297.73
100,-3.8442,0.3031,0.4664,1320.56,1547.36,-717.90
110,-3.8442,0.3401,0.4819,-1195.07,-296.33,-1499.15
120,-3.8442,0.3795,0.4778,-460.69,1688.11,-889.71
130,-3.8441,0.4050,0.4733,586.18,1156.98,1344.67
140,-3.8441,0.3998,0.4916,-148.19,578.86,-717.83
150,-3.8440,0.3750,0.5194,-820.07,-1077.39,391.54
160,-3.8440,0.3420,0.5416,8.06,-1514.89,1282.23
170,-3.8440,0.3027,0.5609,-210.69,1328.74,-1655.21
180,-3.8439,0.2614,0.5917,-1241.94,-202.58,626.04
190,-3.8750,0.2250,0.6462,1461.18,-265.14,985.47
200,-3.8749,0.2037,0.7065,804.93,-1280.82,-920.65
210,-3.8746,0.2126,0.7501,-1913.82,-1562.13,1938.84
220,-3.8744,0.2560,0.7759,-773.19,15.99,142.09
230,-3.8743,0.3252,0.7859,773.68,-687.01,1767.09
240,-3.8741,0.3994,0.8004,1633.06,594.36,-170.35
250,-3.8739,0.4458,0.8468,-866.94,-1546.14,1282.78
260,-3.8738,0.4537,0.9174,1070.56,391.48,798.52
270,-3.8738,0.4414,0.9830,-1913.82,1422.73,-1029.48
280,-3.8738,0.4178,1.0352,508.06,1828.98,-107.48
290,-3.8738,0.3861,1.0812,1492.43,500.79,-1029.24
300,-3.8738,0.3640,1.1127,1429.93,-1608.64,-1997.92
310,-3.8737,0.3622,1.1344,-1398.19,-1577.45,174.01
320,-3.8735,0.3629,1.1750,-1632.57,1203.80,1345.95
330,-3.8734,0.3518,1.2385,-1538.82,-1593.08,-810.24
340,-3.8733,0.3416,1.3020,1039.31,-1468.08,-13.24
350,-3.8732,0.3438,1.3497,-273.19,-1343.14,-263.12
360,-3.8730,0.3503,1.3893,8.06,766.30,-622.38
370,-3.8729,0.3632,1.4150,851.81,1828.80,-669.19
380,-3.8727,0.3981,1.4027,-1507.57,1125.67,1330.87
390,-3.8724,0.4556,1.3650,-1038.82,-452.39,-1028.56
400,-3.8721,0.5085,1.3442,-1679.44,-1280.40,-341.13
410,-3.8716,0.5168,1.3647,1101.81,63.48,862.00
420,-3.8713,0.4558,1.4113,-1835.69,-1311.52,-794.25
430,-3.8711,0.3455,1.4517,-1648.19,641.48,268.37
440,-3.8711,0.2280,1.4735,226.81,1813.17,752.81
450,-3.8711,0.1350,1.4692,1195.56,609.80,1284.12
460,-3.8710,0.0775,1.4396,1289.31,62.74,1877.87
470,-3.8707,0.0383,1.4069,1929.93,265.75,1877.81
480,-3.8705,-0.0074,1.3840,914.31,78.19,1674.62
490,-3.8704,-0.0743,1.3660,-945.07,1171.81,1971.44
500,-3.8704,-0.1609,1.3422,-1507.57,-1140.81,-1513.00
510,-3.8704,-0.2509,1.3082,-585.69,-187.87,1596.31
520,-3.8704,-0.3252,1.2689,-101.32,-531.80,783.75
530,-3.8704,-0.3687,1.2303,-1616.94,-1563.17,377.44
540,-3.8704,-0.3782,1.1996,820.56,1499.27,189.88
550,-3.8705,-0.3619,1.1824,-398.19,1561.71,-1278.93
