timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8730,-0.1046,-0.8507,-1491.94,-703.37,-1048.58
10,-3.8730,-0.1041,-0.8514,-1382.57,-875.24,-579.83
20,-3.8730,-0.1055,-0.8528,-1320.07,-968.99,-64.21
30,-3.8729,-0.1085,-0.8539,-1491.94,-1140.87,248.29
40,-3.8729,-0.1118,-0.8542,-1882.57,-1281.49,201.42
50,-3.8730,-0.1134,-0.8538,1695.56,-1328.37,-220.46
60,-3.8730,-0.1119,-0.8525,1492.43,-1265.87,-1064.21
70,-3.8730,-0.1078,-0.8505,1679.93,-1109.62,1732.67
80,-3.8730,-0.1014,-0.8472,-1788.82,-843.99,420.17
90,-3.8732,-0.0931,-0.8423,-976.32,-422.12,-673.58
100,-3.8732,-0.0845,-0.8369,86.18,202.94,-1376.65
110,-3.8732,-0.0793,-0.8326,1195.56,890.44,-1579.77
120,-3.8732,-0.0767,-0.8334,1851.81,1437.32,-1173.52
130,-3.8732,-0.0715,-0.8383,-1804.44,1343.57,-782.90
140,-3.8732,-0.0652,-0.8400,-1148.19,718.57,-1017.27
150,-3.8732,-0.0629,-0.8383,-335.69,499.82,-1454.77
160,-3.8732,-0.0673,-0.8379,-38.82,718.57,-1564.15
170,-3.8732,-0.0769,-0.8408,-601.32,765.44,-1079.77
180,-3.8732,-0.0883,-0.8436,-1835.69,390.44,-282.90
190,-3.8730,-0.0991,-0.8451,711.18,31.07,263.98
200,-3.8730,-0.1078,-0.8461,-679.44,-156.49,607.67
210,-3.8730,-0.1123,-0.8467,-1788.82,-281.49,951.42
220,-3.8730,-0.1128,-0.8479,1633.06,-359.62,1467.04
230,-3.8730,-0.1116,-0.8499,1570.56,-515.87,1982.67
240,-3.8730,-0.1093,-0.8522,1726.81,-765.87,-1579.83
250,-3.8730,-0.1053,-0.8550,-1976.32,-1062.74,-1189.21
260,-3.8730,-0.1018,-0.8568,-1476.32,-1422.12,-907.96
270,-3.8730,-0.0995,-0.8556,-1023.19,-1656.49,-626.71
280,-3.8730,-0.0989,-0.8525,-726.32,-1500.24,-501.71
290,-3.8730,-0.1001,-0.8500,-648.19,-1109.62,-642.33
300,-3.8730,-0.1030,-0.8473,-804.44,-781.49,-1064.21
310,-3.8730,-0.1064,-0.8430,-1179.44,-437.74,-1736.08
320,-3.8730,-0.1084,-0.8375,-1616.94,109.13,1513.98
330,-3.8730,-0.1079,-0.8328,-1866.94,812.26,857.73
340,-3.8730,-0.1042,-0.8279,-1804.44,1421.63,451.48
350,-3.8730,-0.0991,-0.8232,-1335.69,-1953.37,248.35
360,-3.8730,-0.0966,-0.8226,-679.44,-1359.62,310.85
370,-3.8730,-0.0985,-0.8271,-351.32,-1281.49,717.10
380,-3.8730,-0.1049,-0.8335,-601.32,-1859.62,1498.35
390,-3.8730,-0.1143,-0.8402,-1413.82,1327.88,-1517.27
400,-3.8730,-0.1224,-0.8475,1383.06,468.51,-720.40
410,-3.8730,-0.1267,-0.8539,336.18,-468.99,-392.33
420,-3.8730,-0.1267,-0.8579,-210.69,-1281.56,-501.71
430,-3.8730,-0.1227,-0.8593,-210.69,-1797.18,-782.96
440,-3.8730,-0.1146,-0.8577,304.93,-1968.99,-1111.08
450,-3.8730,-0.1042,-0.8533,1336.18,-1765.87,-1486.08
460,-3.8730,-0.0957,-0.8490,-1335.69,-1203.37,-1923.58
470,-3.8730,-0.0917,-0.8473,-241.94,-656.49,1763.92
480,-3.8730,-0.0927,-0.8475,273.68,-437.68,1701.42
490,-3.8730,-0.0977,-0.8477,148.68,-468.93,1685.79
500,-3.8730,-0.1033,-0.8480,-491.94,-484.62,1638.92
510,-3.8730,-0.1073,-0.8486,-1210.69,-531.49,1513.92
520,-3.8730,-0.1096,-0.8486,-1726.32,-609.62,1357.67
530,-3.8730,-0.1082,-0.8478,1976.81,-609.62,1232.67
540,-3.8730,-0.1027,-0.8468,-1835.69,-500.24,1013.92
550,-3.8730,-0.0951,-0.8462,-1132.57,-375.24,795.17
560,-3.8730,-0.0889,-0.8468,-163.82,-297.12,560.79
570,-3.8730,-0.0876,-0.8485,633.06,-375.18,467.04
580,-3.8730,-0.0918,-0.8489,789.31,-593.93,779.54
590,-3.8730,-0.0983,-0.8475,258.06,-640.81,1185.79
600,-3.8730,-0.1046,-0.8456,-570.07,-468.99,1248.29
610,-3.8730,-0.1084,-0.8440,-1382.57,-218.99,982.67
620,-3.8730,-0.1085,-0.8434,-1866.94,-15.87,638.92
630,-3.8730,-0.1056,-0.8419,-1882.57,62.26,435.85
640,-3.8730,-0.1016,-0.8400,-1507.57,249.76,560.85
650,-3.8730,-0.0985,-0.8419,-991.94,499.76,904.60
660,-3.8730,-0.0972,-0.8470,-601.32,249.76,1107.73
670,-3.8730,-0.0985,-0.8510,-429.44,-406.49,1107.67
680,-3.8730,-0.1021,-0.8523,-601.32,-906.49,1060.79
