timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8713,-1.3208,0.8566,929.93,-1392.88,142.27
10,-3.8713,-1.4796,0.8247,-1054.44,1653.63,-1248.35
20,-3.8712,-1.6094,0.7611,-1382.57,1575.20,-1576.54
30,-3.8711,-1.7021,0.6921,-1991.94,1434.33,-1139.16
40,-3.8710,-1.7695,0.6393,-1866.94,606.02,1563.84
50,-3.8710,-1.8315,0.5878,1508.06,1840.27,1141.85
60,-3.8711,-1.8910,0.5215,1570.56,-753.60,-1827.03
70,-3.8712,-1.9352,0.4550,1961.18,-1238.10,1454.10
80,-3.8715,-1.9589,0.3992,304.93,-1753.78,-217.90
90,-3.8716,-1.9595,0.3459,1273.68,-894.47,-936.77
100,-3.8717,-1.9355,0.2980,1195.56,293.03,-264.95
110,-3.8718,-1.8972,0.2592,258.06,-1847.53,-108.83
120,-3.8719,-1.8590,0.2240,1164.31,1183.78,-733.89
130,-3.8721,-1.8069,0.1937,-1945.07,683.84,-1405.82
140,-3.8722,-1.7281,0.1804,726.81,808.96,-1327.76
150,-3.8722,-1.6277,0.2003,-1195.07,-894.04,859.68
160,-3.8722,-1.5074,0.2437,-335.69,1653.02,1047.24
170,-3.8722,-1.3732,0.2866,-945.07,-799.87,-1562.07
180,-3.8721,-1.2303,0.3251,242.43,700.44,766.17
190,-3.8721,-1.0874,0.3579,-1476.32,1622.56,-124.39
200,-3.8719,-0.9534,0.3807,820.56,1825.99,-921.20
210,-3.8718,-0.8390,0.3945,1976.81,748.11,1281.98
220,-3.8718,-0.7494,0.4047,617.43,-1486.02,-1733.64
230,-3.8718,-0.6826,0.4141,86.18,-188.96,-639.89
240,-3.8717,-0.6315,0.4192,633.06,1014.28,1688.29
250,-3.8716,-0.5863,0.4087,-820.07,1670.59,766.42
260,-3.8716,-0.5370,0.3832,961.18,326.97,-436.71
270,-3.8715,-0.4814,0.3639,-726.32,1061.40,1703.86
280,-3.8715,-0.4318,0.3613,-1616.94,-1407.23,-1389.95
290,-3.8715,-0.3983,0.3708,742.43,-1735.23,-1811.83
