timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8718,0.4484,-0.5902,-1804.44,1625.55,-1048.10
10,-3.8719,0.6410,-0.5956,1398.68,453.98,-1423.03
20,-3.8719,0.8473,-0.5999,-1945.07,-233.15,1155.03
30,-3.8719,1.0223,-0.5745,461.18,-779.60,795.65
40,-3.8721,1.1891,-0.5459,-1132.57,-1529.30,-266.78
50,-3.8721,1.3929,-0.5330,211.18,-1872.68,-1688.60
60,-3.8721,1.6144,-0.5104,-1695.07,-216.06,-922.97
70,-3.8719,1.8231,-0.4728,-1351.32,-1325.01,-1032.29
80,-3.8718,2.0270,-0.4480,1367.43,-512.08,-125.98
90,-3.8717,2.2186,-0.4288,-538.82,-1339.84,-157.17
100,-3.8716,2.3712,-0.3842,-7.57,1113.65,-703.98
110,-3.8715,2.4664,-0.3301,-476.32,-1167.30,-547.67
120,-3.8712,2.4965,-0.2955,-288.82,1754.76,655.58
130,-3.8711,2.4534,-0.2634,-445.07,-1823.30,-1422.49
140,-3.8710,2.3470,-0.2166,-1960.69,-1713.99,-688.05
150,-3.8710,2.2266,-0.1799,429.93,285.83,-281.68
160,-3.8710,2.1302,-0.1626,1008.06,973.08,30.88
170,-3.8712,2.0392,-0.1307,679.93,-808.35,-1625.37
180,-3.8715,1.9180,-0.0911,1023.68,-730.41,-625.31
190,-3.8717,1.7745,-0.0748,1508.06,347.47,-859.56
200,-3.8719,1.6403,-0.0801,-851.32,-1574.71,-1406.43
210,-3.8722,1.5173,-0.0902,1961.18,1753.17,-765.81
220,-3.8723,1.4032,-0.1011,-1773.19,456.05,-1812.68
230,-3.8723,1.3016,-0.1278,-382.57,-934.81,702.88
240,-3.8722,1.1901,-0.1593,-1382.57,-356.87,171.57
250,-3.8721,1.0432,-0.1731,336.18,-388.31,-812.87
260,-3.8718,0.8767,-0.1954,1539.31,1845.76,1468.38
270,-3.8718,0.7219,-0.2432,226.81,-1013.92,-203.55
280,-3.8718,0.5616,-0.2848,414.31,876.40,1468.26
290,-3.8721,0.3444,-0.3101,-101.32,-452.09,-984.99
300,-3.8723,0.0773,-0.3668,86.18,313.17,-625.61
310,-3.8723,-0.2094,-0.4937,1898.68,1047.00,1952.39
320,-3.8721,-0.5203,-0.6674,1211.18,827.70,-125.98
330,-3.8715,-0.8317,-0.8522,1414.31,-1407.29,-1032.59
340,-3.8706,-1.1152,-1.0264,1554.93,-1064.15,13.92
350,-3.8698,-1.3344,-1.1658,1258.06,638.43,-1955.14
360,-3.8688,-1.4537,-1.2424,1211.18,-1205.75,-1299.19
370,-3.8679,-1.5022,-1.2308,1929.93,981.51,-877.44
