timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8695,0.3203,-2.7007,-1570.07,-1639.77,1713.26
10,-3.8698,0.1194,-2.5977,1008.06,-1686.89,-411.56
20,-3.8699,-0.2025,-2.4585,-710.69,-499.82,-114.50
30,-3.8700,-0.6437,-2.2709,-1913.82,1327.70,-145.45
40,-3.8701,-1.1334,-2.0627,1617.43,1342.47,-1395.08
50,-3.8704,-1.5590,-1.8741,-1070.07,-17.88,-222.84
60,-3.8706,-1.8339,-1.7245,461.18,121.95,543.21
70,-3.8712,-1.9415,-1.6149,1273.68,-722.35,-1284.67
80,-3.8719,-1.9016,-1.5502,-507.57,1308.65,-300.05
90,-3.8727,-1.7562,-1.5272,601.81,1590.03,-487.43
100,-3.8733,-1.5680,-1.5326,-788.82,527.77,1481.38
110,-3.8738,-1.3730,-1.5559,-695.07,-159.36,28.20
120,-3.8743,-1.1718,-1.5684,258.06,856.69,-253.05
130,-3.8745,-0.9523,-1.5341,-1976.32,-736.69,-1987.49
140,-3.8749,-0.7261,-1.4441,-1882.57,-345.64,-331.18
150,-3.8440,-0.5376,-1.3140,-929.44,-829.59,-1455.99
160,-3.8445,-0.4138,-1.1670,-804.44,-172.97,-940.12
170,-3.8448,-0.3414,-1.0291,-960.69,-1360.23,919.56
180,-3.8452,-0.2981,-0.9181,304.93,296.20,-1673.89
190,-3.8455,-0.2759,-0.8398,1851.81,-1500.61,1529.42
200,-3.8457,-0.2675,-0.7927,695.56,515.08,1326.48
210,-3.8459,-0.2656,-0.7601,1773.68,-1453.67,-1548.46
220,-3.8462,-0.2678,-0.7205,-1991.94,-1281.80,-79.65
230,-3.8464,-0.2579,-0.6617,1726.81,-203.67,-985.84
240,-3.8468,-0.2214,-0.5903,-1007.57,-688.05,-157.59
250,-3.8470,-0.1611,-0.5288,-335.69,452.64,1186.34
260,-3.8473,-0.0782,-0.4933,-616.94,327.76,1389.59
270,-3.8474,0.0095,-0.4916,1992.43,874.82,-1766.60
280,-3.8473,0.0730,-0.5154,1226.81,1078.12,217.77
290,-3.8472,0.1078,-0.5294,1351.81,-1968.63,905.21
300,-3.8472,0.1300,-0.5182,1804.93,234.56,-16.66
310,-3.8472,0.1631,-0.5095,648.68,1672.12,-63.54
320,-3.8472,0.2167,-0.5374,883.06,-1218.44,-641.66
330,-3.8470,0.3009,-0.6139,-257.57,-780.88,1170.78
340,-3.8469,0.4166,-0.7144,-1476.32,1422.42,-1594.97
350,-3.8467,0.5477,-0.8103,1336.18,563.29,1795.47
360,-3.8464,0.6844,-0.8997,-1882.57,282.29,1451.54
370,-3.8462,0.8175,-0.9695,-382.57,845.03,-689.27
380,-3.8458,0.9280,-0.9838,648.68,-92.16,-298.83
390,-3.8456,1.0239,-0.9280,-1210.69,-1920.10,-220.70
400,-3.8456,1.1267,-0.8326,-929.44,1220.70,1123.17
410,-3.8459,1.2212,-0.7501,226.81,1424.07,-861.02
420,-3.8461,1.2809,-0.7252,320.56,-13.24,-1673.40
430,-3.8458,1.3164,-0.7959,-38.82,-825.68,-1017.09
440,-3.8452,1.3883,-0.9641,508.06,-1872.44,-1032.84
450,-3.8445,1.5326,-1.1511,1711.18,596.44,-267.52
460,-3.8750,1.7112,-1.2461,179.93,659.24,1841.49
470,-3.8746,1.8516,-1.2089,-960.69,503.30,-1408.69
480,-3.8745,1.9163,-1.1030,1008.06,1269.23,481.99
490,-3.8746,1.9351,-1.0299,1289.31,-1183.78,-1252.20
500,-3.8745,1.9784,-1.0382,-304.44,175.60,-814.51
510,-3.8741,2.0957,-1.1372,1242.43,-886.78,-345.83
520,-3.8735,2.2760,-1.3303,258.06,-1558.41,-1392.88
530,-3.8727,2.4829,-1.5406,-663.82,1723.14,575.50
540,-3.8718,2.6500,-1.6497,1820.56,-1198.30,1825.07
550,-3.8712,2.7078,-1.6384,-788.82,848.88,-300.11
560,-3.8710,2.6625,-1.5695,-1398.19,-1713.50,-409.48
570,-3.8710,2.5616,-1.5211,804.93,-885.44,1387.51
580,-3.8711,2.4413,-1.5427,-101.32,1301.82,1043.88
590,-3.8711,2.3359,-1.6206,492.43,-1463.99,715.70
600,-3.8710,2.2963,-1.7373,-991.94,567.02,-1175.05
610,-3.8705,2.3726,-1.9166,1929.93,1629.46,-1034.67
620,-3.8695,2.5591,-2.1680,-304.44,-1323.55,-722.53
630,-3.8680,2.7714,-2.4091,-429.44,-1495.06,-644.90
640,-3.8665,2.9189,-2.5165,-1257.57,-354.00,1667.11
650,-3.8654,2.9761,-2.4821,1633.06,1896.30,-723.69
660,-3.8646,2.9525,-2.4425,945.56,-1697.33,1182.62
670,-3.8643,2.8416,-2.5343,1929.93,-634.89,-1223.57
680,-3.8638,2.6335,-2.7684,-273.19,-385.13,604.37
690,-3.8634,2.3225,-3.0457,1101.81,1645.75,-802.31
700,-3.8632,1.9158,-3.2714,1289.31,-1839.23,-912.23
710,-3.8633,1.4590,-3.4124,1226.81,1269.35,1509.22
720,-3.8639,1.0177,-3.4602,-1241.94,-778.44,-1412.96
730,-3.8647,0.6392,-3.4191,-1726.32,1095.70,-1131.77
740,-3.8656,0.3491,-3.3086,1820.56,-1639.40,243.29
750,-3.8666,0.1351,-3.1372,695.56,500.67,-1381.47
760,-3.8674,-0.0480,-2.9139,1304.93,-1562.26,-1615.54
770,-3.8683,-0.2268,-2.6606,1867.43,-968.87,-927.61
780,-3.8690,-0.4207,-2.4008,-1023.19,-547.36,-286.50
790,-3.8694,-0.6461,-2.1570,-1835.69,717.90,432.80
800,-3.8696,-0.8770,-1.9393,1304.93,-79.41,1589.48
810,-3.8698,-1.0541,-1.7533,-241.94,-220.52,-535.10
820,-3.8699,-1.1332,-1.6052,1086.18,-408.33,-378.48
830,-3.8701,-1.1060,-1.4810,-1038.82,-1455.38,824.95
840,-3.8707,-1.0023,-1.3593,-1554.44,-1549.07,1965.82
850,-3.8715,-0.8704,-1.2361,-288.82,-1970.76,1841.06
860,-3.8722,-0.7417,-1.1243,601.81,1795.17,1950.68
870,-3.8728,-0.6239,-1.0283,1070.56,107.91,-877.20
880,-3.8732,-0.5206,-0.9354,148.68,389.40,-1752.01
890,-3.8734,-0.4429,-0.8502,1367.43,280.21,998.17
900,-3.8737,-0.3960,-0.7902,-679.44,-813.42,-1923.58
910,-3.8738,-0.3723,-0.7415,1320.56,-1125.79,1467.16
920,-3.8739,-0.3712,-0.6859,351.81,1108.64,1498.54
930,-3.8740,-0.3981,-0.6257,492.43,218.02,201.78
940,-3.8743,-0.4576,-0.5575,1054.93,-78.92,1326.84
950,-3.8745,-0.5474,-0.4819,1429.93,655.33,1592.65
960,-3.8748,-0.6469,-0.4113,1945.56,-1672.97,1764.65
970,-3.8750,-0.7313,-0.3525,1211.18,-626.28,-1953.98
980,-3.8440,-0.7872,-0.2971,-1601.32,-1110.84,1968.02
990,-3.8442,-0.8132,-0.2318,-757.57,1982.79,1530.64
1000,-3.8445,-0.8180,-0.1547,-85.69,-1657.90,1030.76
1010,-3.8447,-0.8101,-0.0730,-695.07,217.10,624.69
1020,-3.8450,-0.7977,-0.0004,320.56,-1329.71,156.07
1030,-3.8452,-0.7856,0.0504,1898.68,-32.84,874.94
1040,-3.8453,-0.7675,0.0754,-554.44,-1532.84,671.94
1050,-3.8455,-0.7332,0.0721,1773.68,1670.35,-374.88
1060,-3.8453,-0.6864,0.0461,-1835.69,1248.54,375.12
1070,-3.8453,-0.6395,0.0085,148.68,1920.53,937.56
1080,-3.8453,-0.5930,-0.0461,-1851.32,1108.09,593.75
1090,-3.8453,-0.5425,-0.1241,101.81,-1891.78,515.50
1100,-3.8453,-0.4917,-0.2129,-1429.44,123.90,1390.38
1110,-3.8453,-0.4424,-0.3018,1070.56,764.65,-1625.43
1120,-3.8453,-0.3828,-0.3876,-616.94,1389.71,1921.26
1130,-3.8455,-0.3052,-0.4750,-991.94,-1594.54,-16.42
1140,-3.8455,-0.2239,-0.5718,945.56,-781.86,1077.15
1150,-3.8456,-0.1499,-0.6860,-648.19,-1172.36,1373.84
1160,-3.8457,-0.0748,-0.8311,820.56,202.82,1811.16
1170,-3.8458,0.0139,-1.0144,-1570.07,1640.44,-564.15
1180,-3.8458,0.1584,-1.2137,1789.31,-1843.75,-2.01
1190,-3.8456,0.4132,-1.4010,289.31,640.93,497.62
1200,-3.8455,0.7755,-1.5470,898.68,672.67,497.25
1210,-3.8456,1.1908,-1.5876,-726.32,1985.84,-1190.55
1220,-3.8458,1.5944,-1.5039,429.93,783.57,-846.86
1230,-3.8461,1.9572,-1.3683,86.18,-496.89,668.88
1240,-3.8464,2.2717,-1.2625,-1476.32,863.16,-1705.81
1250,-3.8468,2.5238,-1.2012,-1210.69,-1589.36,-627.50
1260,-3.8472,2.7173,-1.1779,-945.07,-1745.12,-1658.63
1270,-3.8475,2.8506,-1.1996,-179.44,1239.62,-33.57
1280,-3.8474,2.8899,-1.2545,883.06,-1541.32,1435.12
1290,-3.8469,2.8300,-1.3232,1914.31,-572.51,-1518.13
1300,-3.8462,2.7357,-1.3765,-1757.57,-1369.51,-221.37
1310,-3.8455,2.6682,-1.3750,-1820.07,-182.19,1575.38
1320,-3.8451,2.6075,-1.3151,1539.31,5.19,1684.81
1330,-3.8450,2.5020,-1.2744,1773.68,-323.06,-690.12
1340,-3.8446,2.3376,-1.3440,258.06,879.88,-674.38
1350,-3.8749,2.1616,-1.5493,-773.19,-26.73,966.06
1360,-3.8735,2.0444,-1.8376,695.56,1691.71,-799.93
1370,-3.8719,2.0045,-2.0857,1695.56,785.22,-3.60
1380,-3.8705,2.0057,-2.1721,586.18,1035.16,-1175.96
1390,-3.8695,2.0148,-2.0710,742.43,1972.66,1683.23
1400,-3.8691,2.0275,-1.8766,1898.68,-1089.84,-1175.96
1410,-3.8690,2.0431,-1.7179,-476.32,-199.22,-1472.47
1420,-3.8688,2.0549,-1.6722,1523.68,113.34,621.64
1430,-3.8683,2.0580,-1.7406,-960.69,1957.09,527.95
1440,-3.8674,2.0536,-1.8716,-570.07,1207.09,-34.67
1450,-3.8657,2.0297,-2.0300,-1132.57,441.47,980.71
1460,-3.8635,1.9392,-2.1801,-195.07,160.16,636.66
1470,-3.8613,1.7476,-2.2551,226.81,956.91,839.48
1480,-3.8599,1.4650,-2.2322,-304.44,-652.89,1245.54
1490,-3.8595,1.1213,-2.1604,-476.32,-1715.94,1511.23
1500,-3.8601,0.7430,-2.1044,-460.69,-529.11,-113.65
1510,-3.8610,0.3676,-2.0975,-882.57,-1357.97,1230.22
1520,-3.8619,0.0415,-2.1080,-945.07,-483.70,-801.03
1530,-3.8628,-0.2095,-2.0668,1320.56,-1828.06,-457.28
1540,-3.8636,-0.4001,-1.9337,1195.56,-531.68,839.66
1550,-3.8647,-0.5593,-1.7234,789.31,499.21,1464.97
1560,-3.8658,-0.7002,-1.4976,414.31,-579.22,1793.46
1570,-3.8668,-0.8400,-1.2965,-1616.94,326.72,-1659.18
1580,-3.8676,-0.9879,-1.1222,492.43,-1939.15,231.81
1590,-3.8683,-1.1085,-0.9666,1554.93,373.05,1513.43
1600,-3.8690,-1.1615,-0.8221,-1882.57,294.68,-48.77
1610,-3.8696,-1.1348,-0.6914,-663.82,-1221.07,1467.10
1620,-3.8704,-1.0349,-0.5906,-1241.94,-486.63,-1657.65
1630,-3.8710,-0.8850,-0.5446,-460.69,419.80,1092.59
1640,-3.8716,-0.7106,-0.5565,-1273.19,-1689.27,-235.47
1650,-3.8719,-0.5378,-0.5997,1054.93,779.85,-1219.85
1660,-3.8722,-0.3839,-0.6318,-835.69,-751.10,467.53
1670,-3.8726,-0.2600,-0.6298,-1132.57,-860.17,-688.78
1680,-3.8728,-0.1876,-0.6089,-1273.19,-594.30,-860.66
1690,-3.8729,-0.1765,-0.5846,-7.57,-1922.30,655.03
1700,-3.8732,-0.2173,-0.5386,1414.31,1187.13,-1485.53
1710,-3.8734,-0.2893,-0.4635,195.56,-922.30,1811.40
1720,-3.8738,-0.3645,-0.3864,-1023.19,686.89,-1766.54
1730,-3.8741,-0.4159,-0.3307,1351.81,-1438.23,-1360.17
1740,-3.8744,-0.4349,-0.2919,-1226.32,1686.65,999.33
1750,-3.8748,-0.4395,-0.2457,336.18,-1344.60,-16.24
1760,-3.8750,-0.4485,-0.1810,-241.94,561.58,1437.01
1770,-3.8450,-0.4873,-0.0529,-1945.07,545.90,156.13
1780,-3.8452,-0.4904,-0.0665,1633.06,1249.02,-734.50
1790,-3.8452,-0.4882,-0.0991,1242.43,-500.98,1031.07
1800,-3.8452,-0.4684,-0.1355,1523.68,-672.85,624.76
1810,-3.8453,-0.4307,-0.1693,54.93,-1329.04,-187.81
1820,-3.8453,-0.3821,-0.2114,883.06,-1657.10,1859.01
1830,-3.8455,-0.3407,-0.2626,-898.19,952.33,-16.05
1840,-3.8455,-0.3213,-0.3148,398.68,-1594.42,-1016.17
1850,-3.8455,-0.3153,-0.3685,-1116.94,-281.92,-1610.05
1860,-3.8455,-0.3000,-0.4359,-351.32,843.08,1639.89
1870,-3.8455,-0.2535,-0.5248,1601.81,218.14,842.90
1880,-3.8456,-0.1699,-0.6262,-445.07,843.20,-329.16
1890,-3.8456,-0.0637,-0.7393,-1741.94,-140.99,1967.47
1900,-3.8456,0.0457,-0.8707,-148.19,1390.44,1811.04
1910,-3.8455,0.1492,-1.0105,1851.81,546.94,-1845.46
1920,-3.8452,0.2462,-1.1414,-898.19,-1343.51,1466.74
1930,-3.8451,0.3542,-1.2552,-476.32,1906.68,-846.01
1940,-3.8450,0.4963,-1.3473,1351.81,-671.20,1028.75
1950,-3.8451,0.6554,-1.4203,-460.69,-452.21,-330.81
1960,-3.8451,0.7795,-1.4705,-101.32,-1795.65,872.19
1970,-3.8452,0.8541,-1.4880,-210.69,-217.29,1497.07
1980,-3.8455,0.9265,-1.4963,1336.18,1532.90,-237.30
1990,-3.8456,1.0753,-1.5519,-1398.19,470.52,1606.45
2000,-3.8456,1.3763,-1.6522,1648.68,1361.45,762.57
2010,-3.8456,1.8293,-1.7554,179.93,518.31,-1253.23
2020,-3.8457,2.3706,-1.7701,-1835.69,-683.96,74.65
2030,-3.8463,2.8757,-1.6702,-554.44,1426.45,-972.23
2040,-3.8466,3.1692,-1.5797,101.81,-1775.63,1621.70
2050,-3.8461,3.1704,-1.6077,1664.31,1803.04,-1878.11
2060,-3.8448,2.9534,-1.7485,1820.56,-1775.09,449.95
2070,-3.8750,2.6664,-1.8716,-1960.69,193.24,-847.17
2080,-3.8741,2.4260,-1.8674,1304.93,442.69,371.34
2090,-3.8738,2.2831,-1.7616,-1460.69,973.45,-456.79
2100,-3.8732,2.2354,-1.6727,242.43,-1479.92,184.02
2110,-3.8724,2.2499,-1.6897,-1866.94,1894.96,-737.67
2120,-3.8712,2.3101,-1.8221,-7.57,-276.92,-1737.73
2130,-3.8698,2.4164,-2.0160,-304.44,-1229.92,-1644.23
2140,-3.8680,2.5623,-2.1807,1304.93,1957.82,855.41
2150,-3.8663,2.7222,-2.2393,-23.19,879.94,-269.90
2160,-3.8645,2.8306,-2.1847,445.56,1380.31,979.98
2170,-3.8630,2.8201,-2.0758,-1679.44,364.87,-1488.65
2180,-3.8618,2.6713,-2.0032,976.81,-1697.63,-1566.59
2190,-3.8610,2.4053,-2.0175,1929.93,-401.06,449.16
2200,-3.8607,2.0593,-2.0884,-116.94,1770.26,871.03
2210,-3.8610,1.6685,-2.1731,-398.19,691.47,1370.91
2220,-3.8616,1.2759,-2.2677,1570.56,1846.98,-1691.77
2230,-3.8623,0.9432,-2.3762,-679.44,1736.82,1792.42
2240,-3.8630,0.7118,-2.4746,742.43,-154.42,1385.93
2250,-3.8638,0.5775,-2.5148,-882.57,-748.66,1760.74
2260,-3.8646,0.5186,-2.4650,1929.93,-1889.53,-1676.82
2270,-3.8657,0.5165,-2.3436,-1616.94,485.35,-1004.82
2280,-3.8669,0.5464,-2.2020,-1882.57,16.60,-426.45
2290,-3.8679,0.5723,-2.0977,1945.56,-1858.34,1089.42
2300,-3.8687,0.5656,-2.0573,1258.06,-498.90,1933.35
2310,-3.8690,0.5137,-2.0499,398.68,672.97,-1144.65
2320,-3.8691,0.4086,-2.0117,1758.06,1610.35,1917.85
2330,-3.8694,0.2445,-1.9045,304.93,-1499.21,-1082.09
2340,-3.8696,0.0367,-1.7432,-695.07,219.18,683.78
2350,-3.8699,-0.1826,-1.5559,711.18,875.06,230.96
2360,-3.8701,-0.3965,-1.3518,633.06,859.01,-1299.93
2370,-3.8702,-0.6089,-1.1522,1258.06,-1016.42,184.81
2380,-3.8706,-0.8237,-0.9921,-1929.44,530.03,-1877.26
2390,-3.8711,-1.0083,-0.8783,-1429.44,1029.60,-298.83
2400,-3.8716,-1.0977,-0.7893,-1054.44,-408.26,1451.35
2410,-3.8722,-1.0685,-0.7061,-491.94,-1017.82,76.54
2420,-3.8729,-0.9647,-0.6321,-757.57,1638.49,-1970.15
2430,-3.8734,-0.8363,-0.5729,523.68,-892.52,139.34
2440,-3.8738,-0.7048,-0.5270,961.18,-1314.15,436.34
2450,-3.8740,-0.5883,-0.5076,1789.31,561.10,1545.84
2460,-3.8741,-0.4960,-0.5236,711.18,-954.28,-1672.91
2470,-3.8741,-0.4213,-0.5442,523.68,999.02,1186.46
2480,-3.8743,-0.3650,-0.5325,-1913.82,-1641.48,1936.40
2490,-3.8745,-0.3309,-0.4703,1289.31,-141.36,436.40
2500,-3.8750,-0.3190,-0.3689,1648.68,-188.17,764.65
2510,-3.8444,-0.3296,-0.2701,-820.07,796.20,-719.48
2520,-3.8447,-0.3623,-0.2079,1820.56,1436.83,1061.95
2530,-3.8450,-0.4152,-0.1801,1633.06,1405.52,765.20
2540,-3.8451,-0.4872,-0.1616,-1132.57,967.90,1046.51
2550,-3.8452,-0.5636,-0.1365,1648.68,-672.85,-1344.12
2560,-3.8452,-0.6174,-0.1002,-132.57,-1454.28,155.94
2570,-3.8453,-0.6415,-0.0553,976.81,-813.72,1656.01
2580,-3.8455,-0.6440,-0.0112,1898.68,936.22,-1453.25
2590,-3.8456,-0.6367,0.0183,1570.56,-1423.16,-1687.56
2600,-3.8457,-0.6309,0.0214,-1491.94,-1641.91,1546.88
2610,-3.8458,-0.6296,-0.0092,-741.94,-1251.28,1781.25
2620,-3.8459,-0.6254,-0.0679,-585.69,-1157.53,-46.94
2630,-3.8459,-0.6095,-0.1385,-38.82,-673.16,-31.43
2640,-3.8458,-0.5829,-0.2166,1992.43,-1719.97,890.32
2650,-3.8458,-0.5428,-0.3073,1398.68,295.72,-1828.55
2660,-3.8458,-0.4792,-0.4138,-1476.32,686.40,-63.11
2670,-3.8457,-0.3799,-0.5427,-1335.69,-954.10,-1047.73
2680,-3.8455,-0.2338,-0.6998,-616.94,-1453.92,1514.53
2690,-3.8451,-0.0629,-0.8553,-1913.82,-1562.99,1201.72
2700,-3.8447,0.0831,-0.9618,-38.82,-1468.93,-1220.46
2710,-3.8444,0.1897,-1.0133,-1351.32,890.75,841.86
2720,-3.8442,0.2804,-1.0442,289.31,-1702.76,1216.74
2730,-3.8442,0.3805,-1.1118,-101.32,-1655.76,1122.92
2740,-3.8442,0.5046,-1.2681,711.18,1688.23,1529.05
2750,-3.8440,0.6605,-1.4738,601.81,1688.48,325.62
2760,-3.8749,0.8468,-1.6450,554.93,-639.34,1106.45
2770,-3.8746,1.0295,-1.7330,398.68,1439.15,-143.86
2780,-3.8745,1.1888,-1.7565,-210.69,-1826.17,559.08
2790,-3.8749,1.4261,-1.7932,179.93,-825.81,1277.77
2800,-3.8445,1.8809,-1.7921,-1445.07,-1528.50,1621.46
2810,-3.8461,2.5295,-1.6178,758.06,-1386.96,-1831.67
2820,-3.8479,3.1517,-1.3250,-210.69,926.76,-1815.67
2830,-3.8489,3.4531,-1.1526,-570.07,-1587.65,-1518.25
2840,-3.8484,3.3411,-1.2095,-1991.94,475.46,1903.99
2850,-3.8469,2.9922,-1.3674,-335.69,1193.97,810.12
2860,-3.8455,2.6124,-1.4976,-991.94,974.55,-1190.19
2870,-3.8442,2.2850,-1.5912,-1601.32,317.57,856.45
2880,-3.8748,2.0258,-1.6826,492.43,332.58,-971.86
2890,-3.8741,1.8716,-1.7642,-695.07,628.91,-1081.42
2900,-3.8735,1.8612,-1.7869,-429.44,-1808.90,1887.15
2910,-3.8730,2.0066,-1.7220,-1757.57,-715.15,-550.42
2920,-3.8726,2.2665,-1.6342,851.81,-417.97,746.58
2930,-3.8723,2.5491,-1.6425,-1882.57,-1167.48,-1409.48
2940,-3.8719,2.7848,-1.7866,-1710.69,1770.57,-1956.36
2950,-3.8715,2.9436,-1.9958,461.18,-682.07,-894.17
2960,-3.8707,3.0159,-2.1720,789.31,536.99,-1691.41
2970,-3.8699,3.0193,-2.2521,-1960.69,1990.23,-941.77
2980,-3.8689,2.9884,-2.2312,-1523.19,-259.77,-1020.08
2990,-3.8678,2.9410,-2.1548,-1476.32,-1587.95,761.23
3000,-3.8668,2.8789,-2.0682,461.18,193.24,-1519.84
3010,-3.8658,2.7982,-2.0408,508.06,-728.76,-425.96
3020,-3.8649,2.6658,-2.1210,-1820.07,-1213.32,-269.65
3030,-3.8640,2.4393,-2.2581,1226.81,520.81,-1863.53
3040,-3.8635,2.1233,-2.3762,242.43,-1026.49,-1645.08
3050,-3.8634,1.7642,-2.4474,-210.69,-152.16,-692.20
3060,-3.8635,1.3959,-2.4806,1820.56,-1262.21,-1004.82
3070,-3.8638,1.0322,-2.4722,-1320.07,-1512.94,416.99
3080,-3.8643,0.6949,-2.4011,133.06,-435.49,495.12
3090,-3.8650,0.4116,-2.2678,961.18,657.59,-1676.57
3100,-3.8658,0.1992,-2.0994,695.56,1719.54,-207.58
3110,-3.8666,0.0540,-1.9139,1508.06,-718.38,1605.22
3120,-3.8673,-0.0553,-1.7197,-1085.69,-984.31,-1363.16
3130,-3.8679,-0.1644,-1.5398,929.93,-109.50,-378.42
3140,-3.8683,-0.2770,-1.3990,-1038.82,-1078.49,559.45
3150,-3.8687,-0.3671,-1.2955,554.93,936.95,1341.00
3160,-3.8690,-0.4170,-1.1981,1023.68,-1813.23,-33.81
3170,-3.8693,-0.4321,-1.0853,-1366.94,-1344.60,606.99
3180,-3.8698,-0.4257,-0.9746,695.56,1092.90,1544.74
3190,-3.8702,-0.4077,-0.8899,1523.68,-735.23,373.05
3200,-3.8707,-0.3834,-0.8337,-179.44,-1891.48,29.48
3210,-3.8712,-0.3600,-0.7920,-1070.07,1296.08,-1782.90
