timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8457,-0.3093,-0.1366,-585.69,-1563.11,-1359.68
10,-3.8457,-0.3120,-0.1353,414.31,-1469.36,1062.19
20,-3.8457,-0.3004,-0.1239,70.56,-1297.49,1187.19
30,-3.8457,-0.2791,-0.1060,1554.93,155.64,31.01
40,-3.8458,-0.2449,-0.0883,289.31,-1547.42,968.51
50,-3.8459,-0.2000,-0.0767,664.31,718.26,499.82
60,-3.8462,-0.1536,-0.0797,-1585.69,-1797.30,-781.43
70,-3.8463,-0.1102,-0.1112,351.81,1812.19,-1578.31
80,-3.8464,-0.0597,-0.1737,1898.68,1781.01,-640.87
90,-3.8464,0.0106,-0.2406,367.43,1781.13,-1781.62
100,-3.8464,0.0929,-0.2903,1367.43,1203.12,-1187.99
110,-3.8464,0.1660,-0.3258,-101.32,-1156.13,-328.74
120,-3.8464,0.2228,-0.3683,1258.06,-1702.82,-578.80
130,-3.8464,0.2793,-0.4377,523.68,859.80,-1641.36
140,-3.8464,0.3505,-0.5249,-241.94,-30.76,967.83
150,-3.8466,0.4359,-0.6147,867.43,813.17,-219.79
160,-3.8464,0.5360,-0.7076,-195.07,1313.29,139.40
170,-3.8464,0.6597,-0.7993,617.43,1422.91,-1220.15
180,-3.8463,0.8049,-0.8710,445.56,1688.78,-1767.21
190,-3.8462,0.9568,-0.9199,-960.69,517.15,1107.67
200,-3.8462,1.1147,-0.9606,-1523.19,-1748.17,-204.96
210,-3.8461,1.2826,-0.9924,-1304.44,1049.01,-1814.39
220,-3.8461,1.4387,-1.0026,179.93,971.25,-80.08
230,-3.8459,1.5476,-0.9940,164.31,-325.32,1888.61
240,-3.8459,1.5908,-0.9813,-1898.19,768.62,-189.45
250,-3.8458,1.5747,-0.9635,-366.94,-1606.32,373.05
260,-3.8458,1.5327,-0.9392,1570.56,674.93,701.23
270,-3.8458,1.5089,-0.9293,195.56,-215.76,-1548.77
280,-3.8457,1.5212,-0.9558,1148.68,1049.80,45.04
290,-3.8458,1.5653,-1.0153,-1273.19,1659.18,-1345.64
300,-3.8459,1.6451,-1.0913,367.43,-1950.07,1904.24
310,-3.8462,1.7699,-1.1536,-1413.82,315.67,-1252.14
320,-3.8464,1.9268,-1.1700,-1445.07,347.17,1763.37
330,-3.8467,2.0844,-1.1534,-1366.94,-1761.90,466.43
340,-3.8469,2.2136,-1.1465,-1195.07,363.40,-1346.01
350,-3.8468,2.3104,-1.1810,-648.19,1254.27,1466.49
360,-3.8463,2.3860,-1.2620,-257.57,832.58,357.06
370,-3.8456,2.4331,-1.3585,1414.31,-1526.61,1013.12
380,-3.8448,2.4280,-1.4126,-554.44,-1885.93,1778.56
390,-3.8444,2.3835,-1.4044,-1210.69,-807.80,1965.94
400,-3.8442,2.3499,-1.3696,1101.81,239.01,-393.37
410,-3.8442,2.3635,-1.3407,789.31,692.08,-1049.56
420,-3.8441,2.4288,-1.3423,-1460.69,395.20,106.75
430,-3.8439,2.5308,-1.4227,-1101.32,192.20,888.00
440,-3.8745,2.6572,-1.6208,-54.44,1895.51,215.94
450,-3.8735,2.7913,-1.8867,133.06,536.44,1059.33
460,-3.8722,2.8843,-2.1084,1289.31,-1494.57,1293.15
470,-3.8708,2.8778,-2.2164,1195.56,-1869.38,1042.72
480,-3.8700,2.7539,-2.2103,367.43,302.49,-1019.96
490,-3.8696,2.5439,-2.1384,508.06,1083.50,1761.29
500,-3.8698,2.2903,-2.0629,1633.06,-1713.81,1605.16
510,-3.8701,2.0262,-2.0267,1164.31,-42.42,-347.84
520,-3.8704,1.7850,-2.0238,-632.57,582.03,-847.72
530,-3.8705,1.5861,-2.0187,492.43,956.60,-253.97
540,-3.8704,1.4194,-2.0073,-976.32,1612.43,1027.28
550,-3.8704,1.2581,-2.0046,1695.56,-934.75,-519.59
560,-3.8704,1.0880,-2.0071,1039.31,-591.31,-332.09
570,-3.8705,0.9226,-1.9958,-726.32,-904.17,-472.72
580,-3.8707,0.7794,-1.9520,-1898.19,533.02,-1238.28
590,-3.8711,0.6641,-1.8666,-226.32,-1857.91,-1363.22
600,-3.8715,0.5688,-1.7397,1008.06,1079.41,918.21
610,-3.8719,0.4790,-1.5908,820.56,1313.60,-1675.29
620,-3.8723,0.3948,-1.4585,1320.56,375.92,668.76
630,-3.8726,0.3260,-1.3679,-1460.69,1313.23,169.01
640,-3.8727,0.2704,-1.3142,1742.43,906.86,-768.31
650,-3.8726,0.2190,-1.2797,-1382.57,-218.26,-158.87
660,-3.8723,0.1677,-1.2405,39.31,203.55,1513.12
670,-3.8723,0.1185,-1.1747,1476.81,1219.06,-330.57
680,-3.8723,0.0732,-1.0758,-820.07,1640.81,60.18
690,-3.8726,0.0293,-0.9617,1383.06,-1703.00,904.11
700,-3.8728,-0.0217,-0.8601,-241.94,906.25,-1830.02
710,-3.8729,-0.0858,-0.7788,1226.81,1921.81,1748.29
720,-3.8730,-0.1550,-0.7133,1023.68,327.94,-548.40
730,-3.8730,-0.2175,-0.6611,164.31,718.44,1654.85
740,-3.8732,-0.2659,-0.6239,164.31,-609.80,-532.59
750,-3.8732,-0.2969,-0.5973,1976.81,155.70,1373.78
760,-3.8733,-0.3081,-0.5669,-1991.94,-438.11,-329.35
770,-3.8733,-0.3051,-0.5188,570.56,-547.49,1108.22
780,-3.8735,-0.3029,-0.4509,961.18,1608.76,-47.91
790,-3.8737,-0.3079,-0.3792,1242.43,-1703.74,733.46
800,-3.8739,-0.3171,-0.3226,601.81,-516.24,1405.46
810,-3.8741,-0.3369,-0.2826,-585.69,-1281.92,-844.42
820,-3.8743,-0.3719,-0.2560,883.06,-156.92,1952.51
830,-3.8744,-0.4071,-0.2479,398.68,-750.73,-1859.92
840,-3.8744,-0.4243,-0.2460,-101.32,280.40,296.39
850,-3.8745,-0.4219,-0.2231,1695.56,530.40,-828.61
860,-3.8745,-0.4109,-0.1771,-1991.94,-547.73,515.14
870,-3.8748,-0.4008,-0.1351,-585.69,1342.90,-344.12
880,-3.8749,-0.3912,-0.1188,711.18,-1282.04,1859.07
890,-3.8750,-0.3826,-0.1292,1929.93,811.71,1046.63
900,-3.8439,-0.3763,-0.1516,-960.69,-516.42,-1672.18
910,-3.8439,-0.3643,-0.1707,-163.82,608.58,1280.94
920,-3.8439,-0.3329,-0.1840,1383.06,-1828.86,577.76
930,-3.8440,-0.2852,-0.2001,1398.68,468.08,-547.24
940,-3.8440,-0.2385,-0.2269,-491.94,-1594.36,-1969.18
950,-3.8440,-0.1976,-0.2654,1476.81,-1031.74,265.14
960,-3.8441,-0.1544,-0.3090,-1288.82,-1953.55,1046.33
970,-3.8444,-0.0984,-0.3585,242.43,468.44,-688.11
980,-3.8445,-0.0024,-0.4355,-585.69,-1875.24,561.77
990,-3.8446,0.1584,-0.5472,-304.44,265.56,1280.40
1000,-3.8446,0.3558,-0.6342,289.31,1953.43,-1547.97
1010,-3.8445,0.5215,-0.6456,1554.93,-1171.20,61.22
1020,-3.8446,0.6093,-0.6017,-1241.94,1360.35,1561.22
1030,-3.8448,0.6331,-0.5551,1992.43,-1014.47,561.28
1040,-3.8452,0.6422,-0.5665,1039.31,954.35,108.28
1050,-3.8456,0.6777,-0.6427,-1788.82,-514.40,-1438.66
1060,-3.8457,0.7549,-0.7310,-1241.94,1735.66,-376.28
1070,-3.8456,0.8707,-0.7952,633.06,-1561.04,764.16
1080,-3.8456,1.0291,-0.8423,-538.82,-1779.60,1685.91
1090,-3.8456,1.2390,-0.8840,-273.19,189.45,-986.02
1100,-3.8455,1.4807,-0.9091,-1398.19,-1153.87,-1345.52
1110,-3.8453,1.7035,-0.9113,1539.31,-356.51,-1923.71
1120,-3.8453,1.8634,-0.8976,-1945.07,-637.33,-1751.83
1130,-3.8455,1.9426,-0.8785,-1476.32,1112.98,-173.65
1140,-3.8455,1.9513,-0.8689,664.31,-449.34,1451.35
1150,-3.8455,1.9012,-0.8770,1773.68,785.03,513.92
1160,-3.8455,1.8137,-0.9139,-632.57,-246.34,1170.10
1170,-3.8453,1.7418,-0.9845,164.31,-980.83,638.79
1180,-3.8451,1.7308,-1.0471,-1038.82,1987.73,685.55
1190,-3.8448,1.7898,-1.0331,1554.93,1972.11,-33.33
1200,-3.8444,1.9031,-0.9448,1101.81,-230.90,685.42
1210,-3.8440,2.0522,-0.8970,-398.19,-933.84,-798.77
1220,-3.8746,2.2095,-0.9886,-1304.44,1191.47,466.98
1230,-3.8740,2.3280,-1.1782,-1179.44,1457.40,-1298.83
1240,-3.8732,2.3713,-1.3361,1992.43,1192.02,1060.18
1250,-3.8726,2.3511,-1.3772,-460.69,988.95,-330.75
1260,-3.8722,2.3201,-1.3041,945.56,-276.67,-284.00
1270,-3.8721,2.3337,-1.1797,976.81,1082.64,-1643.19
1280,-3.8721,2.4065,-1.0935,-1273.19,1004.52,-1174.19
1290,-3.8719,2.5116,-1.0999,39.31,35.95,-486.51
1300,-3.8716,2.6255,-1.1897,1492.43,-776.37,-502.20
1310,-3.8708,2.7434,-1.3177,70.56,-276.12,-1252.38
1320,-3.8696,2.8684,-1.4569,-835.69,-666.56,528.63
1330,-3.8682,2.9734,-1.6106,-835.69,1521.18,-471.62
1340,-3.8665,2.9977,-1.7389,601.81,1849.55,1934.33
1350,-3.8652,2.9027,-1.7715,-288.82,1427.67,-159.67
1360,-3.8646,2.6973,-1.7087,-445.07,1255.62,-1800.35
1370,-3.8647,2.4321,-1.6349,1258.06,1286.50,934.14
1380,-3.8654,2.1733,-1.6187,-679.44,-1260.93,-1675.11
1390,-3.8660,1.9449,-1.6516,-1804.44,816.71,-253.17
1400,-3.8663,1.7262,-1.6952,961.18,597.53,-1471.98
1410,-3.8666,1.5117,-1.7472,961.18,-981.02,1309.14
1420,-3.8668,1.3181,-1.8094,1508.06,362.30,-1862.79
1430,-3.8671,1.1494,-1.8519,726.81,393.19,1871.46
1440,-3.8674,0.9908,-1.8514,-866.94,-1044.68,1558.84
1450,-3.8679,0.8386,-1.8059,-1163.82,-982.48,605.71
1460,-3.8685,0.7191,-1.7191,-648.19,845.34,652.71
1470,-3.8691,0.6600,-1.6019,54.93,-45.47,496.58
1480,-3.8698,0.6614,-1.4745,492.43,-1045.59,1965.58
1490,-3.8702,0.6991,-1.3583,664.31,-733.09,1762.70
1500,-3.8706,0.7474,-1.2732,1492.43,-1858.03,1184.81
1510,-3.8708,0.7834,-1.2272,-320.07,1032.65,-1971.25
1520,-3.8708,0.7806,-1.2246,289.31,-1076.60,466.31
1530,-3.8708,0.7279,-1.2474,-70.07,-748.54,-1939.94
1540,-3.8708,0.6350,-1.2417,1179.93,329.53,-846.19
1550,-3.8710,0.5203,-1.1719,1289.31,1063.72,-752.44
1560,-3.8712,0.3986,-1.0591,-1398.19,-1999.02,403.93
1570,-3.8717,0.2820,-0.9501,-976.32,438.23,1732.30
1580,-3.8721,0.1735,-0.8641,101.81,-1608.83,279.36
1590,-3.8724,0.0631,-0.7821,-1788.82,1390.93,-1814.21
1600,-3.8727,-0.0541,-0.6904,86.18,-109.25,-1939.09
1610,-3.8729,-0.1719,-0.6013,1086.18,-359.50,-1423.28
1620,-3.8730,-0.2788,-0.5333,-1991.94,-953.49,467.53
1630,-3.8732,-0.3605,-0.4961,320.56,-250.55,467.65
1640,-3.8733,-0.4119,-0.4841,1867.43,514.89,-1829.10
1650,-3.8733,-0.4358,-0.4841,-710.69,-1953.98,608.40
1660,-3.8734,-0.4323,-0.4817,226.81,-1953.98,-1110.35
1670,-3.8734,-0.4102,-0.4624,679.93,-1641.48,764.65
1680,-3.8735,-0.3873,-0.4150,-491.94,827.27,1077.21
1690,-3.8738,-0.3754,-0.3553,-1570.07,-1110.17,-1703.98
1700,-3.8740,-0.3732,-0.3085,-38.82,-1469.54,1249.27
1710,-3.8743,-0.3732,-0.2827,242.43,530.52,640.01
1720,-3.8745,-0.3730,-0.2782,242.43,-172.61,1952.51
1730,-3.8746,-0.3734,-0.2856,258.06,405.52,390.08
1740,-3.8749,-0.3732,-0.2896,211.18,-547.61,-1281.86
1750,-3.8750,-0.3683,-0.2750,242.43,-1047.61,61.89
1760,-3.8440,-0.3538,-0.2446,867.43,811.77,436.95
1770,-3.8442,-0.3276,-0.2159,-1273.19,702.39,1530.76
1780,-3.8444,-0.3002,-0.1919,-1929.44,374.33,983.95
1790,-3.8445,-0.2834,-0.1667,1586.18,-547.49,-1641.05
1800,-3.8446,-0.2811,-0.1432,-273.19,-1328.74,-0.37
1810,-3.8446,-0.2870,-0.1290,23.68,1686.95,1093.44
1820,-3.8447,-0.2927,-0.1274,-726.32,-500.61,1843.44
1830,-3.8448,-0.2987,-0.1384,-1460.69,-297.49,-1562.81
1840,-3.8450,-0.3024,-0.1627,1773.68,-1703.74,-1234.68
1850,-3.8451,-0.2981,-0.1990,1304.93,-813.11,-1312.87
1860,-3.8452,-0.2751,-0.2476,1851.81,-1453.74,-1859.80
1870,-3.8453,-0.2214,-0.3004,789.31,327.58,1546.39
1880,-3.8455,-0.1384,-0.3420,-335.69,1562.01,1311.89
1890,-3.8456,-0.0382,-0.3750,-1710.69,234.07,1843.08
1900,-3.8457,0.0625,-0.4082,-882.57,15.50,-250.73
1910,-3.8457,0.1481,-0.4446,8.06,-249.88,-547.73
1920,-3.8456,0.2220,-0.4948,-1038.82,-906.01,1139.71
1930,-3.8455,0.3164,-0.5721,429.93,672.30,514.65
1940,-3.8453,0.4552,-0.6731,508.06,-1233.76,858.22
1950,-3.8452,0.6376,-0.7781,-1726.32,1844.60,-1813.84
1960,-3.8450,0.8518,-0.8640,1617.43,407.47,-1376.53
1970,-3.8445,1.0668,-0.9156,1039.31,1407.90,748.29
1980,-3.8440,1.2328,-0.9397,554.93,-1201.05,1857.54
1990,-3.8749,1.3176,-0.9620,1804.93,-278.87,-1392.52
2000,-3.8748,1.3175,-0.9939,664.31,861.94,1951.23
2010,-3.8750,1.2645,-1.0236,648.68,783.81,-533.20
2020,-3.8441,1.2161,-1.0345,1867.43,986.82,1826.11
2030,-3.8446,1.2186,-1.0189,-335.69,-419.56,747.92
2040,-3.8452,1.2889,-0.9833,-7.57,1580.44,-548.89
2050,-3.8457,1.4124,-0.9380,992.43,-1856.87,-1126.95
2060,-3.8462,1.5750,-0.9005,789.31,-59.75,-220.64
2070,-3.8464,1.7893,-0.9021,1601.81,737.43,1279.48
2080,-3.8466,2.0549,-0.9625,1039.31,534.73,-626.77
2090,-3.8463,2.3123,-1.0573,-960.69,800.84,1935.61
2100,-3.8459,2.4833,-1.1379,-23.19,676.33,810.42
2110,-3.8457,2.5216,-1.1705,1867.43,-1651.43,-111.63
2120,-3.8455,2.4471,-1.1470,-1226.32,-1823.24,-361.69
2130,-3.8453,2.3423,-1.0874,1242.43,1192.26,1575.87
2140,-3.8455,2.2875,-1.0269,-179.44,817.02,1685.36
2150,-3.8457,2.3076,-1.0035,804.93,566.96,-2.01
2160,-3.8457,2.3855,-1.0548,-616.94,-448.67,-564.51
2170,-3.8453,2.5018,-1.1766,1351.81,989.01,1372.92
2180,-3.8447,2.6211,-1.3158,242.43,1395.51,-158.57
2190,-3.8750,2.7092,-1.4292,-491.94,-416.81,-674.50
2200,-3.8740,2.7709,-1.4969,-1210.69,1067.75,-1768.43
2210,-3.8733,2.8351,-1.5175,-1320.07,396.00,1497.07
2220,-3.8728,2.9276,-1.5186,-1101.32,1771.12,-1081.12
2230,-3.8722,3.0640,-1.5149,-1257.57,1630.68,528.26
2240,-3.8716,3.2495,-1.5004,195.56,-1900.27,-206.12
2250,-3.8706,3.4608,-1.4863,-54.44,-40.59,-1018.62
2260,-3.8695,3.6473,-1.5155,-1007.57,1756.71,-1377.93
2270,-3.8684,3.7423,-1.6136,-1132.57,-1977.29,965.76
2280,-3.8676,3.6931,-1.7426,-976.32,1460.39,1621.83
2290,-3.8669,3.4915,-1.8375,726.81,960.33,621.58
2300,-3.8668,3.1554,-1.8615,-1085.69,803.65,1543.27
2310,-3.8672,2.7319,-1.8280,-101.32,1740.48,-128.66
2320,-3.8677,2.2905,-1.7858,1695.56,-1979.06,-862.98
2330,-3.8680,1.8993,-1.7695,1195.56,-573.67,668.33
2340,-3.8684,1.5968,-1.7568,-882.57,1503.66,-472.23
2350,-3.8685,1.3793,-1.6902,398.68,-871.89,246.52
2360,-3.8689,1.2262,-1.5536,554.93,-341.06,1356.02
2370,-3.8694,1.1223,-1.3994,961.18,1143.01,965.70
2380,-3.8700,1.0553,-1.2856,-335.69,877.14,1825.38
2390,-3.8705,1.0027,-1.2228,-913.82,-560.49,59.94
2400,-3.8710,0.9426,-1.2025,351.81,-513.67,-1549.32
2410,-3.8712,0.8682,-1.2100,664.31,-1920.04,1419.49
2420,-3.8715,0.7823,-1.2224,-866.94,1126.65,-1455.51
2430,-3.8717,0.6973,-1.2297,148.68,-467.22,-1189.94
2440,-3.8719,0.6309,-1.2345,1258.06,-1404.91,-1846.19
2450,-3.8722,0.5852,-1.2272,758.06,1985.60,-1830.57
2460,-3.8724,0.5436,-1.1853,-1085.69,-1077.03,-1377.44
2470,-3.8727,0.4912,-1.1038,1586.18,282.29,1810.18
2480,-3.8730,0.4213,-1.0028,-1116.94,-1280.33,-174.07
2490,-3.8733,0.3320,-0.9052,1929.93,-358.58,-595.76
2500,-3.8734,0.2256,-0.8131,-1491.94,141.24,-829.90
2510,-3.8734,0.1040,-0.7307,883.06,-77.70,-579.77
2520,-3.8733,-0.0172,-0.6761,1320.56,-1531.07,-1642.09
2530,-3.8732,-0.1099,-0.6510,1804.93,1468.69,1889.28
2540,-3.8730,-0.1639,-0.6331,1945.56,687.26,1014.34
2550,-3.8730,-0.1925,-0.6060,-976.32,-1015.99,-954.41
2560,-3.8730,-0.2118,-0.5684,-632.57,-1547.30,-1048.10
2570,-3.8730,-0.2303,-0.5298,898.68,-734.80,14.47
2580,-3.8733,-0.2446,-0.4989,-1476.32,202.64,-1126.04
2590,-3.8734,-0.2476,-0.4761,695.56,155.76,1233.40
2600,-3.8735,-0.2411,-0.4446,320.56,-922.36,530.27
2610,-3.8737,-0.2357,-0.3796,1148.68,-891.11,61.58
2620,-3.8739,-0.2441,-0.2891,1836.18,-578.61,1452.33
2630,-3.8741,-0.2683,-0.2041,758.06,-984.86,1093.14
2640,-3.8744,-0.3043,-0.1406,1664.31,1890.08,1733.95
2650,-3.8745,-0.3475,-0.1056,1054.93,-1984.99,999.69
2660,-3.8746,-0.3899,-0.1034,-476.32,-1500.73,-1515.87
2670,-3.8746,-0.4255,-0.1244,-1898.19,-1219.54,1046.63
2680,-3.8748,-0.4492,-0.1401,1539.31,92.90,-140.87
2690,-3.8748,-0.4451,-0.1454,-1491.94,-1922.79,-1719.06
2700,-3.8749,-0.4216,-0.1680,-960.69,1405.33,-312.81
2710,-3.8749,-0.3917,-0.2155,-1960.69,-1485.23,405.88
2720,-3.8750,-0.3384,-0.2751,1867.43,436.71,-1719.18
2730,-3.8750,-0.2584,-0.3275,695.56,796.20,-813.05
2740,-3.8749,-0.1671,-0.3616,-1070.07,-1906.80,1936.83
2750,-3.8749,-0.0858,-0.3794,-1382.57,1734.01,-828.86
2760,-3.8749,-0.0249,-0.3889,1023.68,-547.06,1499.21
2770,-3.8750,0.0184,-0.4006,820.56,-1765.69,1171.08
2780,-3.8440,0.0570,-0.4240,-1632.57,718.75,-969.54
2790,-3.8442,0.1089,-0.4670,-695.07,1734.44,-32.10
2800,-3.8444,0.1803,-0.5226,1945.56,218.93,1092.83
2810,-3.8445,0.2690,-0.5852,-913.82,1109.68,342.71
2820,-3.8445,0.3879,-0.6749,-1554.44,1094.24,748.84
2830,-3.8442,0.5667,-0.8014,1664.31,1610.11,264.28
2840,-3.8440,0.8164,-0.9283,539.31,1422.97,-860.96
2850,-3.8750,1.1008,-1.0068,508.06,1173.46,-1329.96
2860,-3.8750,1.3669,-1.0211,914.31,-872.86,-627.01
2870,-3.8439,1.5736,-0.9866,-1023.19,1299.50,966.74
2880,-3.8442,1.6969,-0.9346,1429.93,1721.80,107.42
2890,-3.8448,1.7462,-0.8993,1211.18,378.30,1482.54
2900,-3.8456,1.7863,-0.8671,-476.32,893.98,-1689.27
2910,-3.8463,1.9036,-0.7900,648.68,1019.10,935.79
2920,-3.8472,2.1155,-0.6481,-335.69,-1121.34,-1657.84
2930,-3.8480,2.3511,-0.4709,-1210.69,1050.96,-657.53
2940,-3.8488,2.5226,-0.3320,945.56,-276.67,-579.10
2950,-3.8492,2.5854,-0.2832,-1101.32,1504.88,-516.30
2960,-3.8494,2.5397,-0.3229,-1054.44,-245.00,-875.61
2970,-3.8491,2.4078,-0.4279,1086.18,-1323.18,-1141.30
2980,-3.8485,2.2112,-0.5670,211.18,1239.07,561.65
2990,-3.8478,1.9697,-0.7040,-960.69,-573.85,139.47
3000,-3.8470,1.7220,-0.8114,133.06,1894.47,1279.85
3010,-3.8463,1.5088,-0.8765,429.93,143.98,389.04
3020,-3.8458,1.3535,-0.9004,1133.06,-184.57,-970.52
3030,-3.8453,1.2665,-0.8904,1258.06,752.62,-1892.40
3040,-3.8448,1.2603,-0.8660,-1882.57,-1966.31,1670.10
3050,-3.8442,1.3385,-0.8712,1320.56,1158.69,1170.17
3060,-3.8748,1.4646,-0.9351,-663.82,486.94,482.67
3070,-3.8740,1.5861,-1.0417,-523.19,315.31,763.79
3080,-3.8734,1.6804,-1.1478,-976.32,-1340.70,-1048.95
3090,-3.8728,1.7524,-1.2065,-898.19,1081.36,403.99
3100,-3.8726,1.8201,-1.1892,320.56,1565.92,-799.26
3110,-3.8724,1.9036,-1.1023,976.81,-215.21,-221.13
3120,-3.8723,2.0166,-0.9985,-335.69,-1090.09,685.30
3130,-3.8723,2.1698,-0.9409,-1866.94,191.41,-1892.58
3140,-3.8721,2.3542,-0.9507,1742.43,-433.29,1935.61
3150,-3.8716,2.5431,-0.9943,1351.81,-1682.92,-517.52
3160,-3.8707,2.7106,-1.0145,1523.68,739.32,138.67
3170,-3.8701,2.8271,-0.9822,-1038.82,-1854.13,-486.39
3180,-3.8696,2.8673,-0.9231,1883.06,-1713.26,1591.80
3190,-3.8695,2.8385,-0.8998,-976.32,1849.30,1482.54
