timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8461,0.2576,-0.4836,992.43,-1640.20,-750.92
10,-3.8462,0.3097,-0.5337,976.81,-1905.76,-1032.23
20,-3.8462,0.3917,-0.5920,-351.32,-311.95,1686.40
30,-3.8462,0.4913,-0.6611,-1851.32,219.48,-688.66
40,-3.8461,0.5793,-0.7471,-1101.32,-624.08,45.53
50,-3.8462,0.6333,-0.8182,-1835.69,376.10,1842.29
60,-3.8463,0.6497,-0.8560,1070.56,-733.15,763.98
70,-3.8466,0.6417,-0.9132,-835.69,-1561.28,-657.96
80,-3.8466,0.6393,-1.0129,-1851.32,-889.40,1170.04
90,-3.8466,0.6744,-1.1062,1836.18,-1655.03,-80.14
100,-3.8464,0.7604,-1.1559,-1663.82,-1592.47,-345.95
110,-3.8464,0.8665,-1.1740,1336.18,48.34,1107.12
120,-3.8478,0.8700,-1.3843,-1148.19,-1107.54,-1315.00
130,-3.8477,0.7614,-1.5289,-632.57,-1185.85,1841.00
140,-3.8474,0.7373,-1.6541,1461.18,298.34,1668.88
150,-3.8472,0.8694,-1.7629,-1616.94,282.65,1387.39
160,-3.8469,1.1243,-1.8772,-710.69,-1654.60,59.02
170,-3.8468,1.4009,-1.9972,-85.69,-279.11,-1706.85
180,-3.8467,1.6282,-2.0724,-679.44,362.06,-1753.91
190,-3.8468,1.8009,-2.0468,414.31,-1262.45,-863.46
200,-3.8472,1.9093,-1.9640,-1476.32,-1980.90,-113.40
210,-3.8475,1.9266,-1.9122,398.68,613.10,-1519.47
220,-3.8478,1.8831,-1.9341,-1382.57,-761.90,-910.03
230,-3.8477,1.8608,-2.0654,1039.31,441.16,-1238.16
240,-3.8472,1.9553,-2.2898,-1804.44,-371.40,1230.29
250,-3.8464,2.2068,-2.5085,-1710.69,-1089.97,292.36
260,-3.8457,2.5227,-2.6796,-1523.19,-1089.48,1448.18
270,-3.8452,2.7471,-2.8147,-1085.69,1020.51,-1114.62
280,-3.8451,2.8148,-2.9099,-366.94,-275.94,-1521.18
290,-3.8455,2.7863,-2.9696,304.93,-463.26,-1099.49
300,-3.8461,2.7727,-3.0122,648.68,-103.94,1603.52
310,-3.8467,2.8477,-3.1190,-1085.69,-1557.13,1431.58
320,-3.8468,3.0237,-3.4042,508.06,771.18,-1287.35
330,-3.8459,3.2961,-3.7941,-960.69,271.48,-1303.53
340,-3.8442,3.5447,-4.0000,1914.31,-1634.22,-1116.82
350,-3.8735,3.4952,-4.0000,1726.81,6.90,1460.94
360,-3.8724,3.0072,-4.0000,-601.32,6.77,1507.81
370,-3.8726,2.2372,-3.9973,929.93,5.86,1648.44
380,-3.8733,1.4949,-3.9570,-1632.57,348.08,632.81
390,-3.8738,1.0497,-3.8248,-648.19,1502.87,336.00
