timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8718,0.1626,-0.5879,-1366.94,1812.81,92.59
10,-3.8719,0.1595,-0.5853,820.56,750.31,-344.91
20,-3.8719,0.1689,-0.5704,429.93,1078.43,-766.78
30,-3.8719,0.1854,-0.5529,1633.06,-1015.32,-1360.53
40,-3.8719,0.1978,-0.5416,-257.57,1234.68,1358.28
50,-3.8721,0.1978,-0.5403,1320.56,-1327.76,-141.72
60,-3.8721,0.1882,-0.5486,1320.56,-1155.88,-938.60
70,-3.8721,0.1740,-0.5645,101.81,1781.62,-485.47
80,-3.8719,0.1548,-0.5809,-1726.32,-249.69,1061.34
90,-3.8719,0.1353,-0.5931,-179.44,1640.87,-1204.28
100,-3.8718,0.1240,-0.6042,1320.56,78.37,123.84
110,-3.8718,0.1256,-0.6090,-116.94,-1343.57,764.40
120,-3.8718,0.1385,-0.5995,86.18,-1952.88,139.40
130,-3.8719,0.1543,-0.5745,1742.43,-734.13,-1954.35
140,-3.8721,0.1643,-0.5508,-241.94,-1531.01,-610.53
150,-3.8721,0.1682,-0.5425,1039.31,1500.31,1545.78
160,-3.8721,0.1681,-0.5459,1539.31,-1437.19,1827.03
170,-3.8721,0.1675,-0.5558,1523.68,-1874.69,-282.35
180,-3.8719,0.1711,-0.5598,1445.56,859.68,1061.40
190,-3.8719,0.1768,-0.5558,1914.31,344.06,1077.03
200,-3.8719,0.1787,-0.5543,-1366.94,859.68,280.15
210,-3.8721,0.1742,-0.5601,-1116.94,1047.18,-860.47
220,-3.8721,0.1677,-0.5725,-1695.07,312.81,-1594.85
230,-3.8721,0.1683,-0.5853,1476.81,-1280.94,-938.66
240,-3.8719,0.1802,-0.5977,1554.93,1078.43,1233.22
250,-3.8719,0.2010,-0.6099,-929.44,-499.69,-454.35
260,-3.8718,0.2241,-0.6151,1742.43,1937.87,764.40
270,-3.8718,0.2427,-0.6147,695.56,1266.05,998.78
280,-3.8718,0.2565,-0.6144,-929.44,1312.93,655.03
290,-3.8719,0.2659,-0.6140,836.18,1359.86,-360.60
300,-3.8719,0.2687,-0.6152,-1960.69,1406.74,-1688.72
310,-3.8719,0.2640,-0.6187,-1601.32,1250.49,889.40
320,-3.8721,0.2576,-0.6171,1804.93,812.99,-766.85
330,-3.8721,0.2572,-0.6049,976.81,1016.11,1795.65
340,-3.8721,0.2631,-0.5869,929.93,-1421.39,748.78
350,-3.8722,0.2684,-0.5709,1679.93,875.49,-251.16
360,-3.8722,0.2689,-0.5665,-1632.57,-1077.64,-1110.53
370,-3.8722,0.2648,-0.5735,-1570.07,-515.14,-1985.53
380,-3.8722,0.2546,-0.5839,1898.68,-1405.76,1373.84
390,-3.8722,0.2354,-0.6003,601.81,1266.11,1826.97
400,-3.8722,0.2072,-0.6196,-1866.94,-843.32,-329.35
410,-3.8721,0.1809,-0.6321,-1476.32,687.87,-1516.85
420,-3.8719,0.1709,-0.6359,-835.69,-905.94,1014.34
430,-3.8719,0.1799,-0.6323,1883.06,-1390.32,-1876.28
440,-3.8719,0.2024,-0.6255,-960.69,-937.19,1795.59
450,-3.8719,0.2313,-0.6179,1914.31,-62.13,514.34
460,-3.8721,0.2566,-0.6041,1617.43,906.68,-1048.10
470,-3.8721,0.2732,-0.5919,851.81,-1327.64,-1969.97
480,-3.8721,0.2856,-0.5948,-1023.19,234.86,1701.97
490,-3.8721,0.2955,-0.6042,570.56,-140.08,1155.03
500,-3.8721,0.2993,-0.6040,1836.18,-1343.20,623.78
510,-3.8721,0.2943,-0.5928,-1679.44,-1311.95,655.03
520,-3.8721,0.2806,-0.5774,1679.93,125.55,1201.97
530,-3.8721,0.2574,-0.5677,-70.07,-1905.76,-1548.03
540,-3.8721,0.2240,-0.5720,961.18,-671.39,-407.41
550,-3.8721,0.1879,-0.5830,679.93,-1218.32,-751.16
560,-3.8721,0.1587,-0.5834,54.93,1375.37,1592.59
570,-3.8722,0.1421,-0.5726,320.56,1328.43,-173.03
580,-3.8722,0.1410,-0.5579,-1804.44,-1296.63,-1782.41
590,-3.8722,0.1544,-0.5470,-1945.07,593.99,811.40
600,-3.8722,0.1761,-0.5468,-226.32,1984.62,108.28
610,-3.8722,0.1926,-0.5481,-1445.07,-1984.07,170.78
620,-3.8722,0.1921,-0.5510,664.31,1844.12,1405.15
630,-3.8722,0.1785,-0.5675,601.81,1469.12,-516.72
640,-3.8721,0.1643,-0.5924,-1148.19,-640.32,1217.59
650,-3.8721,0.1597,-0.6187,1039.31,172.18,-1563.66
660,-3.8721,0.1705,-0.6394,445.56,812.81,-594.97
670,-3.8719,0.1960,-0.6420,1836.18,-1843.44,436.22
680,-3.8719,0.2286,-0.6289,1101.81,1828.49,1514.34
690,-3.8719,0.2554,-0.6085,1273.68,-499.57,1748.72
700,-3.8719,0.2629,-0.5872,695.56,-1890.14,842.53
710,-3.8721,0.2478,-0.5758,1664.31,844.24,-563.66
720,-3.8721,0.2179,-0.5822,-273.19,-1702.70,1951.97
730,-3.8721,0.1887,-0.5972,-101.32,1484.74,717.59
740,-3.8721,0.1746,-0.6063,164.31,-437.13,186.28
750,-3.8721,0.1827,-0.6084,-1648.19,-1609.07,123.78
760,-3.8722,0.2073,-0.6027,-601.32,-1874.69,-298.10
770,-3.8722,0.2332,-0.5953,-1460.69,-1140.26,-813.72
780,-3.8722,0.2485,-0.6016,1851.81,-202.70,-532.47
790,-3.8721,0.2510,-0.6271,-179.44,-999.57,623.78
800,-3.8721,0.2433,-0.6553,133.06,-265.14,1983.09
810,-3.8721,0.2285,-0.6696,-851.32,125.43,-548.16
820,-3.8719,0.2136,-0.6754,1258.06,-1702.70,1498.66
830,-3.8719,0.2070,-0.6783,-648.19,1547.24,-360.72
840,-3.8718,0.2118,-0.6771,-1491.94,1172.24,967.41
850,-3.8718,0.2251,-0.6704,-882.57,1328.49,717.41
860,-3.8719,0.2428,-0.6580,820.56,-1812.07,-1235.72
870,-3.8719,0.2627,-0.6453,-913.82,-218.32,92.41
880,-3.8721,0.2825,-0.6349,1633.06,1406.74,1654.97
890,-3.8721,0.2992,-0.6305,164.31,-1265.08,358.09
900,-3.8721,0.3126,-0.6362,-1695.07,-702.58,342.47
910,-3.8721,0.3209,-0.6470,23.68,-1436.89,1014.34
920,-3.8721,0.3174,-0.6543,1086.18,1188.11,1904.97
930,-3.8721,0.2971,-0.6530,633.06,250.61,-1579.41
940,-3.8721,0.2664,-0.6459,-1960.69,422.42,-1704.41
950,-3.8721,0.2355,-0.6388,-1898.19,1328.61,1686.22
960,-3.8721,0.2113,-0.6378,-1851.32,-1765.20,1467.47
970,-3.8721,0.1980,-0.6467,-945.07,-1640.26,-1470.03
980,-3.8719,0.1971,-0.6608,1351.81,1219.12,436.22
990,-3.8719,0.2072,-0.6726,1242.43,-577.76,1936.16
1000,-3.8719,0.2233,-0.6720,-1476.32,1906.62,-1626.34
1010,-3.8719,0.2395,-0.6541,586.18,1984.80,1967.41
1020,-3.8719,0.2477,-0.6241,-1335.69,281.68,608.09
1030,-3.8721,0.2402,-0.5928,-288.82,109.80,-1938.72
1040,-3.8722,0.2184,-0.5752,-1241.94,125.43,-1016.78
1050,-3.8722,0.1960,-0.5770,-38.82,-1624.63,530.09
1060,-3.8723,0.1849,-0.5896,1101.81,-1859.01,-173.03
1070,-3.8722,0.1840,-0.6010,-320.07,531.56,1217.59
1080,-3.8722,0.1853,-0.6102,-445.07,-921.57,-79.35
1090,-3.8721,0.1842,-0.6207,-273.19,1890.93,-1548.10
1100,-3.8719,0.1787,-0.6295,-413.82,547.18,108.15
1110,-3.8719,0.1708,-0.6313,-1116.94,-577.82,811.22
1120,-3.8719,0.1661,-0.6211,1867.43,-812.19,14.34
1130,-3.8721,0.1681,-0.6013,1273.68,500.31,1686.28
1140,-3.8722,0.1780,-0.5807,1523.68,-968.44,-1110.60
1150,-3.8722,0.1938,-0.5651,-1210.69,1672.18,951.97
1160,-3.8722,0.2102,-0.5599,820.56,-327.76,623.84
1170,-3.8722,0.2206,-0.5680,-1085.69,328.49,1592.65
1180,-3.8722,0.2224,-0.5836,242.43,-702.70,-891.78
1190,-3.8721,0.2172,-0.5968,476.81,1297.30,311.34
1200,-3.8721,0.2111,-0.6052,-195.07,-390.26,951.90
1210,-3.8721,0.2094,-0.6118,-976.32,-1468.38,1373.78
1220,-3.8721,0.2087,-0.6119,-1195.07,1687.87,1623.78
1230,-3.8721,0.2015,-0.5978,-1273.19,1672.24,1451.90
1240,-3.8721,0.1857,-0.5793,1804.93,-515.26,1217.53
1250,-3.8721,0.1682,-0.5751,-226.32,1844.06,1186.34
1260,-3.8721,0.1566,-0.5842,1539.31,-1609.07,1076.97
1270,-3.8721,0.1559,-0.5963,54.93,1219.06,1186.34
1280,-3.8721,0.1688,-0.6074,-38.82,-327.88,1295.65
1290,-3.8721,0.1926,-0.6099,1617.43,-1749.69,295.65
1300,-3.8722,0.2222,-0.5931,664.31,1937.87,-1938.72
1310,-3.8722,0.2527,-0.5704,445.56,78.55,295.72
1320,-3.8722,0.2769,-0.5646,351.81,-1015.14,201.97
1330,-3.8722,0.2842,-0.5740,-554.44,-265.14,1389.47
1340,-3.8722,0.2710,-0.5920,383.06,-1468.20,-313.66
1350,-3.8721,0.2471,-0.6177,-1304.44,219.24,-1376.16
1360,-3.8719,0.2255,-0.6438,-366.94,937.93,983.15
1370,-3.8719,0.2175,-0.6586,867.43,1594.18,1998.72
1380,-3.8719,0.2271,-0.6572,-148.19,-296.51,1842.41
1390,-3.8719,0.2448,-0.6440,1070.56,-124.57,983.03
1400,-3.8721,0.2562,-0.6222,-663.82,1562.93,-376.28
1410,-3.8721,0.2538,-0.6007,804.93,359.86,-1860.60
1420,-3.8721,0.2386,-0.5889,492.43,-890.14,717.53
