timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8723,1.1497,-0.7543,-1054.44,127.32,1451.42
10,-3.8723,1.1284,-0.5767,-835.69,-544.68,-954.65
20,-3.8722,1.1406,-0.3757,445.56,-1810.30,-438.66
30,-3.8717,1.1617,-0.2566,-1991.94,-91.55,264.83
40,-3.8710,1.1703,-0.3123,711.18,-841.49,15.08
50,-3.8701,1.1638,-0.5149,1804.93,33.51,-500.61
60,-3.8691,1.1506,-0.7258,976.81,-1903.99,-1079.16
70,-3.8684,1.1511,-0.8348,-710.69,-904.05,-267.09
80,-3.8679,1.1937,-0.8359,-648.19,1142.82,-1251.65
90,-3.8677,1.3011,-0.8114,804.93,1002.32,1576.48
100,-3.8676,1.4860,-0.8423,-1445.07,143.13,935.91
110,-3.8674,1.7251,-0.9464,-1788.82,190.37,-1579.77
120,-3.8671,1.9712,-1.0978,820.56,-1137.27,1466.86
130,-3.8667,2.1931,-1.2328,320.56,-511.78,-1939.70
140,-3.8665,2.3561,-1.3378,726.81,-1792.60,-658.69
150,-3.8662,2.4302,-1.4722,1586.18,770.20,294.25
160,-3.8662,2.4253,-1.6554,-929.44,-432.80,137.70
170,-3.8665,2.3662,-1.8455,-1554.44,114.07,-3.23
180,-3.8666,2.2611,-2.0239,-1116.94,-214.17,-1019.29
190,-3.8667,2.1049,-2.2104,1429.93,941.89,-1785.22
200,-3.8669,1.9045,-2.4050,1429.93,1066.59,-176.21
210,-3.8672,1.6874,-2.5784,-210.69,159.91,1026.55
220,-3.8677,1.4812,-2.6998,-7.57,1971.98,-1505.07
230,-3.8682,1.3018,-2.7694,1601.81,-1575.26,-630.31
240,-3.8685,1.1570,-2.8159,-1366.94,1518.13,369.57
250,-3.8691,1.0447,-2.8459,101.81,-435.24,-239.93
260,-3.8696,0.9558,-2.8270,1726.81,-279.24,72.51
270,-3.8704,0.8815,-2.7358,-1648.19,-1857.54,1244.45
280,-3.8711,0.8159,-2.5940,836.18,1814.21,494.63
290,-3.8718,0.7622,-2.4285,445.56,-29.66,104.25
300,-3.8726,0.7209,-2.2426,1570.56,1157.71,-1895.39
310,-3.8732,0.6991,-2.0538,289.31,954.53,-1176.27
320,-3.8737,0.7017,-1.8864,1492.43,1110.72,1933.47
330,-3.8741,0.6989,-1.7489,1820.56,-1451.78,-34.97
340,-3.8744,0.6595,-1.6466,1461.18,141.97,1105.96
350,-3.8746,0.5908,-1.5741,429.93,1235.66,809.27
360,-3.8749,0.5131,-1.5061,-366.94,-1483.28,-1815.61
370,-3.8439,0.4382,-1.4309,1679.93,-780.27,-706.12
380,-3.8441,0.3939,-1.3668,101.81,844.60,-299.68
390,-3.8442,0.4020,-1.3258,-1570.07,1047.61,-487.06
400,-3.8442,0.4200,-1.2936,-538.82,-1702.39,-549.50
410,-3.8442,0.3949,-1.2457,1773.68,-1577.33,1981.81
420,-3.8444,0.3273,-1.1729,-1445.07,547.61,685.06
