timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8716,0.4121,-0.0975,1836.18,-733.58,-47.12
10,-3.8716,0.4132,-0.0950,758.06,-483.58,-734.62
20,-3.8716,0.4250,-0.0984,898.68,-155.46,-1312.74
30,-3.8716,0.4387,-0.1102,-1585.69,-592.96,-1578.37
40,-3.8716,0.4451,-0.1226,164.31,1891.48,-1437.74
50,-3.8716,0.4419,-0.1296,976.81,313.35,-750.24
60,-3.8715,0.4457,-0.1473,570.56,-592.90,-797.18
70,-3.8713,0.4474,-0.1333,1054.93,1141.48,280.94
80,-3.8715,0.4288,-0.0863,1273.68,-1061.65,1249.69
90,-3.8716,0.4093,-0.0448,-1101.32,953.92,-1281.43
100,-3.8715,0.4052,-0.0406,398.68,-1733.58,140.50
110,-3.8715,0.4062,-0.0543,-132.57,-1202.39,-1218.87
120,-3.8713,0.4182,-0.0873,8.06,1047.67,1109.25
130,-3.8712,0.4507,-0.1674,1539.31,828.92,1859.19
140,-3.8711,0.4849,-0.2090,1695.56,-1421.02,1484.01
150,-3.8712,0.4956,-0.1561,-1929.44,1250.92,858.95
160,-3.8716,0.4841,-0.0629,-554.44,16.54,312.19
170,-3.8718,0.4777,-0.0205,1976.81,-45.96,-218.93
180,-3.8716,0.4807,-0.0388,1148.68,1375.92,-1343.81
190,-3.8713,0.4854,-0.0708,1539.31,-967.83,-187.62
200,-3.8711,0.4843,-0.0771,-1866.94,-1061.58,609.19
210,-3.8711,0.4858,-0.0676,1992.43,-1874.08,999.82
220,-3.8711,0.5034,-0.0706,-1804.44,-655.33,-734.56
230,-3.8707,0.5210,-0.0779,445.56,-1030.27,874.82
240,-3.8704,0.5273,-0.0446,-1304.44,-1967.77,-1500.18
250,-3.8700,0.5570,0.0260,-491.94,-1702.15,703.00
260,-3.8700,0.6193,0.0978,-695.07,-670.84,1015.62
270,-3.8702,0.6632,0.1494,-726.32,516.78,-999.82
280,-3.8704,0.6602,0.1709,898.68,-873.72,-1577.88
290,-3.8705,0.6252,0.1797,508.06,1876.28,-1734.07
300,-3.8706,0.5867,0.1929,39.31,-998.78,1875.31
310,-3.8706,0.5585,0.1981,-898.19,688.60,1359.74
320,-3.8705,0.5702,0.1788,-507.57,1360.41,1578.49
330,-3.8702,0.6620,0.1161,992.43,-1108.28,187.81
340,-3.8701,0.7858,0.0172,742.43,-1139.34,-171.69
350,-3.8699,0.8401,-0.0480,586.18,-1795.35,1453.12
360,-3.8699,0.7843,-0.0250,-460.69,1860.96,1828.00
370,-3.8701,0.6526,0.0702,398.68,798.40,-156.31
380,-3.8704,0.5138,0.1842,-460.69,985.60,625.12
390,-3.8708,0.4232,0.2704,1773.68,-420.90,-30.94
400,-3.8711,0.3811,0.3174,-1820.07,-1389.83,344.24
