timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8749,-0.6945,-1.4701,-1241.94,-360.78,-1237.37
10,-3.8749,-0.6743,-1.4314,-882.57,-157.65,1278.32
20,-3.8749,-0.6227,-1.3973,1695.56,795.53,450.32
30,-3.8750,-0.5522,-1.3673,304.93,1155.03,-1174.62
40,-3.8439,-0.4825,-1.3248,1320.56,998.90,-518.31
50,-3.8440,-0.4257,-1.2690,-1757.57,-1563.48,-1346.37
60,-3.8442,-0.3807,-1.1959,1523.68,1577.27,-127.50
70,-3.8445,-0.3412,-1.1051,-726.32,-1063.29,-377.38
80,-3.8447,-0.2980,-1.0111,336.18,-1438.17,-142.82
90,-3.8448,-0.2434,-0.9343,1867.43,-1406.86,1560.49
100,-3.8451,-0.1757,-0.8782,851.81,421.39,-33.08
110,-3.8452,-0.0995,-0.8263,1523.68,-390.99,-1861.15
120,-3.8453,-0.0275,-0.7692,-726.32,-1750.24,29.60
130,-3.8456,0.0283,-0.7081,492.43,1562.44,-1345.28
140,-3.8457,0.0626,-0.6516,-366.94,1359.38,-845.15
150,-3.8457,0.0728,-0.6139,23.68,593.87,1389.34
160,-3.8457,0.0629,-0.6162,1320.56,1422.00,951.90
170,-3.8457,0.0433,-0.6576,54.93,1125.12,-1141.85
180,-3.8456,0.0287,-0.7031,1554.93,-171.81,-329.47
190,-3.8453,0.0306,-0.7192,-320.07,-2000.00,1311.10
200,-3.8452,0.0531,-0.6888,-70.07,-62.50,842.29
210,-3.8452,0.0906,-0.6167,-1195.07,-171.81,607.97
220,-3.8453,0.1355,-0.5295,-398.19,1062.62,1264.40
230,-3.8455,0.1891,-0.4613,1351.81,218.99,639.59
240,-3.8457,0.2465,-0.4346,211.18,953.49,-16.54
250,-3.8457,0.2950,-0.4540,-445.07,375.43,905.40
260,-3.8457,0.3265,-0.5004,1773.68,1891.17,717.83
270,-3.8457,0.3346,-0.5548,1804.93,-46.26,-1172.91
280,-3.8456,0.3196,-0.6227,-1163.82,984.99,-1063.60
290,-3.8453,0.2950,-0.6918,914.31,297.49,-1844.97
300,-3.8451,0.2687,-0.7325,1773.68,-546.33,-813.90
310,-3.8448,0.2299,-0.7609,-1601.32,-1765.14,-673.34
320,-3.8446,0.1780,-0.8032,1429.93,-1390.20,-1079.65
