timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8741,-1.2701,-0.6580,-226.32,-1174.38,-1797.97
10,-3.8738,-1.2966,-0.7317,1429.93,-205.63,-1626.34
20,-3.8734,-1.3160,-0.7711,-1960.69,-1643.19,701.66
30,-3.8732,-1.3188,-0.7892,-445.07,1309.88,1248.47
40,-3.8730,-1.3168,-0.7863,-804.44,-1002.62,-1689.09
50,-3.8730,-1.3218,-0.7953,-538.82,-627.62,-892.21
60,-3.8730,-1.3295,-0.8521,-1179.44,-1783.87,1326.54
70,-3.8732,-1.3512,-0.9552,1836.18,-1049.50,-1.71
80,-3.8730,-1.4027,-1.0922,-945.07,1747.31,732.48
90,-3.8730,-1.4546,-1.2269,461.18,216.00,-1892.76
100,-3.8730,-1.4655,-1.3120,1820.56,-1034.12,-1268.07
110,-3.8730,-1.4304,-1.3525,429.93,75.26,-1361.94
120,-3.8730,-1.3661,-1.3824,914.31,-1112.18,903.56
130,-3.8732,-1.2856,-1.4299,1148.68,-940.19,887.88
140,-3.8733,-1.1964,-1.5162,-554.44,981.81,340.94
150,-3.8734,-1.1060,-1.6283,-1132.57,1935.12,1012.63
160,-3.8735,-1.0187,-1.7368,-1554.44,-408.45,-1003.23
170,-3.8735,-0.9263,-1.8402,1617.43,1701.11,-1784.67
180,-3.8734,-0.8151,-1.9570,1445.56,466.92,246.40
190,-3.8733,-0.6716,-2.0824,-320.07,1513.98,-347.60
200,-3.8728,-0.4977,-2.1880,-1960.69,1467.41,-1925.96
210,-3.8722,-0.3108,-2.2377,304.93,-47.85,1792.54
220,-3.8716,-0.1201,-2.2028,226.81,1593.14,-1316.89
230,-3.8710,0.0671,-2.0988,633.06,-1937.74,-1723.08
240,-3.8705,0.2432,-1.9708,601.81,-640.50,-1254.15
250,-3.8701,0.4073,-1.8486,-866.94,-265.20,1699.22
260,-3.8700,0.5430,-1.7411,148.68,-624.21,-1816.16
270,-3.8700,0.6262,-1.6509,1508.06,1141.66,1027.83
280,-3.8701,0.6672,-1.5634,164.31,688.72,59.27
290,-3.8702,0.7104,-1.4526,1414.31,-108.09,590.64
300,-3.8701,0.8008,-1.3275,-1054.44,-1936.16,1950.26
310,-3.8696,0.9569,-1.2148,-1491.94,-1920.35,-1315.12
320,-3.8689,1.1650,-1.1188,-1507.57,501.83,-814.88
330,-3.8680,1.3843,-1.0367,1133.06,799.13,-1361.57
340,-3.8672,1.5736,-0.9733,1195.56,-700.44,1372.92
350,-3.8665,1.7102,-0.9204,1429.93,-575.07,451.17
360,-3.8660,1.7839,-0.8688,-1085.69,-1809.20,-17.46
370,-3.8652,1.7942,-0.8319,351.81,800.35,529.54
380,-3.8645,1.7539,-0.8319,1664.31,1519.10,1310.85
390,-3.8638,1.6837,-0.8680,508.06,1519.04,-1032.90
400,-3.8632,1.5970,-0.9149,-476.32,893.86,-1111.08
410,-3.8629,1.4985,-0.9456,429.93,-1106.26,1841.92
420,-3.8633,1.3885,-0.9448,-179.44,-1028.38,-1423.77
430,-3.8641,1.2634,-0.9188,1742.43,-934.81,-1798.77
440,-3.8652,1.1234,-0.8984,1726.81,-1606.93,357.54
450,-3.8665,0.9746,-0.9067,-195.07,1002.14,-1923.65
460,-3.8674,0.8281,-0.9415,758.06,-60.61,1920.04
470,-3.8682,0.6967,-1.0076,-1991.94,-514.04,-1501.89
480,-3.8687,0.5786,-1.1230,1179.93,-967.41,-720.76
490,-3.8689,0.4680,-1.2933,-1929.44,251.10,-377.20
500,-3.8689,0.3673,-1.4819,-85.69,-1546.02,-1408.81
510,-3.8689,0.2683,-1.6035,-976.32,-1686.83,-549.80
520,-3.8690,0.1664,-1.5955,-1648.19,-1249.51,1965.58
530,-3.8695,0.0707,-1.4843,1304.93,-218.44,949.95
540,-3.8704,-0.0128,-1.3550,1054.93,-1984.25,-206.05
550,-3.8711,-0.0834,-1.2786,-1632.57,-1421.94,-377.69
560,-3.8715,-0.1376,-1.2776,1336.18,359.19,91.25
570,-3.8717,-0.1718,-1.3442,-1601.32,484.07,-486.88
580,-3.8716,-0.1791,-1.4532,-1976.32,-47.24,-18.31
590,-3.8712,-0.1482,-1.5624,1086.18,1999.63,1997.13
600,-3.8708,-0.0907,-1.6390,1039.31,30.94,1106.32
610,-3.8707,-0.0387,-1.6858,398.68,-1781.43,-315.73
620,-3.8707,-0.0225,-1.7351,-945.07,234.25,-1706.42
630,-3.8710,-0.0734,-1.8040,1133.06,1921.81,-1925.29
640,-3.8713,-0.1970,-1.8740,-1382.57,1109.19,-1737.92
650,-3.8717,-0.3615,-1.9233,-1210.69,140.20,590.09
660,-3.8722,-0.5278,-1.9413,1742.43,1827.39,1621.22
670,-3.8727,-0.6792,-1.9388,445.56,-469.79,-1066.35
680,-3.8730,-0.8230,-1.9401,1070.56,-157.59,1949.28
690,-3.8734,-0.9771,-1.9395,-1335.69,-314.15,-769.47
700,-3.8737,-1.1538,-1.9165,-1054.44,-236.33,-456.97
710,-3.8738,-1.3420,-1.8756,320.56,-1299.13,-456.91
720,-3.8738,-1.5048,-1.8390,226.81,-65.12,-456.85
730,-3.8737,-1.6234,-1.7975,-601.32,622.01,-612.98
740,-3.8734,-1.6989,-1.7113,211.18,1934.33,199.58
750,-3.8734,-1.7174,-1.5771,-1445.07,965.39,840.39
760,-3.8737,-1.6866,-1.4216,179.93,-1862.73,-1081.24
770,-3.8739,-1.6487,-1.2716,117.43,-1956.42,1715.94
780,-3.8741,-1.6519,-1.1598,976.81,1246.77,-1096.25
790,-3.8741,-1.7129,-1.0876,570.56,-440.73,560.18
800,-3.8741,-1.8069,-1.0226,758.06,793.52,1279.11
810,-3.8741,-1.8824,-0.9529,726.81,1121.46,-377.01
820,-3.8740,-1.9069,-0.8961,-945.07,-1956.85,-1595.64
830,-3.8739,-1.9071,-0.8658,-70.07,1308.72,873.23
840,-3.8739,-1.9390,-0.8391,-101.32,1183.72,1763.92
850,-3.8740,-2.0372,-0.7617,-179.44,605.53,-1579.77
860,-3.8744,-2.1833,-0.6088,-757.57,-1488.40,-126.53
870,-3.8750,-2.3407,-0.3805,539.31,-1910.52,-626.22
880,-3.8446,-2.4891,-0.0985,398.68,-692.08,1967.96
890,-3.8456,-2.5853,0.1698,1398.68,-598.63,1687.26
900,-3.8464,-2.5896,0.3545,1086.18,1744.93,-765.32
910,-3.8468,-2.5199,0.4198,539.31,1385.56,-1186.83
920,-3.8467,-2.4213,0.3591,1461.18,1745.06,-1296.08
930,-3.8462,-2.3185,0.1923,-1913.82,1979.61,-374.33
940,-3.8453,-2.1919,-0.0095,-757.57,620.42,78.49
950,-3.8446,-2.0222,-0.1550,-554.44,-1207.46,687.44
960,-3.8441,-1.8182,-0.2106,1164.31,167.91,999.69
970,-3.8440,-1.6019,-0.2057,-726.32,1058.90,1218.32
980,-3.8441,-1.4099,-0.1869,-1038.82,1684.33,-1953.55
990,-3.8442,-1.2864,-0.2051,-460.69,90.94,-1609.74
1000,-3.8442,-1.2368,-0.2836,-648.19,1763.06,1624.57
1010,-3.8441,-1.2207,-0.3986,1695.56,-283.69,1093.14
1020,-3.8439,-1.2205,-0.5125,-241.94,997.56,1936.71
1030,-3.8748,-1.2452,-0.6198,-210.69,-1580.57,-969.79
1040,-3.8743,-1.2842,-0.7330,617.43,685.06,467.53
1050,-3.8739,-1.2944,-0.8351,-366.94,-1815.06,936.04
1060,-3.8735,-1.2513,-0.9098,-1679.44,1122.44,1092.10
1070,-3.8732,-1.1908,-0.9637,-163.82,-440.00,1013.79
1080,-3.8729,-1.1482,-0.9985,-413.82,653.87,-595.64
1090,-3.8727,-1.1202,-1.0121,1039.31,200.87,1466.80
1100,-3.8727,-1.0927,-1.0012,617.43,-1533.45,-1908.26
1110,-3.8728,-1.0498,-0.9817,148.68,-142.76,-705.14
1120,-3.8728,-0.9739,-0.9890,1633.06,-1642.70,263.67
1130,-3.8728,-0.8704,-1.0278,-648.19,1419.92,263.67
1140,-3.8727,-0.7869,-1.0675,601.81,451.42,1013.61
1150,-3.8724,-0.7651,-1.1018,-710.69,-626.59,685.36
1160,-3.8723,-0.7930,-1.1461,-1929.44,-1017.15,-799.07
1170,-3.8722,-0.8313,-1.1967,-1491.94,1310.91,-1752.26
1180,-3.8722,-0.8575,-1.2622,1601.81,-1157.90,-752.38
1190,-3.8721,-0.8661,-1.3621,-1757.57,-1548.58,1747.50
1200,-3.8719,-0.8457,-1.4791,1148.68,1670.17,-783.94
1210,-3.8717,-0.7808,-1.5669,-241.94,-1314.21,1122.07
1220,-3.8716,-0.6772,-1.6085,70.56,-548.40,418.76
1230,-3.8717,-0.5598,-1.6196,1320.56,-1876.34,-768.80
1240,-3.8718,-0.4446,-1.6096,351.81,702.03,1653.08
1250,-3.8721,-0.3312,-1.5804,-898.19,1983.46,-1753.17
1260,-3.8723,-0.2095,-1.5435,1617.43,1718.08,-456.24
1270,-3.8724,-0.0626,-1.5114,1195.56,-1547.30,-1706.18
1280,-3.8724,0.1202,-1.4902,-7.57,-1437.68,606.38
1290,-3.8723,0.3303,-1.4888,-601.32,1250.18,903.32
1300,-3.8721,0.5405,-1.4998,-1710.69,1438.11,387.70
1310,-3.8719,0.7170,-1.5060,1195.56,32.29,-1940.43
1320,-3.8718,0.8389,-1.5070,-210.69,-764.28,1512.63
1330,-3.8717,0.9093,-1.4933,-616.94,-889.04,1403.26
1340,-3.8716,0.9391,-1.4316,398.68,861.15,293.95
1350,-3.8717,0.9303,-1.3094,211.18,751.83,-1002.81
1360,-3.8718,0.8877,-1.1631,-913.82,392.40,1653.69
1370,-3.8721,0.8403,-1.0372,1633.06,-873.29,-971.07
1380,-3.8722,0.8438,-0.9519,-429.44,-764.04,1951.05
1390,-3.8722,0.9429,-0.9099,8.06,-1842.10,76.23
1400,-3.8722,1.1312,-0.8912,695.56,-466.92,-1251.83
1410,-3.8719,1.3499,-0.8618,804.93,1924.07,-204.90
1420,-3.8715,1.5330,-0.8044,789.31,1690.12,-173.58
1430,-3.8708,1.6586,-0.7222,226.81,1034.24,-532.84
1440,-3.8702,1.7330,-0.6428,304.93,-434.27,404.79
1450,-3.8699,1.7689,-0.6044,1836.18,1722.11,420.59
1460,-3.8696,1.7908,-0.6008,-1570.07,-1355.96,-1860.60
1470,-3.8694,1.8038,-0.5842,1226.81,-902.77,1108.15
1480,-3.8694,1.7942,-0.5363,-1101.32,1222.23,-954.28
1490,-3.8694,1.7721,-0.4855,1664.31,-637.15,1295.78
1500,-3.8695,1.7518,-0.4642,-1163.82,1862.79,-204.10
1510,-3.8695,1.7231,-0.4746,242.43,581.54,-63.42
1520,-3.8695,1.6782,-0.5029,570.56,-746.64,-719.73
1530,-3.8696,1.6215,-0.5428,-1179.44,-371.77,-313.54
1540,-3.8698,1.5468,-0.5861,-445.07,-1481.26,905.15
1550,-3.8701,1.4445,-0.6230,1992.43,987.37,-766.78
1560,-3.8705,1.3207,-0.6479,898.68,252.81,-1094.97
1570,-3.8708,1.1971,-0.6722,1054.93,1065.06,1264.34
1580,-3.8712,1.0978,-0.7152,1242.43,1955.44,1279.91
1590,-3.8715,1.0359,-0.7828,523.68,455.26,1154.85
1600,-3.8716,1.0021,-0.8654,601.81,-201.11,701.54
1610,-3.8717,0.9713,-0.9436,273.68,1236.33,-1329.83
1620,-3.8717,0.9181,-1.0052,336.18,-779.36,1841.86
1630,-3.8717,0.8430,-1.0515,1523.68,-670.10,982.36
