timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8716,-0.1720,-0.1146,1226.81,-187.87,-391.11
10,-3.8718,-0.2050,-0.0179,1992.43,1343.38,-984.62
20,-3.8719,-0.2620,0.0869,1773.68,1718.32,312.44
30,-3.8722,-0.3169,0.1783,-1523.19,-859.92,-1343.63
40,-3.8723,-0.3649,0.2280,-554.44,-1156.92,-1890.32
50,-3.8724,-0.4073,0.2332,1304.93,1202.39,1969.18
60,-3.8726,-0.4519,0.2122,-132.57,1858.52,-1468.32
70,-3.8723,-0.5640,0.1007,1554.93,1811.40,-780.94
80,-3.8719,-0.5316,0.0040,-179.44,905.09,-1656.07
90,-3.8716,-0.4731,-0.0972,-38.82,530.15,1468.75
100,-3.8713,-0.4164,-0.2000,-554.44,-422.85,-109.62
110,-3.8710,-0.3561,-0.2815,-1288.82,-1578.98,-1797.30
120,-3.8707,-0.2822,-0.3193,-1570.07,-16.36,-1984.99
130,-3.8706,-0.2009,-0.3152,-116.94,-859.99,983.70
140,-3.8707,-0.1279,-0.2906,-1710.69,-328.55,-547.55
150,-3.8708,-0.0741,-0.2714,-366.94,-1187.81,-719.36
160,-3.8710,-0.0338,-0.2567,-1476.32,1281.07,-1750.55
170,-3.8711,-0.0034,-0.2338,-320.07,-843.87,1686.95
180,-3.8712,0.0017,-0.2068,-429.44,-1906.31,-1703.61
190,-3.8712,-0.0264,-0.1772,226.81,1531.25,265.20
200,-3.8713,-0.0688,-0.1378,633.06,1328.06,-500.37
210,-3.8713,-0.1121,-0.1086,-804.44,-1625.18,-15.93
220,-3.8712,-0.1571,-0.1150,1664.31,-1890.87,1781.01
230,-3.8711,-0.1960,-0.1432,-101.32,1296.51,1281.01
240,-3.8710,-0.2159,-0.1722,-1085.69,1687.07,1687.19
250,-3.8708,-0.2172,-0.1985,367.43,1968.32,1593.38
260,-3.8707,-0.2109,-0.2139,211.18,-1391.05,812.07
270,-3.8707,-0.2146,-0.2288,1008.06,640.20,-1031.68
280,-3.8706,-0.2329,-0.3016,539.31,-1266.05,1468.26
290,-3.8707,-0.2332,-0.4288,-1804.44,1405.76,-172.49
300,-3.8708,-0.2002,-0.5122,-1835.69,1124.51,-1860.23
310,-3.8707,-0.1782,-0.5402,-1616.94,-1547.30,373.96
320,-3.8706,-0.1827,-0.5260,1195.56,-1125.37,1108.28
330,-3.8707,-0.1870,-0.4314,617.43,687.13,936.46
340,-3.8711,-0.1908,-0.2976,70.56,796.51,-703.98
350,-3.8713,-0.2007,-0.1901,-413.82,1921.45,436.89
