timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8458,0.0320,-0.8330,-7.57,1718.75,529.60
10,-3.8458,0.0325,-0.8348,101.81,1375.06,623.35
20,-3.8458,0.0321,-0.8367,164.31,1140.69,779.60
30,-3.8458,0.0320,-0.8381,117.43,906.31,1029.60
40,-3.8458,0.0317,-0.8386,101.81,718.81,1107.73
50,-3.8458,0.0311,-0.8389,70.56,656.31,1107.73
60,-3.8458,0.0306,-0.8386,-7.57,625.00,1154.60
70,-3.8458,0.0305,-0.8383,-70.07,656.25,1279.60
80,-3.8458,0.0308,-0.8384,-85.69,703.12,1420.23
90,-3.8458,0.0316,-0.8390,-54.44,687.50,1592.10
100,-3.8458,0.0332,-0.8398,54.93,609.44,1717.10
110,-3.8458,0.0349,-0.8409,258.06,500.06,1873.35
120,-3.8458,0.0355,-0.8419,476.81,359.44,-1939.15
130,-3.8458,0.0347,-0.8428,554.93,234.44,-1892.27
140,-3.8458,0.0334,-0.8433,445.56,125.06,-1845.40
150,-3.8458,0.0334,-0.8436,289.31,62.56,-1720.40
160,-3.8458,0.0342,-0.8439,289.31,15.69,-1626.65
170,-3.8458,0.0349,-0.8435,383.06,-15.56,-1548.58
180,-3.8458,0.0359,-0.8429,476.81,31.31,-1501.65
190,-3.8458,0.0371,-0.8425,601.81,109.44,-1548.52
200,-3.8458,0.0383,-0.8422,758.06,156.31,-1626.65
210,-3.8458,0.0391,-0.8416,914.31,203.19,-1751.65
220,-3.8458,0.0392,-0.8408,1008.06,281.31,-1892.27
230,-3.8458,0.0388,-0.8398,1023.68,375.06,-1907.90
240,-3.8458,0.0383,-0.8390,976.81,500.06,-1845.40
250,-3.8458,0.0377,-0.8375,914.31,609.44,-1986.02
260,-3.8458,0.0371,-0.8359,836.18,796.94,1779.60
270,-3.8458,0.0366,-0.8352,758.06,1000.06,1685.85
280,-3.8458,0.0371,-0.8350,695.56,1093.81,1607.73
290,-3.8458,0.0391,-0.8348,758.06,1125.06,1498.35
300,-3.8458,0.0405,-0.8351,1008.06,1140.69,1373.35
310,-3.8458,0.0409,-0.8348,1195.56,1109.44,1217.10
320,-3.8458,0.0406,-0.8333,1242.43,1140.69,1154.60
330,-3.8458,0.0396,-0.8320,1211.18,1343.81,1170.23
340,-3.8458,0.0375,-0.8306,1070.56,1500.06,1201.48
350,-3.8458,0.0354,-0.8291,804.93,1687.56,1248.35
360,-3.8458,0.0349,-0.8289,539.31,1875.06,1310.85
370,-3.8458,0.0374,-0.8298,476.81,1906.31,1263.98
380,-3.8458,0.0410,-0.8309,789.31,1781.31,1060.85
390,-3.8458,0.0435,-0.8315,1258.06,1640.69,795.23
400,-3.8458,0.0439,-0.8319,1570.56,1562.56,482.73
410,-3.8458,0.0427,-0.8313,1633.06,1515.69,295.23
420,-3.8458,0.0403,-0.8297,1476.81,1593.81,263.98
430,-3.8458,0.0369,-0.8282,1164.31,1796.94,451.48
440,-3.8458,0.0341,-0.8274,726.81,1984.44,810.85
450,-3.8458,0.0328,-0.8276,367.43,-1906.19,1107.73
460,-3.8458,0.0327,-0.8293,211.18,-1937.44,1357.73
470,-3.8458,0.0328,-0.8315,195.56,1843.81,1560.85
480,-3.8458,0.0337,-0.8339,211.18,1562.56,1592.10
490,-3.8458,0.0352,-0.8356,320.56,1265.69,1451.48
500,-3.8458,0.0356,-0.8358,508.06,1046.94,1232.73
510,-3.8458,0.0354,-0.8353,570.56,1015.69,1045.23
520,-3.8458,0.0344,-0.8345,539.31,1078.19,967.10
530,-3.8458,0.0327,-0.8335,414.31,1187.56,967.10
540,-3.8458,0.0321,-0.8326,195.56,1312.56,1029.60
550,-3.8458,0.0320,-0.8320,117.43,1421.94,1029.60
560,-3.8458,0.0320,-0.8320,101.81,1500.06,1029.60
570,-3.8458,0.0321,-0.8322,101.81,1500.06,1107.73
580,-3.8458,0.0371,-0.8307,539.31,1609.44,1326.48
590,-3.8458,0.0383,-0.8312,758.06,1671.94,1295.23
600,-3.8458,0.0392,-0.8320,914.31,1609.44,1217.10
610,-3.8458,0.0403,-0.8319,1023.68,1500.06,1170.23
620,-3.8458,0.0414,-0.8315,1164.31,1515.69,1154.60
630,-3.8458,0.0413,-0.8320,1304.93,1562.56,1217.10
640,-3.8458,0.0398,-0.8331,1289.31,1500.06,1342.10
650,-3.8458,0.0380,-0.8342,1101.81,1359.44,1373.35
660,-3.8458,0.0355,-0.8351,867.43,1218.81,1342.10
670,-3.8458,0.0336,-0.8363,554.93,1109.44,1342.10
680,-3.8458,0.0326,-0.8370,304.93,953.19,1342.10
690,-3.8458,0.0322,-0.8375,179.93,859.44,1295.23
700,-3.8458,0.0323,-0.8380,133.06,796.94,1232.73
710,-3.8458,0.0322,-0.8384,148.68,734.44,1232.73
720,-3.8458,0.0327,-0.8383,133.06,687.56,1388.98
730,-3.8458,0.0342,-0.8379,195.56,703.19,1529.60
740,-3.8458,0.0348,-0.8378,383.06,750.06,1545.23
750,-3.8458,0.0348,-0.8375,461.18,765.69,1529.60
760,-3.8458,0.0353,-0.8368,461.18,796.94,1482.73
770,-3.8458,0.0360,-0.8362,523.68,890.69,1498.35
780,-3.8458,0.0361,-0.8363,617.43,968.81,1513.98
790,-3.8458,0.0371,-0.8361,633.06,953.19,1451.48
800,-3.8458,0.0387,-0.8356,758.06,984.44,1404.60
810,-3.8458,0.0391,-0.8357,961.18,1046.94,1310.85
820,-3.8458,0.0388,-0.8352,1008.06,1031.31,1170.23
830,-3.8458,0.0385,-0.8342,976.81,1093.81,1154.60
840,-3.8458,0.0386,-0.8330,929.93,1218.81,1170.23
850,-3.8458,0.0382,-0.8318,945.56,1375.06,1060.85
860,-3.8458,0.0366,-0.8314,898.68,1531.31,951.48
870,-3.8458,0.0355,-0.8312,695.56,1578.19,998.35
880,-3.8458,0.0360,-0.8311,554.93,1609.44,1045.23
890,-3.8458,0.0365,-0.8320,617.43,1625.06,1029.60
900,-3.8458,0.0367,-0.8333,679.93,1500.06,904.60
910,-3.8458,0.0381,-0.8339,711.18,1343.81,779.60
920,-3.8458,0.0392,-0.8337,883.06,1265.69,685.85
930,-3.8458,0.0397,-0.8328,1023.68,1281.31,576.48
940,-3.8458,0.0400,-0.8314,1086.18,1406.31,529.60
950,-3.8458,0.0400,-0.8307,1133.06,1578.19,607.73
960,-3.8458,0.0400,-0.8302,1133.06,1671.94,607.73
970,-3.8458,0.0400,-0.8292,1133.06,1734.44,607.73
980,-3.8458,0.0396,-0.8280,1133.06,1859.44,717.10
990,-3.8458,0.0392,-0.8275,1070.56,-1984.31,826.48
1000,-3.8458,0.0391,-0.8280,1023.68,-1921.81,842.10
1010,-3.8458,0.0391,-0.8296,1008.06,-1984.31,795.23
1020,-3.8458,0.0394,-0.8315,1008.06,1812.56,763.98
1030,-3.8458,0.0397,-0.8325,1054.93,1562.56,701.48
1040,-3.8458,0.0391,-0.8325,1086.18,1437.56,670.23
1050,-3.8458,0.0378,-0.8319,1008.06,1437.56,717.10
1060,-3.8458,0.0361,-0.8311,851.81,1515.69,810.85
1070,-3.8458,0.0343,-0.8313,633.06,1625.06,873.35
1080,-3.8458,0.0337,-0.8331,398.68,1593.81,1013.98
1090,-3.8458,0.0356,-0.8348,320.56,1359.44,1185.85
1100,-3.8458,0.0389,-0.8362,570.56,1140.69,1201.48
1110,-3.8458,0.0410,-0.8370,992.43,968.81,1092.10
1120,-3.8458,0.0409,-0.8370,1258.06,859.44,888.98
1130,-3.8458,0.0392,-0.8365,1242.43,859.44,654.60
1140,-3.8458,0.0363,-0.8356,1023.68,921.94,529.60
1150,-3.8458,0.0334,-0.8342,648.68,1046.94,592.10
1160,-3.8458,0.0314,-0.8336,289.31,1218.81,795.23
1170,-3.8458,0.0297,-0.8345,23.68,1296.94,1154.60
1180,-3.8458,0.0282,-0.8363,-195.07,1187.50,1607.73
1190,-3.8458,0.0277,-0.8386,-382.57,953.12,1967.10
1200,-3.8458,0.0282,-0.8414,-445.07,656.25,-1907.90
1210,-3.8458,0.0295,-0.8442,-382.57,296.88,-1986.02
1220,-3.8458,0.0306,-0.8466,-210.69,-62.50,1998.29
1230,-3.8458,0.0305,-0.8489,-70.07,-359.38,-1986.08
1240,-3.8458,0.0286,-0.8517,-85.69,-656.25,1795.17
1250,-3.8458,0.0266,-0.8555,-335.69,-1015.62,1232.67
1260,-3.8458,0.0254,-0.8600,-585.69,-1500.00,529.54
1270,-3.8459,0.0237,-0.8654,-741.94,1921.88,-64.21
1280,-3.8459,0.0225,-0.8705,-960.69,1234.38,-501.71
1290,-3.8459,0.0223,-0.8741,-1116.94,578.12,-517.33
1300,-3.8458,0.0208,-0.8752,-1132.57,109.38,13.92
1310,-3.8458,0.0175,-0.8740,-1335.69,-31.25,888.85
1320,-3.8458,0.0143,-0.8711,-1757.57,125.00,-1986.08
1330,-3.8458,0.0131,-0.8674,1836.18,500.00,-642.33
1340,-3.8457,0.0127,-0.8630,1679.93,968.75,654.54
1350,-3.8457,0.0117,-0.8577,1633.06,1531.25,1701.42
1360,-3.8457,0.0134,-0.8528,1508.06,-1781.25,-1361.08
1370,-3.8457,0.0206,-0.8488,1726.81,-1156.25,-564.21
1380,-3.8457,0.0315,-0.8455,-1351.32,-640.62,-1.71
1390,-3.8456,0.0436,-0.8429,39.31,-218.69,435.79
1400,-3.8456,0.0547,-0.8409,1586.18,109.44,560.85
1410,-3.8456,0.0632,-0.8394,-991.94,359.44,232.73
1420,-3.8457,0.0684,-0.8367,101.81,562.62,-517.27
1430,-3.8457,0.0696,-0.8323,758.06,906.37,-1657.90
1440,-3.8457,0.0665,-0.8268,914.31,1468.87,873.35
1450,-3.8458,0.0602,-0.8207,523.68,-1828.00,-657.90
1460,-3.8458,0.0514,-0.8143,-288.82,-1046.81,-1876.65
1470,-3.8458,0.0411,-0.8098,-1413.82,-234.31,1232.73
1480,-3.8458,0.0303,-0.8110,1273.68,343.81,764.04
1490,-3.8458,0.0200,-0.8190,-116.94,187.50,904.66
1500,-3.8458,0.0120,-0.8323,-1429.44,-828.12,1670.23
1510,-3.8458,0.0078,-0.8483,1539.31,1468.75,-1189.15
1520,-3.8458,0.0083,-0.8630,1008.06,-578.12,-298.58
1530,-3.8458,0.0116,-0.8715,1070.56,1531.25,-189.21
1540,-3.8458,0.0149,-0.8713,1492.43,453.12,-829.83
1550,-3.8458,0.0161,-0.8632,1914.31,468.75,1982.67
1560,-3.8458,0.0144,-0.8494,-1929.44,1515.62,701.42
1570,-3.8459,0.0096,-0.8330,1851.81,-718.75,-157.96
1580,-3.8459,0.0046,-0.8179,1242.43,1375.00,-486.02
1590,-3.8459,0.0028,-0.8071,601.81,-687.50,-345.40
1600,-3.8458,0.0045,-0.8024,367.43,687.50,29.66
1610,-3.8458,0.0099,-0.8038,586.18,1296.88,404.66
1620,-3.8458,0.0179,-0.8090,1273.68,1109.38,685.91
1630,-3.8458,0.0262,-0.8154,-1695.07,453.12,764.04
1640,-3.8458,0.0315,-0.8219,-632.57,-375.00,701.48
1650,-3.8458,0.0326,-0.8263,39.31,-1203.06,482.73
1660,-3.8459,0.0314,-0.8281,179.93,-1765.56,-17.27
1670,-3.8459,0.0276,-0.8276,23.68,-1999.94,-657.90
1680,-3.8459,0.0221,-0.8270,-460.69,-1937.50,-1032.90
1690,-3.8459,0.0178,-0.8270,-1163.82,-1859.38,-1048.52
1700,-3.8459,0.0167,-0.8273,-1710.69,-1859.38,-907.90
1710,-3.8459,0.0172,-0.8275,-1851.32,-1890.62,-704.77
1720,-3.8459,0.0176,-0.8282,-1788.82,-1921.88,-470.40
1730,-3.8459,0.0170,-0.8292,-1741.94,1984.38,-95.40
1740,-3.8458,0.0160,-0.8300,-1820.07,1859.38,498.35
1750,-3.8458,0.0161,-0.8313,-1945.07,1765.62,1217.10
1760,-3.8458,0.0170,-0.8336,-1929.44,1593.75,1998.35
1770,-3.8458,0.0173,-0.8354,-1820.07,1296.88,-1267.27
1780,-3.8458,0.0173,-0.8367,-1773.19,1062.50,-657.90
1790,-3.8458,0.0181,-0.8370,-1773.19,906.25,-236.02
