timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8737,-0.3417,-0.7067,-179.44,-1422.67,810.91
10,-3.8743,-0.3214,-0.6754,273.68,1561.83,-1157.65
20,-3.8746,-0.3060,-0.6682,-1132.57,1561.83,1420.53
30,-3.8750,-0.2971,-0.6624,836.18,-1516.24,-891.97
40,-3.8440,-0.2953,-0.6437,1976.81,-766.24,-1016.97
50,-3.8441,-0.3013,-0.6047,-1788.82,1624.39,592.47
60,-3.8444,-0.3315,-0.5616,1445.56,-1391.24,-438.72
70,-3.8444,-0.4023,-0.5441,1570.56,124.33,1748.90
80,-3.8442,-0.4895,-0.5536,508.06,-1625.79,-1610.47
90,-3.8439,-0.5471,-0.5605,1351.81,1155.27,639.53
100,-3.8749,-0.5592,-0.5547,1976.81,264.53,-407.35
110,-3.8745,-0.5533,-0.5492,429.93,1014.53,342.65
120,-3.8744,-0.5515,-0.5415,1179.93,1717.65,-313.60
130,-3.8741,-0.5616,-0.5345,1414.31,-1297.97,-1844.85
140,-3.8739,-0.5984,-0.5498,117.43,-407.35,577.03
150,-3.8737,-0.6602,-0.5748,-585.69,1639.40,-16.72
160,-3.8729,-0.7205,-0.5691,-491.94,-1563.84,655.09
170,-3.8722,-0.7678,-0.5453,-210.69,-829.59,-454.28
180,-3.8713,-0.8154,-0.5543,1726.81,-1782.78,-110.47
190,-3.8704,-0.8640,-0.5997,-366.94,1060.85,-1751.10
200,-3.8694,-0.8959,-0.6321,1414.31,-751.71,-516.85
210,-3.8683,-0.9095,-0.6188,1336.18,-892.40,1467.47
220,-3.8673,-0.9222,-0.5781,-413.82,810.67,1936.28
230,-3.8665,-0.9337,-0.5432,1961.18,-1986.21,-1313.66
240,-3.8657,-0.9408,-0.5317,492.43,-1517.46,1827.03
250,-3.8651,-0.9467,-0.5244,-413.82,-48.77,498.90
260,-3.8646,-0.9471,-0.4872,-1163.82,888.73,-1251.04
270,-3.8640,-0.9423,-0.4248,-1226.32,1654.36,-1579.10
280,-3.8634,-0.9336,-0.3826,-601.32,1638.73,733.52
290,-3.8630,-0.9191,-0.3959,508.06,-954.96,1077.33
300,-3.8629,-0.8997,-0.4741,-1632.57,1341.92,1452.33
310,-3.8630,-0.8795,-0.5872,851.81,-673.65,1530.27
320,-3.8634,-0.8575,-0.6780,-570.07,857.60,670.72
330,-3.8641,-0.8364,-0.7198,-1757.57,1232.67,-829.47
340,-3.8650,-0.8298,-0.7274,945.56,-126.65,1951.66
350,-3.8661,-0.8427,-0.7319,1789.31,-1095.40,-1501.46
360,-3.8673,-0.8784,-0.7374,148.68,-1673.52,-1235.84
370,-3.8685,-0.9480,-0.7108,-429.44,1623.23,342.29
380,-3.8699,-1.0415,-0.6279,-1335.69,1029.36,467.35
390,-3.8712,-1.1313,-0.5122,-1304.44,-361.45,1264.34
400,-3.8724,-1.1996,-0.4060,-804.44,-1549.13,1561.46
410,-3.8734,-1.2356,-0.3353,-1538.82,44.49,827.33
420,-3.8741,-1.2402,-0.3151,1851.81,1091.31,1733.70
430,-3.8745,-1.2289,-0.3436,1258.06,-314.94,436.83
440,-3.8748,-1.2039,-0.3975,-1288.82,28.81,1530.58
450,-3.8749,-1.1351,-0.4537,1914.31,1138.24,171.08
460,-3.8439,-0.9967,-0.5116,-1288.82,1935.24,-1688.42
470,-3.8441,-0.8008,-0.5576,429.93,-1470.70,-719.79
480,-3.8444,-0.5830,-0.5574,1508.06,639.04,1327.03
490,-3.8448,-0.3822,-0.5063,1383.06,670.72,-610.47
500,-3.8453,-0.2223,-0.4388,-913.82,-797.67,-751.04
510,-3.8458,-0.1088,-0.3955,-445.07,-156.74,-1125.92
520,-3.8463,-0.0548,-0.4191,-1913.82,1390.38,-922.67
530,-3.8467,-0.0624,-0.5336,992.43,-1625.12,-1391.48
540,-3.8469,-0.0928,-0.7089,23.68,-281.37,-1344.85
550,-3.8470,-0.1155,-0.8972,133.06,1281.07,1498.60
560,-3.8472,-0.1448,-1.0424,1226.81,1171.63,1029.48
570,-3.8474,-0.2024,-1.0919,1476.81,-1406.56,-470.83
580,-3.8475,-0.2739,-1.0421,-1898.19,249.57,763.49
590,-3.8478,-0.3341,-0.9308,945.56,-1375.55,1122.92
600,-3.8480,-0.3781,-0.8126,1242.43,874.33,-1298.71
610,-3.8480,-0.4011,-0.7188,-382.57,-0.79,1013.98
620,-3.8479,-0.3953,-0.6533,664.31,14.83,1045.47
630,-3.8477,-0.3749,-0.6230,1414.31,389.83,451.84
640,-3.8474,-0.3589,-0.6196,23.68,264.89,1764.40
650,-3.8470,-0.3424,-0.6221,-1929.44,702.39,61.28
660,-3.8468,-0.3297,-0.6437,179.93,389.95,1389.40
670,-3.8466,-0.3444,-0.7037,1804.93,1624.33,701.84
680,-3.8464,-0.3890,-0.7612,-70.07,1936.77,1967.35
690,-3.8463,-0.4523,-0.7859,-1788.82,-1422.67,-610.90
700,-3.8459,-0.5244,-0.8387,-1882.57,-579.04,1060.91
710,-3.8453,-0.5781,-0.9763,883.06,655.21,748.35
720,-3.8444,-0.5812,-1.1490,-1991.94,-954.28,1341.80
730,-3.8744,-0.5314,-1.2892,1617.43,936.34,935.24
740,-3.8733,-0.4796,-1.4061,-7.57,-1001.10,1606.81
750,-3.8724,-0.5148,-1.5271,-1382.57,30.27,1106.63
760,-3.8718,-0.6661,-1.6719,-1882.57,545.84,1793.88
770,-3.8711,-0.8765,-1.8821,-1257.57,-1985.72,1668.58
780,-3.8700,-1.0815,-2.1407,-179.44,-892.40,1090.03
790,-3.8687,-1.2557,-2.3186,1570.56,1997.86,-1035.46
800,-3.8672,-1.3914,-2.3342,-726.32,-768.13,1042.30
810,-3.8661,-1.4734,-2.2391,1914.31,1231.63,-1098.33
820,-3.8651,-1.4696,-2.1047,-585.69,1403.32,-723.14
830,-3.8640,-1.3501,-1.9482,-101.32,-1393.55,917.72
840,-3.8629,-1.1222,-1.7579,-804.44,-1362.06,418.03
850,-3.8619,-0.8208,-1.5457,367.43,-1002.20,652.77
860,-3.8613,-0.4921,-1.3202,-1054.44,-1829.77,-1971.80
870,-3.8612,-0.1997,-1.0380,1023.68,-969.73,-1799.50
880,-3.8615,0.0029,-0.6262,-1554.44,-844.18,-1377.08
890,-3.8613,0.1527,-0.0759,383.06,-156.25,-173.16
900,-3.8604,0.2527,0.4586,-445.07,-1718.51,1531.07
910,-3.8595,0.1659,0.5576,351.81,-1296.39,-1467.90
920,-3.8595,-0.0353,0.0557,1242.43,-624.69,-14.59
930,-3.8595,-0.0516,-0.4272,-507.57,-859.50,-15.56
940,-3.8600,0.1367,-0.3937,1398.68,1328.00,-1735.23
950,-3.8617,0.3331,-0.0876,1508.06,1609.62,389.83
960,-3.8638,0.4011,0.0903,-1351.32,781.86,687.32
970,-3.8651,0.2565,-0.0178,-648.19,-436.77,-640.50
980,-3.8655,-0.0555,-0.2744,836.18,1719.24,1593.69
990,-3.8656,-0.4216,-0.4691,898.68,890.50,1077.58
1000,-3.8658,-0.7479,-0.5367,-1960.69,-32.10,811.52
1010,-3.8663,-0.9622,-0.5099,273.68,-688.96,-469.85
1020,-3.8668,-1.0493,-0.4723,851.81,-1251.89,-422.91
1030,-3.8673,-1.0182,-0.4891,1695.56,-439.58,-875.98
1040,-3.8678,-0.8928,-0.5551,1679.93,1404.24,1936.52
1050,-3.8684,-0.7090,-0.6266,1726.81,966.98,-797.97
1060,-3.8690,-0.5168,-0.6754,1258.06,-188.90,-1657.53
1070,-3.8698,-0.4178,-0.7041,1851.81,1561.46,1201.78
1080,-3.8707,-0.4685,-0.7017,-1476.32,1889.77,-1188.90
1090,-3.8717,-0.6063,-0.6552,39.31,-1797.79,1748.60
1100,-3.8726,-0.7378,-0.6223,-1601.32,155.03,-1673.16
1110,-3.8730,-0.7963,-0.6794,1570.56,357.91,-79.35
1120,-3.8732,-0.7704,-0.8291,-1913.82,1045.29,-438.84
1130,-3.8733,-0.5983,-1.2141,1617.43,-595.03,607.06
1140,-3.8737,-0.5669,-1.1985,-570.07,608.15,-1752.38
1150,-3.8741,-0.5321,-1.1547,-554.44,-1391.78,-1752.38
1160,-3.8748,-0.4677,-1.1012,-101.32,217.65,-517.88
1170,-3.8440,-0.3638,-1.0411,148.68,-938.42,1841.55
1180,-3.8445,-0.2397,-0.9824,1445.56,-1250.73,-455.20
1190,-3.8448,-0.1448,-0.9543,1320.56,-1734.86,-158.20
1200,-3.8451,-0.1294,-0.9801,1476.81,1859.07,-595.64
1210,-3.8451,-0.2179,-1.0424,-554.44,-1437.81,326.17
