timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8711,0.0901,0.0459,-1335.69,-734.25,-78.12
10,-3.8711,0.0944,0.0649,-460.69,1875.12,-453.06
20,-3.8711,0.0969,0.0775,86.18,312.68,-843.63
30,-3.8711,0.0968,0.0798,414.31,1922.06,-1734.25
40,-3.8711,0.0928,0.0800,398.68,-1781.07,156.37
50,-3.8712,0.0881,0.0817,-116.94,-1765.50,656.37
60,-3.8713,0.0878,0.0773,-710.69,-1546.75,515.75
70,-3.8715,0.0933,0.0626,-757.57,1890.75,640.75
80,-3.8716,0.1000,0.0408,-54.44,15.75,1609.50
90,-3.8717,0.1011,0.0186,804.93,1218.93,-609.31
100,-3.8717,0.0957,-0.0066,945.56,-1624.82,1796.88
110,-3.8717,0.0894,-0.0510,258.06,-843.57,1281.19
120,-3.8717,0.0852,-0.0970,-554.44,1468.87,1828.00
130,-3.8717,0.0844,-0.1091,-1085.69,-421.75,-1437.74
140,-3.8717,0.0917,-0.0961,-1195.07,-1968.63,-1609.62
150,-3.8717,0.1115,-0.0879,-257.57,-296.75,1312.26
160,-3.8717,0.1400,-0.0945,-1726.32,750.18,234.19
170,-3.8718,0.1688,-0.1099,1929.93,-93.51,-500.24
180,-3.8718,0.1864,-0.1284,1617.43,1937.81,-468.99
190,-3.8717,0.1888,-0.1436,-132.57,-437.19,687.19
200,-3.8717,0.1825,-0.1492,179.93,1625.37,-1781.56
210,-3.8717,0.1737,-0.1499,-632.57,906.56,-1000.31
220,-3.8717,0.1648,-0.1591,-1757.57,812.81,-984.68
230,-3.8717,0.1599,-0.1843,1101.81,-359.07,-734.74
240,-3.8717,0.1602,-0.2150,476.81,406.56,-47.24
250,-3.8716,0.1602,-0.2338,508.06,484.68,499.57
260,-3.8716,0.1582,-0.2399,508.06,-1921.57,233.89
270,-3.8717,0.1625,-0.2435,258.06,1297.18,-1000.49
280,-3.8717,0.1813,-0.2776,804.93,828.43,1858.89
290,-3.8717,0.2247,-0.3793,-788.82,469.06,-422.42
300,-3.8715,0.2970,-0.5006,773.68,-546.45,1889.83
310,-3.8712,0.3612,-0.4880,-1976.32,-77.58,264.59
320,-3.8713,0.3531,-0.2976,-1757.57,1531.92,-0.98
330,-3.8715,0.2759,-0.1151,1211.18,1906.92,1436.89
340,-3.8717,0.2004,-0.0935,-679.44,1266.11,-78.37
350,-3.8716,0.1617,-0.1613,1664.31,31.62,359.19
360,-3.8715,0.1409,-0.1896,711.18,-640.32,234.01
370,-3.8715,0.1134,-0.1740,-1960.69,-265.38,-1578.55
380,-3.8715,0.0796,-0.1666,-1476.32,1734.56,984.01
390,-3.8716,0.0615,-0.1785,-1804.44,-1328.00,1827.76
400,-3.8716,0.0773,-0.2026,-116.94,1156.31,30.88
410,-3.8716,0.1279,-0.2303,1898.68,-1937.38,1546.45
420,-3.8715,0.1954,-0.2368,383.06,-1484.13,-1984.86
430,-3.8713,0.2498,-0.2045,1023.68,1687.87,-1531.74
440,-3.8712,0.2744,-0.1544,-23.19,1828.55,171.45
450,-3.8713,0.2798,-0.1226,-866.94,234.86,-484.68
460,-3.8713,0.2832,-0.1128,-179.44,312.99,-1062.74
470,-3.8712,0.2850,-0.1130,258.06,1563.05,171.63
480,-3.8712,0.2762,-0.1147,492.43,1531.80,-1109.62
490,-3.8711,0.2517,-0.1125,-632.57,1312.99,1218.51
500,-3.8711,0.2092,-0.1119,226.81,1594.24,1734.13
510,-3.8711,0.1543,-0.1212,-1210.69,1672.24,937.26
520,-3.8711,0.1016,-0.1381,-241.94,484.62,281.01
530,-3.8711,0.0605,-0.1506,1008.06,-1671.69,452.82
540,-3.8711,0.0339,-0.1527,-241.94,718.81,593.44
550,-3.8711,0.0237,-0.1451,351.81,453.19,140.32
560,-3.8712,0.0303,-0.1327,-960.69,1421.88,-265.93
570,-3.8711,0.0472,-0.1195,-116.94,-984.38,46.57
580,-3.8711,0.0631,-0.1062,-1945.07,703.19,781.01
590,-3.8711,0.0685,-0.0914,86.18,-1593.63,1515.38
600,-3.8711,0.0608,-0.0780,773.68,297.00,-1812.68
610,-3.8711,0.0428,-0.0684,-210.69,-1984.31,-1140.81
620,-3.8711,0.0210,-0.0634,1492.43,-749.94,-281.43
630,-3.8710,0.0001,-0.0599,-1304.44,-109.38,749.82
640,-3.8710,-0.0162,-0.0576,23.68,328.12,1687.38
650,-3.8710,-0.0278,-0.0582,1929.93,640.56,-1828.25
660,-3.8710,-0.0342,-0.0608,445.56,562.44,1828.00
670,-3.8710,-0.0312,-0.0643,-366.94,234.25,1171.75
680,-3.8710,-0.0199,-0.0649,8.06,-218.81,921.69
690,-3.8710,-0.0049,-0.0592,1461.18,-296.94,499.82
700,-3.8711,0.0099,-0.0476,-616.94,437.44,-656.37
710,-3.8711,0.0223,-0.0330,1273.68,1906.25,1718.63
720,-3.8712,0.0333,-0.0214,-1132.57,-218.75,-31.37
730,-3.8712,0.0457,-0.0151,273.68,1265.69,-1406.31
740,-3.8712,0.0551,-0.0111,1851.81,-1937.44,1796.81
750,-3.8712,0.0565,-0.0077,-945.07,-1421.81,1546.81
760,-3.8712,0.0536,-0.0083,-757.57,-984.31,-1921.94
770,-3.8712,0.0520,-0.0155,-1132.57,-1062.44,-703.19
780,-3.8711,0.0513,-0.0244,-1335.69,-1984.31,765.56
790,-3.8711,0.0491,-0.0305,-1429.44,875.06,-1968.81
800,-3.8711,0.0470,-0.0326,-1710.69,93.81,-1015.69
810,-3.8711,0.0464,-0.0328,-1976.32,-171.81,-531.37
820,-3.8711,0.0459,-0.0337,1945.56,-203.06,-703.25
830,-3.8711,0.0461,-0.0363,1883.06,-312.44,-1078.25
840,-3.8711,0.0487,-0.0403,1914.31,-640.56,-1031.37
850,-3.8711,0.0516,-0.0436,-1757.57,-1156.19,-750.12
860,-3.8711,0.0543,-0.0432,-1382.57,-1578.06,-984.50
870,-3.8711,0.0608,-0.0392,-1038.82,-1531.19,1968.63
880,-3.8711,0.0720,-0.0366,-210.69,-1015.56,546.75
890,-3.8712,0.0850,-0.0377,1226.81,-687.38,-781.37
900,-3.8712,0.0947,-0.0393,-1116.94,-828.00,-1968.87
910,-3.8712,0.0988,-0.0406,133.06,-1031.07,953.00
920,-3.8712,0.0984,-0.0441,648.68,-1202.94,171.75
930,-3.8713,0.0967,-0.0486,601.81,-1640.44,-484.50
940,-3.8713,0.0974,-0.0544,383.06,1781.43,-1281.37
950,-3.8713,0.1028,-0.0602,476.81,1031.43,-1609.50
960,-3.8713,0.1110,-0.0609,1164.31,297.06,-1062.62
970,-3.8713,0.1152,-0.0554,-1788.82,203.31,-140.75
980,-3.8712,0.1117,-0.0481,-1241.94,906.43,1140.50
990,-3.8712,0.1029,-0.0424,-1695.07,1843.93,-1218.87
1000,-3.8711,0.0955,-0.0392,1179.93,-1421.69,749.88
1010,-3.8711,0.0917,-0.0380,226.81,-1015.44,-843.87
1020,-3.8710,0.0895,-0.0377,-257.57,-859.25,1109.25
1030,-3.8710,0.0854,-0.0387,-538.82,-828.00,-1953.25
1040,-3.8710,0.0769,-0.0417,-1054.44,-953.00,-1890.75
1050,-3.8710,0.0658,-0.0482,1851.81,-1343.63,1437.38
1060,-3.8710,0.0571,-0.0576,429.93,1828.25,218.63
1070,-3.8711,0.0540,-0.0660,-679.44,625.06,-1187.62
1080,-3.8711,0.0532,-0.0714,-1085.69,-453.06,1499.82
1090,-3.8711,0.0504,-0.0748,-1179.44,-1140.56,374.82
1100,-3.8712,0.0458,-0.0765,-1538.82,-1578.06,-500.18
1110,-3.8712,0.0406,-0.0786,1867.43,-1796.81,-1172.06
1120,-3.8712,0.0363,-0.0835,1211.18,1937.56,-1859.56
