timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8712,0.2169,0.1774,-1788.82,-1624.63,328.43
10,-3.8713,0.2424,0.1808,-226.32,-1296.51,-1515.32
20,-3.8713,0.2789,0.1824,-960.69,-858.95,125.31
30,-3.8715,0.3160,0.1904,-288.82,-655.76,-1124.69
40,-3.8715,0.3417,0.2119,461.18,375.61,-624.63
50,-3.8713,0.3452,0.2406,-257.57,-874.39,1375.37
60,-3.8712,0.3260,0.2633,195.56,-1202.45,562.93
70,-3.8712,0.2966,0.2732,1742.43,1703.74,-124.51
80,-3.8711,0.2728,0.2710,1976.81,-1030.70,1641.11
90,-3.8711,0.2651,0.2610,-1070.07,-1312.01,922.36
100,-3.8712,0.2719,0.2495,1945.56,1406.74,-1812.01
110,-3.8713,0.2854,0.2430,-1195.07,-62.01,-905.82
120,-3.8713,0.2992,0.2471,539.31,-890.08,922.30
130,-3.8713,0.3141,0.2594,-1695.07,-374.45,62.93
140,-3.8713,0.3304,0.2728,211.18,1203.74,609.86
150,-3.8713,0.3406,0.2819,-1695.07,-1077.51,-1999.51
160,-3.8713,0.3406,0.2844,-398.19,78.74,-343.20
170,-3.8712,0.3329,0.2806,-398.19,406.86,1172.42
180,-3.8712,0.3177,0.2710,-1382.57,-77.51,-1687.01
190,-3.8712,0.2958,0.2581,679.93,-1311.89,-1062.01
200,-3.8712,0.2705,0.2457,1867.43,1031.80,-765.14
210,-3.8712,0.2490,0.2369,-1366.94,-546.39,-265.20
220,-3.8711,0.2361,0.2338,-116.94,-1671.45,687.93
230,-3.8711,0.2297,0.2363,-1773.19,1922.30,1687.93
240,-3.8711,0.2275,0.2389,1414.31,-1749.57,-1843.32
250,-3.8711,0.2325,0.2377,1133.06,-1421.45,1781.68
260,-3.8711,0.2488,0.2355,1773.68,-1577.70,562.93
270,-3.8712,0.2769,0.2355,-148.19,-1858.95,-1030.82
280,-3.8712,0.3108,0.2389,-554.44,-1858.89,1469.18
290,-3.8712,0.3398,0.2445,-210.69,-1421.33,344.18
300,-3.8713,0.3567,0.2502,-491.94,-702.51,-93.32
310,-3.8712,0.3602,0.2581,1664.31,31.92,391.11
320,-3.8712,0.3527,0.2677,-1882.57,1031.92,1516.11
330,-3.8712,0.3406,0.2760,1148.68,-1733.70,-1593.26
340,-3.8712,0.3304,0.2823,-398.19,-671.26,-1296.39
350,-3.8712,0.3273,0.2896,-1695.07,141.24,-1343.20
360,-3.8712,0.3344,0.3005,1898.68,1063.11,-1452.58
370,-3.8712,0.3474,0.3157,-1195.07,-1530.64,-1249.45
380,-3.8712,0.3589,0.3314,476.81,406.92,-593.14
390,-3.8711,0.3630,0.3445,1945.56,-1577.45,484.99
400,-3.8711,0.3594,0.3553,-1523.19,94.42,1625.67
410,-3.8711,0.3535,0.3650,-1991.94,1485.05,-1593.08
420,-3.8711,0.3497,0.3722,1258.06,-1280.58,-1139.95
430,-3.8711,0.3474,0.3737,773.68,-358.70,-1124.33
440,-3.8711,0.3455,0.3685,476.81,-171.20,-1843.08
450,-3.8711,0.3427,0.3563,226.81,-827.45,656.92
460,-3.8712,0.3385,0.3400,-132.57,1609.99,-1483.70
470,-3.8712,0.3348,0.3251,-663.82,-483.76,125.61
480,-3.8713,0.3361,0.3131,-1132.57,1609.99,1641.24
490,-3.8715,0.3430,0.3030,-976.32,78.74,-1077.51
500,-3.8715,0.3501,0.2922,-85.69,-1218.14,16.17
510,-3.8716,0.3524,0.2805,820.56,1406.92,1078.67
520,-3.8717,0.3458,0.2722,1117.43,-93.08,-1187.01
530,-3.8717,0.3312,0.2676,273.68,-1155.58,-1890.14
540,-3.8717,0.3140,0.2628,-1601.32,-1749.39,-905.76
550,-3.8716,0.2938,0.2552,195.56,1641.24,1109.86
560,-3.8716,0.2664,0.2429,1617.43,672.42,-671.39
570,-3.8715,0.2330,0.2235,-1898.19,-905.76,1234.80
580,-3.8715,0.1978,0.1990,1836.18,609.80,-999.57
590,-3.8713,0.1648,0.1735,1320.56,1469.12,765.99
600,-3.8713,0.1372,0.1440,1101.81,-1796.57,-1655.94
610,-3.8713,0.1095,0.1106,1570.56,-1562.26,-171.63
620,-3.8712,0.0774,0.0771,-1976.32,-1843.57,1203.31
630,-3.8712,0.0442,0.0469,1914.31,1875.12,-1734.25
640,-3.8712,0.0131,0.0231,1664.31,-1999.94,-1187.44
650,-3.8712,-0.0111,0.0078,1679.93,-1046.88,-1046.88
660,-3.8712,-0.0277,-0.0007,-1413.82,1015.56,-1093.75
670,-3.8712,-0.0365,-0.0048,461.18,-78.19,-1406.31
680,-3.8712,-0.0358,-0.0049,-663.82,-593.87,1859.31
690,-3.8712,-0.0270,0.0011,-570.07,-609.50,1124.94
700,-3.8712,-0.0109,0.0128,554.93,156.19,687.50
710,-3.8712,0.0110,0.0288,-1382.57,1656.19,609.38
720,-3.8712,0.0352,0.0497,1414.31,-312.50,890.62
730,-3.8712,0.0620,0.0710,508.06,-1640.56,1359.44
740,-3.8712,0.0900,0.0889,-54.44,1093.81,-1781.13
750,-3.8712,0.1167,0.1066,-476.32,-624.88,-234.25
