timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8718,0.3206,-0.0643,-741.94,453.67,1437.38
10,-3.8718,0.3199,-0.0640,1039.31,-233.76,-1078.31
20,-3.8717,0.3021,-0.0471,961.18,-186.89,1484.19
30,-3.8716,0.2692,-0.0165,-1320.07,1969.30,312.38
40,-3.8716,0.2341,0.0098,-1538.82,1891.11,-937.56
50,-3.8715,0.2087,0.0188,1976.81,1250.43,1640.62
60,-3.8715,0.1924,0.0170,-1273.19,-1593.38,-375.00
70,-3.8713,0.1814,0.0125,633.06,-1827.76,187.50
80,-3.8715,0.1805,0.0042,-773.19,1594.06,-968.75
90,-3.8715,0.1937,-0.0101,-882.57,531.56,1281.25
100,-3.8716,0.2183,-0.0243,804.93,-1296.51,-406.31
110,-3.8716,0.2485,-0.0253,-54.44,890.99,1999.94
120,-3.8716,0.2766,-0.0059,-179.44,766.05,1203.06
130,-3.8716,0.3037,0.0245,-585.69,-749.51,1468.69
140,-3.8716,0.3346,0.0582,-1116.94,-858.83,-1015.62
150,-3.8715,0.3633,0.1017,-1163.82,-546.26,1593.81
160,-3.8713,0.3882,0.1505,-1491.94,1016.30,312.68
170,-3.8713,0.4210,0.1836,1695.56,-733.64,-1156.01
180,-3.8712,0.4650,0.1954,1898.68,-499.21,1562.81
190,-3.8711,0.5082,0.2031,-476.32,1016.48,359.74
200,-3.8711,0.5442,0.2272,1054.93,-1999.02,-1093.38
210,-3.8710,0.5667,0.2748,1664.31,1079.16,1828.55
220,-3.8708,0.5712,0.3341,539.31,-827.03,1453.61
230,-3.8707,0.5667,0.3865,1117.43,-1233.28,1297.49
240,-3.8706,0.5597,0.4165,539.31,1469.85,813.23
250,-3.8706,0.5448,0.4197,-351.32,1313.54,-499.21
260,-3.8705,0.5144,0.4027,1742.43,1719.79,938.29
270,-3.8706,0.4742,0.3746,1851.81,-452.15,-14.89
280,-3.8706,0.4401,0.3424,711.18,-45.96,594.42
290,-3.8707,0.4159,0.3163,336.18,-171.02,594.36
