timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8715,0.3873,0.2512,1351.81,-30.46,-1015.14
10,-3.8716,0.3562,0.2134,1586.18,156.98,-921.39
20,-3.8717,0.3331,0.1713,1601.81,-686.83,-890.26
30,-3.8717,0.3242,0.1326,-1351.32,1922.49,484.68
40,-3.8718,0.3301,0.1110,1508.06,969.36,-46.63
50,-3.8717,0.3490,0.1179,-1741.94,-1796.26,1843.93
60,-3.8716,0.3800,0.1440,679.93,-905.58,1484.56
70,-3.8715,0.4198,0.1766,648.68,-1561.77,-1952.88
80,-3.8713,0.4633,0.2068,1742.43,-1389.83,-1593.44
90,-3.8712,0.5032,0.2269,-695.07,-1530.40,1797.24
100,-3.8712,0.5328,0.2374,414.31,1047.85,-296.45
110,-3.8712,0.5547,0.2404,211.18,-1608.34,-374.57
120,-3.8712,0.5688,0.2377,-991.94,-1233.34,-1687.07
130,-3.8712,0.5709,0.2327,820.56,-1577.03,766.05
140,-3.8713,0.5638,0.2260,1086.18,1782.35,-546.45
150,-3.8713,0.5472,0.2145,179.93,922.97,-1030.82
160,-3.8713,0.5160,0.2034,-1945.07,-545.84,-296.51
170,-3.8712,0.4763,0.2000,-1945.07,-1967.77,1437.87
180,-3.8712,0.4390,0.2042,976.81,1594.67,-437.13
190,-3.8711,0.4111,0.2111,195.56,-1858.52,1203.49
200,-3.8711,0.4001,0.2196,633.06,-983.58,1703.49
210,-3.8711,0.4053,0.2284,-773.19,110.11,312.93
220,-3.8712,0.4191,0.2257,-116.94,1235.11,1047.30
230,-3.8713,0.4357,0.2092,1648.68,891.42,1531.68
240,-3.8715,0.4482,0.1921,-226.32,-1217.96,-1046.51
250,-3.8715,0.4490,0.1781,1383.06,594.60,953.49
260,-3.8716,0.4364,0.1619,1476.81,-1202.27,-530.94
270,-3.8716,0.4176,0.1456,-132.57,719.54,-1296.57
280,-3.8716,0.4030,0.1348,1461.18,-1358.58,-1390.38
290,-3.8716,0.4011,0.1283,-413.82,1250.73,-1421.63
300,-3.8716,0.4133,0.1191,-648.19,422.61,-1827.88
310,-3.8716,0.4326,0.1084,914.31,-749.21,1422.06
320,-3.8717,0.4552,0.1041,-616.94,1875.79,-234.19
330,-3.8717,0.4823,0.1030,-1726.32,1328.98,1109.56
340,-3.8718,0.5035,0.0977,1742.43,1188.42,-843.57
350,-3.8718,0.5040,0.0946,461.18,500.98,-765.44
360,-3.8717,0.4861,0.1066,523.68,110.35,703.31
370,-3.8717,0.4636,0.1343,-1773.19,1641.54,-1343.57
380,-3.8716,0.4521,0.1683,-648.19,1188.35,1328.37
390,-3.8715,0.4609,0.1991,1883.06,1547.73,390.93
400,-3.8715,0.4780,0.2166,-991.94,1485.23,1969.12
410,-3.8715,0.4791,0.2085,1195.56,-280.33,547.24
420,-3.8716,0.4589,0.1731,1336.18,-1311.58,203.49
430,-3.8718,0.4269,0.1284,-1257.57,-1842.90,-1765.32
440,-3.8719,0.3881,0.0895,-1351.32,438.29,281.49
450,-3.8721,0.3530,0.0641,1679.93,-546.14,703.25
460,-3.8721,0.3384,0.0593,1195.56,203.80,1390.75
470,-3.8719,0.3541,0.0775,-679.44,-405.64,1796.94
480,-3.8717,0.3900,0.1095,1336.18,1922.55,109.50
490,-3.8716,0.4216,0.1404,1929.93,-1983.64,-1499.82
500,-3.8713,0.4288,0.1628,1976.81,1969.54,78.37
510,-3.8712,0.4001,0.1692,-1101.32,844.54,250.31
520,-3.8712,0.3497,0.1571,-773.19,1656.98,-1593.44
530,-3.8712,0.3052,0.1357,773.68,110.05,-1827.82
540,-3.8712,0.2766,0.1128,-929.44,1375.55,62.74
550,-3.8713,0.2560,0.0914,-585.69,-1562.01,1953.31
560,-3.8713,0.2347,0.0769,773.68,-296.39,1156.37
570,-3.8713,0.2148,0.0742,-1945.07,1844.18,1562.62
580,-3.8713,0.2032,0.0853,-491.94,1500.37,-1218.63
590,-3.8712,0.2056,0.1104,-1976.32,-1077.76,578.25
600,-3.8712,0.2234,0.1431,-1679.44,-1874.63,-1624.82
610,-3.8712,0.2523,0.1702,601.81,-1687.07,-124.76
620,-3.8711,0.2837,0.1880,304.93,1781.74,890.93
630,-3.8711,0.3156,0.1998,320.56,63.05,328.49
640,-3.8712,0.3450,0.2034,398.68,1578.74,1875.37
650,-3.8713,0.3628,0.2035,164.31,-1968.08,-1390.26
660,-3.8715,0.3689,0.2064,-1554.44,-1952.45,-1046.51
670,-3.8716,0.3667,0.2079,-773.19,-1577.45,-827.76
680,-3.8716,0.3579,0.2106,-1054.44,-1389.95,62.87
690,-3.8717,0.3539,0.2208,1820.56,-1046.20,1875.37
700,-3.8717,0.3665,0.2363,1304.93,266.30,812.93
710,-3.8717,0.4028,0.2533,-1085.69,-1749.33,1109.80
720,-3.8717,0.4572,0.2668,-429.44,422.61,-1530.76
730,-3.8716,0.5099,0.2759,-1476.32,-1842.90,547.36
740,-3.8716,0.5424,0.2823,1273.68,-686.52,-1202.64
750,-3.8715,0.5479,0.2844,1429.93,141.66,703.67
760,-3.8715,0.5333,0.2825,-1866.94,407.29,-1624.45
770,-3.8715,0.5122,0.2791,273.68,157.29,-93.20
780,-3.8713,0.4972,0.2717,1570.56,-280.27,1328.61
790,-3.8713,0.4905,0.2598,-351.32,-1217.83,-1327.64
800,-3.8713,0.4869,0.2477,-1210.69,1250.92,-171.39
810,-3.8712,0.4800,0.2393,-1663.82,-295.96,1000.43
820,-3.8712,0.4662,0.2299,1445.56,-1374.08,-1499.57
830,-3.8711,0.4495,0.2122,-320.07,1422.73,437.93
840,-3.8711,0.4346,0.1880,1539.31,-842.90,-1671.51
850,-3.8711,0.4214,0.1652,-366.94,63.29,-499.63
860,-3.8710,0.4056,0.1508,1945.56,1141.42,312.81
870,-3.8710,0.3835,0.1482,-70.07,-702.39,1156.49
880,-3.8710,0.3556,0.1566,1101.81,-1030.52,1797.12
890,-3.8710,0.3262,0.1674,1523.68,47.55,1828.43
900,-3.8710,0.3033,0.1691,1758.06,1422.49,1140.93
910,-3.8711,0.2949,0.1621,-1163.82,1641.17,-265.32
920,-3.8711,0.3030,0.1521,1758.06,750.55,1047.18
930,-3.8712,0.3280,0.1420,-1210.69,-530.70,922.12
940,-3.8713,0.3660,0.1375,1992.43,-1827.51,531.49
950,-3.8715,0.4048,0.1414,-1148.19,1594.42,1437.74
960,-3.8715,0.4354,0.1573,-179.44,-1905.52,968.99
970,-3.8715,0.4537,0.1895,-257.57,141.42,-968.44
980,-3.8713,0.4531,0.2247,-1913.82,250.85,-1859.01
990,-3.8712,0.4338,0.2434,-1991.94,766.48,766.05
1000,-3.8712,0.4075,0.2375,-460.69,-842.96,1750.43
1010,-3.8712,0.3801,0.2068,164.31,-1592.96,484.80
1020,-3.8713,0.3499,0.1646,664.31,-1530.52,-1843.38
1030,-3.8713,0.3198,0.1310,789.31,1063.17,375.31
1040,-3.8715,0.2948,0.1129,945.56,766.24,-140.38
1050,-3.8713,0.2771,0.1119,1742.43,-1546.33,1125.18
1060,-3.8712,0.2714,0.1285,-523.19,-1671.39,156.43
1070,-3.8712,0.2798,0.1531,-1257.57,453.61,-359.13
1080,-3.8711,0.2988,0.1707,-179.44,-405.76,1765.87
1090,-3.8711,0.3259,0.1752,-1741.94,1844.30,1515.93
1100,-3.8712,0.3593,0.1687,1726.81,-1577.51,-1155.94
1110,-3.8713,0.3909,0.1531,1992.43,1594.42,-1671.57
1120,-3.8715,0.4127,0.1340,-1960.69,-405.52,656.49
1130,-3.8717,0.4231,0.1224,836.18,1157.04,-1343.51
1140,-3.8718,0.4218,0.1238,-1835.69,-327.33,1390.81
1150,-3.8719,0.4071,0.1335,1992.43,-155.46,-1921.69
1160,-3.8719,0.3861,0.1486,117.43,1094.54,734.62
1170,-3.8721,0.3718,0.1660,1429.93,-983.64,-140.38
1180,-3.8721,0.3708,0.1824,-398.19,1250.67,-1984.07
1190,-3.8722,0.3845,0.1967,-523.19,-655.58,-827.82
1200,-3.8722,0.4120,0.2056,1226.81,1172.61,422.24
1210,-3.8723,0.4432,0.2059,742.43,-1686.71,-1374.63
1220,-3.8723,0.4586,0.2010,742.43,-1639.77,-1437.13
1230,-3.8722,0.4432,0.2046,-1288.82,1735.23,1531.62
1240,-3.8721,0.3964,0.2212,742.43,-1811.65,-999.63
1250,-3.8718,0.3319,0.2426,-1257.57,313.23,1359.80
1260,-3.8716,0.2720,0.2682,-1507.57,-952.51,94.18
1270,-3.8715,0.2408,0.2910,-1179.44,-1671.39,-1624.51
