timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8749,0.9910,0.0378,-1679.44,267.52,234.44
10,-3.8749,0.9955,0.0408,-1148.19,845.64,718.81
20,-3.8749,1.0005,0.0439,-570.07,1220.64,968.81
30,-3.8749,1.0057,0.0490,70.56,1626.95,1078.19
40,-3.8749,1.0116,0.0548,742.43,-1732.42,1343.81
50,-3.8749,1.0178,0.0585,1492.43,-982.42,1656.31
60,-3.8749,1.0232,0.0565,-1710.69,-513.67,1765.69
70,-3.8749,1.0256,0.0494,-1023.19,-763.67,1625.06
80,-3.8749,1.0229,0.0431,-710.69,-1669.92,1390.69
90,-3.8749,1.0166,0.0413,-1054.44,1517.58,1234.44
100,-3.8749,1.0099,0.0435,-1866.94,1283.20,1406.31
110,-3.8749,1.0039,0.0470,1273.68,1564.45,1765.69
120,-3.8749,1.0002,0.0487,508.06,-1982.42,1937.56
130,-3.8749,1.0004,0.0475,39.31,-1763.67,1765.69
140,-3.8749,1.0035,0.0436,54.93,-1919.92,1187.56
150,-3.8749,1.0062,0.0391,461.18,1580.08,375.06
160,-3.8750,1.0054,0.0374,804.93,1001.95,-374.94
170,-3.8750,1.0026,0.0400,695.56,783.20,-749.94
180,-3.8750,1.0001,0.0432,336.18,1126.95,-749.94
190,-3.8750,0.9979,0.0428,23.68,1533.20,-765.56
200,-3.8750,0.9962,0.0402,-257.57,1486.27,-906.19
210,-3.8750,0.9961,0.0392,-476.32,1142.52,-906.19
220,-3.8750,0.9967,0.0415,-491.94,1017.52,-515.56
230,-3.8749,0.9979,0.0464,-413.82,1314.39,78.19
240,-3.8749,1.0001,0.0521,-257.57,1939.39,640.69
250,-3.8749,1.0015,0.0565,23.68,-1326.17,1015.69
260,-3.8749,1.0007,0.0579,195.56,-763.67,1437.56
270,-3.8749,0.9991,0.0568,101.81,-591.80,1984.44
280,-3.8749,0.9983,0.0553,-101.32,-732.48,-1765.56
290,-3.8749,0.9980,0.0546,-210.69,-919.98,-1984.31
300,-3.8749,0.9982,0.0524,-241.94,-1013.73,1468.81
310,-3.8749,0.9990,0.0475,-226.32,-1294.98,859.44
320,-3.8749,0.9988,0.0437,-116.94,-1919.98,531.31
330,-3.8749,0.9961,0.0419,-148.19,1595.64,453.19
340,-3.8749,0.9924,0.0402,-491.94,1361.27,406.31
350,-3.8749,0.9905,0.0396,-960.69,1142.52,375.06
360,-3.8749,0.9904,0.0400,-1210.69,1064.39,453.19
370,-3.8749,0.9897,0.0405,-1226.32,1126.89,531.31
380,-3.8749,0.9882,0.0414,-1304.44,1189.39,625.06
390,-3.8749,0.9867,0.0439,-1507.57,1298.77,734.44
400,-3.8749,0.9862,0.0452,-1695.07,1626.89,593.81
410,-3.8749,0.9862,0.0424,-1757.57,1783.14,31.31
420,-3.8750,0.9875,0.0374,-1757.57,1423.77,-874.94
430,-3.8750,0.9916,0.0320,-1585.69,783.14,-1999.94
440,-3.8750,0.9968,0.0284,-1070.07,95.64,921.94
450,-3.8750,1.0018,0.0317,-398.19,-357.48,203.12
460,-3.8750,1.0067,0.0453,242.43,64.45,203.19
470,-3.8750,1.0109,0.0618,867.43,1798.83,1015.69
480,-3.8750,1.0144,0.0703,1398.68,-91.80,1921.94
490,-3.8750,1.0171,0.0698,1851.81,1001.95,-1687.38
500,-3.8750,1.0176,0.0665,-1804.44,939.45,-1812.38
510,-3.8750,1.0154,0.0636,-1741.94,517.58,1937.62
520,-3.8750,1.0105,0.0586,1976.81,142.58,1828.25
530,-3.8750,1.0027,0.0494,1351.81,-498.05,1828.19
540,-3.8750,0.9956,0.0393,351.81,-1669.92,1812.56
550,-3.8750,0.9910,0.0341,-554.44,1033.14,1875.06
560,-3.8750,0.9879,0.0378,-1148.19,361.27,-1906.19
570,-3.8750,0.9877,0.0509,-1538.82,845.64,-1093.69
580,-3.8749,0.9904,0.0653,-1570.07,-1482.48,265.69
590,-3.8749,0.9949,0.0698,-1226.32,361.27,1531.37
600,-3.8749,0.9989,0.0641,-648.19,939.39,-1921.75
610,-3.8749,0.9999,0.0527,-132.57,205.02,1734.50
620,-3.8749,0.9980,0.0382,-7.57,-1248.11,843.81
630,-3.8750,0.9958,0.0261,-241.94,892.52,-46.81
640,-3.8750,0.9939,0.0229,-523.19,-654.36,-656.25
650,-3.8750,0.9933,0.0273,-773.19,-1060.61,-890.62
660,-3.8750,0.9952,0.0338,-851.32,-498.11,-609.38
670,-3.8750,0.9994,0.0414,-601.32,330.02,-62.44
680,-3.8749,1.0049,0.0488,-70.07,1298.77,390.69
690,-3.8749,1.0093,0.0521,633.06,-1748.05,687.56
700,-3.8749,1.0111,0.0519,1195.56,-1326.17,968.81
710,-3.8749,1.0114,0.0509,1429.93,-1357.42,953.19
720,-3.8749,1.0116,0.0507,1461.18,-1482.42,671.94
730,-3.8749,1.0131,0.0513,1492.43,-1513.67,328.19
740,-3.8750,1.0175,0.0502,1679.93,-1435.55,-234.31
750,-3.8750,1.0229,0.0466,-1757.57,-1576.17,-812.44
760,-3.8750,1.0267,0.0435,-1054.44,1970.70,-1203.06
770,-3.8750,1.0272,0.0436,-570.07,1564.45,-1390.56
780,-3.8750,1.0239,0.0479,-507.57,1580.08,-1140.56
790,-3.8750,1.0177,0.0548,-929.44,-1873.05,-515.56
800,-3.8749,1.0100,0.0602,-1726.32,-982.42,265.69
810,-3.8749,1.0026,0.0603,1289.31,-294.92,890.69
820,-3.8749,0.9965,0.0565,336.18,-279.30,1187.56
830,-3.8749,0.9923,0.0505,-445.07,-763.73,1000.06
840,-3.8749,0.9905,0.0420,-976.32,-1529.36,296.94
850,-3.8750,0.9915,0.0339,-1210.69,1376.89,-703.06
860,-3.8750,0.9961,0.0309,-1085.69,345.64,-1812.44
870,-3.8750,1.0046,0.0333,-491.94,-44.98,1328.12
880,-3.8750,1.0156,0.0380,601.81,267.58,875.06
890,-3.8750,1.0278,0.0443,-1991.94,861.33,875.06
900,-3.8750,1.0385,0.0531,-429.44,1673.83,1281.31
910,-3.8750,1.0432,0.0605,929.93,-1201.11,1859.44
920,-3.8750,1.0394,0.0621,1539.31,-247.99,-1499.94
930,-3.8750,1.0281,0.0588,1054.93,-44.86,-671.81
940,-3.8749,1.0112,0.0553,-398.19,-466.80,312.56
950,-3.8749,0.9929,0.0516,1445.56,-919.92,1328.19
960,-3.8749,0.9794,0.0441,-898.19,-1388.73,-1593.69
970,-3.8749,0.9717,0.0358,1367.43,1642.52,-593.69
980,-3.8749,0.9695,0.0331,383.06,580.02,-93.69
990,-3.8749,0.9742,0.0377,101.81,236.27,-124.94
1000,-3.8749,0.9860,0.0469,711.18,830.02,-359.31
1010,-3.8749,1.0001,0.0563,-1788.82,-1998.11,-640.56
1020,-3.8749,1.0099,0.0629,23.68,-794.92,-890.56
1030,-3.8749,1.0111,0.0679,1273.68,48.83,-765.50
1040,-3.8749,1.0024,0.0717,1429.93,689.45,-93.63
1050,-3.8748,0.9872,0.0706,320.56,1173.83,828.25
1060,-3.8748,0.9711,0.0620,-1632.57,1033.14,1578.25
1070,-3.8748,0.9583,0.0477,304.93,-60.61,1593.81
1080,-3.8748,0.9513,0.0337,-1335.69,-1888.79,796.94
1090,-3.8749,0.9514,0.0244,1773.68,314.33,-406.19
1100,-3.8749,0.9575,0.0210,1789.31,-873.17,-1609.38
1110,-3.8749,0.9679,0.0231,-1429.44,-1310.67,1375.00
1120,-3.8749,0.9794,0.0297,-101.32,-1045.04,765.62
1130,-3.8749,0.9875,0.0389,1367.43,-201.23,781.25
1140,-3.8749,0.9904,0.0471,-1585.69,986.27,1375.06
1150,-3.8749,0.9872,0.0522,-1226.32,-1966.86,-1578.06
1160,-3.8749,0.9799,0.0547,-1632.57,-1310.61,-328.06
1170,-3.8748,0.9714,0.0527,1429.93,-998.11,546.94
1180,-3.8748,0.9647,0.0459,351.81,-1248.11,1046.94
1190,-3.8748,0.9620,0.0364,-507.57,1876.83,1250.06
1200,-3.8748,0.9635,0.0249,-851.32,658.08,906.31
1210,-3.8748,0.9684,0.0129,-663.82,-810.67,31.25
1220,-3.8749,0.9750,0.0038,-38.82,1658.08,-984.38
1230,-3.8749,0.9824,0.0010,804.93,486.27,-1671.88
1240,-3.8749,0.9918,0.0070,1758.06,126.89,-1750.00
1250,-3.8749,1.0037,0.0179,-1038.82,892.52,-1359.38
1260,-3.8749,1.0160,0.0294,476.81,-1701.17,-859.38
1270,-3.8749,1.0265,0.0389,-1945.07,-232.42,-421.88
1280,-3.8749,1.0337,0.0468,-601.32,986.33,-109.31
1290,-3.8748,1.0369,0.0532,320.56,1986.39,125.06
1300,-3.8748,1.0353,0.0554,726.81,-1185.49,187.56
1310,-3.8748,1.0275,0.0521,523.68,-904.24,125.06
1320,-3.8749,1.0155,0.0461,-476.32,-1326.17,-46.81
1330,-3.8749,1.0024,0.0393,1992.43,1908.20,-328.06
1340,-3.8749,0.9894,0.0319,320.56,1033.20,-656.19
1350,-3.8749,0.9783,0.0278,-1351.32,80.02,-1093.69
1360,-3.8749,0.9717,0.0275,1226.81,-435.61,-1312.50
1370,-3.8749,0.9698,0.0258,383.06,-482.48,-1343.75
1380,-3.8749,0.9735,0.0217,148.68,-701.23,-1640.62
1390,-3.8749,0.9811,0.0173,617.43,-1216.86,1703.12
1400,-3.8749,0.9874,0.0135,1586.18,-1779.36,937.50
1410,-3.8749,0.9910,0.0138,-1601.32,1736.27,484.38
1420,-3.8749,0.9930,0.0201,-1148.19,1767.52,531.25
1430,-3.8749,0.9948,0.0297,-882.57,-1419.98,906.25
1440,-3.8749,0.9966,0.0400,-663.82,-201.23,1500.00
1450,-3.8749,0.9993,0.0500,-429.44,1126.89,-1937.44
1460,-3.8749,1.0033,0.0558,-85.69,-1591.86,-1640.56
1470,-3.8749,1.0085,0.0546,429.93,-857.42,-1499.94
1480,-3.8749,1.0129,0.0514,1101.81,-1013.67,-1406.19
1490,-3.8749,1.0149,0.0516,1664.31,-1419.92,-1234.31
1500,-3.8749,1.0146,0.0527,1914.31,-1388.67,-890.56
1510,-3.8749,1.0125,0.0499,1883.06,-1248.05,-703.06
1520,-3.8749,1.0095,0.0439,1601.81,-1607.42,-656.19
1530,-3.8749,1.0050,0.0388,1226.81,1626.95,-546.81
1540,-3.8749,0.9990,0.0364,648.68,970.70,-265.56
1550,-3.8748,0.9930,0.0355,-116.94,658.14,109.44
1560,-3.8748,0.9871,0.0353,-882.57,548.77,593.81
1570,-3.8748,0.9819,0.0355,-1648.19,517.52,1062.56
1580,-3.8748,0.9791,0.0363,1695.56,548.77,1546.94
1590,-3.8748,0.9788,0.0374,1336.18,642.52,1984.44
1600,-3.8748,0.9800,0.0396,1289.31,783.14,-1703.06
1610,-3.8748,0.9824,0.0422,1445.56,1064.39,-1578.06
1620,-3.8748,0.9863,0.0435,1758.06,1408.14,-1640.56
1630,-3.8748,0.9905,0.0442,-1741.94,1564.39,-1937.44
1640,-3.8748,0.9943,0.0457,-1210.69,1658.14,1515.69
1650,-3.8748,0.9982,0.0472,-726.32,1845.64,765.69
1660,-3.8748,1.0013,0.0477,-226.32,-1951.23,0.06
1670,-3.8749,1.0021,0.0482,179.93,-1888.67,-687.44
1680,-3.8749,1.0006,0.0505,273.68,-1826.17,-1390.56
1690,-3.8749,0.9989,0.0522,86.18,-1529.30,1968.81
1700,-3.8749,0.9982,0.0504,-132.57,-1310.61,1546.94
1710,-3.8749,0.9993,0.0450,-226.32,-1544.98,1296.94
1720,-3.8749,0.9998,0.0378,-85.69,1767.52,937.56
1730,-3.8749,0.9968,0.0314,-23.19,845.64,546.94
1740,-3.8749,0.9919,0.0292,-398.19,17.52,437.56
1750,-3.8749,0.9884,0.0297,-1023.19,-263.73,531.25
1760,-3.8749,0.9878,0.0297,-1476.32,-201.23,703.12
1770,-3.8749,0.9893,0.0315,-1554.44,-201.23,1046.88
1780,-3.8749,0.9915,0.0366,-1366.94,33.14,1656.31
1790,-3.8749,0.9929,0.0404,-1085.69,689.39,-1734.31
1800,-3.8749,0.9952,0.0400,-898.19,1173.77,-1359.31
1810,-3.8749,0.9989,0.0375,-601.32,1126.89,-1234.31
1820,-3.8749,1.0022,0.0336,-132.57,798.77,-1328.06
1830,-3.8749,1.0038,0.0303,289.31,298.83,-1656.19
1840,-3.8749,1.0045,0.0284,492.43,-123.05,-1953.12
1850,-3.8749,1.0052,0.0276,586.18,-357.42,-2000.00
1860,-3.8749,1.0061,0.0294,679.93,-466.80,-1859.38
1870,-3.8749,1.0061,0.0332,789.31,-232.42,-1546.88
1880,-3.8749,1.0046,0.0371,789.31,251.95,-1078.06
1890,-3.8749,1.0033,0.0420,601.81,751.95,-531.19
1900,-3.8749,1.0034,0.0455,429.93,1376.95,-78.06
1910,-3.8748,1.0045,0.0431,445.56,1830.08,78.19
1920,-3.8749,1.0065,0.0371,586.18,1517.58,-124.94
1930,-3.8749,1.0068,0.0331,836.18,751.95,-343.69
1940,-3.8749,1.0031,0.0328,883.06,236.33,-656.19
1950,-3.8749,1.0027,0.0338,398.68,205.08,-968.69
1960,-3.8749,1.0083,0.0343,351.81,330.08,-1140.56
1970,-3.8749,1.0123,0.0348,1070.56,392.58,-1499.94
1980,-3.8749,1.0110,0.0337,1586.18,455.08,-1874.94
1990,-3.8749,1.0054,0.0327,1414.31,314.45,1875.06
2000,-3.8749,0.9990,0.0345,695.56,189.45,1750.06
2010,-3.8749,0.9966,0.0364,-116.94,423.77,1859.44
2020,-3.8749,0.9973,0.0342,-429.44,658.14,1984.44
2030,-3.8749,0.9974,0.0303,-335.69,376.89,-1999.94
2040,-3.8749,0.9967,0.0289,-320.07,-123.11,1921.88
2050,-3.8749,0.9957,0.0287,-413.82,-294.98,1906.25
2060,-3.8749,0.9932,0.0297,-538.82,-326.23,-1890.62
2070,-3.8749,0.9891,0.0349,-866.94,-201.23,-1453.12
2080,-3.8749,0.9856,0.0424,-1382.57,470.64,-734.31
2090,-3.8748,0.9841,0.0453,-1835.69,1423.77,31.31
2100,-3.8748,0.9835,0.0409,1976.81,1798.77,359.44
2110,-3.8748,0.9832,0.0338,1898.68,1236.27,109.44
2120,-3.8749,0.9846,0.0289,1851.81,330.02,-453.06
2130,-3.8749,0.9857,0.0289,-1960.69,-294.98,-953.12
2140,-3.8749,0.9845,0.0347,-1820.07,-294.98,-968.75
2150,-3.8749,0.9821,0.0417,-1976.32,439.39,-453.06
2160,-3.8748,0.9797,0.0439,1711.18,1345.64,312.56
2170,-3.8748,0.9784,0.0404,1414.31,1626.89,968.81
2180,-3.8748,0.9763,0.0336,1242.43,1173.77,1265.69
2190,-3.8748,0.9718,0.0253,976.81,298.77,1312.56
2200,-3.8748,0.9669,0.0203,398.68,-763.73,1281.25
2210,-3.8748,0.9655,0.0219,-226.32,-1404.42,1031.25
2220,-3.8748,0.9681,0.0232,-413.82,-1201.29,625.00
2230,-3.8748,0.9730,0.0195,-70.07,-1029.42,187.50
2240,-3.8749,0.9791,0.0157,554.93,-1498.11,-421.88
2250,-3.8749,0.9866,0.0148,1336.18,-1982.48,-1359.38
2260,-3.8749,0.9946,0.0154,-1710.69,1892.52,1625.00
2270,-3.8749,1.0027,0.0182,-679.44,1970.64,859.38
2280,-3.8749,1.0090,0.0223,351.81,-1669.92,359.38
2290,-3.8749,1.0139,0.0266,1164.31,-1138.67,109.38
2300,-3.8749,1.0183,0.0300,1789.31,-591.80,187.50
2310,-3.8749,1.0220,0.0310,-1648.19,-154.30,562.50
2320,-3.8749,1.0249,0.0288,-1179.44,-29.30,1046.88
2330,-3.8749,1.0270,0.0271,-804.44,-310.55,1484.38
2340,-3.8749,1.0272,0.0287,-538.82,-529.30,1875.00
2350,-3.8749,1.0243,0.0302,-507.57,-326.17,-1687.50
2360,-3.8749,1.0181,0.0305,-882.57,-138.67,-1000.00
2370,-3.8748,1.0092,0.0341,-1679.44,-91.80,0.00
2380,-3.8748,1.0010,0.0393,1179.93,361.33,1031.31
2390,-3.8748,0.9957,0.0397,133.06,1033.20,1875.06
2400,-3.8748,0.9910,0.0354,-538.82,1080.02,-1609.31
2410,-3.8748,0.9851,0.0314,-1148.19,533.14,-1484.31
2420,-3.8748,0.9775,0.0278,-1898.19,17.52,-1468.69
2430,-3.8748,0.9697,0.0227,1133.06,-435.61,-1781.25
2440,-3.8748,0.9646,0.0161,133.06,-1091.86,1562.50
2450,-3.8748,0.9628,0.0109,-523.19,-1935.67,765.62
2460,-3.8749,0.9653,0.0076,-757.57,1392.46,-359.38
2470,-3.8749,0.9729,0.0062,-429.44,970.58,-1703.12
2480,-3.8749,0.9819,0.0077,539.31,798.77,1125.00
2490,-3.8749,0.9899,0.0121,1695.56,986.27,328.12
2500,-3.8750,0.9965,0.0187,-1288.82,1548.77,-156.25
2510,-3.8750,1.0009,0.0248,-445.07,-1607.48,-281.25
2520,-3.8750,1.0027,0.0291,117.43,-826.17,-187.50
2530,-3.8749,1.0039,0.0332,351.81,-279.30,15.62
