timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8727,-0.3407,0.1560,-866.94,-860.29,-921.51
10,-3.8728,-0.2302,0.1165,398.68,-16.30,1468.99
20,-3.8729,-0.1296,0.0939,-1460.69,-1078.61,625.18
30,-3.8732,-0.0481,0.0840,-585.69,30.94,-609.19
40,-3.8733,0.0074,0.0828,1851.81,-1234.50,-1390.50
50,-3.8734,0.0392,0.0839,961.18,-1406.25,-218.63
60,-3.8734,0.0525,0.0797,1023.68,-1265.56,-1531.13
70,-3.8734,0.0476,0.0737,-1273.19,-1796.81,1906.37
80,-3.8734,0.0267,0.0776,-1898.19,1437.56,1922.00
90,-3.8734,0.0033,0.0862,-570.07,1937.50,1890.75
100,-3.8734,-0.0070,0.0765,429.93,-968.75,468.87
110,-3.8735,-0.0001,0.0409,-882.57,1812.44,1000.12
120,-3.8738,0.0208,-0.0038,-7.57,1249.94,-281.19
130,-3.8739,0.0537,-0.0364,-1335.69,-484.38,1781.19
140,-3.8740,0.0941,-0.0537,-1116.94,-656.19,984.25
150,-3.8741,0.1271,-0.0638,54.93,1125.18,-1000.12
160,-3.8741,0.1416,-0.0747,273.68,-171.63,-250.18
170,-3.8740,0.1409,-0.0876,-1866.94,-1562.26,1093.57
180,-3.8740,0.1382,-0.0981,-1960.69,781.49,1359.19
190,-3.8740,0.1381,-0.0996,1695.56,-562.26,999.76
200,-3.8740,0.1305,-0.0852,1679.93,-749.76,515.38
210,-3.8741,0.1161,-0.0659,711.18,1093.99,-968.93
220,-3.8741,0.1080,-0.0599,-1132.57,-437.32,187.32
230,-3.8743,0.1169,-0.0685,1836.18,328.31,1187.38
240,-3.8744,0.1526,-0.0883,-1023.19,-765.44,-93.93
250,-3.8743,0.2164,-0.1194,-460.69,703.37,156.07
260,-3.8743,0.2889,-0.1488,-288.82,719.12,15.38
270,-3.8744,0.3469,-0.1658,992.43,953.67,-937.81
280,-3.8744,0.3754,-0.1702,414.31,-1218.08,-812.87
290,-3.8743,0.3735,-0.1637,54.93,-1780.52,-1062.87
300,-3.8740,0.3668,-0.1388,-179.44,-952.45,937.13
310,-3.8740,0.3907,-0.0885,-1038.82,-1764.95,-47.18
320,-3.8740,0.4615,-0.0293,-1976.32,672.61,-1062.68
330,-3.8740,0.5625,0.0237,-913.82,250.85,1421.81
340,-3.8741,0.6575,0.0665,8.06,-967.65,-500.00
350,-3.8741,0.7310,0.0857,164.31,516.91,390.75
360,-3.8743,0.7867,0.0817,1570.56,-1029.85,-109.25
370,-3.8740,0.8190,0.0769,711.18,-1545.35,172.00
380,-3.8739,0.8270,0.0776,836.18,1845.34,-1874.88
390,-3.8738,0.8378,0.0934,1867.43,1939.09,-1562.38
400,-3.8737,0.8770,0.1433,-757.57,-45.29,765.75
410,-3.8737,0.9313,0.2184,258.06,-1654.54,1734.62
420,-3.8737,0.9750,0.2882,-788.82,-45.10,-1984.01
430,-3.8737,0.9990,0.3306,804.93,892.52,-1124.45
440,-3.8737,1.0018,0.3329,-116.94,-1685.61,-1780.64
450,-3.8737,1.0106,0.3102,242.43,-1388.67,359.99
460,-3.8738,1.0623,0.3101,1367.43,-294.92,-311.95
470,-3.8738,1.1646,0.3529,-23.19,-310.49,-1452.58
480,-3.8739,1.3016,0.4049,1070.56,1174.13,-436.83
490,-3.8739,1.4470,0.4368,-1382.57,-169.37,703.86
500,-3.8739,1.5636,0.4578,1226.81,-90.94,-1858.58
510,-3.8737,1.6052,0.4674,148.68,-1403.20,219.60
520,-3.8735,1.5558,0.4504,1476.81,-168.76,-296.02
530,-3.8733,1.4468,0.4172,-851.32,1659.24,-967.90
540,-3.8730,1.3153,0.3942,1195.56,1409.06,219.54
550,-3.8730,1.1896,0.3868,367.43,-1544.31,266.36
560,-3.8732,1.1130,0.3894,273.68,1517.94,1031.98
570,-3.8733,1.1191,0.4150,-1523.19,1845.89,-171.14
580,-3.8732,1.1913,0.4736,-741.94,1127.14,-811.71
590,-3.8729,1.2792,0.5507,492.43,627.32,1266.54
600,-3.8728,1.3373,0.6238,-257.57,-1513.18,-1811.46
610,-3.8728,1.3480,0.6672,-820.07,-153.69,-389.47
620,-3.8728,1.3297,0.6744,554.93,1408.87,1813.78
630,-3.8729,1.3124,0.6562,-1788.82,-1669.31,1235.66
640,-3.8732,1.3112,0.6263,-7.57,2.50,-264.34
650,-3.8732,1.3203,0.5996,-163.82,174.38,1423.10
660,-3.8732,1.3177,0.5803,1008.06,752.56,-389.47
670,-3.8729,1.2974,0.5662,679.93,-1716.19,766.72
680,-3.8728,1.2711,0.5608,-1929.44,471.25,-1764.53
690,-3.8727,1.2423,0.5677,-1288.82,-216.31,1501.04
700,-3.8727,1.2190,0.5853,-976.32,674.26,-842.65
710,-3.8726,1.2120,0.6107,39.31,-1075.74,1891.72
720,-3.8724,1.2139,0.6406,-851.32,-1825.81,-1014.47
730,-3.8722,1.2155,0.6664,-616.94,-1997.68,1079.35
740,-3.8721,1.2186,0.6842,-413.82,1299.19,-1186.22
750,-3.8719,1.2188,0.6989,-7.57,-419.56,-373.72
760,-3.8718,1.2098,0.7181,8.06,1455.51,-139.28
770,-3.8716,1.2006,0.7480,-1132.57,-75.81,938.84
