timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8743,0.9196,0.3113,-1726.32,-154.48,-93.20
10,-3.8741,0.9167,0.3137,1711.18,-154.48,141.17
20,-3.8741,0.9153,0.3143,1351.81,158.02,250.61
30,-3.8741,0.9163,0.3130,1164.31,236.15,406.86
40,-3.8741,0.9207,0.3126,1289.31,64.27,594.36
50,-3.8741,0.9250,0.3145,1851.81,17.40,578.74
60,-3.8741,0.9272,0.3137,-1585.69,251.77,391.24
70,-3.8741,0.9275,0.3098,-1304.44,158.02,109.99
80,-3.8743,0.9276,0.3093,-1273.19,-341.98,-233.83
90,-3.8743,0.9288,0.3121,-1257.57,-404.48,-546.33
100,-3.8743,0.9296,0.3131,-1101.32,-45.10,-624.45
110,-3.8743,0.9279,0.3107,-1007.57,79.90,-530.64
120,-3.8743,0.9244,0.3088,-1226.32,-232.60,-327.58
130,-3.8743,0.9213,0.3116,-1663.82,-466.98,-46.33
140,-3.8741,0.9186,0.3159,1929.93,-107.60,359.92
150,-3.8741,0.9169,0.3162,1586.18,439.27,844.36
160,-3.8741,0.9170,0.3138,1367.43,470.52,1344.36
170,-3.8741,0.9187,0.3121,1383.06,173.65,1109.99
180,-3.8741,0.9219,0.3120,1601.81,-45.10,500.55
190,-3.8741,0.9244,0.3126,-1991.94,-60.73,281.80
200,-3.8741,0.9261,0.3135,-1663.82,17.40,375.61
210,-3.8741,0.9274,0.3157,-1445.07,126.77,688.11
220,-3.8741,0.9257,0.3177,-1288.82,408.02,875.61
230,-3.8741,0.9205,0.3175,-1507.57,673.65,1000.61
240,-3.8741,0.9150,0.3145,1836.18,642.40,1172.49
250,-3.8741,0.9136,0.3118,1133.06,251.77,1250.61
260,-3.8741,0.9161,0.3135,945.56,-91.98,1250.55
270,-3.8741,0.9188,0.3180,1273.68,126.77,1375.61
280,-3.8741,0.9207,0.3196,1617.43,704.90,1453.74
290,-3.8741,0.9226,0.3162,1851.81,908.02,1344.36
300,-3.8741,0.9241,0.3118,-1898.19,470.52,1156.86
310,-3.8741,0.9229,0.3108,-1710.69,-91.98,891.17
320,-3.8741,0.9209,0.3134,-1866.94,-216.98,688.05
330,-3.8741,0.9213,0.3168,1883.06,111.15,688.11
340,-3.8741,0.9225,0.3188,1929.93,548.65,797.49
350,-3.8741,0.9240,0.3213,-1913.82,814.27,953.74
360,-3.8741,0.9253,0.3230,-1726.32,1126.77,1203.74
370,-3.8741,0.9246,0.3212,-1554.44,1345.52,1250.61
380,-3.8741,0.9221,0.3190,-1648.19,1111.15,1141.24
390,-3.8741,0.9189,0.3176,-1960.69,829.90,1109.99
400,-3.8741,0.9182,0.3164,1633.06,658.02,1297.49
410,-3.8741,0.9196,0.3153,1539.31,501.77,1516.24
420,-3.8741,0.9187,0.3168,1711.18,361.15,1656.86
430,-3.8741,0.9159,0.3220,1601.81,548.65,1750.61
440,-3.8741,0.9138,0.3259,1242.43,1220.52,1828.74
450,-3.8741,0.9135,0.3251,976.81,1720.52,1891.24
460,-3.8741,0.9146,0.3206,929.93,1611.15,1891.24
470,-3.8741,0.9165,0.3154,1070.56,1033.02,1875.61
480,-3.8741,0.9186,0.3130,1320.56,376.77,1922.49
490,-3.8741,0.9194,0.3147,1586.18,64.27,-1952.51
500,-3.8741,0.9187,0.3195,1695.56,283.02,-1827.51
510,-3.8741,0.9169,0.3242,1601.81,892.40,-1796.26
520,-3.8741,0.9160,0.3245,1367.43,1501.77,-1890.01
530,-3.8741,0.9180,0.3192,1258.06,1533.02,1875.61
540,-3.8741,0.9199,0.3136,1508.06,861.15,1609.99
550,-3.8741,0.9194,0.3125,1758.06,142.40,1438.11
560,-3.8741,0.9180,0.3140,1695.56,1.77,1359.99
570,-3.8741,0.9165,0.3164,1508.06,189.27,1391.24
580,-3.8741,0.9164,0.3206,1320.56,501.77,1547.49
590,-3.8741,0.9182,0.3245,1304.93,1033.02,1750.61
600,-3.8741,0.9204,0.3247,1539.31,1533.02,1906.86
610,-3.8741,0.9210,0.3208,1820.56,1564.27,1906.86
620,-3.8741,0.9209,0.3145,1898.68,1064.27,1594.36
630,-3.8741,0.9222,0.3081,1883.06,251.77,1109.99
640,-3.8741,0.9247,0.3071,-1945.07,-560.73,859.92
650,-3.8741,0.9263,0.3137,-1632.57,-685.73,938.05
660,-3.8741,0.9257,0.3210,-1429.44,158.02,1156.86
670,-3.8741,0.9230,0.3217,-1507.57,1095.52,1406.86
680,-3.8741,0.9193,0.3174,-1851.32,1173.65,1516.24
690,-3.8741,0.9160,0.3142,1679.93,626.77,1453.74
700,-3.8741,0.9147,0.3147,1258.06,220.52,1547.49
710,-3.8741,0.9155,0.3179,1086.18,283.02,1641.24
720,-3.8741,0.9167,0.3229,1195.56,689.27,1828.74
730,-3.8741,0.9170,0.3262,1351.81,1329.90,-1858.76
740,-3.8741,0.9161,0.3231,1383.06,1751.77,-1749.39
750,-3.8741,0.9161,0.3176,1273.68,1361.15,-1843.14
760,-3.8741,0.9181,0.3167,1273.68,658.02,-1936.89
770,-3.8741,0.9210,0.3179,1523.68,533.02,1969.36
780,-3.8741,0.9227,0.3185,1898.68,689.27,1953.74
790,-3.8741,0.9219,0.3182,-1882.57,767.40,1984.99
800,-3.8741,0.9192,0.3170,-1991.94,736.15,1859.99
810,-3.8741,0.9174,0.3167,1664.31,579.90,1609.99
820,-3.8741,0.9174,0.3176,1429.93,533.02,1422.49
830,-3.8741,0.9191,0.3195,1429.93,658.02,1359.99
840,-3.8741,0.9207,0.3208,1648.68,892.40,1391.24
850,-3.8741,0.9200,0.3229,1851.81,1064.27,1531.86
860,-3.8741,0.9175,0.3240,1773.68,1329.90,1875.61
870,-3.8741,0.9152,0.3209,1445.56,1470.52,-1890.01
880,-3.8741,0.9146,0.3174,1148.68,1079.90,-1796.26
890,-3.8741,0.9149,0.3167,1070.56,626.77,-1718.14
900,-3.8741,0.9155,0.3184,1117.43,533.02,-1765.01
910,-3.8741,0.9159,0.3221,1195.56,751.77,-1749.39
920,-3.8741,0.9166,0.3243,1242.43,1236.15,-1749.39
930,-3.8741,0.9185,0.3221,1336.18,1517.40,-1999.39
940,-3.8741,0.9208,0.3198,1570.56,1236.15,1719.36
950,-3.8741,0.9225,0.3195,1867.43,939.27,1609.99
960,-3.8741,0.9231,0.3190,-1913.82,892.40,1484.99
970,-3.8741,0.9224,0.3186,-1835.69,829.90,1438.11
980,-3.8741,0.9194,0.3191,-1929.44,783.02,1563.11
990,-3.8741,0.9159,0.3197,1695.56,845.52,1688.11
1000,-3.8741,0.9148,0.3176,1242.43,923.65,1672.49
1010,-3.8741,0.9165,0.3126,1101.81,658.02,1516.24
