timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8707,0.8104,0.1913,-226.32,-13.98,-1577.94
10,-3.8705,0.7760,0.2538,-257.57,485.90,-1812.13
20,-3.8702,0.7878,0.2999,-663.82,485.84,1078.61
30,-3.8700,0.8444,0.3387,851.81,-1607.85,266.17
40,-3.8698,0.9172,0.3759,86.18,-638.98,125.61
50,-3.8695,0.9719,0.4030,1414.31,111.15,531.98
60,-3.8693,0.9779,0.4152,414.31,-419.98,1188.23
70,-3.8690,0.9316,0.4187,1179.93,1142.52,1000.79
80,-3.8689,0.8505,0.4135,-741.94,1595.52,-1217.96
90,-3.8688,0.7673,0.3931,867.43,923.52,-1811.71
100,-3.8687,0.6956,0.3704,-1773.19,-1686.04,672.61
110,-3.8687,0.6224,0.3636,1039.31,-592.41,-514.95
120,-3.8685,0.5457,0.3795,-320.07,-1451.97,-546.20
130,-3.8683,0.4678,0.4099,1851.81,579.16,1485.11
140,-3.8680,0.3817,0.4351,-116.94,469.60,1032.04
150,-3.8678,0.2809,0.4470,867.43,-311.77,282.04
160,-3.8677,0.1741,0.4568,-38.82,1219.24,1750.85
170,-3.8676,0.0834,0.4703,-1710.69,-1530.94,1141.48
180,-3.8676,0.0216,0.4789,-1320.07,203.25,-827.21
190,-3.8674,-0.0192,0.4792,-1226.32,1296.88,391.54
200,-3.8674,-0.0546,0.4810,1554.93,1359.31,985.29
210,-3.8674,-0.1007,0.4938,1023.68,1578.00,1297.79
220,-3.8674,-0.1621,0.5190,-882.57,-781.49,1438.42
230,-3.8674,-0.2479,0.5474,-741.94,-1547.24,610.35
240,-3.8676,-0.3401,0.5691,273.68,-1922.36,1532.29
250,-3.8678,-0.3944,0.5768,476.81,858.70,-405.15
260,-3.8680,-0.4330,0.5604,1523.68,1842.96,-1061.40
270,-3.8684,-0.4695,0.5237,586.18,-250.85,-248.96
280,-3.8688,-0.4913,0.4778,-85.69,-954.10,-811.52
290,-3.8691,-0.5179,0.4347,1117.43,1170.90,-1389.71
300,-3.8695,-0.5397,0.3992,1711.18,-344.79,1735.17
310,-3.8699,-0.5579,0.3667,-1070.07,-891.72,781.98
320,-3.8702,-0.5808,0.3422,601.81,-1047.97,1156.92
330,-3.8706,-0.5997,0.3423,1664.31,-188.66,-640.01
340,-3.8708,-0.6013,0.3654,-757.57,-173.10,-811.89
350,-3.8711,-0.5823,0.3719,-960.69,-1219.97,-233.70
360,-3.8713,-0.5497,0.3302,1476.81,-376.16,-483.70
370,-3.8716,-0.5094,0.2462,1648.68,-1719.85,1109.99
380,-3.8719,-0.4734,0.1523,-1195.07,-469.79,1250.43
390,-3.8723,-0.4469,0.0789,-585.69,-485.35,-1968.51
400,-3.8726,-0.4313,0.0345,-1195.07,-1891.54,1328.25
410,-3.8728,-0.4233,0.0149,804.93,436.65,-249.94
420,-3.8728,-0.4240,0.0057,1820.56,1921.02,78.12
430,-3.8729,-0.4277,-0.0010,1742.43,749.15,1625.00
440,-3.8729,-0.4235,0.0016,1258.06,-110.23,734.31
450,-3.8729,-0.4028,0.0126,1804.93,217.90,984.38
460,-3.8729,-0.3719,0.0166,445.56,1624.21,1140.62
470,-3.8730,-0.3295,0.0057,398.68,-1860.11,-265.62
480,-3.8730,-0.2786,-0.0153,1836.18,749.33,265.62
490,-3.8733,-0.2267,-0.0331,351.81,-1938.05,-390.69
500,-3.8734,-0.1658,-0.0333,-1007.57,-219.24,-1031.37
510,-3.8735,-0.0933,-0.0149,-1210.69,-250.37,-703.25
520,-3.8735,-0.0248,0.0125,70.56,-1890.81,1624.94
530,-3.8735,0.0198,0.0339,836.18,1609.31,1250.00
