timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8442,-1.4519,0.6996,-507.57,1934.75,1610.72
10,-3.8441,-1.4711,0.6917,-1835.69,1559.63,1485.72
20,-3.8439,-1.4720,0.7225,-288.82,543.95,298.22
30,-3.8749,-1.4883,0.7880,-413.82,497.07,-732.97
40,-3.8744,-1.5059,0.8584,1508.06,872.07,1251.53
50,-3.8739,-1.5255,0.9344,-741.94,1887.63,548.52
60,-3.8734,-1.5712,0.9882,742.43,-377.99,33.02
70,-3.8730,-1.6356,0.9678,-1101.32,-1503.11,1158.14
80,-3.8728,-1.6836,0.8816,-1351.32,-112.61,1689.33
90,-3.8727,-1.6847,0.7865,508.06,856.08,-545.17
100,-3.8724,-1.6339,0.7467,367.43,684.20,-1904.72
110,-3.8722,-1.5406,0.7772,-1132.57,-409.48,-561.10
120,-3.8718,-1.4233,0.8430,-1195.07,-503.05,-998.54
130,-3.8715,-1.3112,0.9066,1820.56,-80.93,-701.54
140,-3.8711,-1.2294,0.9178,179.93,59.94,-1951.35
150,-3.8708,-1.1675,0.8379,-1351.32,1497.56,-1951.35
160,-3.8706,-1.0901,0.7020,-1429.44,-736.69,1157.84
170,-3.8704,-0.9800,0.5800,476.81,1872.86,-1623.66
180,-3.8700,-0.8467,0.5105,-1429.44,-1751.95,-1155.15
190,-3.8695,-0.7083,0.4818,-366.94,1357.67,1016.60
200,-3.8691,-0.5739,0.4603,1351.81,1686.10,-1686.58
210,-3.8688,-0.4418,0.4252,-1445.07,-1063.66,1125.85
220,-3.8685,-0.3060,0.3795,-538.82,-1563.42,1813.29
230,-3.8683,-0.1687,0.3337,836.18,593.14,1281.98
240,-3.8682,-0.0450,0.2867,-1585.69,-1265.99,-1390.01
250,-3.8682,0.0527,0.2279,-1757.57,718.63,-655.70
260,-3.8683,0.1235,0.1525,-1241.94,1171.94,1906.68
270,-3.8687,0.1753,0.0808,-179.44,-484.19,-937.26
280,-3.8690,0.2108,0.0398,-1554.44,-1655.94,1718.87
290,-3.8694,0.2198,0.0367,-1007.57,1094.12,1250.06
300,-3.8698,0.1947,0.0562,148.68,703.55,-828.06
310,-3.8700,0.1415,0.0779,929.93,-812.13,-1046.81
320,-3.8701,0.0712,0.1007,-1882.57,1968.99,297.00
330,-3.8702,-0.0123,0.1490,1117.43,890.75,718.93
340,-3.8702,-0.1178,0.2354,-1570.07,-906.31,-1546.63
350,-3.8700,-0.2638,0.3351,929.93,-1859.62,312.93
360,-3.8699,-0.4469,0.4191,-1757.57,-1094.30,1469.36
370,-3.8699,-0.6449,0.4816,-1195.07,1655.33,-1967.96
380,-3.8700,-0.8459,0.5367,1461.18,1654.97,-1374.08
390,-3.8701,-1.0334,0.5880,-273.19,717.04,-1061.46
400,-3.8701,-1.1708,0.6205,-273.19,-720.83,282.35
410,-3.8702,-1.2363,0.6456,-1851.32,-564.82,-1623.84
420,-3.8702,-1.2694,0.6819,1758.06,-1346.19,1188.72
430,-3.8704,-1.3259,0.7174,1523.68,-705.63,-483.09
440,-3.8705,-1.4207,0.7458,-1710.69,-158.87,-498.66
