timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8719,0.8269,-0.3708,711.18,-1029.60,1233.58
10,-3.8721,0.8024,-0.3323,1851.81,532.84,-1985.11
20,-3.8721,0.7789,-0.2905,-1288.82,1470.28,-1703.80
30,-3.8721,0.7662,-0.2700,-288.82,-1186.04,-750.61
40,-3.8719,0.7338,-0.2665,-1913.82,1438.96,655.70
50,-3.8719,0.6658,-0.2535,1929.93,1892.03,-688.05
60,-3.8718,0.5957,-0.2327,1226.81,-451.84,-1141.17
70,-3.8717,0.5251,-0.2339,258.06,-1780.09,-1047.36
80,-3.8716,0.4529,-0.2523,-773.19,-1936.52,-1187.99
90,-3.8715,0.3906,-0.2604,1976.81,-296.02,1421.33
100,-3.8715,0.3334,-0.2512,-1991.94,-1327.39,-203.67
110,-3.8713,0.2909,-0.2363,-1320.07,-155.64,-1469.30
120,-3.8712,0.2688,-0.2260,1242.43,1750.55,437.01
130,-3.8712,0.2356,-0.2144,-1585.69,-921.39,1155.76
140,-3.8712,0.1780,-0.1880,-1835.69,562.93,-1734.80
150,-3.8711,0.1112,-0.1552,-1210.69,-62.19,1515.20
160,-3.8710,0.0444,-0.1329,-1757.57,140.81,-531.56
170,-3.8707,-0.0217,-0.1251,1695.56,-1015.56,-1140.93
180,-3.8705,-0.0883,-0.1400,1226.81,-0.06,1405.94
190,-3.8704,-0.1438,-0.1989,711.18,-1906.43,-687.81
200,-3.8700,-0.1895,-0.2638,1601.81,-1437.81,343.32
210,-3.8698,-0.2738,-0.2571,-241.94,-1750.43,-172.42
220,-3.8695,-0.4309,-0.1853,961.18,-891.17,-1266.17
230,-3.8695,-0.6155,-0.1215,851.81,296.02,1405.88
240,-3.8698,-0.7402,-0.1118,1226.81,467.53,-1000.24
250,-3.8699,-0.7334,-0.1488,1258.06,1701.66,265.38
260,-3.8701,-0.6605,-0.1992,-1866.94,967.29,-1172.18
270,-3.8702,-0.5980,-0.2068,-538.82,-1485.72,-1391.05
280,-3.8704,-0.5327,-0.1643,-538.82,1545.65,1687.07
290,-3.8706,-0.4921,-0.1235,-179.44,-1016.72,-250.37
300,-3.8707,-0.5016,-0.0953,1023.68,202.15,-1578.37
310,-3.8708,-0.5852,-0.0762,-195.07,-188.54,593.51
320,-3.8711,-0.7178,-0.0758,1101.81,-1735.53,1531.07
330,-3.8713,-0.8118,-0.0801,133.06,-1688.90,-1781.43
340,-3.8715,-0.8569,-0.0713,101.81,1764.04,1765.44
350,-3.8715,-0.8528,-0.0491,-1679.44,-1111.08,-1187.68
360,-3.8713,-0.8186,-0.0204,-1148.19,1732.67,-890.75
