timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8710,-0.1328,0.1990,367.43,-1640.93,1594.06
10,-3.8708,-0.1227,0.2294,-991.94,1484.07,672.24
20,-3.8708,-0.1259,0.2551,304.93,1374.76,-577.70
30,-3.8707,-0.1340,0.2670,-101.32,671.57,1312.99
40,-3.8707,-0.1312,0.2612,-1148.19,-1812.81,1641.11
50,-3.8707,-0.1108,0.2430,-788.82,1452.82,109.86
60,-3.8708,-0.0763,0.2230,1820.56,-875.24,1344.18
70,-3.8710,-0.0383,0.2096,-1757.57,562.32,-1999.57
80,-3.8711,-0.0079,0.2036,-898.19,-1156.37,-1327.76
90,-3.8711,0.0111,0.2041,-1007.57,-1921.94,78.49
100,-3.8712,0.0206,0.2142,1429.93,-1875.00,-1187.13
110,-3.8712,0.0227,0.2324,-1351.32,-578.12,-1140.26
120,-3.8711,0.0197,0.2523,-1085.69,1750.00,16.05
130,-3.8711,0.0126,0.2733,-1476.32,296.88,-1874.51
140,-3.8710,-0.0017,0.2920,1617.43,-1015.62,641.11
150,-3.8710,-0.0201,0.3009,-210.69,1390.56,-1265.08
160,-3.8710,-0.0243,0.2952,1429.93,-1468.81,-921.33
170,-3.8710,-0.0020,0.2755,898.68,1796.81,1031.80
180,-3.8711,0.0375,0.2532,-241.94,-718.81,1594.24
190,-3.8712,0.0769,0.2389,804.93,406.31,-1999.51
200,-3.8713,0.1045,0.2307,1851.81,-1421.75,-905.82
210,-3.8713,0.1200,0.2244,1383.06,1531.43,1406.68
220,-3.8713,0.1311,0.2227,-632.57,718.93,875.43
230,-3.8713,0.1406,0.2260,789.31,500.24,1094.18
240,-3.8713,0.1486,0.2311,-1991.94,922.12,1781.68
250,-3.8713,0.1522,0.2368,-976.32,1578.37,-890.20
260,-3.8712,0.1495,0.2448,-507.57,-1687.26,891.05
270,-3.8712,0.1439,0.2557,-851.32,-671.63,-1577.70
280,-3.8712,0.1438,0.2616,-1570.07,734.62,-983.89
290,-3.8712,0.1533,0.2511,-1585.69,1484.62,-1655.76
300,-3.8712,0.1692,0.2249,-366.94,140.87,734.86
310,-3.8713,0.1899,0.1965,1664.31,781.56,-1265.20
320,-3.8713,0.2164,0.1798,320.56,1156.62,1297.24
330,-3.8713,0.2446,0.1750,-288.82,-984.01,1125.31
340,-3.8713,0.2695,0.1758,-679.44,-1593.32,1984.68
350,-3.8713,0.2869,0.1833,-1491.94,-1499.51,-421.57
360,-3.8712,0.2924,0.1964,726.81,-530.70,1703.43
370,-3.8712,0.2910,0.2050,1429.93,1141.17,-77.76
380,-3.8711,0.2913,0.2042,1258.06,-1765.08,-1968.38
390,-3.8711,0.2941,0.1956,1289.31,-1858.83,-218.38
400,-3.8710,0.2996,0.1840,1648.68,1031.80,844.12
410,-3.8710,0.3114,0.1710,-1648.19,-452.58,750.31
420,-3.8711,0.3290,0.1550,-132.57,1891.17,-499.69
430,-3.8711,0.3477,0.1411,-1882.57,-155.64,1984.62
440,-3.8711,0.3633,0.1376,508.06,-1936.83,1093.99
450,-3.8711,0.3693,0.1456,-1491.94,1610.05,1390.87
460,-3.8711,0.3732,0.1562,-726.32,-1358.70,-1327.88
470,-3.8710,0.3860,0.1597,-226.32,0.67,359.68
480,-3.8710,0.4004,0.1598,1414.31,438.23,1937.81
490,-3.8710,0.4113,0.1624,-741.94,453.86,-1499.69
500,-3.8710,0.4182,0.1621,648.68,782.04,1828.43
510,-3.8710,0.4167,0.1528,1539.31,750.79,156.56
520,-3.8711,0.4146,0.1316,1351.81,-436.71,1218.99
530,-3.8712,0.4149,0.1071,1070.56,844.54,1672.12
540,-3.8713,0.4114,0.0951,1117.43,1703.92,-1484.19
550,-3.8713,0.4055,0.0984,664.31,172.67,515.81
560,-3.8713,0.4066,0.1091,-85.69,594.48,609.56
570,-3.8713,0.4161,0.1241,54.93,1969.54,-1249.82
580,-3.8712,0.4253,0.1384,1273.68,-108.58,1250.18
590,-3.8712,0.4358,0.1439,-1554.44,1719.54,-1327.88
600,-3.8712,0.4496,0.1437,-210.69,-1577.33,-687.26
