timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8711,0.5205,0.2330,-1304.44,-764.65,-1546.45
10,-3.8711,0.5465,0.2148,-1366.94,1829.10,-46.45
20,-3.8711,0.5802,0.1951,1961.18,-498.96,-1062.13
30,-3.8711,0.6005,0.1843,-1726.32,969.85,1328.49
40,-3.8711,0.5948,0.1896,867.43,-405.09,156.56
50,-3.8711,0.5643,0.2101,148.68,266.78,469.12
60,-3.8711,0.5261,0.2451,242.43,-1108.28,-1046.51
70,-3.8710,0.5018,0.2900,-648.19,-624.02,-780.82
80,-3.8707,0.5031,0.3369,242.43,1125.98,906.80
90,-3.8706,0.5284,0.3698,398.68,-874.02,-1374.39
100,-3.8705,0.5706,0.3727,-351.32,-670.90,-1952.45
110,-3.8705,0.6116,0.3491,1039.31,-295.78,1891.30
120,-3.8706,0.6377,0.3157,-1710.69,688.66,-1499.33
130,-3.8707,0.6528,0.2944,1633.06,407.47,1844.36
140,-3.8708,0.6587,0.2998,-429.44,1688.72,-1186.95
150,-3.8708,0.6465,0.3269,320.56,-1623.72,-921.33
160,-3.8707,0.6152,0.3607,-1241.94,1844.97,1563.11
170,-3.8706,0.5758,0.3929,-1241.94,-1826.97,188.17
180,-3.8706,0.5391,0.4257,1711.18,-1702.03,-1608.64
190,-3.8705,0.5149,0.4530,1008.06,-1514.59,828.92
200,-3.8705,0.5148,0.4641,1914.31,1985.35,-905.40
210,-3.8704,0.5377,0.4628,1898.68,-592.77,16.48
220,-3.8705,0.5670,0.4570,836.18,-764.59,-592.90
230,-3.8705,0.5861,0.4493,586.18,-1498.90,1625.85
240,-3.8706,0.5907,0.4377,-976.32,1516.72,-1358.52
250,-3.8707,0.5864,0.4275,-382.57,32.35,-389.77
260,-3.8707,0.5730,0.4349,-929.44,-1280.15,-1108.58
270,-3.8706,0.5455,0.4674,1351.81,-327.03,1469.54
280,-3.8705,0.5083,0.5143,1836.18,-170.84,-1108.52
290,-3.8702,0.4667,0.5551,1070.56,1829.10,1704.10
300,-3.8701,0.4246,0.5734,-257.57,-952.27,-327.09
310,-3.8700,0.3892,0.5658,-1648.19,1391.42,-952.03
320,-3.8700,0.3636,0.5396,1820.56,422.61,-608.28
330,-3.8700,0.3458,0.5052,-1445.07,1063.17,1876.04
340,-3.8700,0.3300,0.4729,273.68,672.55,219.73
350,-3.8701,0.3076,0.4554,-1757.57,531.86,-155.33
360,-3.8700,0.2775,0.4622,-616.94,-1702.58,1032.10
370,-3.8699,0.2484,0.4897,-476.32,-843.26,110.23
380,-3.8698,0.2219,0.5300,-195.07,-1312.07,1391.54
390,-3.8696,0.1921,0.5710,414.31,-155.82,-155.27
400,-3.8694,0.1625,0.6003,601.81,1094.12,1969.85
410,-3.8693,0.1400,0.6067,804.93,844.06,-1498.84
420,-3.8691,0.1223,0.5887,1929.93,1656.49,94.91
430,-3.8693,0.1014,0.5586,-335.69,-640.44,-1717.65
440,-3.8694,0.0713,0.5266,992.43,-499.82,-1873.96
450,-3.8695,0.0311,0.5021,1133.06,-593.63,1688.48
460,-3.8696,-0.0182,0.4924,-7.57,265.62,-1202.15
470,-3.8696,-0.0725,0.4958,1679.93,-953.19,1672.79
480,-3.8696,-0.1251,0.5033,-1273.19,-515.81,1875.92
490,-3.8696,-0.1722,0.5103,-7.57,437.19,-999.02
500,-3.8695,-0.2109,0.5214,1961.18,1327.76,94.73
510,-3.8695,-0.2372,0.5417,1008.06,-1250.43,782.23
520,-3.8695,-0.2480,0.5613,1648.68,1358.89,1047.91
530,-3.8696,-0.2439,0.5613,258.06,-141.11,-170.84
540,-3.8698,-0.2299,0.5345,789.31,-141.11,-217.71
550,-3.8699,-0.2139,0.4857,-1413.82,437.01,829.16
560,-3.8701,-0.2017,0.4287,633.06,-1812.93,297.79
570,-3.8704,-0.1986,0.3823,-1804.44,-1109.80,172.67
580,-3.8706,-0.2092,0.3542,-1413.82,952.70,-1936.77
590,-3.8707,-0.2285,0.3383,1226.81,1358.95,1719.42
600,-3.8708,-0.2463,0.3348,-1241.94,-687.99,-1874.39
610,-3.8710,-0.2600,0.3569,476.81,-1125.49,-1218.14
620,-3.8710,-0.2635,0.3972,-1273.19,1702.58,547.55
630,-3.8710,-0.2561,0.4408,-1726.32,-1141.17,1000.73
640,-3.8710,-0.2480,0.4785,-773.19,436.95,-1702.27
650,-3.8711,-0.2437,0.4810,258.06,1265.14,-342.83
660,-3.8712,-0.2411,0.4387,820.56,1577.64,141.54
670,-3.8716,-0.2377,0.3712,1148.68,171.39,-1780.40
680,-3.8718,-0.2305,0.2985,1586.18,-469.24,1031.92
690,-3.8721,-0.2192,0.2432,-1491.94,-1781.74,-218.20
700,-3.8721,-0.2144,0.2186,-54.44,-859.86,1344.18
710,-3.8722,-0.2214,0.2142,570.56,-0.43,-984.01
720,-3.8722,-0.2324,0.2104,-335.69,-562.99,672.24
730,-3.8723,-0.2390,0.1978,-1741.94,-1047.36,-984.01
740,-3.8723,-0.2371,0.1768,1414.31,1327.64,1219.12
750,-3.8724,-0.2196,0.1492,1664.31,-1359.86,-1921.57
760,-3.8726,-0.1864,0.1174,-101.32,-891.11,1390.87
770,-3.8727,-0.1486,0.0836,148.68,-953.49,31.43
780,-3.8729,-0.1129,0.0505,992.43,-1281.56,-859.25
790,-3.8730,-0.0851,0.0211,1554.93,-1515.87,-874.94
800,-3.8730,-0.0739,-0.0043,1117.43,-1281.43,281.25
810,-3.8732,-0.0812,-0.0266,-1445.07,-531.43,-1359.44
820,-3.8732,-0.0970,-0.0474,1617.43,609.19,1515.56
830,-3.8732,-0.1111,-0.0695,-413.82,1952.88,406.13
840,-3.8733,-0.1167,-0.0908,1789.31,-875.24,-437.68
850,-3.8733,-0.1099,-0.1005,1070.56,390.38,-359.56
860,-3.8732,-0.0927,-0.0911,1945.56,-843.99,702.88
