timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8713,-0.0924,-0.3308,-1413.82,-968.99,1499.33
10,-3.8713,-0.0829,-0.3384,179.93,1671.69,639.95
20,-3.8715,-0.0725,-0.3435,1398.68,702.94,-219.42
30,-3.8715,-0.0596,-0.3485,-1273.19,46.69,-1110.05
40,-3.8715,-0.0453,-0.3589,383.06,-593.87,1718.02
50,-3.8715,-0.0311,-0.3708,-1788.82,-1922.00,452.39
60,-3.8716,-0.0223,-0.3756,23.68,546.81,-344.48
70,-3.8716,-0.0195,-0.3744,1148.68,-62.56,-610.17
80,-3.8716,-0.0215,-0.3688,1508.06,93.69,-297.61
90,-3.8715,-0.0282,-0.3646,1258.06,812.44,124.27
100,-3.8715,-0.0398,-0.3667,398.68,1343.69,296.14
110,-3.8715,-0.0508,-0.3748,-1085.69,1078.00,952.39
120,-3.8715,-0.0547,-0.3882,1508.06,46.75,1718.02
130,-3.8715,-0.0496,-0.4037,1008.06,-1672.00,592.96
140,-3.8716,-0.0299,-0.4152,1664.31,343.63,-1969.54
150,-3.8716,0.0023,-0.4236,179.93,-1125.06,202.27
160,-3.8717,0.0267,-0.4312,304.93,1781.25,-703.98
170,-3.8717,0.0323,-0.4307,-570.07,812.50,-907.10
180,-3.8717,0.0234,-0.4193,148.68,875.06,-500.85
190,-3.8716,-0.0045,-0.4076,-991.94,-1671.88,436.65
200,-3.8716,-0.0569,-0.3892,-570.07,-156.31,-1672.73
210,-3.8715,-0.1041,-0.3635,726.81,-1797.00,530.46
220,-3.8715,-0.1257,-0.3528,-1320.07,1484.13,1905.52
230,-3.8715,-0.1355,-0.3510,-85.69,-1140.93,-1110.11
240,-3.8715,-0.1377,-0.3458,-1335.69,-906.56,-141.36
250,-3.8713,-0.1353,-0.3385,-1616.94,-250.31,811.77
260,-3.8713,-0.1332,-0.3252,-1304.44,687.19,1921.20
270,-3.8713,-0.1329,-0.3131,-1038.82,-1609.68,-922.55
280,-3.8712,-0.1350,-0.3108,-1007.57,-62.81,46.20
290,-3.8712,-0.1338,-0.3164,-1273.19,234.07,515.01
300,-3.8712,-0.1219,-0.3251,-1116.94,-484.68,452.45
310,-3.8713,-0.1068,-0.3315,398.68,-1593.99,-141.30
320,-3.8713,-0.0917,-0.3331,-1663.82,1577.88,-672.55
330,-3.8713,-0.0730,-0.3457,273.68,1374.82,-1297.55
340,-3.8713,-0.0609,-0.3578,-1335.69,-234.56,1874.27
350,-3.8713,-0.0446,-0.3615,211.18,-1781.37,1405.52
360,-3.8713,-0.0209,-0.3768,-1695.07,1749.88,280.52
370,-3.8715,-0.0081,-0.3960,1336.18,-218.81,-1750.79
380,-3.8715,-0.0028,-0.4061,-1023.19,1328.06,842.96
390,-3.8715,-0.0028,-0.4089,-351.32,31.19,436.71
400,-3.8716,-0.0050,-0.4139,-351.32,-328.19,-328.98
410,-3.8716,-0.0024,-0.4238,-632.57,-968.81,1702.27
420,-3.8717,0.0106,-0.4333,-304.44,1765.56,-1203.98
430,-3.8718,0.0277,-0.4368,1367.43,531.25,-563.35
440,-3.8718,0.0309,-0.4404,-445.07,93.75,764.77
450,-3.8718,0.0237,-0.4396,-38.82,-375.00,30.33
460,-3.8718,0.0171,-0.4210,-960.69,-265.62,1311.58
470,-3.8717,0.0087,-0.3977,-1804.44,-1890.62,77.27
480,-3.8716,-0.0103,-0.3837,1117.43,1093.75,124.21
