timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8713,0.4165,0.6456,1226.81,547.61,485.60
10,-3.8713,0.4149,0.6603,1320.56,-1358.58,798.10
20,-3.8713,0.3849,0.6547,1117.43,516.42,-1701.84
30,-3.8712,0.3448,0.6318,1273.68,-202.39,688.72
40,-3.8712,0.3051,0.6041,148.68,875.67,-514.40
50,-3.8711,0.2756,0.5730,-945.07,1328.67,1751.16
60,-3.8711,0.2689,0.5503,-710.69,1344.24,-1233.28
70,-3.8711,0.2842,0.5425,-1570.07,-1562.01,-1639.59
80,-3.8711,0.3091,0.5312,383.06,1438.05,1141.66
90,-3.8712,0.3333,0.5098,-429.44,0.55,-233.34
100,-3.8712,0.3473,0.4862,-1335.69,1250.61,-1342.77
110,-3.8712,0.3423,0.4662,461.18,-1764.95,1313.42
120,-3.8713,0.3228,0.4514,-179.44,-327.51,-421.02
130,-3.8713,0.3022,0.4421,1320.56,1781.86,1969.60
140,-3.8713,0.2908,0.4363,-1304.44,594.30,828.98
150,-3.8713,0.2911,0.4299,1226.81,-155.70,297.67
160,-3.8715,0.2991,0.4156,1273.68,-968.20,-374.21
170,-3.8715,0.3068,0.3875,-1710.69,1203.67,1563.29
180,-3.8716,0.3075,0.3506,-726.32,1594.30,-1577.39
190,-3.8717,0.3008,0.3148,-632.57,875.55,-811.83
200,-3.8718,0.2911,0.2825,-1491.94,297.42,-202.51
210,-3.8718,0.2826,0.2520,1273.68,156.80,359.92
220,-3.8719,0.2731,0.2228,179.93,250.55,1187.99
230,-3.8721,0.2599,0.1979,-1038.82,516.11,-1952.70
240,-3.8722,0.2437,0.1763,1273.68,1328.61,-1093.38
250,-3.8722,0.2268,0.1530,-804.44,-1437.07,187.81
260,-3.8723,0.2104,0.1287,1039.31,-421.45,-1562.26
270,-3.8723,0.1953,0.1085,-1054.44,469.12,1593.99
280,-3.8723,0.1837,0.0966,1008.06,1890.99,1578.31
290,-3.8723,0.1736,0.0931,-476.32,359.68,-1921.69
300,-3.8723,0.1611,0.0963,-1773.19,-77.82,-1859.25
310,-3.8723,0.1469,0.1039,633.06,328.43,1172.06
320,-3.8724,0.1306,0.1135,-1195.07,1297.12,-718.57
330,-3.8724,0.1157,0.1172,726.81,-1468.51,1359.56
340,-3.8724,0.1093,0.1158,-1179.44,-999.82,422.06
350,-3.8724,0.1073,0.1251,1992.43,-1171.69,1297.06
360,-3.8724,0.1024,0.1564,1742.43,15.81,-15.38
370,-3.8723,0.0953,0.2051,1117.43,15.81,-421.57
380,-3.8722,0.0875,0.2557,211.18,-1749.82,-468.38
390,-3.8721,0.0793,0.2942,-788.82,734.50,-530.76
400,-3.8719,0.0752,0.3187,-1835.69,1656.37,-374.45
410,-3.8717,0.0753,0.3417,1633.06,797.00,1219.36
420,-3.8715,0.0731,0.3766,1648.68,-265.50,219.36
430,-3.8713,0.0641,0.4160,1367.43,203.25,-733.64
440,-3.8711,0.0454,0.4457,211.18,1250.12,-1530.46
450,-3.8708,0.0131,0.4712,1820.56,1046.94,-1983.52
460,-3.8706,-0.0355,0.4961,1679.93,312.50,1282.17
470,-3.8704,-0.0944,0.5050,-538.82,-484.50,1204.04
480,-3.8701,-0.1547,0.4884,-70.07,656.01,-905.27
490,-3.8698,-0.2148,0.4469,211.18,-1469.06,-1936.58
500,-3.8695,-0.2810,0.3853,508.06,1218.32,-124.15
510,-3.8693,-0.3535,0.3215,39.31,1327.58,-1561.77
520,-3.8691,-0.4210,0.2688,-1241.94,1171.14,453.74
530,-3.8693,-0.4763,0.2222,-1882.57,-1578.98,1828.61
540,-3.8694,-0.5211,0.1794,-960.69,452.15,297.30
550,-3.8696,-0.5522,0.1399,1304.93,-1016.66,1765.93
560,-3.8699,-0.5573,0.1034,1320.56,1920.78,-999.76
570,-3.8700,-0.5331,0.0667,679.93,1248.90,390.81
580,-3.8702,-0.4871,0.0289,-226.32,545.78,-1187.38
590,-3.8704,-0.4304,0.0081,1664.31,-282.23,-406.25
600,-3.8704,-0.3846,0.0128,914.31,1046.02,-1453.12
610,-3.8704,-0.3607,0.0314,-1226.32,1655.46,-1546.88
620,-3.8704,-0.3499,0.0541,1836.18,30.52,-515.56
630,-3.8702,-0.3385,0.0785,-773.19,-1063.23,1671.94
640,-3.8701,-0.3152,0.1006,679.93,-1938.17,218.87
650,-3.8701,-0.2799,0.1196,-335.69,889.95,-1265.44
660,-3.8700,-0.2429,0.1395,179.93,-672.42,547.06
670,-3.8700,-0.2142,0.1592,914.31,1874.51,812.74
680,-3.8701,-0.1953,0.1765,586.18,390.20,-640.32
