timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8690,-0.1782,0.3132,-960.69,-1547.18,1609.99
10,-3.8693,-0.2025,0.2988,1195.56,109.01,-468.14
20,-3.8694,-0.2098,0.2853,-1913.82,-1734.80,953.67
30,-3.8696,-0.2086,0.2755,1148.68,530.82,1797.42
40,-3.8699,-0.2064,0.2722,1304.93,-719.18,-1077.64
50,-3.8700,-0.2068,0.2729,1586.18,-1141.05,359.86
60,-3.8702,-0.2161,0.2743,1539.31,-1047.30,1094.24
70,-3.8705,-0.2399,0.2760,351.81,-875.43,609.86
80,-3.8708,-0.2592,0.2740,1304.93,-656.74,-812.01
90,-3.8711,-0.2588,0.2653,-1163.82,-906.80,1625.49
100,-3.8713,-0.2469,0.2566,-1116.94,1968.20,875.49
110,-3.8716,-0.2366,0.2509,398.68,858.89,859.86
120,-3.8718,-0.2367,0.2512,1726.81,124.51,1578.61
130,-3.8721,-0.2349,0.2607,1711.18,171.39,-1062.01
140,-3.8722,-0.2211,0.2708,1945.56,1390.14,516.11
150,-3.8724,-0.2128,0.2731,-288.82,-1328.61,-1733.89
160,-3.8726,-0.2144,0.2717,773.68,-1031.68,172.36
170,-3.8728,-0.2072,0.2720,570.56,-1203.55,-1671.39
180,-3.8729,-0.1932,0.2661,1492.43,-1172.30,516.11
190,-3.8732,-0.1777,0.2444,-726.32,-1922.30,-1108.89
200,-3.8733,-0.1553,0.2148,1258.06,-703.49,-1718.32
210,-3.8734,-0.1323,0.2042,133.06,-484.68,-1171.51
220,-3.8735,-0.1088,0.2460,-929.44,-1844.06,-155.88
230,-3.8735,-0.0878,0.3369,-1913.82,-500.24,1062.93
240,-3.8737,-0.0819,0.4095,773.68,-859.56,-811.89
250,-3.8737,-0.0723,0.4126,1523.68,437.32,-1967.96
260,-3.8737,-0.0339,0.3635,-1241.94,827.94,63.29
270,-3.8738,0.0356,0.3002,-335.69,-1453.25,1016.30
280,-3.8739,0.1313,0.2545,570.56,-1578.06,1172.42
290,-3.8740,0.2383,0.2362,820.56,578.37,219.24
300,-3.8743,0.3374,0.2281,-1491.94,-1765.20,-1249.57
310,-3.8744,0.4080,0.2098,-804.44,1203.74,-1468.32
320,-3.8745,0.4274,0.1708,226.81,-1139.83,-155.88
330,-3.8745,0.3788,0.1313,-1288.82,1860.17,-1890.32
340,-3.8745,0.3007,0.1195,492.43,813.23,1984.62
350,-3.8744,0.2645,0.1305,-1507.57,-702.58,625.18
360,-3.8743,0.2963,0.1561,1867.43,703.61,-1718.51
370,-3.8740,0.3878,0.1941,1929.93,-15.08,1562.74
380,-3.8738,0.5027,0.2297,1648.68,844.48,500.37
390,-3.8737,0.5835,0.2393,351.81,1407.23,1703.55
400,-3.8735,0.5931,0.2141,-1304.44,-1373.90,719.18
410,-3.8735,0.5735,0.1761,-70.07,-592.65,1859.74
420,-3.8735,0.5723,0.1500,1414.31,-1452.03,-1296.57
430,-3.8734,0.5649,0.1482,1258.06,-795.78,922.12
440,-3.8733,0.5559,0.1769,320.56,-1030.15,1422.12
450,-3.8730,0.5732,0.2297,-835.69,-1358.34,640.93
460,-3.8728,0.6127,0.2867,1383.06,1407.35,-1999.57
470,-3.8726,0.6541,0.3225,-1570.07,704.28,-796.33
480,-3.8723,0.6783,0.3229,-273.19,1282.47,-1374.39
490,-3.8721,0.6975,0.3077,-1163.82,1329.41,859.99
500,-3.8719,0.7354,0.2949,1289.31,-608.03,-1390.08
510,-3.8717,0.7810,0.2804,-1866.94,1751.40,578.67
520,-3.8716,0.8330,0.2699,-23.19,-107.91,-15.14
