timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8712,-0.0197,-0.0992,1179.93,-953.19,-1531.49
10,-3.8712,-0.0176,-0.0988,1492.43,-687.56,1781.01
20,-3.8712,-0.0165,-0.0985,1758.06,-625.06,1968.51
30,-3.8712,-0.0165,-0.0967,1898.68,-593.81,-1250.24
40,-3.8712,-0.0134,-0.0938,1898.68,-359.44,-422.12
50,-3.8711,-0.0055,-0.0913,-1710.69,15.56,234.19
60,-3.8711,0.0023,-0.0887,-695.07,328.06,874.82
70,-3.8711,0.0038,-0.0863,304.93,640.62,1562.32
80,-3.8711,-0.0018,-0.0852,492.43,953.12,-1875.18
90,-3.8711,-0.0110,-0.0856,-226.32,1109.31,-1578.31
100,-3.8711,-0.0198,-0.0870,-1398.19,1062.44,-1828.31
110,-3.8711,-0.0259,-0.0892,1476.81,874.94,1531.07
120,-3.8711,-0.0294,-0.0929,695.56,593.69,546.69
130,-3.8712,-0.0306,-0.0969,242.43,124.94,-703.31
140,-3.8712,-0.0295,-0.0984,86.18,-390.69,-1890.87
150,-3.8712,-0.0264,-0.0990,226.81,-578.19,1249.76
160,-3.8712,-0.0217,-0.1001,633.06,-656.31,890.38
170,-3.8712,-0.0182,-0.1000,1226.81,-796.94,1046.63
180,-3.8712,-0.0186,-0.0985,1679.93,-781.31,1609.13
190,-3.8712,-0.0238,-0.0959,1633.06,-593.81,-1422.12
200,-3.8712,-0.0322,-0.0919,961.18,-265.69,-78.37
210,-3.8711,-0.0393,-0.0896,-116.94,249.88,1218.57
220,-3.8711,-0.0391,-0.0900,-1023.19,546.75,-1937.68
230,-3.8711,-0.0312,-0.0907,-991.94,499.88,-1812.68
240,-3.8711,-0.0208,-0.0938,8.06,406.19,1593.57
250,-3.8711,-0.0111,-0.0972,1351.81,15.56,718.57
260,-3.8712,-0.0065,-0.0989,-1413.82,-421.94,-187.74
270,-3.8712,-0.0072,-0.0958,-820.07,-640.69,-1000.24
280,-3.8712,-0.0125,-0.0933,-913.82,-250.06,-1531.49
290,-3.8712,-0.0217,-0.0923,-1585.69,78.06,-1500.18
300,-3.8712,-0.0343,-0.0905,1226.81,203.06,-734.56
310,-3.8711,-0.0465,-0.0920,-382.57,437.38,327.94
320,-3.8711,-0.0487,-0.0925,-1945.07,234.25,1218.57
330,-3.8711,-0.0424,-0.0920,1773.68,171.75,1562.32
340,-3.8711,-0.0342,-0.0913,-1413.82,234.25,1406.07
350,-3.8711,-0.0306,-0.0892,-366.94,328.00,843.57
360,-3.8711,-0.0328,-0.0863,86.18,593.69,46.69
370,-3.8712,-0.0385,-0.0864,-195.07,968.63,-750.18
