timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8712,0.1086,-0.0350,-1757.57,-593.57,-406.37
10,-3.8712,0.1089,-0.0337,1914.31,-484.19,-1000.12
20,-3.8712,0.1096,-0.0316,1945.56,-312.32,-1484.50
30,-3.8712,0.1085,-0.0288,-1960.69,-46.69,-1734.50
40,-3.8712,0.1051,-0.0228,1898.68,312.68,-1671.94
50,-3.8712,0.1007,-0.0127,1461.18,1078.31,-1093.81
60,-3.8712,0.0968,-0.0015,898.68,-1624.82,-78.19
70,-3.8711,0.0934,0.0051,398.68,-187.32,1109.31
80,-3.8711,0.0906,0.0045,-38.82,656.37,-1812.50
90,-3.8711,0.0884,-0.0002,-398.19,578.25,-1000.00
100,-3.8711,0.0869,-0.0040,-679.44,-31.13,-578.19
110,-3.8711,0.0862,-0.0076,-866.94,-515.50,-640.69
120,-3.8711,0.0873,-0.0150,-960.69,-968.63,-1093.81
130,-3.8711,0.0924,-0.0255,-820.07,-1921.75,-1937.56
140,-3.8711,0.1023,-0.0344,-163.82,734.50,859.31
150,-3.8712,0.1144,-0.0387,1101.81,-406.07,-515.75
160,-3.8712,0.1245,-0.0402,-1351.32,-952.94,-1703.25
170,-3.8712,0.1288,-0.0416,-54.44,-1140.44,1468.63
180,-3.8712,0.1272,-0.0448,492.43,-1327.88,843.63
190,-3.8712,0.1238,-0.0471,289.31,-1734.13,437.38
200,-3.8712,0.1230,-0.0463,-148.19,1968.93,234.25
210,-3.8712,0.1263,-0.0436,-241.94,-1921.69,249.88
220,-3.8712,0.1315,-0.0426,179.93,-1577.88,578.00
230,-3.8712,0.1360,-0.0463,836.18,-1452.88,1249.88
240,-3.8712,0.1389,-0.0525,1414.31,-1921.63,1859.25
250,-3.8712,0.1407,-0.0554,1789.31,1281.49,-1890.75
260,-3.8712,0.1432,-0.0524,-1976.32,906.49,-1765.75
270,-3.8712,0.1451,-0.0463,-1663.82,1297.12,-1640.75
280,-3.8712,0.1451,-0.0386,-1413.82,-1921.63,-1562.62
290,-3.8712,0.1432,-0.0302,-1413.82,-937.26,-1437.62
300,-3.8712,0.1387,-0.0242,-1663.82,140.87,-1234.44
310,-3.8712,0.1332,-0.0186,1758.06,906.49,-1031.31
320,-3.8712,0.1287,-0.0111,1054.93,1625.24,-703.19
330,-3.8712,0.1245,-0.0029,476.81,-1421.63,-109.44
340,-3.8711,0.1191,0.0028,-54.44,-374.82,703.06
350,-3.8711,0.1128,0.0031,-741.94,359.56,1562.50
360,-3.8711,0.1050,0.0001,-1554.44,390.81,-1765.62
370,-3.8711,0.0959,-0.0024,1445.56,15.81,-1343.75
380,-3.8711,0.0873,-0.0042,289.31,-312.32,-1125.06
390,-3.8711,0.0815,-0.0063,-820.07,-531.13,-1312.56
400,-3.8711,0.0809,-0.0095,-1554.44,-812.38,-1687.56
410,-3.8711,0.0841,-0.0120,-1632.57,-1218.63,-1890.69
420,-3.8711,0.0864,-0.0142,-1226.32,-1531.13,1921.81
430,-3.8711,0.0857,-0.0179,-929.44,-1812.38,1546.81
440,-3.8711,0.0840,-0.0225,-1023.19,1703.25,1093.69
450,-3.8711,0.0828,-0.0266,-1241.94,1125.12,624.94
460,-3.8712,0.0824,-0.0303,-1398.19,593.87,-78.19
470,-3.8712,0.0824,-0.0337,-1445.07,125.12,-1031.31
480,-3.8712,0.0836,-0.0374,-1445.07,-312.38,1953.00
490,-3.8712,0.0875,-0.0415,-1288.82,-781.13,1046.75
500,-3.8712,0.0950,-0.0448,-788.82,-1312.38,374.88
510,-3.8712,0.1056,-0.0457,164.31,-1734.19,31.13
520,-3.8712,0.1174,-0.0454,1523.68,-1843.57,62.38
530,-3.8712,0.1272,-0.0442,-960.69,-1812.32,437.38
540,-3.8712,0.1338,-0.0416,289.31,-1656.01,1078.00
550,-3.8712,0.1378,-0.0381,1133.06,-1327.88,1781.13
560,-3.8712,0.1390,-0.0328,1648.68,-874.76,-1593.87
570,-3.8712,0.1389,-0.0272,1804.93,-202.88,-1047.00
580,-3.8712,0.1398,-0.0219,1789.31,515.87,-453.19
590,-3.8711,0.1416,-0.0175,1898.68,1203.37,249.94
600,-3.8711,0.1423,-0.0145,-1866.94,1765.87,968.69
610,-3.8711,0.1403,-0.0118,-1773.19,-1859.13,1453.06
620,-3.8711,0.1356,-0.0088,1961.18,-1515.38,1828.06
630,-3.8711,0.1294,-0.0068,1367.43,-1124.76,-1781.31
640,-3.8711,0.1233,-0.0068,570.56,-874.76,-1562.56
650,-3.8711,0.1187,-0.0081,-210.69,-874.82,-1578.19
660,-3.8711,0.1149,-0.0106,-804.44,-1031.07,-1937.56
670,-3.8711,0.1119,-0.0159,-1288.82,-1359.19,1343.69
680,-3.8711,0.1110,-0.0223,-1663.82,1968.93,499.94
690,-3.8712,0.1108,-0.0275,-1788.82,1140.81,-234.44
700,-3.8712,0.1095,-0.0309,-1804.44,484.56,-781.31
710,-3.8712,0.1063,-0.0333,-1976.32,47.06,-1140.69
720,-3.8712,0.1018,-0.0347,1617.43,-265.44,-1343.87
730,-3.8712,0.0958,-0.0341,1039.31,-437.32,-1437.62
740,-3.8712,0.0903,-0.0339,273.68,-359.19,-1531.37
750,-3.8712,0.0891,-0.0350,-429.44,-343.63,-1734.50
760,-3.8712,0.0938,-0.0339,-585.69,-484.25,1906.13
770,-3.8712,0.1008,-0.0303,8.06,-343.57,1749.88
780,-3.8712,0.1071,-0.0269,914.31,125.18,-1984.44
790,-3.8712,0.1123,-0.0256,1711.18,562.68,-1406.31
800,-3.8712,0.1163,-0.0256,-1616.94,718.93,-765.69
810,-3.8712,0.1179,-0.0248,-1101.32,718.93,-93.81
820,-3.8711,0.1176,-0.0233,-898.19,828.31,562.44
830,-3.8711,0.1178,-0.0236,-945.07,1015.81,859.31
840,-3.8711,0.1211,-0.0255,-913.82,984.56,640.56
850,-3.8711,0.1273,-0.0271,-491.94,734.56,234.31
860,-3.8711,0.1321,-0.0273,304.93,531.49,78.06
870,-3.8711,0.1331,-0.0280,914.31,500.24,46.81
880,-3.8712,0.1309,-0.0297,1039.31,422.12,-46.94
890,-3.8712,0.1277,-0.0299,758.06,203.37,-312.56
900,-3.8712,0.1249,-0.0278,351.81,172.12,-546.94
910,-3.8712,0.1221,-0.0258,-7.57,437.68,-671.94
920,-3.8712,0.1180,-0.0254,-366.94,703.31,-765.69
930,-3.8712,0.1139,-0.0255,-882.57,750.18,-781.31
940,-3.8712,0.1108,-0.0256,-1413.82,734.56,-796.94
