timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8723,0.1602,-0.1597,-70.07,-749.76,1218.44
10,-3.8723,0.1738,-0.1801,508.06,-437.19,593.38
20,-3.8723,0.1895,-0.1840,-1741.94,953.43,780.88
30,-3.8723,0.2036,-0.1670,258.06,453.49,-1969.12
40,-3.8722,0.2130,-0.1283,-1929.44,-1374.63,593.38
50,-3.8722,0.2172,-0.0742,-726.32,-421.51,-47.18
60,-3.8721,0.2178,-0.0194,-195.07,-1499.63,-515.81
70,-3.8719,0.2114,0.0155,-116.94,1515.99,-1781.31
80,-3.8718,0.2032,0.0240,-929.44,1984.74,359.38
90,-3.8718,0.2023,0.0181,-1976.32,-921.51,-1359.38
100,-3.8718,0.2118,0.0039,1898.68,-1687.13,-234.38
110,-3.8718,0.2341,-0.0188,-882.57,500.37,-312.50
120,-3.8717,0.2660,-0.0361,1976.81,1594.18,312.44
130,-3.8717,0.3020,-0.0291,-1945.07,-624.51,-1453.25
140,-3.8716,0.3356,0.0063,-1335.69,281.80,1843.69
150,-3.8715,0.3584,0.0585,-1038.82,813.11,1734.38
160,-3.8713,0.3693,0.1093,1883.06,-514.95,1468.81
170,-3.8712,0.3684,0.1359,-726.32,1985.05,531.43
180,-3.8712,0.3605,0.1265,-835.69,1391.30,-1265.38
190,-3.8712,0.3511,0.0896,-1851.32,188.17,-484.13
200,-3.8712,0.3365,0.0421,945.56,-530.58,-1687.38
210,-3.8713,0.3271,-0.0048,-913.82,1391.24,-328.06
220,-3.8713,0.3385,-0.0361,1883.06,-608.76,1999.94
230,-3.8713,0.3622,-0.0327,-663.82,-624.39,-1109.50
240,-3.8712,0.3835,0.0011,-1632.57,-186.83,1687.38
250,-3.8711,0.4016,0.0443,1101.81,141.36,921.88
260,-3.8711,0.4194,0.0781,-585.69,1672.61,-93.69
270,-3.8710,0.4377,0.0950,1695.56,-1999.21,-1671.75
280,-3.8710,0.4604,0.1063,39.31,157.10,-46.69
290,-3.8708,0.4930,0.1256,-1054.44,1610.23,468.93
300,-3.8710,0.5333,0.1443,-882.57,79.04,-687.26
310,-3.8710,0.5717,0.1449,273.68,-1530.21,812.74
320,-3.8711,0.5981,0.1243,1179.93,-1452.03,-1999.76
330,-3.8712,0.6060,0.0920,570.56,-92.59,-843.57
340,-3.8713,0.5948,0.0580,1570.56,-217.59,-15.50
350,-3.8713,0.5695,0.0287,148.68,-576.97,531.31
360,-3.8715,0.5380,0.0066,898.68,-327.03,1546.88
370,-3.8716,0.5063,-0.0070,867.43,844.79,-109.38
380,-3.8716,0.4766,-0.0073,820.56,-889.65,-0.06
390,-3.8715,0.4504,0.0077,1008.06,-936.58,1656.19
400,-3.8713,0.4364,0.0314,1664.31,985.23,187.50
410,-3.8713,0.4453,0.0532,-132.57,16.42,-1218.69
420,-3.8712,0.4750,0.0654,1008.06,-1186.65,1109.44
430,-3.8712,0.5125,0.0707,804.93,375.92,-703.00
440,-3.8711,0.5459,0.0762,1601.81,1047.85,1281.37
450,-3.8711,0.5693,0.0859,1883.06,1751.04,-812.38
