timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8719,0.4603,0.0875,-1445.07,1094.60,-1390.44
10,-3.8719,0.4741,0.0795,-1070.07,-796.02,484.50
20,-3.8721,0.4971,0.0803,695.56,-1827.21,-921.75
30,-3.8721,0.5275,0.0878,-366.94,-1717.83,-1421.75
40,-3.8721,0.5586,0.0990,-476.32,-764.65,-906.13
50,-3.8719,0.5865,0.1173,-491.94,672.91,593.93
60,-3.8719,0.6198,0.1443,-913.82,-983.28,-1327.94
70,-3.8718,0.6647,0.1729,-663.82,-1530.09,984.62
80,-3.8718,0.7134,0.1954,1086.18,-1873.72,-890.32
90,-3.8717,0.7627,0.2123,-679.44,1016.97,672.24
100,-3.8717,0.8114,0.2219,1633.06,-826.66,1672.24
110,-3.8717,0.8434,0.2185,-132.57,407.78,-1702.70
120,-3.8717,0.8434,0.2014,-38.82,-29.66,-1718.38
130,-3.8717,0.8168,0.1727,-38.82,1782.84,937.87
140,-3.8718,0.7820,0.1398,554.93,-1889.04,-1671.57
150,-3.8719,0.7517,0.1061,101.81,1892.15,-921.63
160,-3.8719,0.7281,0.0728,226.81,1579.59,109.56
170,-3.8721,0.7107,0.0483,1211.18,1313.90,-1828.00
180,-3.8721,0.6973,0.0371,-1023.19,-1811.16,1250.06
190,-3.8721,0.6846,0.0347,1258.06,751.34,1328.19
200,-3.8721,0.6744,0.0348,-366.94,438.78,-1656.19
210,-3.8721,0.6720,0.0315,-1663.82,454.41,-703.06
220,-3.8721,0.6775,0.0209,-1976.32,32.53,-921.81
230,-3.8721,0.6851,0.0054,-1273.19,-1326.84,1796.88
240,-3.8721,0.6885,-0.0115,-304.44,688.78,0.00
250,-3.8722,0.6846,-0.0299,133.06,-1467.41,-1750.06
260,-3.8722,0.6733,-0.0438,-366.94,173.16,1406.19
270,-3.8722,0.6556,-0.0449,-1804.44,-1608.09,1890.50
280,-3.8722,0.6305,-0.0359,-70.07,-1748.78,-640.75
290,-3.8721,0.5970,-0.0261,711.18,-592.53,1296.75
300,-3.8721,0.5610,-0.0198,429.93,657.41,-750.06
310,-3.8719,0.5292,-0.0167,-179.44,1469.79,921.81
320,-3.8719,0.5051,-0.0190,-257.57,1860.35,-1828.19
330,-3.8719,0.4915,-0.0288,664.31,1563.48,-1109.44
340,-3.8719,0.4860,-0.0431,-1085.69,313.42,-953.19
350,-3.8719,0.4836,-0.0542,-1788.82,-1514.71,-1343.87
360,-3.8719,0.4811,-0.0592,1914.31,1063.42,-1875.12
370,-3.8719,0.4777,-0.0598,1586.18,422.79,-1781.37
380,-3.8719,0.4755,-0.0558,1148.68,344.67,-875.12
390,-3.8718,0.4746,-0.0470,867.43,860.29,406.13
400,-3.8718,0.4758,-0.0305,758.06,1985.29,1937.38
410,-3.8718,0.4822,-0.0052,914.31,94.67,-437.56
420,-3.8717,0.4948,0.0221,1726.81,-670.96,1359.31
430,-3.8717,0.5125,0.0474,-663.82,-1170.96,-968.75
440,-3.8717,0.5361,0.0690,1601.81,-1936.52,-515.56
450,-3.8717,0.5647,0.0848,633.06,829.16,-1234.25
460,-3.8717,0.5906,0.0970,289.31,-1139.53,-1906.13
470,-3.8717,0.6060,0.1083,-398.19,422.97,-1921.69
480,-3.8717,0.6082,0.1211,1570.56,1860.53,-921.69
490,-3.8716,0.5958,0.1364,1851.81,-498.84,672.06
500,-3.8716,0.5680,0.1508,273.68,1454.28,-1702.88
510,-3.8716,0.5305,0.1633,711.18,-702.03,-124.76
520,-3.8715,0.4954,0.1760,-85.69,907.23,1094.06
530,-3.8715,0.4731,0.1852,-585.69,-1467.83,1656.56
540,-3.8715,0.4639,0.1882,570.56,-295.96,1859.68
550,-3.8715,0.4603,0.1887,-616.94,94.60,-1937.13
560,-3.8715,0.4596,0.1904,-1070.07,157.10,-1749.63
570,-3.8715,0.4581,0.1917,-1163.82,375.85,-1437.13
580,-3.8715,0.4498,0.1919,-1351.32,532.10,-968.38
590,-3.8715,0.4369,0.1947,1586.18,563.35,-546.51
600,-3.8713,0.4248,0.1979,-70.07,922.67,125.37
610,-3.8713,0.4139,0.2024,-1616.94,1328.92,1625.37
620,-3.8713,0.4015,0.2115,992.43,1907.04,-187.13
630,-3.8712,0.3867,0.2247,-601.32,-921.14,-1999.63
640,-3.8712,0.3728,0.2411,1508.06,766.36,-562.07
650,-3.8712,0.3650,0.2550,-273.19,-1139.95,-593.32
660,-3.8712,0.3690,0.2616,-1273.19,641.30,-1937.01
670,-3.8713,0.3895,0.2623,-757.57,1485.05,-437.01
680,-3.8715,0.4235,0.2603,1867.43,1578.86,-108.89
690,-3.8715,0.4613,0.2566,-1788.82,1313.29,0.49
700,-3.8716,0.4960,0.2555,-945.07,844.60,1016.11
710,-3.8717,0.5208,0.2573,-507.57,704.04,-749.51
720,-3.8717,0.5245,0.2593,-1335.69,938.48,-1374.51
730,-3.8717,0.5029,0.2621,-851.32,1188.48,-858.89
740,-3.8716,0.4641,0.2654,383.06,1547.85,500.49
750,-3.8716,0.4227,0.2708,-585.69,1969.60,-1702.64
760,-3.8715,0.3884,0.2816,-1882.57,-1342.96,406.74
770,-3.8715,0.3616,0.2983,1726.81,47.61,-1358.83
780,-3.8713,0.3425,0.3162,-1710.69,-1811.83,484.92
790,-3.8713,0.3374,0.3241,-148.19,469.36,1703.74
800,-3.8713,0.3445,0.3181,-804.44,1484.99,-1765.01
810,-3.8713,0.3534,0.3052,101.81,719.42,1797.49
820,-3.8713,0.3569,0.2915,1242.43,-936.83,1047.42
830,-3.8713,0.3481,0.2841,1695.56,1313.17,1234.92
840,-3.8713,0.3278,0.2864,570.56,360.05,-1968.20
850,-3.8713,0.3092,0.2942,1961.18,656.86,-1921.33
860,-3.8713,0.3003,0.2979,-413.82,1656.80,1281.80
870,-3.8713,0.2974,0.2916,-1554.44,-1874.45,406.80
880,-3.8715,0.3002,0.2815,-1929.44,1328.67,-15.08
890,-3.8713,0.3068,0.2791,-1570.07,31.80,250.55
900,-3.8713,0.3125,0.2909,-726.32,-280.70,937.99
910,-3.8713,0.3175,0.3087,8.06,1234.99,1500.55
920,-3.8713,0.3225,0.3201,648.68,-483.76,1469.30
930,-3.8713,0.3314,0.3199,1289.31,969.36,359.99
940,-3.8715,0.3480,0.3070,-1570.07,953.74,-1733.76
950,-3.8715,0.3696,0.2833,554.93,-702.45,750.55
960,-3.8715,0.3846,0.2644,-679.44,266.30,1672.42
970,-3.8713,0.3790,0.2651,1242.43,1844.48,625.49
980,-3.8712,0.3494,0.2809,523.68,1938.23,16.11
990,-3.8712,0.3092,0.2985,726.81,-46.20,-921.39
1000,-3.8711,0.2765,0.3062,-413.82,-1796.33,1672.42
1010,-3.8711,0.2595,0.3041,-601.32,-812.01,-421.33
1020,-3.8710,0.2628,0.3002,1226.81,-1077.64,469.30
1030,-3.8710,0.2842,0.2902,1648.68,-1577.64,703.67
1040,-3.8710,0.3120,0.2721,383.06,1141.17,750.55
1050,-3.8710,0.3373,0.2571,-54.44,-1171.33,78.61
1060,-3.8711,0.3579,0.2522,-820.07,906.86,-1890.14
1070,-3.8712,0.3743,0.2557,1820.56,281.92,-1062.01
1080,-3.8713,0.3862,0.2629,-85.69,735.05,-921.39
1090,-3.8715,0.3912,0.2737,1445.56,1656.98,-968.26
1100,-3.8716,0.3899,0.2885,-1913.82,-968.02,-968.26
1110,-3.8717,0.3854,0.3013,1914.31,922.61,-874.45
1120,-3.8718,0.3743,0.3057,1336.18,-1436.77,-155.70
1130,-3.8718,0.3516,0.3020,-85.69,-874.33,1828.67
1140,-3.8718,0.3267,0.2979,1008.06,-1343.08,953.67
1150,-3.8718,0.3157,0.2941,1820.56,-1874.39,703.67
1160,-3.8718,0.3126,0.2870,414.31,1641.24,563.05
1170,-3.8718,0.3013,0.2756,23.68,734.99,391.17
1180,-3.8718,0.2760,0.2571,-1429.44,-718.20,1344.24
1190,-3.8717,0.2366,0.2365,-663.82,906.74,531.74
1200,-3.8716,0.1930,0.2180,-1710.69,-1733.95,1109.80
1210,-3.8715,0.1580,0.1970,711.18,-93.38,1406.62
1220,-3.8713,0.1299,0.1716,226.81,1219.06,453.49
1230,-3.8713,0.1017,0.1461,633.06,1968.99,-1890.32
1240,-3.8713,0.0706,0.1252,1023.68,-1296.69,-999.76
1250,-3.8712,0.0354,0.1132,1039.31,31.37,468.99
1260,-3.8712,-0.0035,0.1084,539.31,-1515.56,-937.32
1270,-3.8711,-0.0386,0.1072,-445.07,1890.56,-1484.19
1280,-3.8710,-0.0618,0.1058,-929.44,1734.25,1937.68
1290,-3.8708,-0.0701,0.1033,101.81,1562.38,375.18
1300,-3.8708,-0.0598,0.1019,-960.69,1234.19,1547.06
1310,-3.8708,-0.0331,0.1012,351.81,1062.38,1625.18
1320,-3.8708,0.0000,0.1003,-226.32,968.63,1125.18
1330,-3.8708,0.0293,0.1010,8.06,843.75,531.43
1340,-3.8708,0.0493,0.1056,-241.94,921.88,265.81
1350,-3.8708,0.0605,0.1208,-1679.44,1515.69,562.68
1360,-3.8708,0.0675,0.1521,-241.94,-531.19,1781.43
1370,-3.8708,0.0735,0.1993,648.68,-531.13,-93.51
1380,-3.8707,0.0836,0.2511,1414.31,1515.75,1828.49
1390,-3.8707,0.1039,0.2913,-1288.82,140.75,-1233.89
1400,-3.8707,0.1364,0.3065,1304.93,1281.43,-1249.45
1410,-3.8707,0.1772,0.2916,1461.18,-765.38,1875.55
1420,-3.8708,0.2167,0.2576,-1304.44,1328.43,-327.58
1430,-3.8710,0.2449,0.2242,-257.57,969.12,-108.89
1440,-3.8711,0.2560,0.2030,-648.19,703.55,-640.20
1450,-3.8712,0.2506,0.1960,773.68,1984.86,-359.01
1460,-3.8712,0.2334,0.2028,86.18,1094.24,-1765.26
1470,-3.8712,0.2136,0.2205,1883.06,1953.55,-765.26
1480,-3.8711,0.2025,0.2356,-648.19,219.12,1328.55
1490,-3.8711,0.2064,0.2362,1929.93,-1843.38,-718.32
1500,-3.8710,0.2239,0.2281,-1570.07,-1765.26,547.30
1510,-3.8710,0.2472,0.2214,664.31,1203.55,812.93
1520,-3.8710,0.2664,0.2195,-351.32,344.18,47.30
1530,-3.8711,0.2770,0.2208,-1898.19,94.24,-1249.57
1540,-3.8711,0.2795,0.2284,-538.82,266.11,1891.05
1550,-3.8711,0.2750,0.2461,-210.69,1234.86,1734.80
1560,-3.8711,0.2716,0.2683,-788.82,-499.51,1656.68
1570,-3.8711,0.2771,0.2826,-1226.32,-1655.76,1125.49
1580,-3.8712,0.2905,0.2743,-523.19,172.36,-233.83
1590,-3.8712,0.3112,0.2493,1195.56,-890.08,1703.61
1600,-3.8713,0.3394,0.2295,-163.82,-93.20,-515.20
1610,-3.8713,0.3698,0.2205,-554.44,1375.61,875.43
1620,-3.8715,0.3976,0.2188,-663.82,219.42,1609.80
1630,-3.8716,0.4249,0.2202,-1101.32,0.73,-1921.45
1640,-3.8717,0.4545,0.2188,-1601.32,188.29,-1312.07
1650,-3.8718,0.4841,0.2115,-1820.07,0.85,-562.07
1660,-3.8718,0.5085,0.2015,1976.81,-920.96,578.49
1670,-3.8719,0.5227,0.1959,1101.81,1797.85,-968.38
1680,-3.8719,0.5239,0.2000,-1085.69,1079.10,-796.51
1690,-3.8718,0.5126,0.2104,-929.44,1594.73,656.62
1700,-3.8718,0.4907,0.2194,1617.43,-1061.52,-1249.63
1710,-3.8717,0.4624,0.2256,-1179.44,79.04,937.93
1720,-3.8717,0.4374,0.2322,-804.44,875.85,-1124.57
1730,-3.8716,0.4253,0.2351,-7.57,1719.54,234.80
1740,-3.8716,0.4255,0.2311,-1554.44,-1905.46,922.30
1750,-3.8716,0.4301,0.2207,-1523.19,1578.92,1172.30
1760,-3.8716,0.4308,0.2089,-945.07,250.79,1109.80
1770,-3.8716,0.4231,0.1996,-851.32,-1264.83,922.24
1780,-3.8716,0.4097,0.1929,-1835.69,1547.67,781.62
1790,-3.8716,0.3953,0.1881,445.56,688.29,797.24
1800,-3.8716,0.3798,0.1849,-1398.19,78.86,984.74
1810,-3.8716,0.3624,0.1824,617.43,-327.39,1422.18
1820,-3.8716,0.3495,0.1798,-1601.32,-655.58,-1562.19
1830,-3.8715,0.3428,0.1770,742.43,-983.70,0.31
1840,-3.8715,0.3384,0.1738,-116.94,-1343.14,1469.06
1850,-3.8715,0.3394,0.1698,-679.44,-1749.39,-1546.57
1860,-3.8715,0.3474,0.1620,-554.44,1734.99,-1109.07
1870,-3.8715,0.3586,0.1539,476.81,735.05,-1249.69
1880,-3.8715,0.3743,0.1517,1914.31,-296.20,-1624.76
1890,-3.8715,0.3931,0.1550,-85.69,-577.45,-1749.76
1900,-3.8715,0.4097,0.1626,-1679.44,-155.52,-1249.76
1910,-3.8715,0.4224,0.1714,445.56,813.29,-1140.32
1920,-3.8715,0.4329,0.1780,-1929.44,1938.29,1703.43
1930,-3.8715,0.4453,0.1865,-585.69,-1217.96,125.31
1940,-3.8716,0.4575,0.2019,1008.06,-124.15,-218.44
1950,-3.8715,0.4663,0.2250,-1429.44,1844.60,1640.99
1960,-3.8713,0.4736,0.2502,-304.44,797.73,656.68
1970,-3.8713,0.4822,0.2690,633.06,32.17,-765.14
1980,-3.8712,0.4960,0.2764,1726.81,-1561.58,781.74
1990,-3.8712,0.5157,0.2726,-507.57,-624.08,1219.24
2000,-3.8712,0.5342,0.2555,-1976.32,-1108.40,391.11
2010,-3.8713,0.5472,0.2281,383.06,704.16,-1843.26
2020,-3.8715,0.5599,0.1991,-1945.07,1204.16,-1343.32
2030,-3.8716,0.5719,0.1725,-320.07,1485.41,-1452.76
2040,-3.8717,0.5807,0.1525,1211.18,-1920.78,-1562.19
2050,-3.8718,0.5890,0.1373,-1663.82,-483.28,-671.63
2060,-3.8718,0.5953,0.1239,-601.32,1579.22,1609.62
