timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8712,0.1459,0.2499,-1523.19,1547.12,797.30
10,-3.8712,0.1591,0.2500,-1320.07,-15.38,-702.70
20,-3.8711,0.1851,0.2314,367.43,0.31,766.11
30,-3.8711,0.2170,0.2065,-304.44,1625.31,172.30
40,-3.8712,0.2430,0.1870,-210.69,-1562.13,-1734.01
50,-3.8712,0.2540,0.1825,-882.57,-62.07,1015.93
60,-3.8712,0.2507,0.1929,523.68,-640.14,1578.43
70,-3.8712,0.2427,0.2097,101.81,687.99,-562.13
80,-3.8711,0.2415,0.2224,-929.44,-1155.82,1437.87
90,-3.8711,0.2501,0.2266,-1085.69,469.18,-1202.70
100,-3.8711,0.2616,0.2214,23.68,1000.49,-921.45
110,-3.8711,0.2687,0.2108,1492.43,344.24,-1530.82
120,-3.8711,0.2682,0.2070,-1601.32,-1015.14,-1812.13
130,-3.8711,0.2582,0.2164,-1663.82,-1499.51,-562.13
140,-3.8710,0.2450,0.2321,1054.93,-296.39,-1655.88
150,-3.8708,0.2358,0.2427,-632.57,1703.55,1937.93
160,-3.8707,0.2283,0.2478,-1804.44,-937.07,1156.68
170,-3.8707,0.2229,0.2517,1226.81,-280.82,-937.07
180,-3.8707,0.2310,0.2534,539.31,219.18,-358.89
190,-3.8707,0.2600,0.2532,1570.56,437.93,-233.89
200,-3.8707,0.2974,0.2557,1289.31,406.74,-452.64
210,-3.8707,0.3292,0.2639,-1929.44,734.92,-1249.51
220,-3.8707,0.3540,0.2767,-1851.32,1781.86,1859.86
230,-3.8707,0.3733,0.2893,1320.56,-577.45,1031.74
240,-3.8708,0.3868,0.2936,-210.69,1031.92,-140.08
250,-3.8708,0.3890,0.2855,1523.68,1578.86,-1827.58
260,-3.8708,0.3666,0.2721,1804.93,547.61,375.55
270,-3.8710,0.3137,0.2618,-1070.07,-1171.20,-1077.64
280,-3.8710,0.2502,0.2554,164.31,1516.24,-1983.89
290,-3.8710,0.2107,0.2527,39.31,687.99,1266.11
300,-3.8711,0.2106,0.2581,-1023.19,344.12,-390.14
310,-3.8711,0.2404,0.2778,-1038.82,1031.62,1531.74
320,-3.8711,0.2847,0.3054,-1226.32,-437.07,500.49
330,-3.8711,0.3242,0.3180,445.56,-905.70,156.80
340,-3.8712,0.3445,0.3075,1508.06,703.74,-593.14
350,-3.8712,0.3456,0.2770,101.81,-639.95,1344.30
360,-3.8713,0.3306,0.2305,242.43,-546.20,-1687.01
370,-3.8715,0.3014,0.1814,-1679.44,1500.61,-733.95
380,-3.8716,0.2616,0.1388,-1413.82,-780.70,-46.57
390,-3.8716,0.2183,0.1060,1492.43,1766.11,390.87
400,-3.8717,0.1797,0.0864,-54.44,1562.87,-1999.82
410,-3.8717,0.1560,0.0834,-991.94,-937.19,1828.25
420,-3.8717,0.1638,0.0946,-23.19,-1327.88,-140.50
430,-3.8715,0.2140,0.1167,976.81,109.68,297.06
440,-3.8713,0.2874,0.1510,-601.32,-1062.13,-718.57
450,-3.8711,0.3475,0.1935,789.31,-671.33,-734.13
460,-3.8708,0.3751,0.2283,492.43,766.30,-1937.13
470,-3.8707,0.3767,0.2366,23.68,1219.48,-1999.57
480,-3.8707,0.3719,0.2152,226.81,-1718.02,-1546.45
