timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8711,0.0824,0.0333,-1710.69,-765.50,-1812.50
10,-3.8711,0.0851,0.0374,-1445.07,265.75,-1515.56
20,-3.8711,0.0876,0.0359,-1101.32,781.37,-1796.81
30,-3.8711,0.0897,0.0323,-773.19,593.87,1609.44
40,-3.8711,0.0894,0.0267,-507.57,140.75,1093.81
50,-3.8711,0.0869,0.0186,-554.44,-578.00,609.38
60,-3.8711,0.0856,0.0111,-866.94,-1624.88,359.38
70,-3.8711,0.0867,0.0043,-1038.82,1422.00,531.25
80,-3.8711,0.0912,-0.0029,-898.19,547.00,906.25
90,-3.8711,0.1003,-0.0061,-320.07,-374.88,1296.81
100,-3.8711,0.1106,-0.0043,851.81,-781.07,1406.19
110,-3.8711,0.1165,-0.0031,-1835.69,-546.69,1359.31
120,-3.8711,0.1161,-0.0051,-1085.69,-390.44,1546.81
130,-3.8711,0.1121,-0.0103,-1132.57,-656.07,1906.19
140,-3.8711,0.1102,-0.0116,-1648.19,-1312.32,-1875.06
150,-3.8711,0.1094,-0.0070,-1882.57,-1484.19,1921.81
160,-3.8711,0.1066,-0.0045,-1991.94,-890.44,1328.06
170,-3.8711,0.1012,-0.0074,1648.68,-577.94,656.19
180,-3.8712,0.0936,-0.0125,961.18,-952.94,-93.81
190,-3.8712,0.0865,-0.0156,-7.57,-1593.63,-984.44
200,-3.8712,0.0820,-0.0182,-913.82,-1999.88,-1953.19
210,-3.8712,0.0797,-0.0219,-1491.94,1672.00,1218.69
220,-3.8712,0.0806,-0.0232,-1788.82,1203.25,984.31
230,-3.8712,0.0844,-0.0216,-1679.44,1031.37,1359.31
240,-3.8712,0.0878,-0.0206,-1195.07,1234.50,-1906.31
250,-3.8712,0.0895,-0.0201,-757.57,1359.50,-984.44
260,-3.8711,0.0865,-0.0195,-538.82,1422.00,62.44
270,-3.8711,0.0784,-0.0204,-913.82,1500.12,1124.94
280,-3.8711,0.0712,-0.0232,-1960.69,1390.75,-1859.44
290,-3.8711,0.0693,-0.0277,1117.43,1031.37,-781.31
300,-3.8710,0.0743,-0.0342,883.06,453.25,421.81
310,-3.8710,0.0857,-0.0387,1523.68,-374.88,1828.00
320,-3.8710,0.0977,-0.0383,-1023.19,-953.00,-531.37
330,-3.8708,0.1050,-0.0337,508.06,-906.07,874.88
340,-3.8708,0.1078,-0.0260,1445.56,-312.32,1968.63
350,-3.8708,0.1073,-0.0165,1804.93,672.06,-921.94
360,-3.8707,0.1040,-0.0076,1742.43,1890.81,374.94
370,-3.8707,0.0991,-0.0026,1320.56,-968.57,1890.56
380,-3.8707,0.0957,-0.0040,695.56,-327.94,-750.06
390,-3.8706,0.0973,-0.0076,258.06,-515.44,265.56
400,-3.8706,0.1045,-0.0056,461.18,-968.57,828.06
410,-3.8706,0.1128,0.0005,1383.06,-718.57,874.94
420,-3.8706,0.1146,0.0048,-1554.44,62.68,546.88
430,-3.8707,0.1069,0.0039,-1320.07,609.56,-218.75
440,-3.8707,0.0933,-0.0046,1695.56,500.18,-1343.75
450,-3.8707,0.0814,-0.0160,-54.44,-593.63,1499.94
460,-3.8707,0.0778,-0.0175,-1570.07,1953.25,640.56
470,-3.8707,0.0808,-0.0087,1961.18,1765.75,203.06
480,-3.8708,0.0861,0.0001,-1648.19,-1109.25,-62.56
490,-3.8708,0.0905,0.0031,-976.32,15.75,-437.50
500,-3.8708,0.0897,0.0004,-413.82,390.75,-1250.00
510,-3.8708,0.0815,-0.0037,-507.57,47.00,1093.75
520,-3.8710,0.0679,-0.0122,-1554.44,-468.63,-1437.56
530,-3.8711,0.0562,-0.0282,695.56,-1562.38,-343.81
540,-3.8711,0.0542,-0.0449,-804.44,390.69,734.31
550,-3.8712,0.0616,-0.0573,-1054.44,-1749.94,1843.63
560,-3.8713,0.0742,-0.0665,-101.32,671.94,-968.87
570,-3.8713,0.0886,-0.0750,1508.06,-515.50,718.57
580,-3.8715,0.1022,-0.0803,-648.19,-1593.63,-703.31
590,-3.8715,0.1115,-0.0837,1086.18,1718.93,-1625.18
600,-3.8715,0.1143,-0.0886,-1726.32,1281.43,1515.44
610,-3.8715,0.1145,-0.0948,-1366.94,656.43,609.19
620,-3.8716,0.1158,-0.0996,-1335.69,-140.44,-562.74
630,-3.8716,0.1187,-0.1022,-1163.82,-749.82,-1843.99
640,-3.8716,0.1232,-0.1055,-804.44,-1077.94,1265.38
650,-3.8716,0.1279,-0.1084,-226.32,-1499.82,952.88
660,-3.8716,0.1276,-0.1082,383.06,-1874.76,952.88
670,-3.8716,0.1168,-0.1056,336.18,-1843.51,1046.63
680,-3.8716,0.1036,-0.1071,-1038.82,-1515.44,1109.13
690,-3.8716,0.1008,-0.1117,1273.68,-1702.94,1281.01
700,-3.8716,0.1068,-0.1110,914.31,1703.31,1624.76
710,-3.8716,0.1133,-0.1093,1679.93,1797.06,1984.13
720,-3.8716,0.1174,-0.1135,-1491.94,-1984.19,-1703.37
730,-3.8716,0.1179,-0.1196,-960.69,1468.93,-1265.87
740,-3.8716,0.1134,-0.1205,-898.19,687.68,-578.37
750,-3.8715,0.1067,-0.1157,-1476.32,578.31,171.63
760,-3.8715,0.0997,-0.1099,1664.31,1187.68,749.76
770,-3.8715,0.0922,-0.1071,773.68,1937.68,1031.01
780,-3.8715,0.0846,-0.1090,-195.07,-1703.00,1202.88
790,-3.8715,0.0793,-0.1149,-1163.82,-1953.00,1546.63
800,-3.8715,0.0759,-0.1196,-1835.69,1297.00,-1797.12
810,-3.8715,0.0717,-0.1205,1726.81,687.62,-1234.62
820,-3.8715,0.0640,-0.1245,1179.93,578.25,-922.12
830,-3.8715,0.0546,-0.1345,195.56,62.62,-328.37
840,-3.8713,0.0519,-0.1376,-1007.57,-1218.69,765.32
850,-3.8713,0.0580,-0.1292,-1351.32,-1609.31,-1687.81
860,-3.8713,0.0675,-0.1193,-570.07,-531.19,-78.43
870,-3.8712,0.0752,-0.1149,648.68,734.50,1109.13
880,-3.8712,0.0797,-0.1161,1633.06,1297.00,1843.51
890,-3.8712,0.0818,-0.1190,-1788.82,1140.75,-1843.99
900,-3.8712,0.0828,-0.1238,-1523.19,765.75,-1437.74
910,-3.8712,0.0873,-0.1298,-1398.19,156.37,-672.12
920,-3.8711,0.0955,-0.1317,-820.07,-609.25,30.94
930,-3.8711,0.1038,-0.1300,226.81,-859.19,327.82
940,-3.8711,0.1094,-0.1282,1289.31,-640.44,140.32
950,-3.8712,0.1094,-0.1277,-1991.94,-406.07,-187.81
960,-3.8712,0.1040,-0.1277,-1991.94,-343.57,-422.18
970,-3.8712,0.0981,-0.1279,1320.56,-343.57,-469.06
980,-3.8712,0.0950,-0.1284,570.56,-374.82,-281.56
990,-3.8711,0.0973,-0.1256,164.31,-437.32,312.19
1000,-3.8711,0.1016,-0.1218,461.18,-77.94,874.69
1010,-3.8711,0.1038,-0.1217,1008.06,406.43,1093.51
1020,-3.8711,0.1045,-0.1217,1289.31,422.06,1156.01
