timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8716,0.1003,0.2356,-1648.19,656.43,344.24
10,-3.8716,0.1300,0.2460,851.81,-1843.57,609.80
20,-3.8716,0.1865,0.2709,648.68,-515.38,1297.30
30,-3.8716,0.2352,0.2930,-116.94,-1327.82,1562.99
40,-3.8716,0.2523,0.3048,-1882.57,1500.43,766.17
50,-3.8717,0.2351,0.3010,304.93,-983.89,-1202.58
60,-3.8717,0.2006,0.2833,-1898.19,-1468.32,844.30
70,-3.8717,0.1715,0.2661,1679.93,265.99,625.55
80,-3.8717,0.1633,0.2657,1961.18,-1937.19,-1405.76
90,-3.8716,0.1761,0.2864,914.31,-1984.07,1422.36
100,-3.8716,0.1954,0.3142,-1445.07,656.56,-468.20
110,-3.8716,0.2020,0.3240,1023.68,219.12,-46.26
120,-3.8716,0.1884,0.3070,1867.43,1469.12,-1093.14
130,-3.8716,0.1667,0.2887,117.43,-702.76,-1655.70
140,-3.8716,0.1572,0.2891,1351.81,953.43,-499.45
150,-3.8715,0.1780,0.2999,133.06,1000.31,-1561.95
160,-3.8713,0.2360,0.3143,-1210.69,-1609.07,-1374.45
170,-3.8712,0.3104,0.3246,-1788.82,234.80,-1608.76
180,-3.8711,0.3694,0.3213,-257.57,1547.42,906.86
190,-3.8711,0.3997,0.3077,-710.69,1125.67,-1452.51
200,-3.8711,0.4087,0.2955,-835.69,-608.64,-530.70
210,-3.8710,0.4181,0.2921,320.56,1828.92,172.42
220,-3.8710,0.4437,0.2932,1523.68,1391.42,891.17
230,-3.8710,0.4873,0.2900,804.93,1532.10,1734.92
240,-3.8710,0.5383,0.2791,-1616.94,1125.92,-1233.83
250,-3.8710,0.5778,0.2686,914.31,-280.21,-249.51
260,-3.8708,0.6003,0.2703,1961.18,-1623.90,281.74
270,-3.8710,0.6086,0.2827,851.81,-1405.09,-562.01
280,-3.8710,0.5900,0.2939,1914.31,188.66,891.17
290,-3.8711,0.5460,0.2887,-476.32,1626.10,1469.30
300,-3.8712,0.5104,0.2614,1898.68,954.16,-905.70
310,-3.8712,0.4989,0.2308,1336.18,1454.10,-296.39
320,-3.8711,0.5013,0.2200,-132.57,1547.79,-1015.20
330,-3.8710,0.5128,0.2217,179.93,157.23,-1280.82
340,-3.8708,0.5116,0.2278,1648.68,375.98,1531.68
350,-3.8708,0.4854,0.2466,1492.43,1157.23,-765.20
360,-3.8707,0.4453,0.2714,-1866.94,-436.58,469.18
370,-3.8707,0.4088,0.2917,1008.06,-1264.77,-1390.14
380,-3.8706,0.3911,0.3107,336.18,1344.54,-1921.33
390,-3.8705,0.3850,0.3269,-1929.44,-233.64,1766.17
400,-3.8704,0.3823,0.3370,1289.31,1844.48,625.61
410,-3.8704,0.3834,0.3398,945.56,-858.64,-1608.76
420,-3.8704,0.3920,0.3395,1086.18,-499.27,-1077.51
430,-3.8704,0.4117,0.3394,-1820.07,-546.14,-1546.26
440,-3.8704,0.4376,0.3398,711.18,-561.71,1531.86
450,-3.8704,0.4650,0.3380,23.68,-499.15,234.99
460,-3.8705,0.4932,0.3311,-476.32,-733.52,-1358.76
470,-3.8705,0.5199,0.3190,-866.94,-1624.08,734.99
480,-3.8706,0.5408,0.3048,-1445.07,829.10,-1640.01
490,-3.8707,0.5525,0.2938,1226.81,-983.34,-124.45
500,-3.8707,0.5553,0.2888,-1273.19,1610.41,1625.55
510,-3.8708,0.5521,0.2926,-913.82,969.79,-296.33
520,-3.8708,0.5455,0.3058,-1320.07,1454.16,-1733.83
530,-3.8708,0.5369,0.3180,1836.18,-858.34,1141.17
540,-3.8710,0.5284,0.3258,726.81,704.16,-77.51
550,-3.8710,0.5203,0.3359,-351.32,1704.10,-1483.76
560,-3.8710,0.5115,0.3451,-1398.19,-999.02,563.11
570,-3.8711,0.5046,0.3445,1476.81,172.85,1985.05
580,-3.8712,0.5012,0.3324,601.81,94.73,-843.08
590,-3.8712,0.5007,0.3190,164.31,-1452.15,547.49
600,-3.8713,0.5046,0.3164,101.81,829.10,-1140.01
610,-3.8713,0.5109,0.3295,601.81,500.98,-1921.26
620,-3.8713,0.5146,0.3497,1398.68,-1827.15,1500.61
630,-3.8713,0.5131,0.3660,1883.06,766.60,891.30
640,-3.8713,0.5067,0.3768,1679.93,-1155.27,110.05
650,-3.8715,0.4945,0.3846,867.43,235.35,-1061.77
660,-3.8715,0.4746,0.3900,-695.07,1235.29,1250.73
670,-3.8716,0.4478,0.3943,758.06,1922.79,-593.02
680,-3.8716,0.4186,0.4005,1320.56,-1530.40,-1764.89
690,-3.8716,0.3953,0.4086,1586.18,-733.58,1985.11
700,-3.8716,0.3832,0.4197,-1398.19,297.61,-1717.96
710,-3.8716,0.3794,0.4386,1054.93,1719.48,-1264.83
720,-3.8716,0.3738,0.4641,570.56,141.36,-1405.40
730,-3.8716,0.3597,0.4877,-148.19,-593.08,1110.23
740,-3.8717,0.3370,0.5018,-1945.07,-1577.45,-1327.21
750,-3.8718,0.3094,0.5049,-851.32,234.99,-45.90
760,-3.8718,0.2814,0.5007,-382.57,625.55,1079.10
770,-3.8719,0.2513,0.4891,23.68,94.30,1797.85
780,-3.8721,0.2136,0.4736,179.93,-1390.14,1985.29
790,-3.8722,0.1675,0.4580,-648.19,625.37,-1967.83
800,-3.8723,0.1239,0.4403,1445.56,-1374.69,-983.52
810,-3.8723,0.0972,0.4247,-132.57,359.56,1985.23
820,-3.8723,0.0933,0.4125,445.56,-1640.44,-842.96
830,-3.8722,0.1051,0.4012,-54.44,797.00,1547.67
840,-3.8722,0.1135,0.3904,1461.18,-640.44,-218.02
850,-3.8721,0.1078,0.3826,-1460.69,1968.93,1485.11
860,-3.8721,0.0931,0.3798,1804.93,968.93,-764.89
870,-3.8719,0.0840,0.3822,-70.07,609.50,-1358.64
880,-3.8717,0.0940,0.3942,-1241.94,922.00,328.86
890,-3.8716,0.1215,0.4141,39.31,-1546.69,-1218.02
900,-3.8713,0.1503,0.4314,-445.07,1000.18,110.17
910,-3.8713,0.1646,0.4351,-757.57,-781.01,-780.46
920,-3.8713,0.1554,0.4193,1070.56,-312.19,-139.83
930,-3.8713,0.1307,0.3925,-101.32,1672.12,-1436.71
940,-3.8713,0.1077,0.3730,742.43,-1765.38,641.36
950,-3.8715,0.0913,0.3722,1789.31,-249.82,-718.08
960,-3.8715,0.0756,0.3826,-304.44,-359.25,-1030.58
970,-3.8715,0.0583,0.3945,1679.93,968.87,-93.02
980,-3.8713,0.0402,0.4089,-523.19,-1499.94,1875.73
990,-3.8712,0.0156,0.4237,1148.68,343.81,172.67
1000,-3.8712,-0.0219,0.4308,-1991.94,-1765.62,1985.17
1010,-3.8712,-0.0745,0.4280,1211.18,-843.81,-1233.58
1020,-3.8712,-0.1377,0.4220,-1523.19,-1203.31,-1046.08
1030,-3.8712,-0.1903,0.4192,-1616.94,-1969.06,-421.08
1040,-3.8711,-0.2031,0.4159,-351.32,1671.45,828.92
1050,-3.8711,-0.1656,0.4023,-1991.94,1249.57,-1999.21
1060,-3.8711,-0.0975,0.3790,-1195.07,-484.74,-1014.89
1070,-3.8711,-0.0374,0.3525,-476.32,531.01,-249.27
1080,-3.8711,-0.0112,0.3312,-773.19,1140.50,-671.20
1090,-3.8711,-0.0153,0.3234,-1429.44,-1593.81,1891.24
1100,-3.8711,-0.0277,0.3296,-1945.07,1406.19,719.36
1110,-3.8711,-0.0321,0.3440,461.18,-1796.94,438.11
1120,-3.8711,-0.0275,0.3551,-101.32,46.75,1235.05
1130,-3.8711,-0.0248,0.3508,492.43,1468.69,-1671.20
1140,-3.8711,-0.0426,0.3340,836.18,921.81,1750.67
1150,-3.8712,-0.0881,0.3182,-1445.07,-1234.50,-733.76
1160,-3.8712,-0.1436,0.3118,726.81,749.82,656.86
1170,-3.8713,-0.1844,0.3124,1633.06,-78.43,-811.95
1180,-3.8713,-0.1941,0.3101,398.68,-0.37,-780.70
1190,-3.8712,-0.1736,0.3021,-835.69,-297.30,609.92
1200,-3.8712,-0.1497,0.2935,1789.31,-1312.87,-1780.70
1210,-3.8712,-0.1497,0.2872,851.81,1577.82,-952.58
1220,-3.8712,-0.1816,0.2848,851.81,780.94,-1108.83
1230,-3.8712,-0.2335,0.2834,758.06,468.38,-1921.33
1240,-3.8712,-0.2830,0.2791,-1882.57,296.39,1375.55
1250,-3.8712,-0.3217,0.2701,-210.69,-266.24,984.86
1260,-3.8712,-0.3616,0.2555,-1163.82,-1406.92,734.86
1270,-3.8712,-0.4108,0.2374,1726.81,718.02,47.36
1280,-3.8713,-0.4645,0.2141,-570.07,-1594.60,-999.57
1290,-3.8713,-0.5110,0.1909,554.93,-579.04,-1437.13
1300,-3.8713,-0.5321,0.1819,-1398.19,452.09,-515.26
1310,-3.8712,-0.5104,0.1819,-101.32,-704.22,1422.18
1320,-3.8712,-0.4670,0.1825,-1320.07,-704.16,-343.44
1330,-3.8711,-0.4114,0.1831,226.81,-625.92,1656.56
1340,-3.8711,-0.3500,0.1757,-648.19,-547.73,-874.69
1350,-3.8711,-0.3129,0.1561,-788.82,-1500.73,-124.69
1360,-3.8711,-0.2982,0.1354,-38.82,-0.67,-812.26
1370,-3.8711,-0.3040,0.1180,1836.18,1343.14,1265.87
1380,-3.8712,-0.3164,0.1012,1101.81,-875.61,-484.19
1390,-3.8712,-0.3115,0.0890,-491.94,968.08,-1281.07
1400,-3.8712,-0.2936,0.0842,133.06,-594.36,-1031.13
1410,-3.8711,-0.2743,0.0848,-1570.07,-1203.74,15.75
1420,-3.8711,-0.2617,0.0876,898.68,-1125.55,1359.50
1430,-3.8711,-0.2660,0.0900,-1491.94,-766.17,-1578.00
1440,-3.8711,-0.2745,0.0900,1961.18,-469.30,-1265.50
1450,-3.8711,-0.2687,0.0831,867.43,-469.30,-1359.25
1460,-3.8711,-0.2456,0.0741,1617.43,-1344.30,-937.38
1470,-3.8710,-0.2087,0.0712,570.56,1499.51,203.25
1480,-3.8710,-0.1709,0.0718,1289.31,1124.57,1359.50
1490,-3.8710,-0.1445,0.0719,-1866.94,1202.76,1718.87
1500,-3.8710,-0.1365,0.0680,1508.06,1218.44,1140.75
1510,-3.8711,-0.1460,0.0605,-1460.69,718.44,-265.50
1520,-3.8711,-0.1597,0.0564,1320.56,-234.68,1937.56
1530,-3.8711,-0.1641,0.0603,-429.44,-765.99,437.56
1540,-3.8712,-0.1613,0.0718,-991.94,-265.99,-249.94
1550,-3.8711,-0.1659,0.0815,-632.57,1202.76,93.87
1560,-3.8711,-0.1901,0.0858,-1226.32,-1547.24,1187.62
1570,-3.8711,-0.2303,0.0939,-320.07,-1000.43,-1265.50
1580,-3.8710,-0.2708,0.1140,-1476.32,30.76,281.43
1590,-3.8710,-0.3066,0.1328,1351.81,-1391.17,1656.43
1600,-3.8710,-0.3378,0.1389,758.06,1015.01,-843.51
1610,-3.8708,-0.3572,0.1428,773.68,1796.20,968.99
1620,-3.8708,-0.3690,0.1486,-1710.69,-1703.86,-1265.38
1630,-3.8708,-0.3822,0.1542,773.68,-969.48,-327.88
1640,-3.8708,-0.4043,0.1602,-913.82,-250.79,-327.88
1650,-3.8708,-0.4319,0.1681,258.06,514.83,-421.57
1660,-3.8708,-0.4476,0.1793,726.81,1530.40,-218.44
1670,-3.8707,-0.4432,0.1884,-1288.82,-1032.17,187.81
1680,-3.8707,-0.4214,0.1934,-726.32,124.08,1031.62
1690,-3.8707,-0.3907,0.1965,-1929.44,764.77,-1952.76
1700,-3.8707,-0.3628,0.2018,1992.43,1171.08,-1780.88
1710,-3.8707,-0.3390,0.2092,1570.56,1843.02,1203.49
1720,-3.8708,-0.3167,0.2076,617.43,-1203.80,-437.13
1730,-3.8708,-0.2955,0.1982,-523.19,-1406.92,-1874.63
1740,-3.8708,-0.2760,0.1936,-1820.07,1390.01,1562.87
1750,-3.8708,-0.2598,0.1948,679.93,796.33,1640.99
1760,-3.8708,-0.2509,0.2003,-1241.94,952.58,1547.24
1770,-3.8708,-0.2467,0.2100,-101.32,1655.70,797.24
1780,-3.8710,-0.2418,0.2198,429.93,-1109.86,-687.13
1790,-3.8710,-0.2349,0.2272,1054.93,155.76,875.43
1800,-3.8711,-0.2258,0.2339,1945.56,1093.26,-1858.95
1810,-3.8712,-0.2168,0.2391,-898.19,1952.64,-374.57
1820,-3.8712,-0.2106,0.2396,258.06,-1375.43,703.55
1830,-3.8713,-0.2075,0.2324,1054.93,-1312.93,1203.55
1840,-3.8715,-0.2075,0.2181,1445.56,1765.20,1297.30
1850,-3.8716,-0.2115,0.2057,1445.56,-62.93,1250.37
