timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8724,-0.9860,-0.3793,242.43,1107.36,-1578.92
10,-3.8727,-0.9493,-0.3468,1804.93,-533.20,-78.92
20,-3.8728,-0.9069,-0.3170,-1507.57,-376.89,1593.02
30,-3.8730,-0.8625,-0.2966,-70.07,-564.33,-281.92
40,-3.8732,-0.7986,-0.2789,1601.81,-1954.83,-953.74
50,-3.8733,-0.7299,-0.2678,1789.31,310.91,-391.17
60,-3.8733,-0.6772,-0.2643,-1413.82,1732.91,1030.70
70,-3.8734,-0.6296,-0.2632,1320.56,-1813.84,-781.80
80,-3.8734,-0.5935,-0.2635,-585.69,-1673.16,1749.45
90,-3.8734,-0.5646,-0.2642,39.31,-1719.91,46.33
100,-3.8735,-0.5350,-0.2617,-257.57,-1798.03,-1969.30
110,-3.8735,-0.5109,-0.2526,-476.32,-1485.47,202.58
120,-3.8737,-0.4819,-0.2361,-1382.57,-313.54,-672.42
130,-3.8737,-0.4484,-0.2184,-1679.44,1795.90,-359.86
140,-3.8735,-0.4083,-0.2070,-1382.57,61.58,608.95
150,-3.8735,-0.3634,-0.2072,-257.57,1514.77,1515.20
160,-3.8735,-0.3236,-0.2198,1492.43,1499.27,-1969.18
170,-3.8735,-0.2892,-0.2433,-1413.82,-125.67,-1875.49
180,-3.8735,-0.2661,-0.2728,-1007.57,874.39,1483.89
190,-3.8737,-0.2472,-0.2936,1945.56,1093.20,-63.05
200,-3.8737,-0.2211,-0.2892,367.43,-1562.99,1890.01
210,-3.8737,-0.1808,-0.2661,-288.82,-1000.49,483.76
220,-3.8737,-0.1294,-0.2515,867.43,1952.76,374.45
230,-3.8737,-0.0806,-0.2644,-554.44,-172.18,1546.33
240,-3.8737,-0.0409,-0.3000,1695.56,-1828.31,-516.17
250,-3.8735,-0.0190,-0.3420,-1226.32,1609.25,1124.39
260,-3.8735,-0.0140,-0.3671,1570.56,234.31,1249.33
270,-3.8735,-0.0085,-0.3539,-1788.82,1031.19,139.89
280,-3.8737,0.0100,-0.3141,-1085.69,-1281.31,-219.48
290,-3.8735,0.0397,-0.2809,1289.31,-203.12,1077.45
300,-3.8735,0.0751,-0.2780,1086.18,46.94,-656.80
310,-3.8734,0.1117,-0.3076,1617.43,422.00,1343.20
320,-3.8734,0.1458,-0.3536,-1695.07,625.18,1858.76
330,-3.8734,0.1831,-0.3916,-1335.69,-1265.38,874.27
340,-3.8735,0.2357,-0.3987,-554.44,1875.31,-360.17
350,-3.8734,0.3110,-0.3706,-1820.07,969.18,452.33
360,-3.8733,0.4036,-0.3317,-179.44,563.05,874.27
370,-3.8732,0.4967,-0.3292,-335.69,1547.61,-328.80
380,-3.8729,0.5873,-0.4021,-413.82,1860.29,-1047.55
390,-3.8727,0.6665,-0.5228,-820.07,532.35,1827.33
400,-3.8724,0.7242,-0.6281,1320.56,1079.41,1483.34
410,-3.8722,0.7380,-0.6814,711.18,-389.22,-876.28
420,-3.8719,0.6914,-0.6544,-1523.19,782.65,-298.22
430,-3.8717,0.6189,-0.5530,508.06,235.72,670.59
440,-3.8717,0.5514,-0.4453,-773.19,1219.91,-422.97
450,-3.8716,0.5205,-0.3998,-1413.82,-998.96,-1079.04
460,-3.8713,0.5260,-0.4355,-1366.94,829.10,796.08
470,-3.8711,0.5355,-0.5229,-663.82,250.98,-1953.98
480,-3.8707,0.5553,-0.6093,554.93,1063.54,-1672.91
490,-3.8702,0.6030,-0.6714,-913.82,-1983.34,-1969.97
500,-3.8696,0.6602,-0.7211,1195.56,-1936.34,-1876.34
510,-3.8689,0.7020,-0.7588,508.06,-295.59,-1985.84
520,-3.8682,0.7059,-0.7721,1867.43,-1123.66,-1860.90
530,-3.8676,0.6648,-0.7595,-1632.57,1173.22,-1845.28
540,-3.8672,0.5961,-0.7316,1101.81,-1217.47,-1142.15
550,-3.8671,0.5236,-0.6909,304.93,-1639.47,-798.34
560,-3.8671,0.4664,-0.6354,-976.32,-436.52,889.22
570,-3.8673,0.4208,-0.5720,-288.82,-1327.27,-954.41
580,-3.8674,0.3788,-0.5063,1867.43,-1217.96,795.72
590,-3.8677,0.3312,-0.4436,492.43,-811.77,-94.79
600,-3.8677,0.2737,-0.3956,-1601.32,-780.64,499.08
610,-3.8678,0.2068,-0.3696,-960.69,1359.86,-1578.92
620,-3.8678,0.1282,-0.3540,-1523.19,687.87,1311.77
630,-3.8678,0.0393,-0.3279,414.31,-1312.26,93.02
640,-3.8679,-0.0515,-0.2759,1039.31,-1968.69,1514.95
650,-3.8680,-0.1307,-0.1985,1414.31,703.00,1171.33
660,-3.8683,-0.1865,-0.1222,-726.32,-1390.93,-187.93
670,-3.8684,-0.2217,-0.0865,133.06,374.63,-562.74
680,-3.8684,-0.2550,-0.1115,-366.94,937.01,1609.19
690,-3.8684,-0.3038,-0.1761,-632.57,1749.45,1624.76
700,-3.8684,-0.3744,-0.2424,1117.43,1468.14,-1859.74
710,-3.8684,-0.4558,-0.2806,86.18,983.64,1562.01
720,-3.8685,-0.5397,-0.2823,1664.31,92.83,-1375.55
730,-3.8687,-0.6200,-0.2667,-1070.07,-126.10,-953.74
740,-3.8687,-0.6696,-0.2595,648.68,1873.78,-1813.05
750,-3.8685,-0.6780,-0.2803,-1695.07,-1204.47,311.95
760,-3.8685,-0.6838,-0.3320,1226.81,139.28,-1547.42
770,-3.8685,-0.7081,-0.3956,476.81,1514.28,1718.08
780,-3.8687,-0.7275,-0.4468,1367.43,1373.60,702.33
790,-3.8690,-0.7526,-0.4663,-1116.94,-1173.34,-563.42
800,-3.8694,-0.7822,-0.4497,-320.07,326.60,-954.04
810,-3.8698,-0.7983,-0.4199,-116.94,-1548.46,920.96
820,-3.8702,-0.8046,-0.3972,1820.56,-1735.96,1921.02
830,-3.8707,-0.7928,-0.3798,1023.68,1170.29,-985.17
840,-3.8711,-0.7723,-0.3688,-1476.32,-595.34,1436.71
850,-3.8715,-0.7473,-0.3693,1148.68,810.97,-1781.98
860,-3.8717,-0.7208,-0.3787,351.81,748.54,1468.02
