timestamp_ms,ax,ay,az,gx,gy,gz
0,-3.8734,-0.5935,-0.4774,-1148.19,-516.91,-1766.66
10,-3.8737,-0.5292,-0.4526,39.31,-1094.91,-469.73
20,-3.8738,-0.4464,-0.4357,273.68,-1922.91,936.58
30,-3.8740,-0.3641,-0.4192,-1132.57,249.08,-1485.23
40,-3.8741,-0.2844,-0.4003,1398.68,-1641.36,842.90
50,-3.8743,-0.2103,-0.3746,-398.19,780.64,233.58
60,-3.8744,-0.1504,-0.3398,1086.18,62.07,796.14
70,-3.8745,-0.0974,-0.2921,758.06,515.32,-1953.80
80,-3.8746,-0.0369,-0.2260,-460.69,-1375.24,-203.74
90,-3.8746,0.0442,-0.1528,-710.69,-906.37,-1859.86
100,-3.8746,0.1519,-0.0889,1664.31,437.56,280.94
110,-3.8748,0.2808,-0.0414,-554.44,625.24,1015.44
120,-3.8750,0.4150,-0.0103,-54.44,-1296.39,-93.87
130,-3.8439,0.5209,0.0173,1133.06,-1311.71,-1828.19
140,-3.8440,0.5712,0.0618,-1320.07,-1780.27,1843.75
150,-3.8440,0.5588,0.1123,1117.43,-92.65,906.31
160,-3.8439,0.5282,0.1429,-460.69,-1623.96,828.31
170,-3.8749,0.5363,0.1335,-382.57,-1702.15,-1937.26
180,-3.8745,0.6022,0.0734,648.68,1094.79,-249.76
190,-3.8739,0.7194,-0.0172,1086.18,1391.78,1625.12
200,-3.8733,0.8589,-0.0901,86.18,1798.28,-1515.69
210,-3.8727,0.9899,-0.1014,1945.56,470.40,1218.57
220,-3.8723,1.0850,-0.0575,-1288.82,-982.48,1702.88
230,-3.8721,1.1406,-0.0001,-1116.94,642.70,546.75
240,-3.8721,1.1650,0.0408,-1991.94,-13.43,-46.94
250,-3.8719,1.1715,0.0491,1133.06,1221.01,1500.06
260,-3.8719,1.1678,0.0216,1961.18,-1716.49,-812.44
270,-3.8718,1.1584,-0.0223,1492.43,-1232.12,-781.25
280,-3.8716,1.1471,-0.0558,289.31,1142.88,-1171.94
290,-3.8712,1.1453,-0.0583,-1163.82,861.57,-1718.87
300,-3.8707,1.1581,-0.0432,-1398.19,533.45,812.38
310,-3.8702,1.1823,-0.0441,242.43,-1528.99,765.50
320,-3.8698,1.2207,-0.0774,-663.82,-1638.37,374.88
330,-3.8694,1.2701,-0.1344,258.06,-1903.87,-1937.68
340,-3.8690,1.3119,-0.1931,-1413.82,-1200.68,734.07
350,-3.8688,1.3174,-0.2318,-70.07,-716.25,452.70
360,-3.8687,1.2708,-0.2419,633.06,-1669.31,1749.51
370,-3.8685,1.1805,-0.2478,-1335.69,1033.69,1077.64
380,-3.8685,1.0754,-0.2844,-882.57,283.51,-562.99
390,-3.8684,0.9634,-0.3696,1664.31,-404.17,-1938.11
400,-3.8683,0.8196,-0.5050,-679.44,689.33,1702.39
410,-3.8682,0.6177,-0.6815,914.31,-639.04,-891.66
420,-3.8679,0.3569,-0.8629,-929.44,766.78,-1954.47
430,-3.8677,0.0801,-0.9899,1695.56,1547.55,1732.67
440,-3.8674,-0.1534,-1.0443,-1741.94,1297.00,-1783.20
450,-3.8672,-0.3115,-1.0668,367.43,-1656.56,-1330.20
460,-3.8669,-0.3966,-1.0898,133.06,-531.86,888.49
470,-3.8669,-0.4353,-1.1002,1242.43,514.83,-783.39
480,-3.8669,-0.4535,-1.0743,289.31,-813.35,638.43
490,-3.8672,-0.4592,-1.0239,1961.18,-1500.92,825.99
500,-3.8676,-0.4526,-0.9845,1226.81,952.21,497.99
510,-3.8680,-0.4277,-0.9607,-1929.44,1999.08,794.92
520,-3.8687,-0.3917,-0.9302,1258.06,1046.02,-970.64
530,-3.8691,-0.3656,-0.8807,1867.43,952.33,310.67
540,-3.8698,-0.3507,-0.8193,1211.18,-719.48,951.35
550,-3.8704,-0.3313,-0.7596,-882.57,-860.11,1342.10
560,-3.8710,-0.2965,-0.7070,1601.81,-1219.42,-1892.15
570,-3.8716,-0.2501,-0.6555,-1945.07,1515.01,-704.53
580,-3.8721,-0.2052,-0.5961,-7.57,108.83,1342.47
590,-3.8726,-0.1781,-0.5275,1742.43,-281.68,1076.90
600,-3.8730,-0.1737,-0.4542,1211.18,499.63,-1922.91
610,-3.8735,-0.1731,-0.3805,1773.68,1874.63,-1204.04
620,-3.8740,-0.1534,-0.3090,1851.81,-687.87,-1641.42
630,-3.8745,-0.0995,-0.2394,367.43,468.44,1296.26
640,-3.8750,-0.0085,-0.1665,-726.32,1374.76,1062.01
650,-3.8442,0.1049,-0.0863,-1085.69,-1296.94,-1187.87
660,-3.8446,0.2219,-0.0054,1429.93,953.31,-1765.81
670,-3.8450,0.3130,0.0687,414.31,-687.07,-312.56
